pdid,incidntnum,incident_code,category,descript,dayofweek,date,time,pddistrict,resolution,address,x,y,location,:@computed_region_6qbp_sg9q,:@computed_region_qgnn_b9vv,:@computed_region_26cr_cadq,:@computed_region_ajp5_b2md,:@computed_region_yftq_j783,:@computed_region_p5aj_wyqh,:@computed_region_rxqg_mtj9,:@computed_region_bh8s_q3mv,:@computed_region_fyvs_ahh9,:@computed_region_9dfj_4gjx,:@computed_region_n4xg_c4py,:@computed_region_4isq_27mq,:@computed_region_fcz8_est8,:@computed_region_pigm_ib2e,:@computed_region_9jxd_iqea,:@computed_region_6pnf_4xz7,:@computed_region_6ezc_tdp2,:@computed_region_h4ep_8xdi,:@computed_region_nqbw_i6c3,:@computed_region_2dwj_jsy4,:@computed_region_jwn9_ihcz
13619624006244,136196240,6244,LARCENY/THEFT,GRAND THEFT FROM LOCKED AUTO,Saturday,2013-10-19T00:00:00.000,18:45,CENTRAL,NONE,300 Block of BROADWAY ST,-122.402656907923,37.7983202383547,POINT (-122.402656907923 37.7983202383547),106.0,6.0,3,23.0,3.0,1.0,10,308,23.0,,,,,,,2.0,,,,,106.0
13608975871000,136089758,71000,NON-CRIMINAL,LOST PROPERTY,Monday,2013-04-29T00:00:00.000,11:00,TARAVAL,NONE,1900 Block of LAWTON ST,-122.483704424284,37.7576049188414,POINT (-122.48370442428399 37.7576049188414),39.0,10.0,7,35.0,1.0,8.0,3,56,35.0,,,,,,,1.0,,,,,39.0
4038789662050,40387896,62050,WARRANTS,ENROUTE TO OUTSIDE JURISDICTION,Monday,2004-04-05T00:00:00.000,00:47,CENTRAL,"ARREST, BOOKED",0 Block of DERBY ST,-122.411267315317,37.787203188405,POINT (-122.411267315317 37.787203188405),50.0,6.0,3,36.0,5.0,1.0,10,28852,36.0,,,,,,5.0,2.0,,,,,50.0
3023911665015,30239116,65015,OTHER OFFENSES,TRAFFIC VIOLATION,Wednesday,2003-02-26T00:00:00.000,16:35,SOUTHERN,"ARREST, CITED",4TH ST / HOWARD ST,-122.402712593289,37.783259654375,POINT (-122.402712593289 37.783259654375),32.0,1.0,10,34.0,6.0,2.0,9,28853,34.0,,,,,,4.0,2.0,,,,,32.0
13036394262050,130363942,62050,WARRANTS,ENROUTE TO OUTSIDE JURISDICTION,Saturday,2013-05-04T00:00:00.000,01:24,NORTHERN,"ARREST, BOOKED",1400 Block of PINE ST,-122.419672954945,37.789668941238,POINT (-122.419672954945 37.789668941238),50.0,4.0,3,21.0,13.0,9.0,10,28858,21.0,,,,,,10.0,1.0,,,,,50.0
10605349828150,106053498,28150,VANDALISM,"MALICIOUS MISCHIEF, VANDALISM",Thursday,2010-05-06T00:00:00.000,23:50,BAYVIEW,NONE,800 Block of CAROLINA ST,-122.3998455437,37.7573834549332,POINT (-122.39984554369998 37.7573834549332),54.0,2.0,9,26.0,10.0,3.0,8,28856,29.0,,,,,,,1.0,,,,,54.0
13054163706303,130541637,6303,LARCENY/THEFT,PETTY THEFT FROM A BUILDING,Monday,2013-07-01T00:00:00.000,19:35,MISSION,NONE,3400 Block of 16TH ST,-122.430494795393,37.7643418581632,POINT (-122.430494795393 37.7643418581632),37.0,3.0,5,5.0,8.0,4.0,5,28862,3.0,,,,,1.0,,1.0,,,5.0,,37.0
11000816816710,110008168,16710,DRUG/NARCOTIC,POSSESSION OF NARCOTICS PARAPHERNALIA,Monday,2011-01-03T00:00:00.000,15:01,SOUTHERN,"ARREST, BOOKED",POWELL ST / MARKET ST,-122.407545855931,37.784401179486,POINT (-122.407545855931 37.784401179486),19.0,5.0,10,34.0,12.0,2.0,9,28853,34.0,17.0,,18.0,,18.0,5.0,2.0,1.0,,,35.0,19.0
11067748472000,110677484,72000,NON-CRIMINAL,FOUND PROPERTY,Tuesday,2011-08-23T00:00:00.000,16:00,MISSION,NONE,16TH ST / MISSION ST,-122.419671780296,37.7650501214668,POINT (-122.419671780296 37.7650501214668),53.0,3.0,2,20.0,8.0,4.0,7,28859,19.0,12.0,,14.0,3.0,14.0,,2.0,,,3.0,50.0,53.0
6004885206303,60048852,6303,LARCENY/THEFT,PETTY THEFT FROM A BUILDING,Thursday,2006-01-12T00:00:00.000,13:30,SOUTHERN,NONE,1200 Block of MARKET ST,-122.415444159886,37.7780245674641,POINT (-122.415444159886 37.7780245674641),32.0,5.0,10,34.0,8.0,2.0,9,28853,34.0,,1.0,,1.0,,7.0,2.0,1.0,1.0,1.0,35.0,32.0
9041417627170,90414176,27170,OTHER OFFENSES,RESISTING ARREST,Monday,2009-04-20T00:00:00.000,22:58,TENDERLOIN,"ARREST, BOOKED",POWELL ST / ELLIS ST,-122.407854234538,37.7854922044602,POINT (-122.40785423453801 37.7854922044602),19.0,6.0,3,36.0,14.0,10.0,10,28852,36.0,10.0,,12.0,,12.0,5.0,2.0,1.0,1.0,,,19.0
4070101426170,40701014,26170,OTHER OFFENSES,PROBATION VIOLATION,Saturday,2004-06-19T00:00:00.000,10:00,RICHMOND,"ARREST, BOOKED",5200 Block of GEARY BL,-122.475646509402,37.7806312826015,POINT (-122.47564650940198 37.7806312826015),5.0,8.0,4,29.0,11.0,6.0,2,54,26.0,,,,,,,1.0,,,,,5.0
12000833006304,120008330,6304,LARCENY/THEFT,GRAND THEFT FROM A BUILDING,Sunday,2012-01-01T00:00:00.000,20:00,CENTRAL,NONE,100 Block of CHESTNUT ST,-122.405553098647,37.8046595495593,POINT (-122.405553098647 37.8046595495593),18.0,6.0,3,23.0,3.0,1.0,10,28860,23.0,,,,,,,1.0,,,,,18.0
11003629403021,110036294,3021,ROBBERY,ROBBERY OF A COMMERCIAL ESTABLISHMENT WITH A GUN,Wednesday,2011-01-12T00:00:00.000,14:45,BAYVIEW,NONE,1600 Block of TENNESSEE ST,-122.388498251638,37.7508457084616,POINT (-122.38849825163798 37.7508457084616),56.0,2.0,9,1.0,10.0,3.0,8,28856,1.0,,,,,,14.0,1.0,,,,,56.0
9047132002104,90471320,2104,"SEX OFFENSES, FORCIBLE",ASSAULT TO RAPE WITH BODILY FORCE,Thursday,2009-04-09T00:00:00.000,15:00,SOUTHERN,PROSECUTED BY OUTSIDE AGENCY,800 Block of BRYANT ST,-122.403404791479,37.775420706711,POINT (-122.40340479147902 37.775420706711),32.0,1.0,10,34.0,14.0,2.0,9,28853,34.0,,,,,,,2.0,,,,,32.0
6082552507021,60825525,7021,VEHICLE THEFT,STOLEN AUTOMOBILE,Thursday,2006-08-03T00:00:00.000,21:00,BAYVIEW,NONE,600 Block of PENNSYLVANIA AV,-122.393311518036,37.7589101122715,POINT (-122.393311518036 37.7589101122715),54.0,2.0,9,26.0,10.0,3.0,8,28856,29.0,,,,,,,2.0,,,,,54.0
5079227906243,50792279,6243,LARCENY/THEFT,PETTY THEFT FROM LOCKED AUTO,Friday,2005-07-15T00:00:00.000,17:30,TENDERLOIN,NONE,LEAVENWORTH ST / MCALLISTER ST,-122.413679376895,37.7809258336623,POINT (-122.413679376895 37.7809258336623),21.0,5.0,10,36.0,7.0,10.0,9,28852,36.0,3.0,1.0,3.0,1.0,3.0,6.0,2.0,1.0,1.0,1.0,,21.0
9026131930080,90261319,30080,OTHER OFFENSES,OBSTRUCTIONS ON STREETS/SIDEWALKS,Thursday,2009-03-12T00:00:00.000,11:23,NORTHERN,NOT PROSECUTED,1700 Block of POST ST,-122.430600096373,37.7855207172313,POINT (-122.430600096373 37.7855207172313),101.0,4.0,11,15.0,13.0,9.0,11,29490,13.0,8.0,,9.0,,9.0,11.0,2.0,,,,,101.0
3108437226150,31084372,26150,OTHER OFFENSES,PAROLE VIOLATION,Sunday,2003-09-14T00:00:00.000,00:10,TENDERLOIN,"ARREST, BOOKED",400 Block of OFARRELL ST,-122.412569415086,37.7858955061569,POINT (-122.412569415086 37.7858955061569),20.0,5.0,10,36.0,5.0,10.0,9,28852,36.0,,,,,,6.0,2.0,1.0,1.0,,,20.0
7116323704134,71163237,4134,ASSAULT,BATTERY,Tuesday,2007-11-13T00:00:00.000,06:00,CENTRAL,NONE,POWELL ST / JOHN ST,-122.409991544752,37.7960578963176,POINT (-122.409991544752 37.7960578963176),16.0,6.0,3,6.0,3.0,1.0,10,308,4.0,5.0,,5.0,,5.0,,2.0,,,,,16.0
5104366513060,51043665,13060,PROSTITUTION,SOLICITS FOR ACT OF PROSTITUTION,Friday,2005-09-16T00:00:00.000,19:00,MISSION,"ARREST, CITED",17TH ST / SHOTWELL ST,-122.416230392551,37.7636337703031,POINT (-122.416230392551 37.76363377030311),53.0,3.0,2,20.0,8.0,4.0,7,28859,19.0,12.0,,14.0,3.0,14.0,,2.0,,,3.0,,53.0
5130925707041,51309257,7041,VEHICLE THEFT,"VEHICLE, RECOVERED, AUTO",Thursday,2005-11-17T00:00:00.000,21:30,MISSION,NONE,23RD ST / NOE ST,-122.432023439279,37.7530255184669,POINT (-122.432023439279 37.7530255184669),52.0,3.0,5,22.0,2.0,4.0,5,28862,22.0,,,,,,,1.0,,,,,52.0
5087705364070,50877053,64070,SUSPICIOUS OCC,SUSPICIOUS OCCURRENCE,Friday,2005-08-05T00:00:00.000,08:00,TARAVAL,NONE,2400 Block of 30TH AV,-122.487479226936,37.741576771929,POINT (-122.487479226936 37.741576771929),40.0,10.0,7,35.0,1.0,8.0,3,29491,35.0,,,,,,,1.0,,,,,40.0
10037341009027,100373410,9027,OTHER OFFENSES,FALSE PERSONATION,Friday,2010-04-16T00:00:00.000,10:40,SOUTHERN,NONE,200 Block of MAIN ST,-122.39256903537,37.7900176697371,POINT (-122.39256903537 37.7900176697371),108.0,1.0,10,8.0,6.0,2.0,9,28855,6.0,,,,,,3.0,1.0,,,,,108.0
9132645906362,91326459,6362,LARCENY/THEFT,PETTY THEFT SHOPLIFTING,Wednesday,2009-12-30T00:00:00.000,17:29,SOUTHERN,"ARREST, CITED",800 Block of MARKET ST,-122.407633520742,37.7841893501425,POINT (-122.40763352074198 37.7841893501425),32.0,5.0,10,34.0,12.0,2.0,9,28853,34.0,17.0,1.0,18.0,,18.0,5.0,2.0,,,,35.0,32.0
3135383216650,31353832,16650,DRUG/NARCOTIC,POSSESSION OF METH-AMPHETAMINE,Tuesday,2003-11-18T00:00:00.000,14:20,NORTHERN,"ARREST, BOOKED",POLK ST / TURK ST,-122.418996372006,37.7821689138062,POINT (-122.41899637200602 37.7821689138062),20.0,4.0,10,36.0,7.0,9.0,9,28852,36.0,,1.0,,1.0,,,2.0,1.0,1.0,1.0,,20.0
12070017212090,120700172,12090,WEAPON LAWS,POSS OF FIREARM SILENCER,Saturday,2012-09-01T00:00:00.000,20:35,BAYVIEW,"ARREST, BOOKED",1400 Block of THOMAS AV,-122.388542831272,37.7287892888548,POINT (-122.38854283127202 37.7287892888548),86.0,2.0,9,1.0,10.0,3.0,8,58,1.0,,,,,,,2.0,,,,,86.0
3085460106244,30854601,6244,LARCENY/THEFT,GRAND THEFT FROM LOCKED AUTO,Thursday,2003-07-17T00:00:00.000,15:00,NORTHERN,NONE,OAK ST / FILLMORE ST,-122.430827580244,37.7739712165402,POINT (-122.43082758024399 37.7739712165402),26.0,4.0,11,9.0,7.0,9.0,11,29492,10.0,,,,,,,1.0,,,,,26.0
11009702015200,110097020,15200,SECONDARY CODES,DOMESTIC VIOLENCE,Tuesday,2011-02-01T00:00:00.000,09:08,BAYVIEW,"ARREST, BOOKED",0 Block of NAVY RD,-122.379424889828,37.7294990859712,POINT (-122.37942488982802 37.7294990859712),78.0,2.0,9,1.0,10.0,3.0,8,58,1.0,,,,,,,2.0,,,,,78.0
11057206605073,110572066,5073,BURGLARY,"BURGLARY, UNLAWFUL ENTRY",Saturday,2011-07-16T00:00:00.000,17:00,PARK,NONE,500 Block of STANYAN ST,-122.454115904102,37.7724217906355,POINT (-122.45411590410201 37.7724217906355),24.0,7.0,11,18.0,15.0,5.0,11,29492,16.0,,,,,,,1.0,,,,,24.0
7012448664080,70124486,64080,SUSPICIOUS OCC,SUSPICIOUS PERSON,Saturday,2007-02-03T00:00:00.000,15:00,SOUTHERN,NONE,200 Block of 9TH ST,-122.412845031536,37.7748170645635,POINT (-122.41284503153598 37.77481706456351),32.0,1.0,10,34.0,8.0,2.0,9,28853,34.0,,1.0,,1.0,,,2.0,,,1.0,,32.0
