pdid,incidntnum,incident_code,category,descript,dayofweek,date,time,pddistrict,resolution,address,x,y,location,:@computed_region_6qbp_sg9q,:@computed_region_qgnn_b9vv,:@computed_region_26cr_cadq,:@computed_region_ajp5_b2md,:@computed_region_yftq_j783,:@computed_region_p5aj_wyqh,:@computed_region_rxqg_mtj9,:@computed_region_bh8s_q3mv,:@computed_region_fyvs_ahh9,:@computed_region_9dfj_4gjx,:@computed_region_n4xg_c4py,:@computed_region_4isq_27mq,:@computed_region_fcz8_est8,:@computed_region_pigm_ib2e,:@computed_region_9jxd_iqea,:@computed_region_6pnf_4xz7,:@computed_region_6ezc_tdp2,:@computed_region_h4ep_8xdi,:@computed_region_nqbw_i6c3,:@computed_region_2dwj_jsy4,:@computed_region_jwn9_ihcz
4034767465015,40347674,65015,OTHER OFFENSES,TRAFFIC VIOLATION,Friday,2004-03-26T00:00:00.000,03:32,NORTHERN,"ARREST, BOOKED",100 Block of FRANKLIN ST,-122.421032543678,37.7759358319818,POINT (-122.421032543678 37.7759358319818),21.0,4,11,9,7.0,9,11,28852.0,10,,1.0,,1.0,,8.0,1,,,1.0,,21.0
6050497306244,60504973,6244,LARCENY/THEFT,GRAND THEFT FROM LOCKED AUTO,Thursday,2006-05-11T00:00:00.000,16:05,NORTHERN,NONE,1000 Block of EDDY ST,-122.425756916194,37.782210781991,POINT (-122.42575691619399 37.782210781991),100.0,4,11,39,7.0,9,11,28852.0,41,,,,,,,2,,,,,100.0
4119313919057,41193139,19057,ASSAULT,THREATS AGAINST LIFE,Monday,2004-10-18T00:00:00.000,19:00,TENDERLOIN,"ARREST, BOOKED",100 Block of POWELL ST,-122.40801449292,37.7859507767613,POINT (-122.40801449292 37.7859507767613),19.0,6,3,36,14.0,10,10,28852.0,36,10.0,,12.0,,12.0,5.0,2,1.0,1.0,,,19.0
7040671727065,70406717,27065,FRAUD,FALSE ID TO PEACE OFFICER,Friday,2007-04-20T00:00:00.000,18:11,PARK,NONE,0 Block of CASTRO ST,-122.435637436721,37.7681694346175,POINT (-122.435637436721 37.7681694346175),28.0,7,5,5,15.0,5,5,28862.0,3,,,,,,,1,,,5.0,,28.0
9116469119090,91164691,19090,DRUNKENNESS,UNDER INFLUENCE OF ALCOHOL IN A PUBLIC PLACE,Wednesday,2009-11-11T00:00:00.000,21:25,TENDERLOIN,"ARREST, BOOKED",400 Block of JONES ST,-122.412899249686,37.7850974904289,POINT (-122.41289924968602 37.7850974904289),20.0,5,10,36,7.0,10,9,28852.0,36,,,,,18.0,6.0,2,1.0,1.0,,,20.0
5023742906242,50237429,6242,LARCENY/THEFT,PETTY THEFT FROM LOCKED AUTO,Saturday,2005-02-26T00:00:00.000,23:00,TARAVAL,NONE,0 Block of CHUMASERO DR,-122.472875861339,37.713317784448,POINT (-122.472875861339 37.713317784448),42.0,10,8,16,1.0,8,4,64.0,14,,,,,,,2,,,,,42.0
10061187803024,100611878,3024,ROBBERY,"ROBBERY OF A COMMERCIAL ESTABLISHMENT, STRONGARM",Wednesday,2010-06-30T00:00:00.000,14:44,TENDERLOIN,NONE,100 Block of POWELL ST,-122.40801449292,37.7859507767613,POINT (-122.40801449292 37.7859507767613),19.0,6,3,36,14.0,10,10,28852.0,36,10.0,,12.0,,12.0,5.0,2,1.0,1.0,,,19.0
8071100127010,80711001,27010,FRAUD,DEFRAUDING AN INNKEEPER,Monday,2008-07-07T00:00:00.000,17:30,TARAVAL,NONE,2300 Block of NORIEGA ST,-122.488800223843,37.7536422594771,POINT (-122.48880022384301 37.7536422594771),39.0,10,7,35,1.0,8,3,56.0,35,,,,,,,1,,,,,39.0
3020199906244,30201999,6244,LARCENY/THEFT,GRAND THEFT FROM LOCKED AUTO,Monday,2003-02-17T00:00:00.000,19:30,INGLESIDE,NONE,400 Block of EXCELSIOR AV,-122.430080511869,37.7244834707405,POINT (-122.43008051186898 37.7244834707405),90.0,9,1,7,9.0,7,6,28861.0,5,,,,,,,2,,,,,90.0
12619056906372,126190569,6372,LARCENY/THEFT,PETTY THEFT OF PROPERTY,Thursday,2012-11-29T00:00:00.000,13:00,TARAVAL,NONE,3200 Block of 20TH AV,-122.475647460786,37.7285280627465,POINT (-122.47564746078602 37.7285280627465),41.0,10,8,16,1.0,8,4,64.0,14,,,,,,,2,,,,,41.0
