pdid,incidntnum,incident_code,category,descript,dayofweek,date,time,pddistrict,resolution,address,x,y,location,:@computed_region_6qbp_sg9q,:@computed_region_qgnn_b9vv,:@computed_region_26cr_cadq,:@computed_region_ajp5_b2md,:@computed_region_yftq_j783,:@computed_region_p5aj_wyqh,:@computed_region_rxqg_mtj9,:@computed_region_bh8s_q3mv,:@computed_region_fyvs_ahh9,:@computed_region_9dfj_4gjx,:@computed_region_n4xg_c4py,:@computed_region_4isq_27mq,:@computed_region_fcz8_est8,:@computed_region_pigm_ib2e,:@computed_region_9jxd_iqea,:@computed_region_6pnf_4xz7,:@computed_region_6ezc_tdp2,:@computed_region_h4ep_8xdi,:@computed_region_nqbw_i6c3,:@computed_region_2dwj_jsy4,:@computed_region_jwn9_ihcz
9019677265010,90196772,65010,OTHER OFFENSES,TRAFFIC VIOLATION ARREST,Monday,2009-02-23T00:00:00.000,13:30,RICHMOND,"ARREST, CITED",34TH AV / GEARY BL,-122.494379400874,37.7796487039129,POINT (-122.49437940087401 37.7796487039129),8,8,4,29,11,6.0,2,55.0,26,,,,,,,1,,,,,8
9036752562060,90367525,62060,WARRANTS,ENROUTE TO ADULT AUTHORITY,Wednesday,2009-04-08T00:00:00.000,13:24,TENDERLOIN,"ARREST, BOOKED",400 Block of ELLIS ST,-122.413609328985,37.784696907904,POINT (-122.41360932898502 37.784696907904),20,5,10,36,7,10.0,9,28852.0,36,17.0,,18.0,,18.0,6.0,2,1.0,1.0,,,20
9071292006304,90712920,6304,LARCENY/THEFT,GRAND THEFT FROM A BUILDING,Sunday,2009-07-12T00:00:00.000,20:30,NORTHERN,NONE,1000 Block of GEARY ST,-122.420592674438,37.785841624062,POINT (-122.42059267443801 37.785841624062),50,4,10,36,13,9.0,9,28858.0,36,,,,,,10.0,2,,,,,50
13062986364002,130629863,64002,NON-CRIMINAL,"CIVIL SIDEWALKS, CITATION",Wednesday,2013-07-31T00:00:00.000,07:31,PARK,"ARREST, CITED",1400 Block of HAIGHT ST,-122.446165617978,37.7701611813393,POINT (-122.446165617978 37.7701611813393),25,7,11,3,15,5.0,11,29492.0,9,22.0,,24.0,,25.0,,1,,,,,25
6113053116710,61130531,16710,DRUG/NARCOTIC,POSSESSION OF NARCOTICS PARAPHERNALIA,Monday,2006-10-23T00:00:00.000,09:10,MISSION,"ARREST, BOOKED",2000 Block of MISSION ST,-122.41965834371,37.7642205603745,POINT (-122.41965834370998 37.7642205603745),53,3,2,20,8,4.0,7,28859.0,19,12.0,,14.0,3.0,14.0,,2,,,3.0,,53
10055589065015,100555890,65015,OTHER OFFENSES,TRAFFIC VIOLATION,Wednesday,2010-06-16T00:00:00.000,12:28,MISSION,"ARREST, CITED",MISSION ST / 26TH ST,-122.418137290501,37.7490413093633,POINT (-122.41813729050101 37.74904130936331),53,3,2,20,2,4.0,7,28859.0,19,,,,3.0,,,2,,,3.0,,53
7082773705081,70827737,5081,BURGLARY,"BURGLARY, HOT PROWL, FORCIBLE ENTRY",Tuesday,2007-08-14T00:00:00.000,23:00,MISSION,"ARREST, BOOKED",100 Block of CHATTANOOGA ST,-122.426623405863,37.7541413014419,POINT (-122.426623405863 37.7541413014419),52,3,5,22,2,4.0,5,28862.0,22,,,,,,,1,,,,,52
9098591764070,90985917,64070,SUSPICIOUS OCC,SUSPICIOUS OCCURRENCE,Thursday,2009-09-24T00:00:00.000,01:30,TENDERLOIN,NONE,400 Block of TURK ST,-122.416342977622,37.7824465135592,POINT (-122.41634297762198 37.7824465135592),20,5,10,36,7,10.0,9,28852.0,36,17.0,1.0,18.0,1.0,18.0,6.0,2,1.0,1.0,1.0,,20
10093335905043,100933359,5043,BURGLARY,"BURGLARY OF RESIDENCE, UNLAWFUL ENTRY",Wednesday,2010-10-06T00:00:00.000,23:00,NORTHERN,NONE,2200 Block of FRANKLIN ST,-122.425034723868,37.795067072716,POINT (-122.42503472386798 37.795067072716),102,4,6,30,13,9.0,1,28858.0,27,,,,,,,1,,,,,102
11042050604134,110420506,4134,ASSAULT,BATTERY,Tuesday,2011-05-24T00:00:00.000,13:15,PARK,"ARREST, CITED",300 Block of LAGUNAHONDA BL,-122.458680189782,37.7481554692332,POINT (-122.458680189782 37.7481554692332),49,7,8,38,1,5.0,4,63.0,38,,,,,,,1,,,,,49
