pdid,incidntnum,incident_code,category,descript,dayofweek,date,time,pddistrict,resolution,address,x,y,location,:@computed_region_6qbp_sg9q,:@computed_region_qgnn_b9vv,:@computed_region_26cr_cadq,:@computed_region_ajp5_b2md,:@computed_region_yftq_j783,:@computed_region_p5aj_wyqh,:@computed_region_rxqg_mtj9,:@computed_region_bh8s_q3mv,:@computed_region_fyvs_ahh9,:@computed_region_9dfj_4gjx,:@computed_region_n4xg_c4py,:@computed_region_4isq_27mq,:@computed_region_fcz8_est8,:@computed_region_pigm_ib2e,:@computed_region_9jxd_iqea,:@computed_region_6pnf_4xz7,:@computed_region_6ezc_tdp2,:@computed_region_h4ep_8xdi,:@computed_region_nqbw_i6c3,:@computed_region_2dwj_jsy4,:@computed_region_jwn9_ihcz
8100844106242,81008441,6242,LARCENY/THEFT,PETTY THEFT FROM LOCKED AUTO,Monday,2008-09-22T00:00:00.000,20:00,MISSION,NONE,2000 Block of MISSION ST,-122.419520367886,37.764228935718,POINT (-122.41952036788598 37.764228935718),53.0,3,2,20,8.0,4,7,28859,19,12.0,,14.0,3.0,14.0,,2,,,3.0,,53.0
4046155307021,40461553,7021,VEHICLE THEFT,STOLEN AUTOMOBILE,Thursday,2004-04-22T00:00:00.000,14:30,MISSION,NONE,300 Block of DOUGLASS ST,-122.439071869673,37.7587493816947,POINT (-122.43907186967299 37.7587493816947),115.0,3,5,5,2.0,4,5,28862,3,,,,,,,1,,,,,115.0
10116769619057,101167696,19057,ASSAULT,THREATS AGAINST LIFE,Sunday,2010-12-19T00:00:00.000,20:00,INGLESIDE,NONE,100 Block of ELLINGTON AV,-122.443800209925,37.7145779164253,POINT (-122.44380020992502 37.7145779164253),80.0,9,1,28,9.0,7,6,28861,25,,,,,,,2,,,,,80.0
6061529162030,60615291,62030,WARRANTS,ENROUTE TO PAROLE OFFICER,Saturday,2006-06-10T00:00:00.000,12:54,NORTHERN,"ARREST, BOOKED",700 Block of ELLIS ST,-122.418562097105,37.7841847091303,POINT (-122.41856209710498 37.7841847091303),20.0,5,10,36,7.0,9,9,28858,36,,,,,,,2,1.0,1.0,,,20.0
3028036306361,30280363,6361,LARCENY/THEFT,PETTY THEFT SHOPLIFTING,Saturday,2003-03-08T00:00:00.000,15:01,SOUTHERN,"ARREST, CITED",700 Block of MARKET ST,-122.405359371753,37.7859774761625,POINT (-122.405359371753 37.7859774761625),32.0,5,10,8,12.0,2,9,28853,6,,,,,,4.0,1,,,,35.0,32.0
13029583465016,130295834,65016,OTHER OFFENSES,"DRIVERS LICENSE, SUSPENDED OR REVOKED",Thursday,2013-04-11T00:00:00.000,12:27,INGLESIDE,"ARREST, CITED",4400 Block of MISSION ST,-122.433559427453,37.7264277806782,POINT (-122.433559427453 37.7264277806782),94.0,9,1,28,9.0,7,6,28861,25,,,,,4.0,,1,,,,,94.0
6107290506244,61072905,6244,LARCENY/THEFT,GRAND THEFT FROM LOCKED AUTO,Saturday,2006-10-07T00:00:00.000,17:30,SOUTHERN,NONE,MCALLISTER ST / JONES ST,-122.411979487494,37.7809039696758,POINT (-122.41197948749401 37.7809039696758),20.0,5,10,34,14.0,2,9,28853,34,,1.0,,1.0,,7.0,2,1.0,1.0,1.0,35.0,20.0
7093795003054,70937950,3054,ROBBERY,ROBBERY OF A RESIDENCE WITH BODILY FORCE,Wednesday,2007-09-12T00:00:00.000,02:00,TENDERLOIN,NONE,200 Block of EDDY ST,-122.411778295992,37.7839805592634,POINT (-122.411778295992 37.7839805592634),20.0,5,10,36,14.0,10,9,28852,36,17.0,1.0,18.0,,18.0,6.0,2,1.0,1.0,,,20.0
6065976651040,60659766,51040,NON-CRIMINAL,AIDED CASE,Wednesday,2006-06-21T00:00:00.000,15:30,BAYVIEW,NONE,1500 Block of UNDERWOOD AV,-122.390894724304,37.7293119114256,POINT (-122.39089472430399 37.7293119114256),86.0,2,9,1,10.0,3,8,58,1,,,,,,,2,,,,,86.0
3082561864070,30825618,64070,SUSPICIOUS OCC,SUSPICIOUS OCCURRENCE,Friday,2003-07-11T00:00:00.000,11:05,MISSION,NONE,16TH ST / MISSION ST,-122.419671780303,37.7650501214714,POINT (-122.419671780303 37.7650501214714),53.0,3,2,20,8.0,4,7,28859,19,12.0,,14.0,3.0,14.0,,2,,,3.0,50.0,53.0
