pdid,incidntnum,incident_code,category,descript,dayofweek,date,time,pddistrict,resolution,address,x,y,location,:@computed_region_6qbp_sg9q,:@computed_region_qgnn_b9vv,:@computed_region_26cr_cadq,:@computed_region_ajp5_b2md,:@computed_region_yftq_j783,:@computed_region_p5aj_wyqh,:@computed_region_rxqg_mtj9,:@computed_region_bh8s_q3mv,:@computed_region_fyvs_ahh9,:@computed_region_9dfj_4gjx,:@computed_region_n4xg_c4py,:@computed_region_4isq_27mq,:@computed_region_fcz8_est8,:@computed_region_pigm_ib2e,:@computed_region_9jxd_iqea,:@computed_region_6pnf_4xz7,:@computed_region_6ezc_tdp2,:@computed_region_h4ep_8xdi,:@computed_region_nqbw_i6c3,:@computed_region_2dwj_jsy4,:@computed_region_jwn9_ihcz
4041021561030,40410215,61030,NON-CRIMINAL,"DEATH REPORT, CAUSE UNKNOWN",Saturday,2004-04-10T00:00:00.000,03:36,RICHMOND,NONE,200 Block of 29TH AV,-122.489408757901,37.7843717252267,POINT (-122.489408757901 37.7843717252267),1.0,8.0,6.0,33.0,11.0,6.0,1.0,55,33.0,,,,,,,1.0,,,,,1.0
4007708116030,40077081,16030,DRUG/NARCOTIC,POSSESSION OF MARIJUANA FOR SALES,Tuesday,2004-01-20T00:00:00.000,14:40,PARK,"ARREST, BOOKED",HAIGHT ST / STANYAN ST,-122.453534560634,37.7691662978103,POINT (-122.453534560634 37.7691662978103),9.0,7.0,11.0,3.0,11.0,5.0,11.0,29492,9.0,22.0,,24.0,,25.0,,1.0,,,,,9.0
7016624062050,70166240,62050,WARRANTS,ENROUTE TO OUTSIDE JURISDICTION,Thursday,2007-02-15T00:00:00.000,04:30,PARK,"ARREST, BOOKED",100 Block of NORTHRIDGE DR,-122.378153448108,37.7313876738139,POINT (-122.378153448108 37.7313876738139),78.0,2.0,9.0,1.0,10.0,3.0,8.0,58,1.0,,,,,,,2.0,,,,,78.0
11049970504014,110499705,4014,ASSAULT,AGGRAVATED ASSAULT WITH BODILY FORCE,Tuesday,2011-06-21T00:00:00.000,18:02,CENTRAL,"ARREST, BOOKED",900 Block of GRANT AV,-122.4066340037,37.7955844057067,POINT (-122.40663400370002 37.7955844057067),104.0,6.0,3.0,6.0,3.0,1.0,10.0,28857,4.0,5.0,,5.0,,5.0,,2.0,,,,,104.0
12078466506304,120784665,6304,LARCENY/THEFT,GRAND THEFT FROM A BUILDING,Sunday,2012-09-30T00:00:00.000,02:00,PARK,NONE,500 Block of ASHBURY ST,-122.446958139957,37.770471000679,POINT (-122.446958139957 37.770471000679),25.0,7.0,11.0,3.0,15.0,5.0,11.0,29492,9.0,22.0,,24.0,,25.0,,1.0,,,,,25.0
11027198904134,110271989,4134,ASSAULT,BATTERY,Sunday,2011-04-03T00:00:00.000,19:50,TENDERLOIN,NONE,300 Block of TURK ST,-122.414900544562,37.7827419623926,POINT (-122.414900544562 37.7827419623926),20.0,5.0,10.0,36.0,7.0,10.0,9.0,28852,36.0,17.0,1.0,18.0,1.0,18.0,6.0,2.0,1.0,1.0,1.0,,20.0
3017389304013,30173893,4013,ASSAULT,AGGRAVATED ASSAULT WITH A DEADLY WEAPON,Tuesday,2003-02-11T00:00:00.000,12:30,TARAVAL,"ARREST, BOOKED",200 Block of WEST PORTAL AV,-122.468117499815,37.7389000144845,POINT (-122.46811749981501 37.7389000144845),46.0,10.0,8.0,41.0,1.0,8.0,4.0,59,40.0,,,,,,,1.0,,,,,46.0
6128049364070,61280493,64070,SUSPICIOUS OCC,SUSPICIOUS OCCURRENCE,Saturday,2006-12-02T00:00:00.000,10:49,MISSION,NONE,100 Block of JULIAN AV,-122.420908468984,37.7657766621198,POINT (-122.42090846898401 37.7657766621198),53.0,3.0,2.0,20.0,8.0,4.0,7.0,28853,19.0,,,,3.0,,,2.0,,,3.0,,53.0
13087357106303,130873571,6303,LARCENY/THEFT,PETTY THEFT FROM A BUILDING,Wednesday,2013-10-09T00:00:00.000,08:00,TENDERLOIN,NONE,400 Block of TURK ST,-122.416342977622,37.7824465135592,POINT (-122.41634297762198 37.7824465135592),20.0,5.0,10.0,36.0,7.0,10.0,9.0,28852,36.0,17.0,1.0,18.0,1.0,18.0,6.0,2.0,1.0,1.0,1.0,,20.0
7031691206303,70316912,6303,LARCENY/THEFT,PETTY THEFT FROM A BUILDING,Tuesday,2007-03-27T00:00:00.000,12:18,MISSION,NONE,500 Block of VALENCIA ST,-122.421876488492,37.7640888944532,POINT (-122.42187648849202 37.7640888944532),37.0,3.0,5.0,20.0,8.0,4.0,5.0,28859,19.0,,,,3.0,,,2.0,,,3.0,,37.0
4140069971000,41400699,71000,NON-CRIMINAL,LOST PROPERTY,Friday,2004-12-10T00:00:00.000,00:01,CENTRAL,NONE,STOCKTON ST / GEARY ST,-122.406592269803,37.7875673012826,POINT (-122.406592269803 37.7875673012826),19.0,6.0,3.0,8.0,5.0,1.0,10.0,28857,6.0,10.0,,12.0,,12.0,5.0,2.0,,,,,19.0
