pdid,incidntnum,incident_code,category,descript,dayofweek,date,time,pddistrict,resolution,address,x,y,location,:@computed_region_6qbp_sg9q,:@computed_region_qgnn_b9vv,:@computed_region_26cr_cadq,:@computed_region_ajp5_b2md,:@computed_region_yftq_j783,:@computed_region_p5aj_wyqh,:@computed_region_rxqg_mtj9,:@computed_region_bh8s_q3mv,:@computed_region_fyvs_ahh9,:@computed_region_9dfj_4gjx,:@computed_region_n4xg_c4py,:@computed_region_4isq_27mq,:@computed_region_fcz8_est8,:@computed_region_pigm_ib2e,:@computed_region_9jxd_iqea,:@computed_region_6pnf_4xz7,:@computed_region_6ezc_tdp2,:@computed_region_h4ep_8xdi,:@computed_region_nqbw_i6c3,:@computed_region_2dwj_jsy4,:@computed_region_jwn9_ihcz
11602270606240,116022706,6240,LARCENY/THEFT,ATTEMPTED THEFT FROM LOCKED VEHICLE,Sunday,2011-02-13T00:00:00.000,14:40,TARAVAL,NONE,700 Block of DARIEN WY,-122.463980334485,37.7303618201049,POINT (-122.463980334485 37.7303618201049),68.0,10,8,41,9.0,8,4,59,40,,,,,,,1,,,,,68.0
13612439806244,136124398,6244,LARCENY/THEFT,GRAND THEFT FROM LOCKED AUTO,Friday,2013-06-07T00:00:00.000,20:00,MISSION,NONE,3600 Block of 22ND ST,-122.42943043046,37.7548501820187,POINT (-122.42943043046002 37.7548501820187),52.0,3,5,22,2.0,4,5,28862,22,,,,,,,1,,,,,52.0
6000879351040,60008793,51040,NON-CRIMINAL,AIDED CASE,Tuesday,2006-01-03T00:00:00.000,10:57,MISSION,NONE,15TH ST / MISSION ST,-122.419827929961,37.7666737551835,POINT (-122.419827929961 37.7666737551835),53.0,3,2,20,8.0,4,7,28853,19,12.0,,14.0,3.0,14.0,,2,,,3.0,,53.0
7068418928100,70684189,28100,VANDALISM,"MALICIOUS MISCHIEF, BREAKING WINDOWS",Saturday,2007-07-07T00:00:00.000,22:04,INGLESIDE,NONE,1500 Block of SUNNYDALE AV,-122.417144802399,37.7121502932531,POINT (-122.41714480239898 37.7121502932531),74.0,9,9,40,9.0,7,8,309,39,14.0,,16.0,,16.0,,2,,,,,74.0
13098923172000,130989231,72000,NON-CRIMINAL,FOUND PROPERTY,Friday,2013-11-22T00:00:00.000,05:30,SOUTHERN,NONE,800 Block of BRYANT ST,-122.403404791479,37.775420706711,POINT (-122.40340479147902 37.775420706711),32.0,1,10,34,14.0,2,9,28853,34,,,,,,,2,,,,,32.0
13107035404134,131070354,4134,ASSAULT,BATTERY,Friday,2013-12-20T00:00:00.000,20:00,TARAVAL,PSYCHOPATHIC CASE,100 Block of MONTANA ST,-122.457604574133,37.7166716454511,POINT (-122.457604574133 37.7166716454511),81.0,10,1,24,9.0,8,6,28861,24,7.0,,8.0,,8.0,,2,,,,,81.0
13032212028150,130322120,28150,VANDALISM,"MALICIOUS MISCHIEF, VANDALISM",Friday,2013-04-19T00:00:00.000,22:00,RICHMOND,NONE,2100 Block of CLEMENT ST,-122.482203894121,37.7820747247744,POINT (-122.48220389412099 37.7820747247744),8.0,8,4,29,11.0,6,2,55,26,,,,,,,2,,,,,8.0
6095922116120,60959221,16120,DRUG/NARCOTIC,SALE OF HEROIN,Friday,2006-09-08T00:00:00.000,14:15,TENDERLOIN,"ARREST, BOOKED",LEAVENWORTH ST / TURK ST,-122.414056291891,37.7827931071006,POINT (-122.414056291891 37.7827931071006),20.0,5,10,36,7.0,10,9,28852,36,17.0,1.0,18.0,1.0,18.0,6.0,2,1.0,1.0,1.0,,20.0
12039451506313,120394515,6313,LARCENY/THEFT,PETTY THEFT BICYCLE,Thursday,2012-05-17T00:00:00.000,15:00,PARK,NONE,1500 Block of HAIGHT ST,-122.44776112232,37.7698464875415,POINT (-122.44776112232 37.7698464875415),25.0,7,11,3,15.0,5,11,29492,9,22.0,,24.0,,25.0,,1,,,,,25.0
13100663828100,131006638,28100,VANDALISM,"MALICIOUS MISCHIEF, BREAKING WINDOWS",Wednesday,2013-11-27T00:00:00.000,18:00,NORTHERN,NONE,1900 Block of JACKSON ST,-122.427185970814,37.7934645599188,POINT (-122.427185970814 37.79346455991881),102.0,4,6,30,13.0,9,1,28858,27,,,,,,,1,,,,,102.0
