pdid,incidntnum,incident_code,category,descript,dayofweek,date,time,pddistrict,resolution,address,x,y,location,:@computed_region_6qbp_sg9q,:@computed_region_qgnn_b9vv,:@computed_region_26cr_cadq,:@computed_region_ajp5_b2md,:@computed_region_yftq_j783,:@computed_region_p5aj_wyqh,:@computed_region_rxqg_mtj9,:@computed_region_bh8s_q3mv,:@computed_region_fyvs_ahh9,:@computed_region_9dfj_4gjx,:@computed_region_n4xg_c4py,:@computed_region_4isq_27mq,:@computed_region_fcz8_est8,:@computed_region_pigm_ib2e,:@computed_region_9jxd_iqea,:@computed_region_6pnf_4xz7,:@computed_region_6ezc_tdp2,:@computed_region_h4ep_8xdi,:@computed_region_nqbw_i6c3,:@computed_region_2dwj_jsy4,:@computed_region_jwn9_ihcz
15000230265010,150002302,65010,OTHER OFFENSES,TRAFFIC VIOLATION ARREST,Thursday,2015-01-01T00:00:00.000,14:44,MISSION,"ARREST, BOOKED",16TH ST / MISSION ST,-122.419671780296,37.7650501214668,POINT (-122.419671780296 37.7650501214668),53.0,3.0,2.0,20.0,8.0,4.0,7.0,28859,19.0,12.0,,14.0,3.0,14.0,,2.0,,,3.0,50.0,53.0
17046018804170,170460188,4170,ASSAULT,FALSE IMPRISONMENT,Monday,2017-06-05T00:00:00.000,16:18,TARAVAL,NONE,1300 Block of GREAT HY,-122.50943076605542,37.76118731274683,POINT (-122.50943076605542 37.76118731274683),39.0,10.0,7.0,35.0,1.0,8.0,3.0,56,35.0,,,,,,,1.0,,,,,39.0
15099431707025,150994317,7025,VEHICLE THEFT,STOLEN TRUCK,Sunday,2015-11-15T00:00:00.000,07:00,MISSION,NONE,20TH ST / CAPP ST,-122.41796448376,37.7586968166489,POINT (-122.41796448376002 37.7586968166489),53.0,3.0,2.0,20.0,2.0,4.0,7.0,28859,19.0,13.0,,15.0,3.0,15.0,,2.0,,,3.0,,53.0
15093947615300,150939476,15300,SECONDARY CODES,PREJUDICE-BASED INCIDENT,Tuesday,2015-10-27T00:00:00.000,13:26,MISSION,NONE,2100 Block of MARKET ST,-122.429788986988,37.7666521474762,POINT (-122.42978898698799 37.7666521474762),37.0,3.0,5.0,5.0,8.0,4.0,5.0,28862,3.0,,,,5.0,,9.0,1.0,,,5.0,,37.0
17039117951040,170391179,51040,NON-CRIMINAL,AIDED CASE,Friday,2017-04-28T00:00:00.000,08:00,MISSION,NONE,600 Block of VALENCIA ST,-122.42174765046308,37.76274366011474,POINT (-122.42174765046308 37.762743660114744),37.0,3.0,5.0,20.0,8.0,4.0,5.0,28859,19.0,,,,3.0,,,1.0,,,3.0,,37.0
15085820262030,150858202,62030,WARRANTS,ENROUTE TO PAROLE OFFICER,Wednesday,2015-09-30T00:00:00.000,21:13,SOUTHERN,"ARREST, BOOKED",100 Block of 6TH ST,-122.407877117352,37.7803875013555,POINT (-122.407877117352 37.7803875013555),32.0,1.0,10.0,34.0,14.0,2.0,9.0,28853,34.0,24.0,1.0,6.0,1.0,6.0,7.0,2.0,1.0,1.0,1.0,,32.0
17033160812027,170331608,12027,WEAPON LAWS,DISCHARGE FIREARM WITHIN CITY LIMITS,Saturday,2017-04-22T00:00:00.000,20:35,MISSION,NONE,3600 Block of 17TH ST,-122.4278649669805,37.762984774454615,POINT (-122.4278649669805 37.762984774454615),37.0,3.0,5.0,5.0,8.0,4.0,5.0,28862,3.0,,,,,,,1.0,,,5.0,,37.0
15092675206313,150926752,6313,LARCENY/THEFT,PETTY THEFT BICYCLE,Monday,2015-10-19T00:00:00.000,21:00,MISSION,NONE,3400 Block of 18TH ST,-122.419766234126,37.761756043077,POINT (-122.419766234126 37.761756043077),53.0,3.0,2.0,20.0,2.0,4.0,7.0,28859,19.0,,,,3.0,,,2.0,,,3.0,,53.0
15094585963010,150945859,63010,WARRANTS,WARRANT ARREST,Thursday,2015-10-29T00:00:00.000,14:10,CENTRAL,"ARREST, BOOKED",200 Block of POST ST,-122.406021838484,37.7886491245294,POINT (-122.406021838484 37.7886491245294),19.0,6.0,3.0,8.0,5.0,1.0,10.0,28857,6.0,10.0,,12.0,,12.0,5.0,2.0,,,,,19.0
16022851009031,160228510,9031,OTHER OFFENSES,"MONEY, PROPERTY OR LABOR, FRAUDULENTLY OBTAINING",Sunday,2016-02-07T00:00:00.000,12:00,SOUTHERN,NONE,800 Block of HOWARD ST,-122.4037932594886,37.78232358976164,POINT (-122.40379325948861 37.78232358976164),32.0,1.0,10.0,34.0,6.0,2.0,9.0,28853,34.0,,,,,,4.0,2.0,,,,,32.0
15093708864020,150937088,64020,NON-CRIMINAL,"AIDED CASE, MENTAL DISTURBED",Monday,2015-10-26T00:00:00.000,17:29,NORTHERN,NONE,800 Block of ELLIS ST,-122.42019129512,37.7838703920898,POINT (-122.42019129512002 37.78387039208981),20.0,4.0,10.0,36.0,7.0,9.0,9.0,28858,36.0,,,,,,,2.0,1.0,1.0,,,20.0
15621404806244,156214048,6244,LARCENY/THEFT,GRAND THEFT FROM LOCKED AUTO,Saturday,2015-08-29T00:00:00.000,23:15,SOUTHERN,NONE,0 Block of GOUGH ST,-122.421642137718,37.7728765820585,POINT (-122.421642137718 37.7728765820585),32.0,1.0,10.0,20.0,8.0,2.0,9.0,28853,19.0,,1.0,,1.0,,,2.0,1.0,1.0,1.0,,32.0
15082352816621,150823528,16621,DRUG/NARCOTIC,POSSESSION OF BASE/ROCK COCAINE,Saturday,2015-09-19T00:00:00.000,18:37,TENDERLOIN,NONE,200 Block of HYDE ST,-122.415858343095,37.7830505366842,POINT (-122.41585834309501 37.7830505366842),20.0,5.0,10.0,36.0,7.0,10.0,9.0,28852,36.0,17.0,1.0,18.0,,18.0,6.0,2.0,1.0,1.0,,,20.0
15088916665010,150889166,65010,OTHER OFFENSES,TRAFFIC VIOLATION ARREST,Sunday,2015-10-11T00:00:00.000,00:01,NORTHERN,"ARREST, BOOKED",MCALLISTER ST / GOUGH ST,-122.423545232042,37.779672005548,POINT (-122.42354523204202 37.779672005548),97.0,4.0,11.0,39.0,7.0,9.0,11.0,28852,41.0,,1.0,,1.0,,,2.0,,,1.0,,97.0
16001611165010,160016111,65010,OTHER OFFENSES,TRAFFIC VIOLATION ARREST,Wednesday,2016-01-06T00:00:00.000,22:30,SOUTHERN,"ARREST, BOOKED",FOLSOM ST / THE EMBARCADEROSOUTH ST,-122.39009424824664,37.79076385893032,POINT (-122.39009424824665 37.79076385893032),108.0,1.0,10.0,8.0,6.0,2.0,9.0,28855,6.0,,,,,,3.0,1.0,,,,,108.0
16018904771000,160189047,71000,NON-CRIMINAL,LOST PROPERTY,Friday,2016-03-04T00:00:00.000,13:00,TENDERLOIN,NONE,POWELL ST / OFARRELL ST,-122.40804047485813,37.78640940336183,POINT (-122.40804047485811 37.78640940336183),19.0,6.0,3.0,36.0,5.0,10.0,10.0,28852,36.0,10.0,,12.0,,12.0,5.0,2.0,1.0,1.0,,,19.0
17052700104144,170527001,4144,"SEX OFFENSES, FORCIBLE",SEXUAL BATTERY,Wednesday,2017-06-28T00:00:00.000,13:15,NORTHERN,NONE,900 Block of GEARY ST,-122.41894011095708,37.78604922300279,POINT (-122.41894011095708 37.78604922300279),50.0,4.0,10.0,36.0,13.0,9.0,9.0,28858,36.0,,,,,,10.0,2.0,,,,,50.0
18018044516010,180180445,16010,DRUG/NARCOTIC,POSSESSION OF MARIJUANA,Thursday,2018-03-08T00:00:00.000,23:20,TARAVAL,NONE,SAN JOSE AV / DELONG ST,-122.45766934807664,37.70954095114907,POINT (-122.45766934807664 37.70954095114907),66.0,10.0,1.0,28.0,9.0,8.0,6.0,28861,25.0,,,,,,,2.0,,,,,66.0
15096951464070,150969514,64070,SUSPICIOUS OCC,SUSPICIOUS OCCURRENCE,Friday,2015-11-06T00:00:00.000,02:00,PARK,NONE,0 Block of VEGA ST,-122.445893581212,37.7801242878056,POINT (-122.445893581212 37.7801242878056),13.0,7.0,6.0,18.0,15.0,5.0,1.0,54,16.0,,,,,,,1.0,,,,,13.0
17060103104013,170601031,4013,ASSAULT,AGGRAVATED ASSAULT WITH A DEADLY WEAPON,Monday,2017-07-24T00:00:00.000,06:28,BAYVIEW,NONE,200 Block of SELBY ST,-122.39455947138234,37.7454986548372,POINT (-122.39455947138234 37.7454986548372),85.0,2.0,9.0,1.0,10.0,3.0,8.0,58,1.0,,,,,,,1.0,,,,,85.0
15099771905073,150997719,5073,BURGLARY,"BURGLARY, UNLAWFUL ENTRY",Monday,2015-11-16T00:00:00.000,08:44,BAYVIEW,NONE,1900 Block of NEWCOMB AV,-122.396375879604,37.7388993554661,POINT (-122.39637587960398 37.7388993554661),86.0,2.0,9.0,1.0,10.0,3.0,8.0,58,1.0,,,,,,,1.0,,,,,86.0
17070648728160,170706487,28160,VANDALISM,"MALICIOUS MISCHIEF, VANDALISM OF VEHICLES",Wednesday,2017-08-30T00:00:00.000,08:33,CENTRAL,"ARREST, BOOKED",800 Block of NORTHPOINT ST,-122.4212153848267,37.80566044132719,POINT (-122.4212153848267 37.80566044132719),98.0,6.0,6.0,32.0,5.0,1.0,1.0,28858,32.0,,,,,,,1.0,,,,,98.0
15085833774000,150858337,74000,MISSING PERSON,MISSING ADULT,Wednesday,2015-09-30T00:00:00.000,20:00,SOUTHERN,NONE,0 Block of DORE ST,-122.413045971966,37.7738617771611,POINT (-122.41304597196601 37.7738617771611),32.0,1.0,10.0,34.0,8.0,2.0,9.0,28853,34.0,,1.0,,1.0,,,2.0,,,1.0,,32.0
18020191627195,180201916,27195,TRESPASS,TRESPASSING,Saturday,2018-03-17T00:00:00.000,09:15,INGLESIDE,"ARREST, BOOKED",500 Block of LELAND AV,-122.41512332126972,37.7147054321972,POINT (-122.41512332126973 37.7147054321972),75.0,9.0,9.0,40.0,9.0,7.0,8.0,309,39.0,,,,,,,2.0,,,,,75.0
17102974772000,171029747,72000,NON-CRIMINAL,FOUND PROPERTY,Thursday,2017-12-21T00:00:00.000,10:13,INGLESIDE,NONE,1000 Block of POWHATTAN AV,-122.40980441904956,37.74127727207556,POINT (-122.40980441904956 37.74127727207556),83.0,9.0,2.0,2.0,10.0,7.0,7.0,28859,2.0,,,,,,,1.0,,,,,83.0
18020352028150,180203520,28150,VANDALISM,"MALICIOUS MISCHIEF, VANDALISM",Saturday,2018-03-17T00:00:00.000,20:52,CENTRAL,"ARREST, BOOKED",600 Block of COLUMBUS AV,-122.4112191162572,37.800943616126496,POINT (-122.41121911625721 37.800943616126496),107.0,6.0,3.0,6.0,3.0,1.0,10.0,308,4.0,21.0,,23.0,,23.0,,2.0,,,,,107.0
16064287909024,160642879,9024,OTHER OFFENSES,"FRAUDULENT GAME OR TRICK, OBTAINING MONEY OR PROPERTY",Thursday,2016-07-28T00:00:00.000,12:00,INGLESIDE,NONE,0 Block of ROTTECK ST,-122.43077610367608,37.73150735030168,POINT (-122.43077610367607 37.731507350301676),94.0,9.0,5.0,28.0,9.0,7.0,5.0,28861,25.0,,,,,,,1.0,,,,,94.0
17048429104134,170484291,4134,ASSAULT,BATTERY,Wednesday,2017-06-14T00:00:00.000,08:15,PARK,"ARREST, BOOKED",1700 Block of HAIGHT ST,-122.45049238436708,37.769609451151936,POINT (-122.45049238436708 37.769609451151936),25.0,7.0,11.0,3.0,15.0,5.0,11.0,29492,9.0,22.0,,24.0,,25.0,,1.0,,,,,25.0
