pdid,incidntnum,incident_code,category,descript,dayofweek,date,time,pddistrict,resolution,address,x,y,location,:@computed_region_6qbp_sg9q,:@computed_region_qgnn_b9vv,:@computed_region_26cr_cadq,:@computed_region_ajp5_b2md,:@computed_region_yftq_j783,:@computed_region_p5aj_wyqh,:@computed_region_rxqg_mtj9,:@computed_region_bh8s_q3mv,:@computed_region_fyvs_ahh9,:@computed_region_9dfj_4gjx,:@computed_region_n4xg_c4py,:@computed_region_4isq_27mq,:@computed_region_fcz8_est8,:@computed_region_pigm_ib2e,:@computed_region_9jxd_iqea,:@computed_region_6pnf_4xz7,:@computed_region_6ezc_tdp2,:@computed_region_h4ep_8xdi,:@computed_region_nqbw_i6c3,:@computed_region_2dwj_jsy4,:@computed_region_jwn9_ihcz
3147179106244,31471791,6244,LARCENY/THEFT,GRAND THEFT FROM LOCKED AUTO,Thursday,2003-12-18T00:00:00.000,18:30,NORTHERN,NONE,LARKIN ST / LOMBARD ST,-122.421261358487,37.8017586867779,POINT (-122.421261358487 37.8017586867779),107.0,6,6,32,5.0,9,1,28858,32,,,,,,,1,,,,,107.0
11063747219095,110637472,19095,DRUG/NARCOTIC,UNDER INFLUENCE OF DRUGS IN A PUBLIC PLACE,Tuesday,2011-08-09T00:00:00.000,21:00,SOUTHERN,NONE,1100 Block of FOLSOM ST,-122.409845783196,37.7752407085662,POINT (-122.409845783196 37.7752407085662),32.0,1,10,34,8.0,2,9,28853,34,24.0,1.0,6.0,1.0,6.0,,2,,,1.0,,32.0
10027805804170,100278058,4170,ASSAULT,FALSE IMPRISONMENT,Wednesday,2010-03-24T00:00:00.000,03:00,INGLESIDE,"ARREST, BOOKED",900 Block of SADDLEBACK DR,-122.426884283215,37.7088950394702,POINT (-122.426884283215 37.7088950394702),58.0,9,9,7,9.0,7,8,309,5,,,,,,,2,,,,,58.0
8102264563010,81022645,63010,WARRANTS,WARRANT ARREST,Thursday,2008-09-25T00:00:00.000,22:21,CENTRAL,"ARREST, BOOKED",MONTGOMERY ST / PACIFIC AV,-122.403678112414,37.7972972029479,POINT (-122.40367811241398 37.7972972029479),106.0,6,3,6,3.0,1,10,308,4,21.0,,23.0,,,,2,,,,,106.0
8049854407023,80498544,7023,VEHICLE THEFT,STOLEN MOTORCYCLE,Thursday,2008-02-07T00:00:00.000,08:30,MISSION,NONE,FLORIDA ST / 16TH ST,-122.411456231268,37.765548976206,POINT (-122.411456231268 37.765548976206),53.0,3,2,20,8.0,4,7,28859,19,,,,3.0,,,2,,,3.0,,53.0
8055755426170,80557554,26170,OTHER OFFENSES,PROBATION VIOLATION,Wednesday,2008-05-28T00:00:00.000,00:14,TENDERLOIN,"ARREST, BOOKED",JONES ST / ELLIS ST,-122.412784096502,37.7848656939526,POINT (-122.41278409650201 37.7848656939526),20.0,5,10,36,7.0,10,9,28852,36,17.0,,18.0,,18.0,6.0,2,1.0,1.0,,,20.0
7013285906244,70132859,6244,LARCENY/THEFT,GRAND THEFT FROM LOCKED AUTO,Monday,2007-02-05T00:00:00.000,16:30,NORTHERN,NONE,LINDEN ST / FRANKLIN ST,-122.421237586301,37.7766248484983,POINT (-122.421237586301 37.7766248484983),21.0,4,11,9,7.0,9,11,28852,10,,1.0,,1.0,,8.0,1,,,1.0,,21.0
13091709406303,130917094,6303,LARCENY/THEFT,PETTY THEFT FROM A BUILDING,Monday,2013-10-28T00:00:00.000,19:00,MISSION,NONE,200 Block of DOLORES ST,-122.426590096146,37.7651910108919,POINT (-122.426590096146 37.7651910108919),37.0,3,5,5,8.0,4,5,28862,3,,,,,,,1,,,5.0,,37.0
8101683665015,81016836,65015,OTHER OFFENSES,TRAFFIC VIOLATION,Wednesday,2008-09-24T00:00:00.000,17:10,INGLESIDE,"ARREST, CITED",MISSION ST / AMAZON AV,-122.440416226696,37.7172459880077,POINT (-122.440416226696 37.7172459880077),90.0,9,1,7,9.0,7,6,28861,5,4.0,,4.0,,4.0,,2,,,,,90.0
13081856164085,130818561,64085,SUSPICIOUS OCC,INVESTIGATIVE DETENTION,Saturday,2013-09-28T00:00:00.000,12:17,TENDERLOIN,UNFOUNDED,200 Block of GOLDEN GATE AV,-122.414302052544,37.781863316866,POINT (-122.41430205254399 37.781863316866),20.0,5,10,36,7.0,10,9,28852,36,17.0,1.0,18.0,1.0,18.0,6.0,2,1.0,1.0,1.0,,20.0
