pdid,incidntnum,incident_code,category,descript,dayofweek,date,time,pddistrict,resolution,address,x,y,location,:@computed_region_6qbp_sg9q,:@computed_region_qgnn_b9vv,:@computed_region_26cr_cadq,:@computed_region_ajp5_b2md,:@computed_region_yftq_j783,:@computed_region_p5aj_wyqh,:@computed_region_rxqg_mtj9,:@computed_region_bh8s_q3mv,:@computed_region_fyvs_ahh9,:@computed_region_9dfj_4gjx,:@computed_region_n4xg_c4py,:@computed_region_4isq_27mq,:@computed_region_fcz8_est8,:@computed_region_pigm_ib2e,:@computed_region_9jxd_iqea,:@computed_region_6pnf_4xz7,:@computed_region_6ezc_tdp2,:@computed_region_h4ep_8xdi,:@computed_region_nqbw_i6c3,:@computed_region_2dwj_jsy4,:@computed_region_jwn9_ihcz
11047137707020,110471377,7020,VEHICLE THEFT,STOLEN AND RECOVERED VEHICLE,Friday,2011-06-10T00:00:00.000,21:00,BAYVIEW,"ARREST, BOOKED",0 Block of MARIST CT,-122.378234380571,37.7331074057574,POINT (-122.37823438057102 37.7331074057574),78.0,2.0,9.0,1.0,10.0,3.0,8.0,58.0,1.0,,,,,,,2.0,,,,,78.0
3078839528150,30788395,28150,VANDALISM,"MALICIOUS MISCHIEF, VANDALISM",Wednesday,2003-07-02T00:00:00.000,01:55,MISSION,NONE,4100 Block of 18TH ST,-122.435563016294,37.760801062884,POINT (-122.43556301629401 37.760801062884),38.0,3.0,5.0,5.0,2.0,4.0,5.0,28862.0,3.0,1.0,,1.0,5.0,1.0,9.0,1.0,,,5.0,,38.0
13044542106244,130445421,6244,LARCENY/THEFT,GRAND THEFT FROM LOCKED AUTO,Thursday,2013-05-30T00:00:00.000,11:00,RICHMOND,NONE,1000 Block of POINTLOBOS AV,-122.513642064265,37.7784692199467,POINT (-122.513642064265 37.77846921994671),6.0,8.0,4.0,29.0,11.0,6.0,2.0,55.0,26.0,,,,,,,1.0,,,,,6.0
12616481528150,126164815,28150,VANDALISM,"MALICIOUS MISCHIEF, VANDALISM",Monday,2012-10-22T00:00:00.000,00:30,RICHMOND,NONE,500 Block of 26TH AV,-122.485805229713,37.7790560009374,POINT (-122.48580522971301 37.7790560009374),8.0,8.0,4.0,29.0,11.0,6.0,2.0,55.0,26.0,,,,,,,1.0,,,,,8.0
6087504706134,60875047,6134,LARCENY/THEFT,GRAND THEFT PURSESNATCH,Sunday,2006-08-13T00:00:00.000,17:00,NORTHERN,NONE,LAGUNA ST / ELLIS ST,-122.427587021559,37.7829846991667,POINT (-122.42758702155902 37.7829846991667),97.0,4.0,11.0,39.0,7.0,9.0,11.0,28858.0,41.0,8.0,,9.0,,9.0,,2.0,,,,,97.0
10061488804013,100614888,4013,ASSAULT,AGGRAVATED ASSAULT WITH A DEADLY WEAPON,Saturday,2010-07-03T00:00:00.000,20:30,MISSION,NONE,2900 Block of HARRISON ST,-122.411599088523,37.7502239140329,POINT (-122.411599088523 37.7502239140329),53.0,3.0,2.0,20.0,2.0,4.0,7.0,28859.0,19.0,,,,3.0,,,1.0,,,3.0,,53.0
5082448027065,50824480,27065,FRAUD,FALSE ID TO PEACE OFFICER,Sunday,2005-07-24T00:00:00.000,07:43,NORTHERN,"ARREST, BOOKED",1400 Block of PINE ST,-122.419694813697,37.7897774160756,POINT (-122.419694813697 37.7897774160756),105.0,4.0,3.0,21.0,13.0,9.0,10.0,28858.0,21.0,,,,,,10.0,1.0,,,,,105.0
9040643003011,90406430,3011,ROBBERY,ROBBERY ON THE STREET WITH A GUN,Saturday,2009-04-18T00:00:00.000,19:43,NORTHERN,NONE,600 Block of GROVE ST,-122.427303392122,37.7773353746121,POINT (-122.427303392122 37.7773353746121),22.0,4.0,11.0,9.0,7.0,9.0,11.0,28852.0,10.0,,,,,,,1.0,,,,,22.0
5062501205043,50625012,5043,BURGLARY,"BURGLARY OF RESIDENCE, UNLAWFUL ENTRY",Friday,2005-06-03T00:00:00.000,20:00,CENTRAL,NONE,900 Block of KEARNY ST,-122.405283980519,37.7965510480789,POINT (-122.405283980519 37.7965510480789),104.0,6.0,3.0,6.0,3.0,1.0,10.0,308.0,4.0,,,,,,,2.0,,,,,104.0
9071503771000,90715037,71000,NON-CRIMINAL,LOST PROPERTY,Monday,2009-08-24T00:00:00.000,00:01,SOUTHERN,NONE,800 Block of BRYANT ST,-122.403404791479,37.775420706711,POINT (-122.40340479147902 37.775420706711),32.0,1.0,10.0,34.0,14.0,2.0,9.0,28853.0,34.0,,,,,,,2.0,,,,,32.0
12085058909015,120850589,9015,FORGERY/COUNTERFEITING,"CHECKS, FORGERY (FELONY)",Thursday,2012-10-18T00:00:00.000,23:50,SOUTHERN,NONE,900 Block of MARKET ST,-122.409708423721,37.7828276498838,POINT (-122.40970842372101 37.7828276498838),20.0,5.0,10.0,36.0,14.0,2.0,9.0,28852.0,36.0,17.0,1.0,18.0,,18.0,6.0,2.0,1.0,1.0,,35.0,20.0
8086655916625,80866559,16625,DRUG/NARCOTIC,SALE OF BASE/ROCK COCAINE,Sunday,2008-08-17T00:00:00.000,11:30,TENDERLOIN,"ARREST, BOOKED",300 Block of ELLIS ST,-122.411987643595,37.7850226622786,POINT (-122.411987643595 37.7850226622786),20.0,5.0,10.0,36.0,14.0,10.0,9.0,28852.0,36.0,17.0,,18.0,,18.0,6.0,2.0,1.0,1.0,,,20.0
4105860216625,41058602,16625,DRUG/NARCOTIC,SALE OF BASE/ROCK COCAINE,Wednesday,2004-09-15T00:00:00.000,15:10,TENDERLOIN,NONE,0 Block of TAYLOR ST,-122.410689907787,37.7824948907735,POINT (-122.41068990778702 37.7824948907735),20.0,5.0,10.0,36.0,14.0,10.0,9.0,28852.0,36.0,17.0,1.0,18.0,1.0,18.0,6.0,2.0,1.0,1.0,1.0,,20.0
12070648705173,120706487,5173,BURGLARY,"BURGLARY,BLDG. UNDER CONSTRUCTION, UNLAWFUL ENTRY",Friday,2012-08-31T00:00:00.000,17:00,NORTHERN,NONE,200 Block of FRANKLIN ST,-122.421260388531,37.7763842191709,POINT (-122.421260388531 37.7763842191709),21.0,4.0,11.0,9.0,7.0,9.0,11.0,28852.0,10.0,,1.0,,1.0,,8.0,1.0,,,1.0,,21.0
12029078171000,120290781,71000,NON-CRIMINAL,LOST PROPERTY,Thursday,2012-04-05T00:00:00.000,18:00,NORTHERN,NONE,CHURCH ST / MARKET ST,-122.428950032727,37.7675027326801,POINT (-122.428950032727 37.7675027326801),37.0,3.0,5.0,5.0,7.0,4.0,5.0,28862.0,3.0,,,,5.0,,9.0,1.0,,,5.0,,37.0
11055584665015,110555846,65015,OTHER OFFENSES,TRAFFIC VIOLATION,Monday,2011-07-11T00:00:00.000,12:28,MISSION,"ARREST, CITED",22ND ST / CAPP ST,-122.417660640341,37.7555043420028,POINT (-122.417660640341 37.7555043420028),53.0,3.0,2.0,20.0,2.0,4.0,7.0,28859.0,19.0,,,,3.0,,,2.0,,,3.0,,53.0
