pdid,incidntnum,incident_code,category,descript,dayofweek,date,time,pddistrict,resolution,address,x,y,location,:@computed_region_6qbp_sg9q,:@computed_region_qgnn_b9vv,:@computed_region_26cr_cadq,:@computed_region_ajp5_b2md,:@computed_region_yftq_j783,:@computed_region_p5aj_wyqh,:@computed_region_rxqg_mtj9,:@computed_region_bh8s_q3mv,:@computed_region_fyvs_ahh9,:@computed_region_9dfj_4gjx,:@computed_region_n4xg_c4py,:@computed_region_4isq_27mq,:@computed_region_fcz8_est8,:@computed_region_pigm_ib2e,:@computed_region_9jxd_iqea,:@computed_region_6pnf_4xz7,:@computed_region_6ezc_tdp2,:@computed_region_h4ep_8xdi,:@computed_region_nqbw_i6c3,:@computed_region_2dwj_jsy4,:@computed_region_jwn9_ihcz
9073479206365,90734792,6365,LARCENY/THEFT,PETTY THEFT WITH PRIOR,Sunday,2009-07-19T00:00:00.000,13:50,SOUTHERN,"ARREST, BOOKED",800 Block of MARKET ST,-122.406520987144,37.7850629421661,POINT (-122.40652098714399 37.7850629421661),32.0,5.0,10.0,34.0,12.0,2.0,9.0,28853,34.0,17.0,,18.0,,18.0,5.0,2.0,,,,35.0,32.0
9066020065010,90660200,65010,OTHER OFFENSES,TRAFFIC VIOLATION ARREST,Sunday,2009-06-28T00:00:00.000,20:26,MISSION,"ARREST, CITED",CESAR CHAVEZ ST / FOLSOM ST,-122.413671670593,37.7482568705647,POINT (-122.41367167059302 37.7482568705647),53.0,3.0,2.0,20.0,2.0,4.0,7.0,28859,19.0,,,,3.0,,,2.0,,,3.0,,53.0
13001903264020,130019032,64020,NON-CRIMINAL,"AIDED CASE, MENTAL DISTURBED",Monday,2013-01-07T00:00:00.000,18:43,NORTHERN,PSYCHOPATHIC CASE,VANNESS AV / OFARRELL ST,-122.421195221815,37.7847536577561,POINT (-122.421195221815 37.7847536577561),20.0,4.0,11.0,39.0,13.0,9.0,11.0,28858,41.0,,,,,,,1.0,,,,,20.0
13074401303014,130744013,3014,ROBBERY,"ROBBERY ON THE STREET, STRONGARM",Friday,2013-09-06T00:00:00.000,02:10,SOUTHERN,NONE,800 Block of BRYANT ST,-122.403404791479,37.775420706711,POINT (-122.40340479147902 37.775420706711),32.0,1.0,10.0,34.0,14.0,2.0,9.0,28853,34.0,,,,,,,2.0,,,,,32.0
10094566171000,100945661,71000,NON-CRIMINAL,LOST PROPERTY,Tuesday,2010-10-05T00:00:00.000,12:00,NORTHERN,NONE,GEARY BL / FILLMORE ST,-122.432914603494,37.7843533426568,POINT (-122.43291460349401 37.7843533426568),97.0,4.0,11.0,39.0,13.0,9.0,11.0,29490,41.0,8.0,,9.0,,9.0,,2.0,,,,,97.0
6063474665016,60634746,65016,OTHER OFFENSES,"DRIVERS LICENSE, SUSPENDED OR REVOKED",Thursday,2006-06-15T00:00:00.000,12:50,BAYVIEW,"ARREST, CITED",2700 Block of SAN BRUNO AV,-122.403408669191,37.72700531963,POINT (-122.40340866919101 37.72700531963),91.0,2.0,2.0,25.0,10.0,3.0,7.0,309,28.0,,,,,,,2.0,,,,,91.0
7022322626080,70223226,26080,OTHER OFFENSES,CONSPIRACY,Saturday,2007-03-03T00:00:00.000,01:06,BAYVIEW,"ARREST, BOOKED",19TH ST / TENNESSEE ST,-122.389611118865,37.7617121749234,POINT (-122.38961111886499 37.7617121749234),55.0,2.0,9.0,26.0,10.0,3.0,8.0,28856,29.0,20.0,,22.0,,22.0,14.0,1.0,,,,,55.0
10067855530190,100678555,30190,OTHER OFFENSES,VIOLATION OF MUNICIPAL POLICE CODE,Saturday,2010-07-24T00:00:00.000,21:55,SOUTHERN,"ARREST, CITED",800 Block of BRYANT ST,-122.403404791479,37.775420706711,POINT (-122.40340479147902 37.775420706711),32.0,1.0,10.0,34.0,14.0,2.0,9.0,28853,34.0,,,,,,,2.0,,,,,32.0
3127457313070,31274573,13070,PROSTITUTION,SOLICITS TO VISIT HOUSE OF PROSTITUTION,Thursday,2003-10-30T00:00:00.000,20:10,NORTHERN,"ARREST, CITED",HEMLOCK ST / LARKIN ST,-122.418368839172,37.7874861572042,POINT (-122.418368839172 37.7874861572042),50.0,6.0,3.0,21.0,13.0,9.0,10.0,28858,21.0,,,,,,,2.0,,,,,50.0
6080030130190,60800301,30190,OTHER OFFENSES,VIOLATION OF MUNICIPAL POLICE CODE,Friday,2006-07-28T00:00:00.000,22:31,TARAVAL,"ARREST, CITED",2500 Block of GREAT HWY,-122.50648456409,37.7388739744874,POINT (-122.50648456409 37.7388739744874),39.0,10.0,7.0,35.0,1.0,8.0,3.0,29491,35.0,,,,,,,1.0,,,,,39.0
