pdid,incidntnum,incident_code,category,descript,dayofweek,date,time,pddistrict,resolution,address,x,y,location,:@computed_region_6qbp_sg9q,:@computed_region_qgnn_b9vv,:@computed_region_26cr_cadq,:@computed_region_ajp5_b2md,:@computed_region_yftq_j783,:@computed_region_p5aj_wyqh,:@computed_region_rxqg_mtj9,:@computed_region_bh8s_q3mv,:@computed_region_fyvs_ahh9,:@computed_region_9dfj_4gjx,:@computed_region_n4xg_c4py,:@computed_region_4isq_27mq,:@computed_region_fcz8_est8,:@computed_region_pigm_ib2e,:@computed_region_9jxd_iqea,:@computed_region_6pnf_4xz7,:@computed_region_6ezc_tdp2,:@computed_region_h4ep_8xdi,:@computed_region_nqbw_i6c3,:@computed_region_2dwj_jsy4,:@computed_region_jwn9_ihcz
3092748007021,30927480,7021,VEHICLE THEFT,STOLEN AUTOMOBILE,Monday,2003-08-04T00:00:00.000,12:00,BAYVIEW,NONE,INGALLS ST / HOLLISTER AV,-122.392420625071,37.7197409228871,POINT (-122.392420625071 37.7197409228871),88.0,2.0,9.0,1.0,10.0,3.0,8.0,58.0,1.0,,,,,,,2.0,,,,,88.0
4041848507041,40418485,7041,VEHICLE THEFT,"VEHICLE, RECOVERED, AUTO",Monday,2004-04-12T00:00:00.000,11:00,INGLESIDE,NONE,0 Block of PHELAN AV,-122.452289660492,37.7256933575703,POINT (-122.45228966049201 37.7256933575703),95.0,9.0,8.0,41.0,9.0,7.0,4.0,28861.0,40.0,,,,,,13.0,1.0,,,,,95.0
5098495906374,50984959,6374,LARCENY/THEFT,GRAND THEFT OF PROPERTY,Sunday,2005-09-04T00:00:00.000,14:00,SOUTHERN,NONE,800 Block of BRYANT ST,-122.403404791479,37.775420706711,POINT (-122.40340479147902 37.775420706711),32.0,1.0,10.0,34.0,14.0,2.0,9.0,28853.0,34.0,,,,,,,2.0,,,,,32.0
7123436106241,71234361,6241,LARCENY/THEFT,PETTY THEFT FROM LOCKED AUTO,Saturday,2007-12-01T00:00:00.000,19:00,CENTRAL,NONE,300 Block of BEACH ST,-122.414822317443,37.8074314598723,POINT (-122.414822317443 37.8074314598723),99.0,6.0,3.0,23.0,3.0,1.0,10.0,308.0,23.0,,,,,,2.0,2.0,,,,,99.0
13027626004013,130276260,4013,ASSAULT,AGGRAVATED ASSAULT WITH A DEADLY WEAPON,Thursday,2013-04-04T00:00:00.000,20:58,TARAVAL,"ARREST, BOOKED",OCEAN AV / MIRAMAR AV,-122.458189948785,37.7243164693673,POINT (-122.45818994878502 37.7243164693673),64.0,10.0,8.0,24.0,9.0,8.0,4.0,28861.0,24.0,,,19.0,,19.0,13.0,2.0,,,,,64.0
4109564804013,41095648,4013,ASSAULT,AGGRAVATED ASSAULT WITH A DEADLY WEAPON,Friday,2004-09-24T00:00:00.000,10:40,BAYVIEW,"ARREST, BOOKED",3RD ST / NEWCOMB AV,-122.390416955517,37.7355926106176,POINT (-122.39041695551701 37.7355926106176),86.0,2.0,9.0,1.0,10.0,3.0,8.0,58.0,1.0,11.0,,13.0,,13.0,,2.0,,,,,86.0
4132683507025,41326835,7025,VEHICLE THEFT,STOLEN TRUCK,Monday,2004-11-15T00:00:00.000,20:00,NORTHERN,UNFOUNDED,FILBERT ST / FILLMORE ST,-122.43567978647,37.7980205895601,POINT (-122.43567978647 37.7980205895601),15.0,4.0,6.0,13.0,13.0,9.0,1.0,57.0,17.0,,,,,,,1.0,,,,,15.0
13029168875030,130291688,75030,NON-CRIMINAL,CASE CLOSURE,Tuesday,2013-04-09T00:00:00.000,00:01,BAYVIEW,COMPLAINANT REFUSES TO PROSECUTE,0 Block of MISSIONROCK ST,-122.38857804747,37.7731157627784,POINT (-122.38857804747 37.7731157627784),34.0,1.0,10.0,4.0,14.0,3.0,9.0,310.0,20.0,,,,,,,1.0,,,,,34.0
8094939364070,80949393,64070,SUSPICIOUS OCC,SUSPICIOUS OCCURRENCE,Wednesday,2008-08-06T00:00:00.000,18:00,TARAVAL,NONE,800 Block of FONT BL,-122.483569270838,37.7230650556781,POINT (-122.483569270838 37.7230650556781),42.0,10.0,8.0,16.0,1.0,8.0,4.0,64.0,14.0,,,,,,,2.0,,,,,42.0
7085641316710,70856413,16710,DRUG/NARCOTIC,POSSESSION OF NARCOTICS PARAPHERNALIA,Wednesday,2007-08-22T00:00:00.000,16:00,TENDERLOIN,"ARREST, BOOKED",300 Block of HYDE ST,-122.41604728066,37.7839824654149,POINT (-122.41604728066 37.7839824654149),20.0,5.0,10.0,36.0,7.0,10.0,9.0,28858.0,36.0,17.0,,18.0,,18.0,6.0,2.0,1.0,1.0,,,20.0
3124829964070,31248299,64070,SUSPICIOUS OCC,SUSPICIOUS OCCURRENCE,Thursday,2003-10-23T00:00:00.000,15:14,SOUTHERN,NONE,800 Block of BRANNAN ST,-122.404287383732,37.7721179825299,POINT (-122.40428738373198 37.7721179825299),33.0,1.0,10.0,34.0,14.0,2.0,9.0,28853.0,34.0,,,,,,,2.0,,,,,33.0
8058575906153,80585759,6153,LARCENY/THEFT,GRAND THEFT FROM PERSON,Wednesday,2008-06-04T00:00:00.000,15:10,TARAVAL,NONE,26TH AV / EUCALYPTUS DR,-122.481785736272,37.7311684073402,POINT (-122.481785736272 37.7311684073402),43.0,10.0,8.0,16.0,1.0,8.0,4.0,64.0,14.0,,,,,,,2.0,,,,,43.0
6096379907021,60963799,7021,VEHICLE THEFT,STOLEN AUTOMOBILE,Saturday,2006-09-09T00:00:00.000,11:45,BAYVIEW,NONE,700 Block of INNES AV,-122.372926079722,37.7304599610397,POINT (-122.37292607972202 37.7304599610397),76.0,2.0,9.0,1.0,10.0,3.0,8.0,58.0,1.0,,,,,,,2.0,,,,,76.0
12025073506304,120250735,6304,LARCENY/THEFT,GRAND THEFT FROM A BUILDING,Monday,2012-03-19T00:00:00.000,07:00,INGLESIDE,NONE,0 Block of MODOC AV,-122.44908502599,37.7149692144186,POINT (-122.44908502599 37.7149692144186),66.0,9.0,1.0,28.0,9.0,7.0,6.0,28861.0,25.0,,,,,,,2.0,,,,,66.0
3149823407021,31498234,7021,VEHICLE THEFT,STOLEN AUTOMOBILE,Friday,2003-12-26T00:00:00.000,02:50,MISSION,NONE,16TH ST / MISSION ST,-122.419671780303,37.7650501214714,POINT (-122.419671780303 37.7650501214714),53.0,3.0,2.0,20.0,8.0,4.0,7.0,28859.0,19.0,12.0,,14.0,3.0,14.0,,2.0,,,3.0,50.0,53.0
4000321816620,40003218,16620,DRUG/NARCOTIC,POSSESSION OF COCAINE,Thursday,2004-01-01T00:00:00.000,21:50,MISSION,NONE,2600 Block of MISSION ST,-122.41860030589,37.7546255872838,POINT (-122.41860030589001 37.7546255872838),53.0,3.0,2.0,20.0,2.0,4.0,7.0,28859.0,19.0,,,,3.0,,,2.0,,,3.0,,53.0
11051240464070,110512404,64070,SUSPICIOUS OCC,SUSPICIOUS OCCURRENCE,Friday,2011-06-24T00:00:00.000,21:04,BAYVIEW,NONE,1000 Block of INGERSON AV,-122.393974926568,37.719609926644,POINT (-122.393974926568 37.719609926644),88.0,2.0,9.0,1.0,10.0,3.0,8.0,58.0,1.0,,,,,,,2.0,,,,,88.0
3115523003014,31155230,3014,ROBBERY,"ROBBERY ON THE STREET, STRONGARM",Tuesday,2003-09-30T00:00:00.000,00:01,TENDERLOIN,NONE,ELLIS ST / LEAVENWORTH ST,-122.41443315507,37.7846576329026,POINT (-122.41443315507 37.7846576329026),20.0,5.0,10.0,36.0,7.0,10.0,9.0,28852.0,36.0,17.0,,18.0,,18.0,6.0,2.0,1.0,1.0,,,20.0
6087330816710,60873308,16710,DRUG/NARCOTIC,POSSESSION OF NARCOTICS PARAPHERNALIA,Thursday,2006-08-17T00:00:00.000,10:15,MISSION,"ARREST, BOOKED",POTRERO AV / 19TH ST,-122.40706775926,37.7606618802723,POINT (-122.40706775926 37.7606618802723),53.0,3.0,9.0,20.0,10.0,4.0,8.0,28859.0,19.0,,,,3.0,,15.0,2.0,,,3.0,,53.0
9021856465050,90218564,65050,DRIVING UNDER THE INFLUENCE,DRIVING WHILE UNDER THE INFLUENCE OF ALCOHOL,Saturday,2009-02-28T00:00:00.000,23:24,INGLESIDE,"ARREST, CITED",3100 Block of MISSION ST,-122.418732763058,37.7474955268543,POINT (-122.41873276305802 37.7474955268543),83.0,9.0,2.0,2.0,2.0,7.0,7.0,28859.0,2.0,,,,3.0,,,1.0,,,3.0,,83.0
7119614772000,71196147,72000,NON-CRIMINAL,FOUND PROPERTY,Wednesday,2007-11-21T00:00:00.000,19:30,NORTHERN,UNFOUNDED,POLK ST / CLAY ST,-122.421056878203,37.7923840813812,POINT (-122.421056878203 37.7923840813812),105.0,4.0,3.0,32.0,13.0,9.0,10.0,28858.0,32.0,,,,,,,1.0,,,,,105.0
10114961626170,101149616,26170,OTHER OFFENSES,PROBATION VIOLATION,Tuesday,2010-12-14T00:00:00.000,12:19,MISSION,"ARREST, BOOKED",3000 Block of 16TH ST,-122.420070483636,37.7649720006151,POINT (-122.420070483636 37.7649720006151),53.0,3.0,2.0,20.0,8.0,4.0,7.0,28859.0,19.0,,,,3.0,,,2.0,,,3.0,,53.0
8070300806234,80703008,6234,LARCENY/THEFT,GRAND THEFT AUTO STRIP,Thursday,2008-06-26T00:00:00.000,14:00,TARAVAL,NONE,2600 Block of 20TH AV,-122.476495067943,37.7383216641636,POINT (-122.476495067943 37.7383216641636),40.0,10.0,7.0,35.0,1.0,8.0,3.0,29491.0,35.0,,,,,,,1.0,,,,,40.0
12014461107025,120144611,7025,VEHICLE THEFT,STOLEN TRUCK,Friday,2012-02-17T00:00:00.000,20:00,MISSION,NONE,200 Block of DIAMOND ST,-122.436892004998,37.7583458602541,POINT (-122.43689200499799 37.7583458602541),115.0,3.0,5.0,5.0,2.0,4.0,5.0,28862.0,3.0,,,,,,,1.0,,,5.0,,115.0
