pdid,incidntnum,incident_code,category,descript,dayofweek,date,time,pddistrict,resolution,address,x,y,location,:@computed_region_6qbp_sg9q,:@computed_region_qgnn_b9vv,:@computed_region_26cr_cadq,:@computed_region_ajp5_b2md,:@computed_region_yftq_j783,:@computed_region_p5aj_wyqh,:@computed_region_rxqg_mtj9,:@computed_region_bh8s_q3mv,:@computed_region_fyvs_ahh9,:@computed_region_9dfj_4gjx,:@computed_region_n4xg_c4py,:@computed_region_4isq_27mq,:@computed_region_fcz8_est8,:@computed_region_pigm_ib2e,:@computed_region_9jxd_iqea,:@computed_region_6pnf_4xz7,:@computed_region_6ezc_tdp2,:@computed_region_h4ep_8xdi,:@computed_region_nqbw_i6c3,:@computed_region_2dwj_jsy4,:@computed_region_jwn9_ihcz
17025596751040,170255967,51040,NON-CRIMINAL,AIDED CASE,Wednesday,2017-03-29T00:00:00.000,01:28,SOUTHERN,NONE,BRYANT ST / 4TH ST,-122.39806344539454,37.77956584602927,POINT (-122.39806344539454 37.77956584602927),32.0,1.0,10,34,6.0,2,9,28856,34,,,,,,,2,,,,,32.0
18606826371000,186068263,71000,NON-CRIMINAL,LOST PROPERTY,Saturday,2018-03-24T00:00:00.000,00:01,CENTRAL,NONE,200 Block of GEARY ST,-122.40743498952293,37.78751587416232,POINT (-122.40743498952293 37.78751587416232),19.0,6.0,3,8,5.0,1,10,28852,6,10.0,,12.0,,12.0,5.0,2,,,,,19.0
17065379761030,170653797,61030,NON-CRIMINAL,"DEATH REPORT, CAUSE UNKNOWN",Wednesday,2017-08-02T00:00:00.000,12:00,MISSION,NONE,800 Block of TREAT AV,-122.41330000391292,37.756553524938894,POINT (-122.41330000391291 37.756553524938894),53.0,3.0,2,20,2.0,4,7,28859,19,,,,3.0,,,2,,,3.0,,53.0
16608423906224,166084239,6224,LARCENY/THEFT,GRAND THEFT FROM UNLOCKED AUTO,Sunday,2016-04-03T00:00:00.000,01:30,CENTRAL,NONE,TAYLOR ST / SACRAMENTO ST,-122.41265322306216,37.79255091039276,POINT (-122.41265322306215 37.792550910392755),16.0,6.0,3,21,5.0,1,10,28857,21,,,,,,,1,,,,,16.0
16008020764020,160080207,64020,NON-CRIMINAL,"AIDED CASE, MENTAL DISTURBED",Thursday,2016-01-28T00:00:00.000,08:50,TENDERLOIN,NONE,400 Block of EDDY ST,-122.41508872104644,37.7836719564372,POINT (-122.41508872104644 37.783671956437196),20.0,5.0,10,36,7.0,10,9,28858,36,17.0,1.0,18.0,,18.0,6.0,2,1.0,1.0,,,20.0
18607430106244,186074301,6244,LARCENY/THEFT,GRAND THEFT FROM LOCKED AUTO,Thursday,2018-03-29T00:00:00.000,18:30,SOUTHERN,NONE,100 Block of STEVENSON ST,-122.40112674299706,37.78849212186883,POINT (-122.40112674299706 37.78849212186883),108.0,6.0,10,8,12.0,2,9,28855,6,,,,,,4.0,1,,,,,108.0
16032551407025,160325514,7025,VEHICLE THEFT,STOLEN TRUCK,Wednesday,2016-04-20T00:00:00.000,18:58,SOUTHERN,NONE,1200 Block of MARKET ST,-122.41544415988612,37.77802456746407,POINT (-122.41544415988612 37.778024567464065),32.0,5.0,10,34,8.0,2,9,28853,34,,1.0,,1.0,,7.0,2,1.0,1.0,1.0,35.0,32.0
18606878006372,186068780,6372,LARCENY/THEFT,PETTY THEFT OF PROPERTY,Tuesday,2018-03-20T00:00:00.000,21:50,SOUTHERN,NONE,5TH ST / MISSION ST,-122.40648197274312,37.782731788488746,POINT (-122.40648197274311 37.782731788488746),32.0,1.0,10,34,14.0,2,9,28853,34,,1.0,,,,,2,1.0,1.0,,,32.0
16037676174000,160376761,74000,MISSING PERSON,MISSING ADULT,Sunday,2016-03-27T00:00:00.000,15:00,BAYVIEW,NONE,1200 Block of 3RD ST,-122.38951764803554,37.77246824000607,POINT (-122.38951764803554 37.77246824000607),34.0,1.0,10,4,14.0,3,9,310,20,,,,,,,1,,,,,34.0
16044255064020,160442550,64020,NON-CRIMINAL,"AIDED CASE, MENTAL DISTURBED",Monday,2016-05-30T00:00:00.000,17:54,INGLESIDE,NONE,ALABAMA ST / RIPLEY ST,-122.4103913427189,37.74432430786442,POINT (-122.4103913427189 37.744324307864424),83.0,9.0,2,2,2.0,7,7,28859,2,,,,,,,1,,,,,83.0
17104078726200,171040787,26200,OTHER OFFENSES,MISCELLANEOUS STATE FELONY,Monday,2017-12-25T00:00:00.000,22:50,BAYVIEW,"ARREST, BOOKED",NEWCOMB AV / WHITNEYYOUNG CR,-122.38454898594004,37.733475347465294,POINT (-122.38454898594003 37.733475347465294),86.0,2.0,9,1,10.0,3,8,58,1,,,,,,,2,,,,,86.0
18606708306244,186067083,6244,LARCENY/THEFT,GRAND THEFT FROM LOCKED AUTO,Tuesday,2018-03-20T00:00:00.000,00:01,BAYVIEW,NONE,DEHARO ST / BERRY ST,-122.40196604233672,37.76870486352581,POINT (-122.40196604233672 37.76870486352581),33.0,1.0,9,4,8.0,2,8,28856,20,,,,,,,1,,,,,33.0
17049416564020,170494165,64020,NON-CRIMINAL,"AIDED CASE, MENTAL DISTURBED",Saturday,2017-06-17T00:00:00.000,15:35,MISSION,NONE,100 Block of LEXINGTON ST,-122.4206656778669,37.76093634174354,POINT (-122.4206656778669 37.76093634174354),53.0,3.0,2,20,2.0,4,7,28859,19,,,,3.0,,,2,,,3.0,,53.0
16009006865010,160090068,65010,OTHER OFFENSES,TRAFFIC VIOLATION ARREST,Sunday,2016-01-31T00:00:00.000,12:14,MISSION,"ARREST, BOOKED",1900 Block of MISSION ST,-122.41967661614986,37.765851097743536,POINT (-122.41967661614986 37.765851097743536),53.0,3.0,2,20,8.0,4,7,28853,19,12.0,,14.0,3.0,14.0,,2,,,3.0,,53.0
18607259371000,186072593,71000,NON-CRIMINAL,LOST PROPERTY,Monday,2018-01-01T00:00:00.000,17:00,MISSION,NONE,2100 Block of MARKET ST,-122.4297889869883,37.766652147476215,POINT (-122.4297889869883 37.766652147476215),37.0,3.0,5,5,8.0,4,5,28862,3,,,,5.0,,9.0,1,,,5.0,,37.0
16043712506302,160437125,6302,LARCENY/THEFT,PETTY THEFT FROM A BUILDING,Saturday,2016-05-28T00:00:00.000,18:13,SOUTHERN,NONE,700 Block of MARKET ST,-122.40529484521451,37.7863072236365,POINT (-122.40529484521453 37.7863072236365),19.0,5.0,3,8,5.0,2,10,28852,6,10.0,,12.0,,12.0,4.0,2,,,,35.0,19.0
18605590306244,186055903,6244,LARCENY/THEFT,GRAND THEFT FROM LOCKED AUTO,Saturday,2018-03-03T00:00:00.000,14:00,RICHMOND,NONE,1000 Block of POINTLOBOS AV,-122.51364206426544,37.77846921994672,POINT (-122.51364206426544 37.778469219946714),6.0,8.0,4,29,11.0,6,2,55,26,,,,,,,1,,,,,6.0
18609871506224,186098715,6224,LARCENY/THEFT,GRAND THEFT FROM UNLOCKED AUTO,Thursday,2018-04-26T00:00:00.000,23:05,MISSION,NONE,19TH ST / DIAMOND ST,-122.43704066689142,37.75915672803259,POINT (-122.43704066689142 37.75915672803259),115.0,3.0,5,5,2.0,4,5,28862,3,,,,,,,1,,,5.0,,115.0
16006557264002,160065572,64002,NON-CRIMINAL,"CIVIL SIDEWALKS, CITATION",Saturday,2016-01-23T00:00:00.000,14:15,PARK,"ARREST, BOOKED",1400 Block of HAIGHT ST,-122.4461656179778,37.77016118133929,POINT (-122.4461656179778 37.77016118133929),25.0,7.0,11,3,15.0,5,11,29492,9,22.0,,24.0,,25.0,,1,,,,,25.0
17067249604144,170672496,4144,"SEX OFFENSES, FORCIBLE",SEXUAL BATTERY,Tuesday,2017-07-25T00:00:00.000,12:30,NORTHERN,NONE,1000 Block of POST ST,-122.41912629534178,37.78698495803619,POINT (-122.41912629534178 37.78698495803619),50.0,4.0,3,21,13.0,9,10,28858,21,,,,,,10.0,2,,,,,50.0
18604414406244,186044144,6244,LARCENY/THEFT,GRAND THEFT FROM LOCKED AUTO,Saturday,2018-02-17T00:00:00.000,20:00,SOUTHERN,NONE,800 Block of BRYANT ST,-122.40340479147903,37.775420706711,POINT (-122.40340479147905 37.775420706711),32.0,1.0,10,34,14.0,2,9,28853,34,,,,,,,2,,,,,32.0
17069443404170,170694434,4170,ASSAULT,FALSE IMPRISONMENT,Tuesday,2017-08-22T00:00:00.000,09:30,INGLESIDE,"ARREST, BOOKED",300 Block of MONTEREY BL,-122.44317743244886,37.73166479264956,POINT (-122.44317743244886 37.73166479264957),95.0,9.0,8,41,9.0,7,4,63,40,,,,,,,1,,,,,95.0
16079993164070,160799931,64070,SUSPICIOUS OCC,SUSPICIOUS OCCURRENCE,Thursday,2016-09-22T00:00:00.000,12:00,SOUTHERN,NONE,0 Block of 8TH ST,-122.41368455516724,37.77779846285372,POINT (-122.41368455516725 37.77779846285372),32.0,5.0,10,34,8.0,2,9,28853,34,,1.0,,1.0,,7.0,2,1.0,1.0,1.0,,32.0
16054787107051,160547871,7051,VEHICLE THEFT,ATTEMPTED STOLEN VEHICLE,Saturday,2016-07-02T00:00:00.000,05:30,INGLESIDE,NONE,600 Block of GENEVA AV,-122.44431384507756,37.71956490599408,POINT (-122.44431384507757 37.71956490599408),80.0,9.0,1,28,9.0,7,6,28861,25,,,,,,,2,,,,,80.0
16045757165016,160457571,65016,OTHER OFFENSES,"DRIVERS LICENSE, SUSPENDED OR REVOKED",Sunday,2016-06-05T00:00:00.000,00:02,TARAVAL,"ARREST, BOOKED",LINCOLN WY / 9TH AV,-122.46644268420604,37.76592452976905,POINT (-122.46644268420603 37.76592452976905),109.0,10.0,11,14,11.0,8,11,56,12,2.0,,2.0,,2.0,,1,,,,,109.0
16006464373001,160064643,73001,NON-CRIMINAL,LOCATED PROPERTY,Saturday,2016-01-23T00:00:00.000,09:18,INGLESIDE,NONE,700 Block of HURON AV,-122.45035203412615,37.71137112644012,POINT (-122.45035203412617 37.71137112644012),66.0,9.0,1,28,9.0,7,6,28861,25,,,,,,,2,,,,,66.0
16092588572000,160925885,72000,NON-CRIMINAL,FOUND PROPERTY,Sunday,2016-11-13T00:00:00.000,17:28,SOUTHERN,NONE,700 Block of TEHAMA ST,-122.41181446706744,37.77512864386672,POINT (-122.41181446706743 37.775128643866715),32.0,1.0,10,34,8.0,2,9,28853,34,,1.0,,1.0,,,2,,,1.0,,32.0
18034067761030,180340677,61030,NON-CRIMINAL,"DEATH REPORT, CAUSE UNKNOWN",Saturday,2018-04-28T00:00:00.000,09:00,CENTRAL,NONE,200 Block of BAY ST,-122.4111568543894,37.80597865288967,POINT (-122.41115685438939 37.80597865288967),99.0,6.0,3,23,3.0,1,10,308,23,,,,,,,2,,,,,99.0
18603901006244,186039010,6244,LARCENY/THEFT,GRAND THEFT FROM LOCKED AUTO,Sunday,2018-02-11T00:00:00.000,00:01,BAYVIEW,NONE,1000 Block of ILLINOIS ST,-122.3875084873053,37.75925861663079,POINT (-122.3875084873053 37.75925861663079),55.0,2.0,9,26,10.0,3,8,28856,29,20.0,,22.0,,22.0,14.0,1,,,,,55.0
16007177351041,160071773,51041,NON-CRIMINAL,AIDED CASE -PROPERTY FOR DESTRUCTION,Monday,2016-01-25T00:00:00.000,15:50,CENTRAL,NONE,700 Block of VALLEJO ST,-122.40979166229266,37.79850834804346,POINT (-122.40979166229266 37.79850834804346),106.0,6.0,3,6,3.0,1,10,308,4,,,,,,,2,,,,,106.0
16001843004013,160018430,4013,ASSAULT,AGGRAVATED ASSAULT WITH A DEADLY WEAPON,Thursday,2016-01-07T00:00:00.000,17:25,TARAVAL,NONE,3200 Block of 20TH AV,-122.47564746078616,37.72852806274646,POINT (-122.47564746078615 37.72852806274647),41.0,10.0,8,16,1.0,8,4,64,14,,,,,,,2,,,,,41.0
16045094571010,160450945,71010,OTHER OFFENSES,LOST/STOLEN LICENSE PLATE,Thursday,2016-06-02T00:00:00.000,09:00,MISSION,NONE,900 Block of CAPP ST,-122.41720888795636,37.751494489629394,POINT (-122.41720888795636 37.751494489629394),53.0,3.0,2,20,2.0,4,7,28859,19,,,,3.0,,,2,,,3.0,,53.0
17006669509262,170066695,9262,FORGERY/COUNTERFEITING,FORGERY & COUNTERFEITING (GENERAL),Monday,2017-01-23T00:00:00.000,18:30,INGLESIDE,"ARREST, BOOKED",4900 Block of MISSION ST,-122.43851941446847,37.71960530342698,POINT (-122.43851941446847 37.71960530342698),90.0,9.0,1,7,9.0,7,6,28861,5,4.0,,4.0,,4.0,,2,,,,,90.0
17103702905071,171037029,5071,BURGLARY,"BURGLARY, FORCIBLE ENTRY",Saturday,2017-12-23T00:00:00.000,18:17,MISSION,"ARREST, BOOKED",100 Block of POTRERO AV,-122.40781699823437,37.767701263552375,POINT (-122.40781699823435 37.767701263552375),53.0,3.0,9,20,8.0,4,8,28853,19,,,,3.0,,,2,,,3.0,,53.0
