incident_datetime,incident_date,incident_time,incident_year,incident_day_of_week,report_datetime,row_id,incident_id,incident_number,cad_number,report_type_code,report_type_description,filed_online,incident_code,incident_category,incident_subcategory,incident_description,resolution,intersection,cnn,police_district,analysis_neighborhood,supervisor_district,supervisor_district_2012,latitude,longitude,point,:@computed_region_jwn9_ihcz,:@computed_region_jg9y_a9du,:@computed_region_h4ep_8xdi,:@computed_region_n4xg_c4py,:@computed_region_nqbw_i6c3,:@computed_region_viu7_rrfi,:@computed_region_26cr_cadq,:@computed_region_qgnn_b9vv
2023-04-07T10:48:00.000,2023-04-07T00:00:00.000,10:48,2023,Friday,2023-04-07T10:48:00.000,126332706364,1263327,230218502,230971101.0,IS,Initial Supplement,,6364,Larceny Theft,Larceny Theft - Shoplifting,"Theft, Shoplifting, >$950",Cite or Arrest Adult,04TH ST \ ELLIS ST \ MARKET ST \ STOCKTON ST,24892000.0,Tenderloin,South of Market,6.0,6.0,37.78574398866823,-122.4058310124795,POINT (-122.4058310124795 37.78574398866823),32.0,,,,,,10.0,5.0
2023-04-07T15:42:00.000,2023-04-07T00:00:00.000,15:42,2023,Friday,2023-04-07T15:42:00.000,126335426170,1263354,230241757,230972103.0,II,Initial,,26170,Other Miscellaneous,Other,Probation Violation,Cite or Arrest Adult,STEVENSON ST \ 07TH ST \ ODD FELLOWS WAY,24319000.0,Tenderloin,South of Market,6.0,6.0,37.78000586799482,-122.41193341005338,POINT (-122.41193341005338 37.780005867994824),32.0,,1.0,1.0,1.0,,10.0,5.0
2023-04-06T21:12:00.000,2023-04-06T00:00:00.000,21:12,2023,Thursday,2023-04-06T21:12:00.000,126335965010,1263359,230240066,230963062.0,II,Initial,,65010,Traffic Violation Arrest,Traffic Violation Arrest,Traffic Violation Arrest,Cite or Arrest Adult,MISSION ST \ 21ST ST,24113000.0,Mission,Mission,9.0,9.0,37.75703540085026,-122.41890102956305,POINT (-122.41890102956305 37.75703540085026),53.0,,,,3.0,,2.0,3.0
2023-04-06T09:00:00.000,2023-04-06T00:00:00.000,09:00,2023,Thursday,2023-04-07T11:19:00.000,126327771013,1263277,230240997,230971201.0,VI,Vehicle Initial,,71013,Larceny Theft,Theft From Vehicle,"License Plate, Stolen",Open or Active,HEMLOCK ST \ LARKIN ST,25173000.0,Central,Nob Hill,3.0,3.0,37.78748711637317,-122.4183648684142,POINT (-122.41836486841419 37.78748711637317),50.0,,,,,,3.0,6.0
2023-04-06T20:51:00.000,2023-04-06T00:00:00.000,20:51,2023,Thursday,2023-04-06T20:51:00.000,126309365016,1263093,230240000,230963006.0,II,Initial,,65016,Other Miscellaneous,Other,"Driving, License Suspended or Revoked",Cite or Arrest Adult,22ND ST \ CAPP ST,24082000.0,Mission,Mission,9.0,9.0,37.75550249751555,-122.417658993747,POINT (-122.417658993747 37.75550249751555),53.0,,,,3.0,,2.0,3.0
2023-04-04T23:00:00.000,2023-04-04T00:00:00.000,23:00,2023,Tuesday,2023-04-05T08:20:00.000,126315306244,1263153,236061096,,II,Coplogic Initial,True,6244,Larceny Theft,Larceny - From Vehicle,"Theft, From Locked Vehicle, >$950",Open or Active,WILLOW ST \ FRANKLIN ST,25188000.0,Northern,Western Addition,2.0,5.0,37.78315142705044,-122.4225579822023,POINT (-122.4225579822023 37.78315142705044),100.0,,,,,,11.0,4.0
2023-04-05T16:30:00.000,2023-04-05T00:00:00.000,16:30,2023,Wednesday,2023-04-05T17:24:00.000,126311671000,1263116,236061159,,II,Coplogic Initial,True,71000,Lost Property,Lost Property,Lost Property,Open or Active,,,Richmond,,,,,,,,,,,,,,
2023-04-04T15:00:00.000,2023-04-04T00:00:00.000,15:00,2023,Tuesday,2023-04-07T15:10:00.000,126333706234,1263337,230241638,230972016.0,II,Initial,,6234,Larceny Theft,Larceny - Auto Parts,"Theft, Vehicle Strip, >$950",Open or Active,LAKEVIEW AVE \ JULES AVE,22604000.0,Taraval,Oceanview/Merced/Ingleside,11.0,11.0,37.71823161227283,-122.46123080459296,POINT (-122.46123080459296 37.71823161227283),64.0,,,,,,1.0,10.0
2023-04-06T23:08:00.000,2023-04-06T00:00:00.000,23:08,2023,Thursday,2023-04-06T23:08:00.000,126338865010,1263388,230240204,230963324.0,II,Initial,,65010,Traffic Violation Arrest,Traffic Violation Arrest,Traffic Violation Arrest,Cite or Arrest Adult,FOLSOM ST \ 20TH ST,24122000.0,Mission,Mission,9.0,9.0,37.75889598840878,-122.41469003170091,POINT (-122.41469003170093 37.75889598840878),53.0,,,,3.0,,2.0,3.0
2023-04-07T11:45:00.000,2023-04-07T00:00:00.000,11:45,2023,Friday,2023-04-07T12:20:00.000,126337304138,1263373,230241343,230971317.0,II,Initial,,4138,Assault,Simple Assault,"Battery, former Spouse or Dating Relationship",Cite or Arrest Adult,24TH ST \ OSAGE ALY,24089000.0,Mission,Mission,9.0,9.0,37.75220444116967,-122.4190175437401,POINT (-122.4190175437401 37.75220444116967),53.0,,,,3.0,,2.0,3.0
