incident_datetime,incident_date,incident_time,incident_year,incident_day_of_week,report_datetime,row_id,incident_id,incident_number,cad_number,report_type_code,report_type_description,filed_online,incident_code,incident_category,incident_subcategory,incident_description,resolution,intersection,cnn,police_district,analysis_neighborhood,supervisor_district,supervisor_district_2012,latitude,longitude,point,:@computed_region_jwn9_ihcz,:@computed_region_jg9y_a9du,:@computed_region_h4ep_8xdi,:@computed_region_n4xg_c4py,:@computed_region_nqbw_i6c3,:@computed_region_viu7_rrfi,:@computed_region_26cr_cadq,:@computed_region_qgnn_b9vv
2020-02-14T19:03:00.000,2020-02-14T00:00:00.000,19:03,2020,Friday,2020-02-15T00:00:00.000,90310563010,903105,200114112,200453229.0,IS,Initial Supplement,,63010,Warrant,Other,"Warrant Arrest, Local SF Warrant",Cite or Arrest Adult,GEARY BLVD \ PRESIDIO AVE,26834000.0,Richmond,Lone Mountain/USF,2.0,2.0,37.782488031626265,-122.4458205129012,POINT (-122.4458205129012 37.782488031626265),13.0,,,,,,6.0,8.0
2019-06-27T20:20:00.000,2019-06-27T00:00:00.000,20:20,2019,Thursday,2019-06-27T20:48:00.000,81626503074,816265,190465748,191783628.0,II,Initial,,3074,Robbery,Robbery - Other,"Robbery, W/ Force",Open or Active,GALILEE LN \ CLEARY CT \ LAGUNA ST,26513000.0,Northern,Western Addition,2.0,5.0,37.78392473449428,-122.42777887211062,POINT (-122.42777887211062 37.78392473449428),101.0,,,,,,11.0,4.0
2019-12-17T23:50:00.000,2019-12-17T00:00:00.000,23:50,2019,Tuesday,2019-12-18T00:05:00.000,88207872000,882078,190948807,193520098.0,II,Initial,,72000,Non-Criminal,Non-Criminal,Found  Property,Open or Active,ANZA ST \ 06TH AVE,27275000.0,Richmond,Inner Richmond,1.0,1.0,37.779090726308574,-122.46414497098554,POINT (-122.46414497098554 37.779090726308574),5.0,,,,,,4.0,8.0
2019-12-30T11:11:00.000,2019-12-30T00:00:00.000,11:11,2019,Monday,2019-12-30T11:14:00.000,88621028160,886210,190978393,193641283.0,II,Initial,,28160,Malicious Mischief,Vandalism,"Malicious Mischief, Vandalism to Vehicle",Open or Active,STEVENSON ST \ 06TH ST,24295000.0,Tenderloin,South of Market,6.0,6.0,37.78175432665782,-122.40969326320398,POINT (-122.40969326320398 37.78175432665782),32.0,,1.0,1.0,1.0,,10.0,5.0
2020-02-08T05:49:00.000,2020-02-08T00:00:00.000,05:49,2020,Saturday,2020-02-08T05:57:00.000,90045651040,900456,200096861,200390537.0,II,Initial,,51040,Non-Criminal,Non-Criminal,Aided Case,Open or Active,AVALON AVE \ EDINBURGH ST,21678000.0,Ingleside,Excelsior,11.0,11.0,37.72590081336784,-122.42848229287893,POINT (-122.42848229287891 37.725900813367836),90.0,,,,,,1.0,9.0
2019-12-07T16:00:00.000,2019-12-07T00:00:00.000,16:00,2019,Saturday,2019-12-20T09:16:00.000,88322906372,883229,196273935,,II,Coplogic Initial,True,6372,Larceny Theft,Larceny Theft - Other,"Theft, Other Property, $50-$200",Open or Active,GEARY BLVD \ 35TH AVE,27858000.0,Richmond,Outer Richmond,1.0,1.0,37.77959124194767,-122.4954405190585,POINT (-122.4954405190585 37.77959124194767),8.0,,,,,,4.0,8.0
2020-04-24T00:00:00.000,2020-04-24T00:00:00.000,00:00,2020,Friday,2020-04-26T17:37:00.000,92263106244,922631,206072142,,II,Coplogic Initial,True,6244,Larceny Theft,Larceny - From Vehicle,"Theft, From Locked Vehicle, >$950",Open or Active,ORIOLE WAY \ PACHECO ST,32882000.0,Taraval,Inner Sunset,7.0,7.0,37.751203845121296,-122.46704883433064,POINT (-122.46704883433065 37.751203845121296),44.0,,,,,,8.0,10.0
2018-11-17T20:15:00.000,2018-11-17T00:00:00.000,20:15,2018,Saturday,2019-08-28T11:00:00.000,84004207041,840042,180873628,999999999.0,IS,Initial Supplement,,7041,Recovered Vehicle,Recovered Vehicle,"Vehicle, Recovered, Auto",Exceptional Adult,EDDY ST \ LEAVENWORTH ST,24935000.0,Tenderloin,Tenderloin,5.0,6.0,37.78372378203807,-122.41424157409637,POINT (-122.41424157409635 37.78372378203807),20.0,,1.0,1.0,,,10.0,5.0
2019-09-06T08:52:00.000,2019-09-06T00:00:00.000,08:52,2019,Friday,2019-09-06T08:52:00.000,84355427130,843554,190663942,192490955.0,II,Initial,,27130,Other Miscellaneous,Other,"Burglary Tools, Possession Of",Cite or Arrest Adult,STEVENSON ST \ 07TH ST \ ODD FELLOWS WAY,24319000.0,Tenderloin,South of Market,6.0,6.0,37.78000586799482,-122.41193341005338,POINT (-122.41193341005338 37.780005867994824),32.0,,1.0,1.0,1.0,,10.0,5.0
2019-09-23T08:10:00.000,2019-09-23T00:00:00.000,08:10,2019,Monday,2019-09-23T08:10:00.000,85002872000,850028,190711579,192660761.0,II,Initial,,72000,Non-Criminal,Non-Criminal,Found  Property,Open or Active,19TH ST \ CASTRO ST,25811000.0,Mission,Castro/Upper Market,8.0,8.0,37.75928916994242,-122.43485368203896,POINT (-122.43485368203896 37.75928916994242),,,,,5.0,,5.0,3.0
2020-03-19T02:23:00.000,2020-03-19T00:00:00.000,02:23,2020,Thursday,2020-03-19T02:28:00.000,91396706234,913967,200197099,200790170.0,II,Initial,,6234,Larceny Theft,Larceny - Auto Parts,"Theft, Vehicle Strip, >$950",Cite or Arrest Adult,GOUGH ST \ POST ST,26501000.0,Northern,Japantown,5.0,5.0,37.78619642719614,-122.42485842366148,POINT (-122.42485842366148 37.78619642719614),100.0,,,,,,11.0,4.0
2020-01-26T20:30:00.000,2020-01-26T00:00:00.000,20:30,2020,Sunday,2020-01-29T16:00:00.000,89716204134,897162,200072918,200292924.0,II,Initial,,4134,Assault,Simple Assault,Battery,Open or Active,GEARY ST \ LEAVENWORTH ST,25154000.0,Central,Tenderloin,5.0,6.0,37.78651981906591,-122.41480664938403,POINT (-122.41480664938405 37.78651981906591),20.0,,1.0,,,,10.0,6.0
2020-02-07T19:45:00.000,2020-02-07T00:00:00.000,19:45,2020,Friday,2020-02-12T21:50:00.000,90222006372,902220,206032594,,II,Coplogic Initial,True,6372,Larceny Theft,Larceny Theft - Other,"Theft, Other Property, $50-$200",Open or Active,GEARY BLVD \ 16TH AVE,27487000.0,Richmond,Outer Richmond,1.0,1.0,37.780528533424686,-122.47508358219604,POINT (-122.47508358219605 37.780528533424686),5.0,,,,,,4.0,8.0
2020-03-16T00:22:00.000,2020-03-16T00:00:00.000,00:22,2020,Monday,2020-03-16T00:24:00.000,91317464085,913174,200191568,200760037.0,II,Initial,,64085,Other Miscellaneous,Other,Investigative Detention,Cite or Arrest Adult,NATOMA ST \ 07TH ST,24289000.0,Southern,South of Market,6.0,6.0,37.77841628146485,-122.4099382414532,POINT (-122.40993824145319 37.77841628146485),32.0,,1.0,1.0,1.0,,10.0,1.0
2020-02-01T21:00:00.000,2020-02-01T00:00:00.000,21:00,2020,Saturday,2020-02-03T22:15:00.000,89886307026,898863,200086191,200343714.0,VI,Vehicle Initial,,7026,Motor Vehicle Theft,Motor Vehicle Theft,"Vehicle, Stolen, Other Vehicle",Open or Active,TAYLOR ST \ COSMO PL,24951000.0,Tenderloin,Nob Hill,3.0,3.0,37.78816949584811,-122.4117554942609,POINT (-122.4117554942609 37.78816949584811),50.0,,,,,,3.0,6.0
2019-09-03T01:40:00.000,2019-09-03T00:00:00.000,01:40,2019,Tuesday,2019-09-03T01:40:00.000,84219307041,842193,190642043,192460128.0,VS,Vehicle Supplement,,7041,Recovered Vehicle,Recovered Vehicle,"Vehicle, Recovered, Auto",Open or Active,SELBY ST \ QUESADA AVE,20756000.0,Bayview,Bayview Hunters Point,10.0,10.0,37.73864877116737,-122.40080826801052,POINT (-122.40080826801052 37.73864877116737),87.0,,,,,,9.0,2.0
2020-01-09T21:00:00.000,2020-01-09T00:00:00.000,21:00,2020,Thursday,2020-01-11T09:20:00.000,89074706374,890747,206006583,,II,Coplogic Initial,True,6374,Larceny Theft,Larceny Theft - Other,"Theft, Other Property, >$950",Open or Active,GOUGH ST \ JACKSON ST,26546000.0,Northern,Pacific Heights,2.0,2.0,37.79351719313393,-122.4263352572985,POINT (-122.4263352572985 37.79351719313393),102.0,,,,,,6.0,4.0
2019-12-31T13:20:00.000,2019-12-31T00:00:00.000,13:20,2019,Tuesday,2019-12-31T18:09:00.000,88672264020,886722,190982269,193652322.0,II,Initial,,64020,Non-Criminal,Other,Mental Health Detention,Open or Active,PAGE ST \ 12TH ST \ MARKET ST,30749000.0,Southern,Mission,6.0,6.0,37.77435867382556,-122.42025428037208,POINT (-122.42025428037208 37.77435867382556),32.0,,1.0,1.0,1.0,,10.0,1.0
2020-04-08T07:30:00.000,2020-04-08T00:00:00.000,07:30,2020,Wednesday,2020-04-08T08:17:00.000,91834506244,918345,206064177,,II,Coplogic Initial,True,6244,Larceny Theft,Larceny - From Vehicle,"Theft, From Locked Vehicle, >$950",Open or Active,MANSELL ST \ JOHN F SHELLEY DR,20872000.0,Ingleside,McLaren Park,9.0,10.0,37.7181267149201,-122.4141763243238,POINT (-122.4141763243238 37.7181267149201),73.0,,,,,,9.0,9.0
2019-08-11T02:49:00.000,2019-08-11T00:00:00.000,02:49,2019,Sunday,2019-08-11T02:49:00.000,83321075000,833210,190587825,192230399.0,II,Initial,,75000,Missing Person,Missing Person,Found Person,Open or Active,28TH AVE \ VICENTE ST,23250000.0,Taraval,Sunset/Parkside,4.0,4.0,37.738899869536326,-122.48507449528636,POINT (-122.48507449528636 37.738899869536326),40.0,,,,,,7.0,10.0
2019-11-20T19:00:00.000,2019-11-20T00:00:00.000,19:00,2019,Wednesday,2019-11-22T10:21:00.000,87358406372,873584,196250256,,II,Coplogic Initial,True,6372,Larceny Theft,Larceny Theft - Other,"Theft, Other Property, $50-$200",Open or Active,FULTON ST \ 18TH AVE,27462000.0,Richmond,Golden Gate Park,1.0,1.0,37.77291285753839,-122.4766942070178,POINT (-122.4766942070178 37.77291285753839),5.0,,,,,,4.0,8.0
2019-07-07T18:30:00.000,2019-07-07T00:00:00.000,18:30,2019,Sunday,2019-07-08T15:33:00.000,82023128165,820231,190493915,191892117.0,II,Initial,,28165,Malicious Mischief,Vandalism,"Malicious Mischief, Graffiti, Real or Personal Property",Open or Active,22ND AVE \ IRVING ST,27417000.0,Taraval,Sunset/Parkside,4.0,4.0,37.76342029115944,-122.48033692793896,POINT (-122.48033692793896 37.763420291159434),39.0,,,,,,7.0,10.0
2020-03-17T17:00:00.000,2020-03-17T00:00:00.000,17:00,2020,Tuesday,2020-03-17T19:42:00.000,91363261040,913632,200195021,200773052.0,II,Initial,,61040,Other,Other,"Death Report, Natural Causes",Open or Active,QUESADA AVE \ CRISP RD,20074000.0,Bayview,Bayview Hunters Point,10.0,10.0,37.72780466128588,-122.38169092483304,POINT (-122.38169092483305 37.72780466128588),78.0,,,,,,9.0,2.0
2019-09-22T12:05:00.000,2019-09-22T00:00:00.000,12:05,2019,Sunday,2019-09-22T12:05:00.000,84969907043,849699,190676440,192651610.0,VS,Vehicle Supplement,,7043,Recovered Vehicle,Recovered Vehicle,"Vehicle, Recovered, Motorcycle",Open or Active,SAN BRUNO AVE \ WOOLSEY ST,33273000.0,Bayview,Portola,9.0,9.0,37.72523511065475,-122.40260041241012,POINT (-122.40260041241011 37.72523511065475),91.0,,,,,,2.0,2.0
2020-03-15T11:39:00.000,2020-03-15T00:00:00.000,11:39,2020,Sunday,2020-03-15T11:39:00.000,91301627170,913016,200190093,200751101.0,II,Initial,,27170,Other Miscellaneous,Other,"Resisting, Delaying, or Obstructing  Peace Officer Duties",Cite or Arrest Adult,GOLDEN GATE AVE \ HYDE ST,24431000.0,Tenderloin,Tenderloin,5.0,6.0,37.7816542606277,-122.41550518013352,POINT (-122.41550518013352 37.7816542606277),21.0,,1.0,1.0,1.0,,10.0,5.0
2019-11-21T12:55:00.000,2019-11-21T00:00:00.000,12:55,2019,Thursday,2019-11-21T20:16:00.000,87270807021,872708,190882835,193253349.0,VI,Vehicle Initial,,7021,Motor Vehicle Theft,Motor Vehicle Theft,"Vehicle, Stolen, Auto",Open or Active,BOUTWELL ST \ INDUSTRIAL ST \ LOOMIS ST,20779000.0,Bayview,Bayview Hunters Point,10.0,10.0,37.73832136115452,-122.40564673809936,POINT (-122.40564673809936 37.73832136115452),82.0,,,,,,9.0,2.0
2019-08-15T21:45:00.000,2019-08-15T00:00:00.000,21:45,2019,Thursday,2019-08-16T20:16:00.000,83570606374,835706,196167758,,II,Coplogic Initial,True,6374,Larceny Theft,Larceny Theft - Other,"Theft, Other Property, >$950",Open or Active,POWHATTAN AVE \ MOULTRIE ST,21268000.0,Ingleside,Bernal Heights,9.0,9.0,37.74160890790672,-122.41569242095235,POINT (-122.41569242095237 37.74160890790672),83.0,,,,,,2.0,9.0
2019-01-10T20:30:00.000,2019-01-10T00:00:00.000,20:30,2019,Thursday,2020-01-11T00:36:00.000,89038206243,890382,200025826,200103998.0,II,Initial,,6243,Larceny Theft,Larceny - From Vehicle,"Theft, From Locked Vehicle, $200-$950",Open or Active,MARINA BLVD \ LYON ST,33625000.0,Northern,Presidio,2.0,2.0,37.80472422408812,-122.44827914652448,POINT (-122.44827914652447 37.80472422408812),17.0,,,,,,6.0,4.0
2020-02-24T16:00:00.000,2020-02-24T00:00:00.000,16:00,2020,Monday,2020-02-25T12:32:00.000,90767371000,907673,206044016,,II,Coplogic Initial,True,71000,Lost Property,Lost Property,Lost Property,Open or Active,BUSH ST \ SANSOME ST,24679000.0,Central,Financial District/South Beach,3.0,3.0,37.7911771722094,-122.40074402274551,POINT (-122.40074402274553 37.7911771722094),108.0,,,,,,3.0,6.0
2019-07-26T15:45:00.000,2019-07-26T00:00:00.000,15:45,2019,Friday,2019-07-26T17:07:00.000,82711806244,827118,190543598,192072858.0,II,Initial,,6244,Larceny Theft,Larceny - From Vehicle,"Theft, From Locked Vehicle, >$950",Open or Active,STEINER ST \ GROVE ST,26040000.0,Northern,Hayes Valley,5.0,5.0,37.77655012153063,-122.4330285001136,POINT (-122.43302850011361 37.776550121530626),23.0,,,,,,11.0,4.0
2019-08-14T16:20:00.000,2019-08-14T00:00:00.000,16:20,2019,Wednesday,2019-08-14T16:32:00.000,83451119057,834511,190598082,192263006.0,II,Initial,,19057,Disorderly Conduct,Intimidation,Terrorist Threats,Cite or Arrest Adult,ELLIS ST \ JONES ST,24936000.0,Tenderloin,Tenderloin,5.0,6.0,37.7848662445387,-122.41278212939852,POINT (-122.41278212939851 37.7848662445387),20.0,,1.0,,,,10.0,5.0
2020-04-30T16:00:00.000,2020-04-30T00:00:00.000,16:00,2020,Thursday,2020-05-01T15:34:00.000,92376228160,923762,200270617,201222060.0,II,Initial,,28160,Malicious Mischief,Vandalism,"Malicious Mischief, Vandalism to Vehicle",Open or Active,CORBETT AVE \ DIXIE ALY,26122000.0,Park,Twin Peaks,8.0,8.0,37.75401359413824,-122.4430130138721,POINT (-122.4430130138721 37.754013594138236),51.0,,,,,,5.0,7.0
2019-10-22T09:00:00.000,2019-10-22T00:00:00.000,09:00,2019,Tuesday,2019-10-28T10:41:00.000,86357875000,863578,190806330,193010899.0,IS,Initial Supplement,,75000,Missing Person,Missing Person,Found Person,Exceptional Adult,LELAND AVE \ PEABODY ST,20347000.0,Ingleside,Visitacion Valley,10.0,10.0,37.712282748657074,-122.40652859820275,POINT (-122.40652859820277 37.712282748657074),75.0,,,,,,9.0,9.0
2020-02-05T05:00:00.000,2020-02-05T00:00:00.000,05:00,2020,Wednesday,2020-02-25T12:14:00.000,90731606244,907316,206042797,,II,Coplogic Initial,True,6244,Larceny Theft,Larceny - From Vehicle,"Theft, From Locked Vehicle, >$950",Open or Active,PAGE ST \ BRODERICK ST,26035000.0,Park,Haight Ashbury,5.0,5.0,37.77199042287972,-122.43889910286155,POINT (-122.43889910286157 37.77199042287972),112.0,,,,,,11.0,7.0
2020-04-20T08:44:00.000,2020-04-20T00:00:00.000,08:44,2020,Monday,2020-04-20T08:44:00.000,92086965015,920869,200249731,201110656.0,II,Initial,,65015,Other Miscellaneous,Other,"Driving, No License Issued",Cite or Arrest Adult,INGALLS ST \ OAKDALE AVE,20131000.0,Bayview,Bayview Hunters Point,10.0,10.0,37.73034197070589,-122.38288787273962,POINT (-122.38288787273962 37.730341970705894),86.0,,,,,,9.0,2.0
2019-09-08T15:55:00.000,2019-09-08T00:00:00.000,15:55,2019,Sunday,2019-09-08T16:07:00.000,84439504134,844395,190670577,192512451.0,II,Initial,,4134,Assault,Simple Assault,Battery,Cite or Arrest Adult,MASON ST \ BEACH ST,25485000.0,Central,North Beach,3.0,3.0,37.80748251193778,-122.41397500878728,POINT (-122.41397500878728 37.80748251193778),99.0,,,,,,3.0,6.0
2020-01-23T15:27:00.000,2020-01-23T00:00:00.000,15:27,2020,Thursday,2020-01-23T16:30:00.000,89617606372,896176,206018936,,II,Coplogic Initial,True,6372,Larceny Theft,Larceny Theft - Other,"Theft, Other Property, $50-$200",Open or Active,FILLMORE ST \ CHESTNUT ST,26763000.0,Northern,Marina,2.0,2.0,37.80081414349149,-122.43627391136631,POINT (-122.43627391136633 37.80081414349149),17.0,,,,,,6.0,4.0
2020-02-10T00:00:00.000,2020-02-10T00:00:00.000,00:00,2020,Monday,2020-02-10T11:00:00.000,90114928150,901149,200102286,200411305.0,II,Initial,,28150,Malicious Mischief,Vandalism,"Malicious Mischief, Vandalism to Property",Open or Active,YORK ST \ 22ND ST,23970000.0,Mission,Mission,9.0,9.0,37.756054713668725,-122.40849924216332,POINT (-122.40849924216333 37.756054713668725),53.0,,,,3.0,,2.0,3.0
2019-08-16T16:00:00.000,2019-08-16T00:00:00.000,16:00,2019,Friday,2019-08-16T16:11:00.000,83529605014,835296,190604190,192282650.0,II,Initial,,5014,Larceny Theft,Theft From Vehicle,"Burglary, Vehicle (Arrest made)",Cite or Arrest Adult,48TH AVE \ EL CAMINO DEL MAR \ POINT LOBOS AVE,28013000.0,Richmond,Outer Richmond,1.0,1.0,37.77985106910664,-122.50943294181482,POINT (-122.50943294181482 37.779851069106634),6.0,,,,,,4.0,8.0
2020-02-26T15:40:00.000,2020-02-26T00:00:00.000,15:40,2020,Wednesday,2020-02-26T18:25:00.000,90706606153,907066,200145377,200573417.0,II,Initial,,6153,Larceny Theft,Larceny Theft - Other,"Theft, From Person, $200-$950 (other than Pickpocket)",Open or Active,16TH ST \ MISSION ST,24170000.0,Mission,Mission,9.0,9.0,37.76505133632968,-122.41966897380142,POINT (-122.41966897380142 37.76505133632968),53.0,,,,3.0,,2.0,3.0
2019-08-14T12:53:00.000,2019-08-14T00:00:00.000,12:53,2019,Wednesday,2019-08-22T15:00:00.000,83754109029,837541,190621279,192342626.0,II,Initial,,9029,Fraud,Fraud,False Personation to Receive Money or Property,Open or Active,SAN JOSE AVE \ DOLORES ST,33699000.0,Ingleside,Bernal Heights,8.0,9.0,37.7408888471284,-122.42394205089204,POINT (-122.42394205089204 37.7408888471284),59.0,,,,,,2.0,9.0
