incident_datetime,incident_date,incident_time,incident_year,incident_day_of_week,report_datetime,row_id,incident_id,incident_number,cad_number,report_type_code,report_type_description,filed_online,incident_code,incident_category,incident_subcategory,incident_description,resolution,intersection,cnn,police_district,analysis_neighborhood,supervisor_district,supervisor_district_2012,latitude,longitude,point,:@computed_region_jwn9_ihcz,:@computed_region_jg9y_a9du,:@computed_region_h4ep_8xdi,:@computed_region_n4xg_c4py,:@computed_region_nqbw_i6c3,:@computed_region_viu7_rrfi,:@computed_region_26cr_cadq,:@computed_region_qgnn_b9vv
2020-07-09T23:30:00.000,2020-07-09T00:00:00.000,23:30,2020,Thursday,2020-07-10T09:36:00.000,94249205083,942492,200412524,201920700.0,II,Initial,,5083,Burglary,Burglary - Hot Prowl,"Burglary, Hot Prowl, Unlawful Entry",Open or Active,FILLMORE ST \ GERMANIA ST,25889000.0,Park,Hayes Valley,5.0,5.0,37.77070999145508,-122.43016815185548,POINT (-122.43016815185547 37.77070999145508),28.0,,,,,,11.0,7.0
2020-11-20T13:14:00.000,2020-11-20T00:00:00.000,13:14,2020,Friday,2020-11-20T13:14:00.000,98039004134,980390,200701559,203251700.0,II,Initial,,4134,Assault,Simple Assault,Battery,Open or Active,UNION ST \ VIA FERLINGHETTI,25359000.0,Central,North Beach,3.0,3.0,37.80048751831055,-122.4088363647461,POINT (-122.4088363647461 37.80048751831055),106.0,,,,,,3.0,6.0
2019-05-18T14:05:00.000,2019-05-18T00:00:00.000,14:05,2019,Saturday,2019-05-18T14:05:00.000,80217116704,802171,190355973,191381943.0,II,Initial,,16704,Drug Offense,Drug Violation,Loitering Where Narcotics are Sold/Used,Open or Active,16TH ST \ MISSION ST,24170000.0,Mission,Mission,9.0,9.0,37.76505133632968,-122.41966897380142,POINT (-122.41966897380142 37.76505133632968),53.0,,,,3.0,,2.0,3.0
2018-08-30T06:54:00.000,2018-08-30T00:00:00.000,06:54,2018,Thursday,2018-08-30T06:56:00.000,70879062050,708790,180654462,182420514.0,II,Initial,,62050,Warrant,Warrant,"Warrant Arrest, Enroute To Outside Jurisdiction",Cite or Arrest Adult,19TH ST \ DOLORES ST,25683000.0,Mission,Castro/Upper Market,8.0,8.0,37.75982961249056,-122.42592030312976,POINT (-122.42592030312977 37.759829612490556),37.0,,,,5.0,,5.0,3.0
2019-02-21T17:30:00.000,2019-02-21T00:00:00.000,17:30,2019,Thursday,2019-02-21T22:26:00.000,77304506244,773045,196037399,,II,Coplogic Initial,True,6244,Larceny Theft,Larceny - From Vehicle,"Theft, From Locked Vehicle, >$950",Open or Active,HICKORY ST \ FRANKLIN ST,24449000.0,Northern,Hayes Valley,5.0,5.0,37.77569523157464,-122.42105326145904,POINT (-122.42105326145904 37.77569523157464),21.0,,,1.0,1.0,,11.0,4.0
2020-12-29T16:34:00.000,2020-12-29T00:00:00.000,16:34,2020,Tuesday,2020-12-29T16:34:00.000,99120107041,991201,200784947,203641678.0,VS,Vehicle Supplement,,7041,Recovered Vehicle,Recovered Vehicle,"Vehicle, Recovered, Auto",Open or Active,PACIFIC AVE \ POLK ST,25316000.0,Northern,Russian Hill,3.0,3.0,37.79502868652344,-122.4215850830078,POINT (-122.42158508300781 37.79502868652344),105.0,,,,,,3.0,4.0
2018-12-30T13:45:00.000,2018-12-30T00:00:00.000,13:45,2018,Sunday,2018-12-30T14:42:00.000,75415706244,754157,180982376,183641878.0,II,Initial,,6244,Larceny Theft,Larceny - From Vehicle,"Theft, From Locked Vehicle, >$950",Open or Active,FILLMORE ST \ TURK ST,25973000.0,Northern,Western Addition,5.0,5.0,37.78049625961115,-122.43214039079034,POINT (-122.43214039079034 37.78049625961115),97.0,,,,,,11.0,4.0
2020-12-12T20:00:00.000,2020-12-12T00:00:00.000,20:00,2020,Saturday,2020-12-13T11:36:00.000,98664405041,986644,200750766,203481123.0,II,Initial,,5041,Burglary,Burglary - Residential,"Burglary, Residence, Forcible Entry",Open or Active,26TH AVE \ CLEMENT ST,27556000.0,Richmond,Outer Richmond,1.0,1.0,37.78197479248047,-122.48594665527344,POINT (-122.48594665527344 37.78197479248047),8.0,,,,,,4.0,8.0
2020-06-11T23:20:00.000,2020-06-11T00:00:00.000,23:20,2020,Thursday,2020-06-12T09:23:00.000,93483028160,934830,200354170,201640792.0,II,Initial,,28160,Malicious Mischief,Vandalism,"Malicious Mischief, Vandalism to Vehicle",Open or Active,CHESTNUT ST \ JONES ST,25527000.0,Central,Russian Hill,3.0,2.0,37.803348541259766,-122.41651153564452,POINT (-122.41651153564453 37.803348541259766),107.0,,,,,,6.0,6.0
2020-11-02T09:33:00.000,2020-11-02T00:00:00.000,09:33,2020,Monday,2020-11-02T09:33:00.000,97474207041,974742,200628248,203070876.0,VS,Vehicle Supplement,,7041,Recovered Vehicle,Recovered Vehicle,"Vehicle, Recovered, Auto",Open or Active,INGALLS ST \ OAKDALE AVE,20131000.0,Bayview,Bayview Hunters Point,10.0,10.0,37.73034286499024,-122.38288879394533,POINT (-122.38288879394531 37.730342864990234),86.0,,,,,,9.0,2.0
