incident_datetime,incident_date,incident_time,incident_year,incident_day_of_week,report_datetime,row_id,incident_id,incident_number,cad_number,report_type_code,report_type_description,filed_online,incident_code,incident_category,incident_subcategory,incident_description,resolution,intersection,cnn,police_district,analysis_neighborhood,supervisor_district,supervisor_district_2012,latitude,longitude,point,:@computed_region_jwn9_ihcz,:@computed_region_jg9y_a9du,:@computed_region_h4ep_8xdi,:@computed_region_n4xg_c4py,:@computed_region_nqbw_i6c3,:@computed_region_viu7_rrfi,:@computed_region_26cr_cadq,:@computed_region_qgnn_b9vv
2023-07-09T07:30:00.000,2023-07-09T00:00:00.000,07:30,2023,Sunday,2023-08-02T13:48:00.000,130305368000,1303053,230542191,232141744.0,II,Initial,,68000,Fire Report,Fire Report,Fire Report,Open or Active,BAKER ST \ GEARY BLVD \ SAINT JOSEPHS AVE,26811000.0,Richmond,Presidio Heights,2.0,2.0,37.78288533553736,-122.44279310120568,POINT (-122.44279310120568 37.78288533553736),13.0,,,,,,6.0,8.0
2023-08-09T13:31:00.000,2023-08-09T00:00:00.000,13:31,2023,Wednesday,2023-08-09T13:31:00.000,130561063010,1305610,230561458,232211786.0,II,Initial,,63010,Warrant,Other,"Warrant Arrest, Local SF Warrant",Cite or Arrest Adult,EDDY ST \ MASON ST,24897000.0,Tenderloin,Tenderloin,5.0,6.0,37.7843492684367,-122.4093091807476,POINT (-122.4093091807476 37.7843492684367),,,1.0,1.0,,,10.0,5.0
2023-08-08T22:00:00.000,2023-08-08T00:00:00.000,22:00,2023,Tuesday,2023-08-09T07:27:00.000,130549828100,1305498,230560535,232210568.0,II,Initial,,28100,Malicious Mischief,Vandalism,"Malicious Mischief, Breaking Windows",Open or Active,FAXON AVE \ OCEAN AVE,22654000.0,Taraval,Oceanview/Merced/Ingleside,11.0,7.0,37.72474884706181,-122.46023446371292,POINT (-122.46023446371291 37.72474884706181),64.0,,,,,,8.0,10.0
2023-08-08T15:51:00.000,2023-08-08T00:00:00.000,15:51,2023,Tuesday,2023-08-08T15:51:00.000,130542511012,1305425,230559497,232202077.0,II,Initial,,11012,Stolen Property,Stolen Property,"Stolen Property, Possession with Knowledge, Receiving",Cite or Arrest Adult,MARY ST \ MISSION ST,24883000.0,Southern,South of Market,6.0,6.0,37.78211941829001,-122.40725467595034,POINT (-122.40725467595034 37.78211941829001),32.0,,1.0,1.0,,,10.0,1.0
2023-08-09T12:47:00.000,2023-08-09T00:00:00.000,12:47,2023,Wednesday,2023-08-09T12:47:00.000,130569716210,1305697,230561395,232211607.0,II,Initial,,16210,Drug Offense,Drug Violation,Opiates Offense,Cite or Arrest Adult,16TH ST \ MISSION ST,24170000.0,Mission,Mission,9.0,9.0,37.76505133632968,-122.41966897380142,POINT (-122.41966897380142 37.76505133632968),53.0,,,,3.0,,2.0,3.0
2023-08-09T12:14:00.000,2023-08-09T00:00:00.000,12:14,2023,Wednesday,2023-08-09T13:12:00.000,130561307041,1305613,230543412,232211515.0,VS,Vehicle Supplement,,7041,Recovered Vehicle,Recovered Vehicle,"Vehicle, Recovered, Auto",Open or Active,FRANCE AVE \ MOSCOW ST,21398000.0,Ingleside,Excelsior,11.0,11.0,37.716593605163474,-122.43115383774916,POINT (-122.43115383774915 37.716593605163474),90.0,,,,,,1.0,9.0
2023-08-08T17:06:00.000,2023-08-08T00:00:00.000,17:06,2023,Tuesday,2023-08-08T17:06:00.000,130533512173,1305335,230553994,232202363.0,IS,Initial Supplement,,12173,Weapons Carrying Etc,Weapons Offense,"Ammunition, Poss. By Prohibited Person",Cite or Arrest Adult,ARBALLO DR \ SERRANO DR,23098000.0,Taraval,Lakeshore,7.0,7.0,37.71910902712016,-122.48310424113126,POINT (-122.48310424113126 37.719109027120155),42.0,,,,,,8.0,10.0
2023-08-09T18:59:00.000,2023-08-09T00:00:00.000,18:59,2023,Wednesday,2023-08-09T18:59:00.000,130570971013,1305709,230562296,232212884.0,VI,Vehicle Initial,,71013,Larceny Theft,Theft From Vehicle,"License Plate, Stolen",Open or Active,GENEVA AVE \ PRAGUE ST,21379000.0,Ingleside,Excelsior,11.0,11.0,37.71276659511688,-122.4319272370139,POINT (-122.4319272370139 37.71276659511688),58.0,,,,,,1.0,9.0
2023-08-09T19:33:00.000,2023-08-09T00:00:00.000,19:33,2023,Wednesday,2023-08-09T19:33:00.000,130571165016,1305711,230562343,232212981.0,II,Initial,,65016,Other Miscellaneous,Other,"Driving, License Suspended or Revoked",Cite or Arrest Adult,BAY SHORE BLVD \ COSGROVE ST,33284000.0,Bayview,Bayview Hunters Point,10.0,9.0,37.74239176061754,-122.40583815976386,POINT (-122.40583815976386 37.74239176061754),82.0,,,,,,2.0,2.0
2023-08-09T08:42:00.000,2023-08-09T00:00:00.000,08:42,2023,Wednesday,2023-08-09T08:42:00.000,130550564030,1305505,230560654,232210657.0,II,Initial,,64030,Non-Criminal,Other,"Aided Case, Sick Person",Open or Active,BRUSSELS ST \ DWIGHT ST,20601000.0,Bayview,Portola,9.0,9.0,37.72352272622999,-122.40406786310966,POINT (-122.40406786310966 37.72352272622999),91.0,,,,,,2.0,2.0
