incident_datetime,incident_date,incident_time,incident_year,incident_day_of_week,report_datetime,row_id,incident_id,incident_number,cad_number,report_type_code,report_type_description,filed_online,incident_code,incident_category,incident_subcategory,incident_description,resolution,intersection,cnn,police_district,analysis_neighborhood,supervisor_district,supervisor_district_2012,latitude,longitude,point,:@computed_region_jwn9_ihcz,:@computed_region_jg9y_a9du,:@computed_region_h4ep_8xdi,:@computed_region_n4xg_c4py,:@computed_region_nqbw_i6c3,:@computed_region_viu7_rrfi,:@computed_region_26cr_cadq,:@computed_region_qgnn_b9vv
2024-07-17T00:00:00.000,2024-07-17T00:00:00.000,00:00,2024,Wednesday,2024-07-17T17:28:00.000,140764768020,1407647,240446878,241992343.0,II,Initial,,68020,Miscellaneous Investigation,Miscellaneous Investigation,Miscellaneous Investigation,Open or Active,06TH ST \ STEVENSON ST,24295000.0,Tenderloin,South of Market,6.0,6.0,37.78175354003906,-122.4096908569336,POINT (-122.4096908569336 37.78175354003906),32.0,,1.0,1.0,1.0,,10.0,5.0
2024-07-16T17:00:00.000,2024-07-16T00:00:00.000,17:00,2024,Tuesday,2024-07-17T21:18:00.000,140771807021,1407718,240447622,241992964.0,VI,Vehicle Initial,,7021,Motor Vehicle Theft,Motor Vehicle Theft,"Vehicle, Stolen, Auto",Open or Active,23RD ST \ HOFFMAN AVE,26085000.0,Mission,Noe Valley,8.0,8.0,37.75249862670898,-122.4407730102539,POINT (-122.4407730102539 37.752498626708984),51.0,,,,,,5.0,3.0
2024-07-17T07:07:00.000,2024-07-17T00:00:00.000,07:07,2024,Wednesday,2024-07-17T07:07:00.000,140746364070,1407463,240445284,241990476.0,II,Initial,,64070,Suspicious Occ,Suspicious Occ,Suspicious Occurrence,Open or Active,SACRAMENTO ST \ WAVERLY PL,24988000.0,Central,Chinatown,3.0,3.0,37.79331588745117,-122.40664672851562,POINT (-122.40664672851562 37.79331588745117),104.0,,,,,,3.0,6.0
2024-07-17T08:00:00.000,2024-07-17T00:00:00.000,08:00,2024,Wednesday,2024-07-17T11:08:00.000,140759707021,1407597,240446624,241991113.0,VI,Vehicle Initial,,7021,Motor Vehicle Theft,Motor Vehicle Theft,"Vehicle, Stolen, Auto",Open or Active,EL SERENO CT \ RIO CT,22305000.0,Ingleside,West of Twin Peaks,7.0,7.0,37.73869323730469,-122.44522094726562,POINT (-122.44522094726562 37.73869323730469),72.0,,,,,,8.0,9.0
2024-07-17T12:00:00.000,2024-07-17T00:00:00.000,12:00,2024,Wednesday,2024-07-17T12:00:00.000,140767662050,1407676,240445892,241991284.0,II,Initial,,62050,Warrant,Warrant,"Warrant Arrest, Enroute To Outside Jurisdiction",Cite or Arrest Adult,ELLIS ST \ LARKIN ST,25149000.0,Tenderloin,Tenderloin,5.0,6.0,37.78423690795898,-122.41770935058594,POINT (-122.41770935058594 37.784236907958984),20.0,,1.0,,,,10.0,5.0
2024-07-17T09:39:00.000,2024-07-17T00:00:00.000,09:39,2024,Wednesday,2024-07-17T09:46:00.000,140752664020,1407526,240445676,241990865.0,II,Initial,,64020,Non-Criminal,Other,Mental Health Detention,Open or Active,POST ST \ POWELL ST,24918000.0,Central,Financial District/South Beach,3.0,3.0,37.78829193115234,-122.4084014892578,POINT (-122.40840148925781 37.788291931152344),19.0,,,,,,3.0,6.0
2024-07-16T16:30:00.000,2024-07-16T00:00:00.000,16:30,2024,Tuesday,2024-07-17T07:03:00.000,140757807021,1407578,240446204,241990465.0,VI,Vehicle Initial,,7021,Motor Vehicle Theft,Motor Vehicle Theft,"Vehicle, Stolen, Auto",Open or Active,18TH AVE \ VICENTE ST,23158000.0,Taraval,West of Twin Peaks,7.0,7.0,37.73937225341797,-122.474365234375,POINT (-122.474365234375 37.73937225341797),46.0,,,,,,8.0,10.0
2024-07-17T15:00:00.000,2024-07-17T00:00:00.000,15:00,2024,Wednesday,2024-07-17T15:00:00.000,140759427170,1407594,240446464,241991901.0,II,Initial,,27170,Other Miscellaneous,Other,"Resisting, Delaying, or Obstructing  Peace Officer Duties",Cite or Arrest Adult,HARRISON ST \ SHERMAN ST,23928000.0,Southern,South of Market,6.0,6.0,37.776161193847656,-122.40547943115234,POINT (-122.40547943115234 37.776161193847656),32.0,,,,,,10.0,1.0
2024-07-17T09:30:00.000,2024-07-17T00:00:00.000,09:30,2024,Wednesday,2024-07-17T18:53:00.000,140768861030,1407688,240447365,241992576.0,II,Initial,,61030,Other,Other,"Death Report, Cause Unknown",Open or Active,BRODERICK ST \ JEFFERSON ST,27013000.0,Northern,Marina,2.0,2.0,37.80442428588867,-122.4454574584961,POINT (-122.4454574584961 37.80442428588867),17.0,,,,,,6.0,4.0
2024-07-17T08:27:00.000,2024-07-17T00:00:00.000,08:27,2024,Wednesday,2024-07-17T08:27:00.000,140749064085,1407490,240445400,241990657.0,II,Initial,,64085,Other Miscellaneous,Other,Investigative Detention,Open or Active,16TH ST \ HOFF ST,24175000.0,Mission,Mission,9.0,9.0,37.76499557495117,-122.42057800292967,POINT (-122.42057800292969 37.76499557495117),53.0,,,,3.0,,2.0,3.0
