incident_datetime,incident_date,incident_time,incident_year,incident_day_of_week,report_datetime,row_id,incident_id,incident_number,cad_number,report_type_code,report_type_description,filed_online,incident_code,incident_category,incident_subcategory,incident_description,resolution,intersection,cnn,police_district,analysis_neighborhood,supervisor_district,supervisor_district_2012,latitude,longitude,point,:@computed_region_jwn9_ihcz,:@computed_region_jg9y_a9du,:@computed_region_h4ep_8xdi,:@computed_region_n4xg_c4py,:@computed_region_nqbw_i6c3,:@computed_region_viu7_rrfi,:@computed_region_26cr_cadq,:@computed_region_qgnn_b9vv
2023-07-26T11:00:00.000,2023-07-26T00:00:00.000,11:00,2023,Wednesday,2023-07-28T09:26:00.000,130114828150,1301148,230527347,232090773.0,II,Initial,,28150,Malicious Mischief,Vandalism,"Malicious Mischief, Vandalism to Property",Cite or Arrest Adult,41ST AVE \ NORIEGA ST,27756000.0,Taraval,Sunset/Parkside,4.0,4.0,37.75320105940191,-122.50004486668902,POINT (-122.50004486668902 37.75320105940191),39.0,,,,,,7.0,10.0
2023-12-21T00:00:00.000,2023-12-21T00:00:00.000,00:00,2023,Thursday,2024-01-05T17:43:00.000,135429006372,1354290,246002206,,II,Coplogic Initial,True,6372,Larceny Theft,Larceny Theft - Other,"Theft, Other Property, $50-$200",Open or Active,JUDAH ST \ 11TH AVE,27160000.0,Taraval,Inner Sunset,7.0,5.0,37.76208111190685,-122.4683210063538,POINT (-122.4683210063538 37.76208111190685),109.0,,,,,,11.0,10.0
2024-01-05T16:30:00.000,2024-01-05T00:00:00.000,16:30,2024,Friday,2024-01-08T10:42:00.000,135441005071,1354410,240016158,240080943.0,II,Initial,,5071,Burglary,Burglary - Other,"Burglary, Other Bldg., Forcible Entry",Open or Active,NEWCOMB AVE \ BARNEVELD AVE,20806000.0,Bayview,Bayview Hunters Point,10.0,10.0,37.74312376235638,-122.40327519404316,POINT (-122.40327519404315 37.74312376235638),85.0,,,,,,9.0,2.0
2024-01-07T22:30:00.000,2024-01-07T00:00:00.000,22:30,2024,Sunday,2024-01-08T10:15:00.000,135436507021,1354365,240016089,240080990.0,VI,Vehicle Initial,,7021,Motor Vehicle Theft,Motor Vehicle Theft,"Vehicle, Stolen, Auto",Open or Active,19TH AVE \ CLEMENT ST,27506000.0,Richmond,Outer Richmond,1.0,1.0,37.78230837845865,-122.47844350762615,POINT (-122.47844350762617 37.78230837845865),,,,,,,4.0,8.0
2024-01-07T21:39:00.000,2024-01-07T00:00:00.000,21:39,2024,Sunday,2024-01-07T21:39:00.000,135420707041,1354207,240012667,,VS,Vehicle Supplement,,7041,Recovered Vehicle,Recovered Vehicle,"Vehicle, Recovered, Auto",Open or Active,,,Out of SF,,,,,,,,,,,,,,
2023-12-30T02:00:00.000,2023-12-30T00:00:00.000,02:00,2023,Saturday,2024-01-06T02:14:00.000,135430009320,1354300,246002234,,II,Coplogic Initial,True,9320,Fraud,Fraud,"Access Card, incl. Credit, Phone, ATM, Fraudulent Use of",Open or Active,RIVERA ST \ 22ND AVE,23209000.0,Taraval,Sunset/Parkside,4.0,4.0,37.74663792626747,-122.479166140225,POINT (-122.479166140225 37.74663792626747),40.0,,,,,,7.0,10.0
2024-01-07T20:30:00.000,2024-01-07T00:00:00.000,20:30,2024,Sunday,2024-01-08T07:12:00.000,135435607020,1354356,240015796,240080407.0,VI,Vehicle Initial,,7020,Motor Vehicle Theft,Motor Vehicle Theft,"Vehicle, Stolen & Recovered",Open or Active,TRUMBULL ST \ NEY ST,21668000.0,Taraval,Excelsior,11.0,11.0,37.73081870224356,-122.42324371431738,POINT (-122.42324371431738 37.73081870224356),94.0,,,,,,1.0,9.0
2024-01-07T21:20:00.000,2024-01-07T00:00:00.000,21:20,2024,Sunday,2024-01-07T21:28:00.000,135422212030,1354222,240015473,240072718.0,II,Initial,,12030,Weapons Offense,Weapons Offense,"Weapon, Deadly, Imitation or Laser Scope, Exhibiting",Open or Active,HAIGHT ST \ COLE ST,26414000.0,Park,Haight Ashbury,5.0,5.0,37.769526043647296,-122.45071018189664,POINT (-122.45071018189665 37.769526043647296),25.0,,,,,,11.0,7.0
2024-01-08T20:40:00.000,2024-01-08T00:00:00.000,20:40,2024,Monday,2024-01-08T21:05:00.000,135455364020,1354553,240017742,240083055.0,II,Initial,,64020,Non-Criminal,Other,Mental Health Detention,Open or Active,GRANT AVE \ COLUMBUS AVE,25330000.0,Central,North Beach,3.0,3.0,37.79815205560301,-122.40708292701297,POINT (-122.40708292701295 37.79815205560301),106.0,,,,,,3.0,6.0
2024-01-07T21:00:00.000,2024-01-07T00:00:00.000,21:00,2024,Sunday,2024-01-08T09:17:00.000,135435407021,1354354,240015990,240080790.0,VI,Vehicle Initial,,7021,Motor Vehicle Theft,Motor Vehicle Theft,"Vehicle, Stolen, Auto",Open or Active,LAWTON ST \ 10TH AVE,27110000.0,Taraval,Inner Sunset,7.0,7.0,37.75839763620526,-122.46699260477362,POINT (-122.46699260477362 37.75839763620526),109.0,,,,,,8.0,10.0
