incident_number,exposure_number,id,address,incident_date,call_number,alarm_dttm,arrival_dttm,close_dttm,city,zipcode,battalion,station_area,box,suppression_units,suppression_personnel,ems_units,ems_personnel,other_units,other_personnel,first_unit_on_scene,estimated_property_loss,estimated_contents_loss,fire_fatalities,fire_injuries,civilian_fatalities,civilian_injuries,number_of_alarms,primary_situation,mutual_aid,action_taken_primary,action_taken_secondary,action_taken_other,detector_alerted_occupants,property_use,area_of_fire_origin,ignition_cause,ignition_factor_primary,ignition_factor_secondary,heat_source,item_first_ignited,human_factors_associated_with_ignition,structure_type,structure_status,floor_of_fire_origin,fire_spread,no_flame_spread,number_of_floors_with_minimum_damage,number_of_floors_with_significant_damage,number_of_floors_with_heavy_damage,number_of_floors_with_extreme_damage,detectors_present,detector_type,detector_operation,detector_effectiveness,detector_failure_reason,automatic_extinguishing_system_present,automatic_extinguishing_sytem_type,automatic_extinguishing_sytem_perfomance,automatic_extinguishing_sytem_failure_reason,number_of_sprinkler_heads_operating,supervisor_district,neighborhood_district,point,data_as_of,data_loaded_at
7093981,0,70939810,Mission Street / Precita Avenue,2007-11-23,73270156,2007-11-23 12:48:48,2007-11-23 12:51:37,2007-11-23 12:52:15,San Francisco,94110,B06,11,3223.0,2,9,0,0,0,0,E11,50.0,50.0,0,0,0,0,1,"710  -  Malicious, mischievous false call, other",,86  -  Investigate,86  -  Investigate,86  -  Investigate,1  -  Detector alerted occupants,429  -  Multifamily dwellings,"24  -  Cooking area, kitchen",2  -  Unintentional,"52  -  Accidentally turned on, not turned of",11  -  Abandoned or discarded materials or p,81  -  Heat; direct flame or convection,"76  -  Cooking materials, inc. Edible materi",N  -  None,1  - Enclosed building,2  - In normal use,1.0,"00  - Item First Ignited, Other",2.0,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded",U  - Undetermined,N  - None Present,1  - Wet - pipe sprinkler,1  - System operated and was effective,,0.0,9.0,Bernal Heights,"-122.419124, 37.746775",2007-11-23 13:23:48,2025-06-01 02:18:08
7093988,0,70939880,Polk Street / Pine Street,2007-11-23,73270166,2007-11-23 13:27:13,2007-11-23 13:31:27,2007-11-23 13:33:47,San Francisco,94109,B04,3,3223.0,1,5,0,0,0,0,T03,50.0,50.0,0,0,0,0,1,"550  -  Public service assistance, other",,"23  -  Extricate, disentangle",86  -  Investigate,86  -  Investigate,1  -  Detector alerted occupants,"960  -  Street, other","24  -  Cooking area, kitchen",2  -  Unintentional,"52  -  Accidentally turned on, not turned of",11  -  Abandoned or discarded materials or p,81  -  Heat; direct flame or convection,"76  -  Cooking materials, inc. Edible materi",N  -  None,1  - Enclosed building,2  - In normal use,1.0,"00  - Item First Ignited, Other",2.0,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded",U  - Undetermined,N  - None Present,1  - Wet - pipe sprinkler,1  - System operated and was effective,,0.0,3.0,Nob Hill,"-122.420497, 37.789619",2007-11-23 14:03:56,2025-06-01 02:18:08
7093991,0,70939910,2345 24th Avenue,2007-11-23,73270172,2007-11-23 13:41:34,2007-11-23 13:45:47,2007-11-23 14:23:54,San Francisco,94122,B08,40,3223.0,2,6,0,0,0,0,E40,50.0,50.0,0,0,0,0,1,551  -  Assist PD or other Govern. Agency,,33  -  Provide advanced life support (ALS),86  -  Investigate,86  -  Investigate,1  -  Detector alerted occupants,365  -  Police station,"24  -  Cooking area, kitchen",2  -  Unintentional,"52  -  Accidentally turned on, not turned of",11  -  Abandoned or discarded materials or p,81  -  Heat; direct flame or convection,"76  -  Cooking materials, inc. Edible materi",N  -  None,1  - Enclosed building,2  - In normal use,1.0,"00  - Item First Ignited, Other",2.0,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded",U  - Undetermined,N  - None Present,1  - Wet - pipe sprinkler,1  - System operated and was effective,,0.0,4.0,Sunset/Parkside,"-122.481461, 37.743734",2007-11-25 15:56:55,2025-06-01 02:18:08
7093992,0,70939920,1498 Market Street,2007-11-23,73270173,2007-11-23 13:41:29,2007-11-23 13:46:55,2007-11-23 13:52:43,San Francisco,94103,B02,36,3223.0,3,11,0,0,0,0,B02,50.0,50.0,0,0,0,0,1,"700  -  False alarm or false call, other",,63  -  Restore fire alarm system,86  -  Investigate,86  -  Investigate,1  -  Detector alerted occupants,"000  -  Property Use, other","24  -  Cooking area, kitchen",2  -  Unintentional,"52  -  Accidentally turned on, not turned of",11  -  Abandoned or discarded materials or p,81  -  Heat; direct flame or convection,"76  -  Cooking materials, inc. Edible materi",N  -  None,1  - Enclosed building,2  - In normal use,1.0,"00  - Item First Ignited, Other",2.0,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded",U  - Undetermined,N  - None Present,1  - Wet - pipe sprinkler,1  - System operated and was effective,,0.0,6.0,Tenderloin,"-122.41929, 37.775198",2007-11-23 23:27:46,2025-06-01 02:18:08
7093998,0,70939980,705 Natoma Street,2007-11-23,73270179,2007-11-23 14:01:35,2007-11-23 14:06:51,2007-11-23 14:31:14,San Francisco,94109,B02,1,3223.0,3,11,0,0,0,0,B02,100.0,100.0,0,0,0,0,1,111  -  Building fire,,63  -  Restore fire alarm system,86  -  Investigate,86  -  Investigate,1  -  Detector alerted occupants,"100  -  Assembly, other",00  -  Other,"0  -  Cause, other","10  -  Misuse of material or product, other",11  -  Abandoned or discarded materials or p,"40  -  Hot or smoldering object, other","00  -  Item First Ignited, Other",2  -  Possibly impaired by alcohol or drugs,1  - Enclosed building,2  - In normal use,5.0,"00  - Item First Ignited, Other",1.0,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded",U  - Undetermined,1  - Present,1  - Wet - pipe sprinkler,1  - System operated and was effective,,0.0,6.0,South of Market,"-122.41222, 37.776516",2007-11-23 23:20:24,2025-06-01 02:18:08
7094005,0,70940050,555 California Street,2007-11-23,73270187,2007-11-23 14:15:11,2007-11-23 14:21:58,2007-11-23 15:12:19,San Francisco,94104,B01,13,3223.0,1,4,0,0,0,0,E13,50.0,50.0,0,0,0,0,1,"445  -  Arcing, shorted electrical equipment",,86  -  Investigate,86  -  Investigate,86  -  Investigate,1  -  Detector alerted occupants,599  -  Business office,"24  -  Cooking area, kitchen",2  -  Unintentional,"52  -  Accidentally turned on, not turned of",11  -  Abandoned or discarded materials or p,81  -  Heat; direct flame or convection,"76  -  Cooking materials, inc. Edible materi",N  -  None,1  - Enclosed building,2  - In normal use,1.0,"00  - Item First Ignited, Other",2.0,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded",U  - Undetermined,N  - None Present,1  - Wet - pipe sprinkler,1  - System operated and was effective,,0.0,3.0,Financial District/South Beach,"-122.403486, 37.792262",2007-11-29 12:20:57,2025-06-01 02:18:08
7094009,0,70940090,145 Eddy Street,2007-11-23,73270192,2007-11-23 14:29:27,2007-11-23 14:33:39,2007-11-23 15:30:39,San Francisco,94102,B03,1,3223.0,2,8,0,0,0,0,E01,50.0,50.0,0,0,0,0,1,323  -  Auto/Ped. Accident (Veh.),,"30  -  Emergency medical services, other",86  -  Investigate,86  -  Investigate,1  -  Detector alerted occupants,"960  -  Street, other","24  -  Cooking area, kitchen",2  -  Unintentional,"52  -  Accidentally turned on, not turned of",11  -  Abandoned or discarded materials or p,81  -  Heat; direct flame or convection,"76  -  Cooking materials, inc. Edible materi",N  -  None,1  - Enclosed building,2  - In normal use,1.0,"00  - Item First Ignited, Other",2.0,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded",U  - Undetermined,N  - None Present,1  - Wet - pipe sprinkler,1  - System operated and was effective,,0.0,5.0,Tenderloin,"-122.410045, 37.784185",2007-11-24 07:32:32,2025-06-01 02:18:08
7094014,0,70940140,30 Dore Street,2007-11-23,73270198,2007-11-23 14:43:38,2007-11-23 14:49:36,2007-11-23 14:56:57,San Francisco,94105,B02,36,3223.0,3,11,0,0,0,0,E36,50.0,50.0,0,0,0,0,1,733  -  Smoke detector activation/malfunction,,63  -  Restore fire alarm system,86  -  Investigate,86  -  Investigate,1  -  Detector alerted occupants,429  -  Multifamily dwellings,"24  -  Cooking area, kitchen",2  -  Unintentional,"52  -  Accidentally turned on, not turned of",11  -  Abandoned or discarded materials or p,81  -  Heat; direct flame or convection,"76  -  Cooking materials, inc. Edible materi",N  -  None,1  - Enclosed building,2  - In normal use,1.0,"00  - Item First Ignited, Other",2.0,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded",U  - Undetermined,N  - None Present,1  - Wet - pipe sprinkler,1  - System operated and was effective,,0.0,6.0,South of Market,"-122.413356, 37.774088",2007-11-25 17:18:04,2025-06-01 02:18:08
7094015,0,70940150,2083 42nd Avenue,2007-11-23,73270199,2007-11-23 14:42:44,2007-11-23 14:49:26,2007-11-23 15:03:57,San Francisco,94122,B08,18,3223.0,1,4,0,0,0,0,E18,50.0,50.0,0,0,0,0,1,554  -  Assist invalid,,71  -  Assist physically disabled,86  -  Investigate,86  -  Investigate,1  -  Detector alerted occupants,419  -  1 or 2 family dwelling,"24  -  Cooking area, kitchen",2  -  Unintentional,"52  -  Accidentally turned on, not turned of",11  -  Abandoned or discarded materials or p,81  -  Heat; direct flame or convection,"76  -  Cooking materials, inc. Edible materi",N  -  None,1  - Enclosed building,2  - In normal use,1.0,"00  - Item First Ignited, Other",2.0,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded",U  - Undetermined,N  - None Present,1  - Wet - pipe sprinkler,1  - System operated and was effective,,0.0,4.0,Sunset/Parkside,"-122.4998554, 37.74952531",2007-12-03 19:08:36,2025-06-01 02:18:08
7094018,0,70940180,35th Avenue / Anza Street,2007-11-23,73270202,2007-11-23 14:54:04,2007-11-23 14:59:25,2007-11-23 15:03:25,San Francisco,94121,B07,34,3223.0,1,4,0,0,0,0,E34,50.0,50.0,0,0,0,0,1,444  -  Power line down (wire),,86  -  Investigate,86  -  Investigate,86  -  Investigate,1  -  Detector alerted occupants,419  -  1 or 2 family dwelling,"24  -  Cooking area, kitchen",2  -  Unintentional,"52  -  Accidentally turned on, not turned of",11  -  Abandoned or discarded materials or p,81  -  Heat; direct flame or convection,"76  -  Cooking materials, inc. Edible materi",N  -  None,1  - Enclosed building,2  - In normal use,1.0,"00  - Item First Ignited, Other",2.0,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded",U  - Undetermined,N  - None Present,1  - Wet - pipe sprinkler,1  - System operated and was effective,,0.0,1.0,Outer Richmond,"-122.495236046, 37.777675",2007-11-23 15:37:43,2025-06-01 02:18:08
7094020,0,70940200,16th Street / Guerrero Street,2007-11-23,73270204,2007-11-23 14:52:56,2007-11-23 15:10:09,2007-11-23 15:10:16,San Francisco,94114,B02,6,3223.0,1,4,0,0,0,0,E06,50.0,50.0,0,0,0,0,1,411  -  Gasoline or other flammable liquid spill,,86  -  Investigate,86  -  Investigate,86  -  Investigate,1  -  Detector alerted occupants,"571  -  Service station, gas station","24  -  Cooking area, kitchen",2  -  Unintentional,"52  -  Accidentally turned on, not turned of",11  -  Abandoned or discarded materials or p,81  -  Heat; direct flame or convection,"76  -  Cooking materials, inc. Edible materi",N  -  None,1  - Enclosed building,2  - In normal use,1.0,"00  - Item First Ignited, Other",2.0,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded",U  - Undetermined,N  - None Present,1  - Wet - pipe sprinkler,1  - System operated and was effective,,0.0,8.0,Mission,"-122.424104, 37.764783",2007-12-17 18:48:50,2025-06-01 02:18:08
7094026,0,70940260,Quint Street / Topeka Avenue,2007-11-23,73270214,2007-11-23 15:29:20,2007-11-23 15:32:36,2007-11-23 15:33:05,San Francisco,94134,B10,42,3223.0,2,9,0,0,0,0,E42,50.0,50.0,0,0,0,0,1,"711  -  Municipal alarm system, Street Box False",,86  -  Investigate,86  -  Investigate,86  -  Investigate,1  -  Detector alerted occupants,963  -  Street or road in commercial area,"24  -  Cooking area, kitchen",2  -  Unintentional,"52  -  Accidentally turned on, not turned of",11  -  Abandoned or discarded materials or p,81  -  Heat; direct flame or convection,"76  -  Cooking materials, inc. Edible materi",N  -  None,1  - Enclosed building,2  - In normal use,1.0,"00  - Item First Ignited, Other",2.0,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded",U  - Undetermined,N  - None Present,1  - Wet - pipe sprinkler,1  - System operated and was effective,,0.0,10.0,Bayview Hunters Point,"-122.399389017, 37.733901256",2007-12-04 09:52:16,2025-06-01 02:18:08
7094030,0,70940300,2 Otsego Avenue,2007-11-23,73270218,2007-11-23 15:48:57,2007-11-23 15:54:05,2007-11-23 16:08:04,San Francisco,94112,B09,15,3223.0,11,33,0,0,0,0,T15,100.0,10.0,0,0,0,0,1,111  -  Building fire,,"10  -  Fire, other",86  -  Investigate,86  -  Investigate,1  -  Detector alerted occupants,419  -  1 or 2 family dwelling,"24  -  Cooking area, kitchen",2  -  Unintentional,00  -  Other factor contributed to ignition,11  -  Abandoned or discarded materials or p,"10  -  Heat from powered equipment, other",25  -  Appliance housing or casing,N  -  None,5  - Tent,2  - In normal use,0.0,"00  - Item First Ignited, Other",2.0,0.0,0.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded",U  - Undetermined,N  - None Present,1  - Wet - pipe sprinkler,1  - System operated and was effective,,0.0,11.0,Outer Mission,"-122.4396048, 37.72602414",2007-11-24 07:04:14,2025-06-01 02:18:08
7094033,0,70940330,555 North Point Street,2007-11-23,73270221,2007-11-23 16:12:06,2007-11-23 16:17:03,2007-11-23 16:25:47,San Francisco,94133,B01,28,3223.0,1,4,0,0,0,0,E28,50.0,50.0,0,0,0,0,1,"118  -  Trash or rubbish fire, contained",,11  -  Extinguish,86  -  Investigate,86  -  Investigate,U  -  Unknown,"500  -  Mercantile, business, other","24  -  Cooking area, kitchen",2  -  Unintentional,"52  -  Accidentally turned on, not turned of",11  -  Abandoned or discarded materials or p,81  -  Heat; direct flame or convection,"76  -  Cooking materials, inc. Edible materi",N  -  None,1  - Enclosed building,2  - In normal use,1.0,"00  - Item First Ignited, Other",2.0,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded",U  - Undetermined,N  - None Present,1  - Wet - pipe sprinkler,1  - System operated and was effective,,0.0,3.0,North Beach,"-122.415945, 37.805885",2007-11-23 17:40:30,2025-06-01 02:18:08
7094034,0,70940340,3rd Street / Howard Street,2007-11-23,73270225,2007-11-23 16:16:44,2007-11-23 16:19:30,2007-11-23 16:20:01,San Francisco,94105,B03,1,3223.0,2,9,0,0,0,0,E01,50.0,50.0,0,0,0,0,1,"711  -  Municipal alarm system, Street Box False",,86  -  Investigate,86  -  Investigate,86  -  Investigate,1  -  Detector alerted occupants,"960  -  Street, other","24  -  Cooking area, kitchen",2  -  Unintentional,"52  -  Accidentally turned on, not turned of",11  -  Abandoned or discarded materials or p,81  -  Heat; direct flame or convection,"76  -  Cooking materials, inc. Edible materi",N  -  None,1  - Enclosed building,2  - In normal use,1.0,"00  - Item First Ignited, Other",2.0,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded",U  - Undetermined,N  - None Present,1  - Wet - pipe sprinkler,1  - System operated and was effective,,0.0,6.0,Financial District/South Beach,"-122.400474, 37.785029",2007-11-24 07:29:00,2025-06-01 02:18:08
7094039,0,70940390,1323 Columbus Avenue,2007-11-23,73270233,2007-11-23 16:43:57,2007-11-23 16:47:55,2007-11-23 17:03:39,San Francisco,94111,B01,28,3223.0,10,32,0,0,0,0,E28,50.0,50.0,0,0,0,0,1,"651  -  Smoke scare, odor of smoke",,86  -  Investigate,86  -  Investigate,86  -  Investigate,1  -  Detector alerted occupants,161  -  Restaurant or cafeteria,"24  -  Cooking area, kitchen",2  -  Unintentional,"52  -  Accidentally turned on, not turned of",11  -  Abandoned or discarded materials or p,81  -  Heat; direct flame or convection,"76  -  Cooking materials, inc. Edible materi",N  -  None,1  - Enclosed building,2  - In normal use,1.0,"00  - Item First Ignited, Other",2.0,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded",U  - Undetermined,N  - None Present,1  - Wet - pipe sprinkler,1  - System operated and was effective,,0.0,3.0,Russian Hill,"-122.419044, 37.806327",2008-02-21 22:02:47,2025-06-01 02:18:08
7094045,0,70940450,1 United Nations Pz,2007-11-23,73270239,2007-11-23 16:57:20,2007-11-23 17:02:55,2007-11-23 17:15:02,San Francisco,94105,B02,1,3223.0,1,4,0,0,0,0,E36,50.0,50.0,0,0,0,0,1,"661  -  EMS call, party transported by non - fire ag",,31  -  Provide first aid & check for injuries,86  -  Investigate,86  -  Investigate,1  -  Detector alerted occupants,"150  -  Public or government, other","24  -  Cooking area, kitchen",2  -  Unintentional,"52  -  Accidentally turned on, not turned of",11  -  Abandoned or discarded materials or p,81  -  Heat; direct flame or convection,"76  -  Cooking materials, inc. Edible materi",N  -  None,1  - Enclosed building,2  - In normal use,1.0,"00  - Item First Ignited, Other",2.0,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded",U  - Undetermined,N  - None Present,1  - Wet - pipe sprinkler,1  - System operated and was effective,,0.0,5.0,Tenderloin,"-122.413211, 37.780028",2007-11-23 18:15:38,2025-06-01 02:18:08
7094051,0,70940510,348 2nd Avenue,2007-11-23,73270247,2007-11-23 17:21:07,2007-11-23 17:28:32,2007-11-23 17:37:52,San Francisco,94118,B07,31,3223.0,3,10,0,0,0,0,E31,50.0,50.0,0,0,0,0,1,"740  -  Unintentional alarm, other",,86  -  Investigate,86  -  Investigate,86  -  Investigate,1  -  Detector alerted occupants,429  -  Multifamily dwellings,"24  -  Cooking area, kitchen",2  -  Unintentional,"52  -  Accidentally turned on, not turned of",11  -  Abandoned or discarded materials or p,81  -  Heat; direct flame or convection,"76  -  Cooking materials, inc. Edible materi",N  -  None,1  - Enclosed building,2  - In normal use,1.0,"00  - Item First Ignited, Other",2.0,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded",U  - Undetermined,N  - None Present,1  - Wet - pipe sprinkler,1  - System operated and was effective,,0.0,1.0,Inner Richmond,"-122.459985, 37.782195",2007-11-23 17:45:00,2025-06-01 02:18:08
7094052,0,70940520,3169 16th Street,2007-11-23,73270248,2007-11-23 17:26:51,2007-11-23 17:30:41,2007-11-23 18:39:30,San Francisco,94110,B02,6,3223.0,8,32,0,0,0,0,B02,50.0,50.0,0,0,0,0,1,162  -  Outside equipment fire,,"00  -  Action taken, other",86  -  Investigate,86  -  Investigate,1  -  Detector alerted occupants,"000  -  Property Use, other","72  -  Exterior balcony, unenclosed porch",3  -  Failure of equipment or heat source,"20  -  Mechanical failure, malfunction, othe",11  -  Abandoned or discarded materials or p,"42  -  Molten, hot material","81  -  Electrical wire, cable insulation",N  -  None,1  - Enclosed building,2  - In normal use,1.0,"00  - Item First Ignited, Other",2.0,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded",U  - Undetermined,N  - None Present,1  - Wet - pipe sprinkler,1  - System operated and was effective,,0.0,9.0,Mission,"-122.423588, 37.764745",2007-11-23 23:12:52,2025-06-01 02:18:08
7094054,0,70940540,"98 Cargo Way,",2007-11-23,73270250,2007-11-23 17:34:14,2007-11-23 17:39:48,2007-11-23 18:11:59,San Francisco,94124,B10,25,3223.0,3,9,0,0,0,0,E25,50.0,50.0,0,0,0,0,1,735  -  Alarm system sounded due to malfunction,,86  -  Investigate,86  -  Investigate,86  -  Investigate,1  -  Detector alerted occupants,891  -  Warehouse,"24  -  Cooking area, kitchen",2  -  Unintentional,"52  -  Accidentally turned on, not turned of",11  -  Abandoned or discarded materials or p,81  -  Heat; direct flame or convection,"76  -  Cooking materials, inc. Edible materi",N  -  None,1  - Enclosed building,2  - In normal use,1.0,"00  - Item First Ignited, Other",2.0,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded",U  - Undetermined,N  - None Present,1  - Wet - pipe sprinkler,1  - System operated and was effective,,0.0,10.0,Bayview Hunters Point,"-122.376799, 37.740232",2007-11-23 19:29:10,2025-06-01 02:18:08
7094055,0,70940550,1277 Mission Street,2007-11-23,73270251,2007-11-23 17:39:23,2007-11-23 17:42:43,2007-11-23 17:48:21,San Francisco,94105,B02,36,3223.0,1,4,1,2,0,0,E36,50.0,50.0,0,0,0,0,1,324  -  Motor vehicle accident with no injuries.,,31  -  Provide first aid & check for injuries,86  -  Investigate,86  -  Investigate,1  -  Detector alerted occupants,963  -  Street or road in commercial area,"24  -  Cooking area, kitchen",2  -  Unintentional,"52  -  Accidentally turned on, not turned of",11  -  Abandoned or discarded materials or p,81  -  Heat; direct flame or convection,"76  -  Cooking materials, inc. Edible materi",N  -  None,1  - Enclosed building,2  - In normal use,1.0,"00  - Item First Ignited, Other",2.0,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded",U  - Undetermined,N  - None Present,1  - Wet - pipe sprinkler,1  - System operated and was effective,,0.0,6.0,South of Market,"-122.414371, 37.776405",2007-11-23 18:19:04,2025-06-01 02:18:08
7094063,0,70940630,43rd Avenue / Anza Street,2007-11-23,73270261,2007-11-23 18:40:49,2007-11-23 18:43:59,2007-11-23 18:47:49,San Francisco,94121,B07,34,3223.0,1,4,0,0,0,0,E34,50.0,50.0,0,0,0,0,1,"550  -  Public service assistance, other",,86  -  Investigate,86  -  Investigate,86  -  Investigate,1  -  Detector alerted occupants,419  -  1 or 2 family dwelling,"24  -  Cooking area, kitchen",2  -  Unintentional,"52  -  Accidentally turned on, not turned of",11  -  Abandoned or discarded materials or p,81  -  Heat; direct flame or convection,"76  -  Cooking materials, inc. Edible materi",N  -  None,1  - Enclosed building,2  - In normal use,1.0,"00  - Item First Ignited, Other",2.0,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded",U  - Undetermined,N  - None Present,1  - Wet - pipe sprinkler,1  - System operated and was effective,,0.0,1.0,Outer Richmond,"-122.503882, 37.777284",2007-11-23 19:08:41,2025-06-01 02:18:08
7094064,0,70940640,964 Buchanan Street,2007-11-23,73270262,2007-11-23 18:40:59,2007-11-23 18:44:29,2007-11-23 18:53:51,San Francisco,94115,B02,5,3223.0,1,3,0,0,0,0,E05,50.0,1.0,0,0,0,0,1,"113  -  Cooking fire, confined to container",,51  -  Ventilate,86  -  Investigate,86  -  Investigate,U  -  Unknown,"962  -  Residential street, road or residential dr","24  -  Cooking area, kitchen",2  -  Unintentional,"10  -  Misuse of material or product, other",11  -  Abandoned or discarded materials or p,"10  -  Heat from powered equipment, other","76  -  Cooking materials, inc. Edible materi",7  -  Age was a factor,1  - Enclosed building,2  - In normal use,1.0,"00  - Item First Ignited, Other",2.0,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded",U  - Undetermined,N  - None Present,1  - Wet - pipe sprinkler,1  - System operated and was effective,,0.0,5.0,Western Addition,"-122.42755863, 37.77868978",2007-11-28 11:02:34,2025-06-01 02:18:08
7094067,0,70940670,Dolores Street / Duncan Street,2007-11-23,73270266,2007-11-23 18:53:13,2007-11-23 18:58:16,2007-11-23 19:03:01,San Francisco,94110,B06,11,3223.0,1,4,0,0,0,0,E11,50.0,50.0,0,0,0,0,1,"400  -  Hazardous condition, other",,66  -  Remove water,86  -  Investigate,86  -  Investigate,1  -  Detector alerted occupants,429  -  Multifamily dwellings,"24  -  Cooking area, kitchen",2  -  Unintentional,"52  -  Accidentally turned on, not turned of",11  -  Abandoned or discarded materials or p,81  -  Heat; direct flame or convection,"76  -  Cooking materials, inc. Edible materi",N  -  None,1  - Enclosed building,2  - In normal use,1.0,"00  - Item First Ignited, Other",2.0,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded",U  - Undetermined,N  - None Present,1  - Wet - pipe sprinkler,1  - System operated and was effective,,0.0,8.0,Noe Valley,"-122.424603, 37.746241",2007-11-23 19:08:32,2025-06-01 02:18:08
7094069,0,70940690,184 Chattanooga Street,2007-11-23,73270269,2007-11-23 18:56:42,2007-11-23 19:04:07,2007-11-23 19:23:38,San Francisco,94110,B06,11,3223.0,3,10,0,0,0,0,E24,50.0,50.0,0,0,0,0,1,"651  -  Smoke scare, odor of smoke",,86  -  Investigate,86  -  Investigate,86  -  Investigate,1  -  Detector alerted occupants,419  -  1 or 2 family dwelling,"24  -  Cooking area, kitchen",2  -  Unintentional,"52  -  Accidentally turned on, not turned of",11  -  Abandoned or discarded materials or p,81  -  Heat; direct flame or convection,"76  -  Cooking materials, inc. Edible materi",N  -  None,1  - Enclosed building,2  - In normal use,1.0,"00  - Item First Ignited, Other",2.0,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded",U  - Undetermined,N  - None Present,1  - Wet - pipe sprinkler,1  - System operated and was effective,,0.0,8.0,Noe Valley,"-122.42665342, 37.7536651",2007-11-23 19:45:29,2025-06-01 02:18:08
7094070,0,70940700,Masonic Avenue / Oak Street,2007-11-23,73270268,2007-11-23 18:59:31,2007-11-23 19:03:24,2007-11-23 19:03:38,San Francisco,94117,B05,21,3223.0,1,4,0,0,0,0,E21,50.0,50.0,0,0,0,0,1,"711  -  Municipal alarm system, Street Box False",,86  -  Investigate,86  -  Investigate,86  -  Investigate,1  -  Detector alerted occupants,"960  -  Street, other","24  -  Cooking area, kitchen",2  -  Unintentional,"52  -  Accidentally turned on, not turned of",11  -  Abandoned or discarded materials or p,81  -  Heat; direct flame or convection,"76  -  Cooking materials, inc. Edible materi",N  -  None,1  - Enclosed building,2  - In normal use,1.0,"00  - Item First Ignited, Other",2.0,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded",U  - Undetermined,N  - None Present,1  - Wet - pipe sprinkler,1  - System operated and was effective,,0.0,5.0,Golden Gate Park,"-122.445717, 37.772081",2007-11-23 20:31:43,2025-06-01 02:18:08
