incident_number,exposure_number,id,address,incident_date,call_number,alarm_dttm,arrival_dttm,close_dttm,city,zipcode,battalion,station_area,box,suppression_units,suppression_personnel,ems_units,ems_personnel,other_units,other_personnel,first_unit_on_scene,estimated_property_loss,estimated_contents_loss,fire_fatalities,fire_injuries,civilian_fatalities,civilian_injuries,number_of_alarms,primary_situation,mutual_aid,action_taken_primary,action_taken_secondary,action_taken_other,detector_alerted_occupants,property_use,area_of_fire_origin,ignition_cause,ignition_factor_primary,ignition_factor_secondary,heat_source,item_first_ignited,human_factors_associated_with_ignition,structure_type,structure_status,floor_of_fire_origin,fire_spread,no_flame_spread,number_of_floors_with_minimum_damage,number_of_floors_with_significant_damage,number_of_floors_with_heavy_damage,number_of_floors_with_extreme_damage,detectors_present,detector_type,detector_operation,detector_effectiveness,detector_failure_reason,automatic_extinguishing_system_present,automatic_extinguishing_sytem_type,automatic_extinguishing_sytem_perfomance,automatic_extinguishing_sytem_failure_reason,number_of_sprinkler_heads_operating,supervisor_district,neighborhood_district,point,data_as_of,data_loaded_at
13090892,0,130908920,14 TEDDY AV,2013-09-25,132680065,2013-09-25 07:49:58,2013-09-25 08:00:33,2013-09-25 08:00:49,San Francisco,94134.0,B10,44,6265,1,4,0,0,0,0,E44,10000.0,1.0,0,0,0,0,1,"440  -  Elec. wiring/equip. problem, other",,86  -  Investigate,86  -  Investigate,86  -  Investigate,1  -  Detector alerted occupants,"962  -  Residential street, road or residential dr","24  -  Cooking area, kitchen",2  -  Unintentional,53  -  Equipment unattended,,81  -  Heat; direct flame or convection,"76  -  Cooking materials, inc. Edible materi",N  -  None,1  - Enclosed building,2  - In normal use,1.0,12  - Exterior wall covering or finish,Y,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,1  - Fire too small to activate detector,"1  - Alerted occupants, occupants responded",U  - Undetermined,N  - None Present,U  - Undetermined,3  - Fire too small to activate system,,0.0,10.0,Visitacion Valley,"-122.4021424, 37.71307066",2013-09-28 17:37:49,2025-06-01 02:18:08
13090893,0,130908930,JONES ST / ELLIS ST,2013-09-25,132680066,2013-09-25 07:53:38,2013-09-25 07:58:27,2013-09-25 07:58:53,San Francisco,94105.0,B03,3,1461,2,9,0,0,0,0,T01,10000.0,1.0,0,0,0,0,1,"711  -  Municipal alarm system, Street Box False",,86  -  Investigate,86  -  Investigate,86  -  Investigate,1  -  Detector alerted occupants,963  -  Street or road in commercial area,"24  -  Cooking area, kitchen",2  -  Unintentional,53  -  Equipment unattended,,81  -  Heat; direct flame or convection,"76  -  Cooking materials, inc. Edible materi",N  -  None,1  - Enclosed building,2  - In normal use,1.0,12  - Exterior wall covering or finish,Y,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,1  - Fire too small to activate detector,"1  - Alerted occupants, occupants responded",U  - Undetermined,N  - None Present,U  - Undetermined,3  - Fire too small to activate system,,0.0,5.0,Tenderloin,"-122.412784, 37.784866",2013-11-12 17:19:52,2025-06-01 02:18:08
13090901,0,130909010,740 TAYLOR ST,2013-09-25,132680075,2013-09-25 08:15:38,2013-09-25 08:21:57,2013-09-25 08:41:56,San Francisco,94109.0,B01,41,1446,3,11,0,0,0,0,E41,10000.0,1.0,0,0,0,0,1,745  -  Alarm system sounded/no fire - accidental,,86  -  Investigate,86  -  Investigate,86  -  Investigate,1  -  Detector alerted occupants,"400  -  Residential, other","24  -  Cooking area, kitchen",2  -  Unintentional,53  -  Equipment unattended,,81  -  Heat; direct flame or convection,"76  -  Cooking materials, inc. Edible materi",N  -  None,1  - Enclosed building,2  - In normal use,1.0,12  - Exterior wall covering or finish,Y,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,1  - Fire too small to activate detector,"1  - Alerted occupants, occupants responded",U  - Undetermined,N  - None Present,U  - Undetermined,3  - Fire too small to activate system,,0.0,3.0,Nob Hill,"-122.411883, 37.789212",2013-09-25 09:40:52,2025-06-01 02:18:08
13090910,0,130909100,2310 POWELL ST,2013-09-25,132680084,2013-09-25 08:28:46,2013-09-25 08:34:16,2013-09-25 08:46:07,San Francisco,94133.0,B01,28,131,3,11,0,0,0,0,B01,10000.0,1.0,0,0,0,0,1,"520  -  Water problem, other",,86  -  Investigate,86  -  Investigate,86  -  Investigate,1  -  Detector alerted occupants,"400  -  Residential, other","24  -  Cooking area, kitchen",2  -  Unintentional,53  -  Equipment unattended,,81  -  Heat; direct flame or convection,"76  -  Cooking materials, inc. Edible materi",N  -  None,1  - Enclosed building,2  - In normal use,1.0,12  - Exterior wall covering or finish,Y,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,1  - Fire too small to activate detector,"1  - Alerted occupants, occupants responded",U  - Undetermined,N  - None Present,U  - Undetermined,3  - Fire too small to activate system,,0.0,3.0,North Beach,"-122.411898, 37.805985",2013-09-25 09:43:06,2025-06-01 02:18:08
13090918,0,130909180,3015 GEARY BL,2013-09-25,132680094,2013-09-25 09:31:13,2013-09-25 09:39:30,2013-09-25 09:53:19,San Francisco,94115.0,B05,10,4454,1,5,0,0,0,0,T10,10000.0,1.0,0,0,0,0,1,551  -  Assist PD or other Govern. Agency,,"70  -  Assistance, other",86  -  Investigate,86  -  Investigate,1  -  Detector alerted occupants,161  -  Restaurant or cafeteria,"24  -  Cooking area, kitchen",2  -  Unintentional,53  -  Equipment unattended,,81  -  Heat; direct flame or convection,"76  -  Cooking materials, inc. Edible materi",N  -  None,1  - Enclosed building,2  - In normal use,1.0,12  - Exterior wall covering or finish,Y,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,1  - Fire too small to activate detector,"1  - Alerted occupants, occupants responded",U  - Undetermined,N  - None Present,U  - Undetermined,3  - Fire too small to activate system,,0.0,2.0,Lone Mountain/USF,"-122.451314, 37.781889",2013-10-09 17:25:35,2025-06-01 02:18:08
13090920,0,130909200,TURK ST / POLK ST,2013-09-25,132680097,2013-09-25 09:38:48,2013-09-25 09:43:54,2013-09-25 10:58:26,San Francisco,94109.0,B02,3,3114,1,3,1,2,0,0,E03,10000.0,1.0,0,0,0,0,1,322  -  Vehicle accident with injuries,,32  -  Provide basic life support (BLS),86  -  Investigate,86  -  Investigate,1  -  Detector alerted occupants,963  -  Street or road in commercial area,"24  -  Cooking area, kitchen",2  -  Unintentional,53  -  Equipment unattended,,81  -  Heat; direct flame or convection,"76  -  Cooking materials, inc. Edible materi",N  -  None,1  - Enclosed building,2  - In normal use,1.0,12  - Exterior wall covering or finish,Y,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,1  - Fire too small to activate detector,"1  - Alerted occupants, occupants responded",U  - Undetermined,N  - None Present,U  - Undetermined,3  - Fire too small to activate system,,0.0,5.0,Tenderloin,"-122.418996, 37.782169",2013-09-29 19:31:53,2025-06-01 02:18:08
13090925,0,130909250,337 UNION ST,2013-09-25,132680109,2013-09-25 10:06:27,2013-09-25 10:15:19,2013-09-25 10:59:59,San Francisco,94133.0,B01,28,1227,3,11,0,0,0,0,B01,10000.0,1.0,0,0,0,0,1,736  -  CO detector activation/malfunction,,86  -  Investigate,86  -  Investigate,86  -  Investigate,1  -  Detector alerted occupants,429  -  Multifamily dwellings,"24  -  Cooking area, kitchen",2  -  Unintentional,53  -  Equipment unattended,,81  -  Heat; direct flame or convection,"76  -  Cooking materials, inc. Edible materi",N  -  None,1  - Enclosed building,2  - In normal use,1.0,12  - Exterior wall covering or finish,Y,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,1  - Fire too small to activate detector,"1  - Alerted occupants, occupants responded",U  - Undetermined,N  - None Present,U  - Undetermined,3  - Fire too small to activate system,,0.0,3.0,North Beach,"-122.4050024, 37.80078814",2013-09-25 11:04:01,2025-06-01 02:18:08
13090928,0,130909280,22ND ST / DE HARO ST,2013-09-25,132680113,2013-09-25 10:17:31,2013-09-25 10:23:07,2013-09-25 11:09:37,San Francisco,94107.0,B10,37,2544,1,4,0,0,0,0,E29,10000.0,1.0,0,0,0,0,1,444  -  Power line down (wire),,55  -  Establish safe area,86  -  Investigate,86  -  Investigate,1  -  Detector alerted occupants,"962  -  Residential street, road or residential dr","24  -  Cooking area, kitchen",2  -  Unintentional,53  -  Equipment unattended,,81  -  Heat; direct flame or convection,"76  -  Cooking materials, inc. Edible materi",N  -  None,1  - Enclosed building,2  - In normal use,1.0,12  - Exterior wall covering or finish,Y,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,1  - Fire too small to activate detector,"1  - Alerted occupants, occupants responded",U  - Undetermined,N  - None Present,U  - Undetermined,3  - Fire too small to activate system,,0.0,10.0,Potrero Hill,"-122.401177, 37.757096",2014-02-02 18:32:20,2025-06-01 02:18:08
13090932,0,130909320,400 BEALE ST,2013-09-25,132680120,2013-09-25 10:22:29,2013-09-25 10:27:21,2013-09-25 10:31:21,San Francisco,94105.0,B03,35,2123,3,10,0,0,0,0,E35,10000.0,1.0,0,0,0,0,1,733  -  Smoke detector activation/malfunction,,86  -  Investigate,86  -  Investigate,86  -  Investigate,1  -  Detector alerted occupants,"449  -  Hotel/motel, commercial","24  -  Cooking area, kitchen",2  -  Unintentional,53  -  Equipment unattended,,81  -  Heat; direct flame or convection,"76  -  Cooking materials, inc. Edible materi",N  -  None,1  - Enclosed building,2  - In normal use,1.0,12  - Exterior wall covering or finish,Y,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,1  - Fire too small to activate detector,"1  - Alerted occupants, occupants responded",U  - Undetermined,N  - None Present,U  - Undetermined,3  - Fire too small to activate system,,0.0,6.0,Financial District/South Beach,"-122.391183, 37.787359",2013-09-27 07:30:25,2025-06-01 02:18:08
13090933,0,130909330,270 MCALLISTER ST,2013-09-25,132680119,2013-09-25 10:21:05,2013-09-25 10:26:42,2013-09-25 10:28:05,San Francisco,94109.0,B02,3,1553,3,11,0,0,0,0,E03,10000.0,1.0,0,0,0,0,1,745  -  Alarm system sounded/no fire - accidental,,86  -  Investigate,86  -  Investigate,86  -  Investigate,1  -  Detector alerted occupants,"439  -  Boarding/rooming house, res. hotels","24  -  Cooking area, kitchen",2  -  Unintentional,53  -  Equipment unattended,,81  -  Heat; direct flame or convection,"76  -  Cooking materials, inc. Edible materi",N  -  None,1  - Enclosed building,2  - In normal use,1.0,12  - Exterior wall covering or finish,Y,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,1  - Fire too small to activate detector,"1  - Alerted occupants, occupants responded",U  - Undetermined,N  - None Present,U  - Undetermined,3  - Fire too small to activate system,,0.0,5.0,Tenderloin,"-122.416526, 37.780615",2013-10-26 12:38:20,2025-06-01 02:18:08
13090937,0,130909370,2390 28TH AV,2013-09-25,132680126,2013-09-25 10:32:14,2013-09-25 10:39:47,2013-09-25 10:51:59,San Francisco,94132.0,B08,40,7471,1,4,0,0,0,0,E40,10000.0,1.0,0,0,0,0,1,554  -  Assist invalid,,71  -  Assist physically disabled,86  -  Investigate,86  -  Investigate,1  -  Detector alerted occupants,"400  -  Residential, other","24  -  Cooking area, kitchen",2  -  Unintentional,53  -  Equipment unattended,,81  -  Heat; direct flame or convection,"76  -  Cooking materials, inc. Edible materi",N  -  None,1  - Enclosed building,2  - In normal use,1.0,12  - Exterior wall covering or finish,Y,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,1  - Fire too small to activate detector,"1  - Alerted occupants, occupants responded",U  - Undetermined,N  - None Present,U  - Undetermined,3  - Fire too small to activate system,,0.0,4.0,Sunset/Parkside,"-122.485261, 37.742837",2013-11-05 21:48:02,2025-06-01 02:18:08
13090942,0,130909420,6TH AV / JUDAH ST,2013-09-25,132680136,2013-09-25 10:51:02,2013-09-25 10:56:22,2013-09-25 11:35:00,San Francisco,94122.0,B08,12,7326,1,4,0,0,0,0,E22,10000.0,1.0,0,0,0,0,1,323  -  Auto/Ped. Accident (Veh.),,"00  -  Action taken, other",86  -  Investigate,86  -  Investigate,1  -  Detector alerted occupants,"960  -  Street, other","24  -  Cooking area, kitchen",2  -  Unintentional,53  -  Equipment unattended,,81  -  Heat; direct flame or convection,"76  -  Cooking materials, inc. Edible materi",N  -  None,1  - Enclosed building,2  - In normal use,1.0,12  - Exterior wall covering or finish,Y,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,1  - Fire too small to activate detector,"1  - Alerted occupants, occupants responded",U  - Undetermined,N  - None Present,U  - Undetermined,3  - Fire too small to activate system,,0.0,7.0,Inner Sunset,"-122.462974, 37.762315",2013-10-04 11:06:36,2025-06-01 02:18:08
13090943,0,130909430,4032 NORIEGA ST,2013-09-25,132680138,2013-09-25 10:53:22,2013-09-25 11:01:37,2013-09-25 11:01:37,San Francisco,94122.0,B08,23,7725,1,5,0,0,0,0,T14,10000.0,1.0,0,0,0,0,1,611  -  Dispatched & canceled en route,,93  -  Cancelled enroute,86  -  Investigate,86  -  Investigate,1  -  Detector alerted occupants,"400  -  Residential, other","24  -  Cooking area, kitchen",2  -  Unintentional,53  -  Equipment unattended,,81  -  Heat; direct flame or convection,"76  -  Cooking materials, inc. Edible materi",N  -  None,1  - Enclosed building,2  - In normal use,1.0,12  - Exterior wall covering or finish,Y,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,1  - Fire too small to activate detector,"1  - Alerted occupants, occupants responded",U  - Undetermined,N  - None Present,U  - Undetermined,3  - Fire too small to activate system,,0.0,4.0,Sunset/Parkside,"-122.50712797, 37.75314525",2013-09-28 19:05:45,2025-06-01 02:18:08
13090945,0,130909450,3150 18TH ST,2013-09-25,132680143,2013-09-25 11:02:18,2013-09-25 11:10:48,2013-09-25 11:22:14,San Francisco,94114.0,B02,7,5424,1,5,0,0,0,0,T06,10000.0,1.0,0,0,0,0,1,911  -  Citizen complaint,,86  -  Investigate,86  -  Investigate,86  -  Investigate,1  -  Detector alerted occupants,"000  -  Property Use, other","24  -  Cooking area, kitchen",2  -  Unintentional,53  -  Equipment unattended,,81  -  Heat; direct flame or convection,"76  -  Cooking materials, inc. Edible materi",N  -  None,1  - Enclosed building,2  - In normal use,1.0,12  - Exterior wall covering or finish,Y,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,1  - Fire too small to activate detector,"1  - Alerted occupants, occupants responded",U  - Undetermined,N  - None Present,U  - Undetermined,3  - Fire too small to activate system,,0.0,9.0,Mission,"-122.41419667, 37.76232782",2014-03-14 17:19:31,2025-06-01 02:18:08
13090954,0,130909540,VAN NESS AV / BAY ST,2013-09-25,132680156,2013-09-25 11:28:03,2013-09-25 11:30:33,2013-09-25 11:39:45,San Francisco,94133.0,B04,28,3143,1,4,0,0,0,0,E28,10000.0,1.0,0,0,0,0,1,324  -  Motor vehicle accident with no injuries.,,31  -  Provide first aid & check for injuries,86  -  Investigate,86  -  Investigate,1  -  Detector alerted occupants,"960  -  Street, other","24  -  Cooking area, kitchen",2  -  Unintentional,53  -  Equipment unattended,,81  -  Heat; direct flame or convection,"76  -  Cooking materials, inc. Edible materi",N  -  None,1  - Enclosed building,2  - In normal use,1.0,12  - Exterior wall covering or finish,Y,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,1  - Fire too small to activate detector,"1  - Alerted occupants, occupants responded",U  - Undetermined,N  - None Present,U  - Undetermined,3  - Fire too small to activate system,,0.0,2.0,Marina,"-122.425111, 37.804146",2013-11-01 08:53:02,2025-06-01 02:18:08
13090956,0,130909560,SACRAMENTO ST / BUCHANAN ST,2013-09-25,132680158,2013-09-25 11:30:49,2013-09-25 11:37:03,2013-09-25 11:49:10,San Francisco,94115.0,B04,38,3435,1,4,0,0,0,0,E38,10000.0,1.0,0,0,0,0,1,"550  -  Public service assistance, other",,71  -  Assist physically disabled,86  -  Investigate,86  -  Investigate,1  -  Detector alerted occupants,"962  -  Residential street, road or residential dr","24  -  Cooking area, kitchen",2  -  Unintentional,53  -  Equipment unattended,,81  -  Heat; direct flame or convection,"76  -  Cooking materials, inc. Edible materi",N  -  None,1  - Enclosed building,2  - In normal use,1.0,12  - Exterior wall covering or finish,Y,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,1  - Fire too small to activate detector,"1  - Alerted occupants, occupants responded",U  - Undetermined,N  - None Present,U  - Undetermined,3  - Fire too small to activate system,,0.0,2.0,Pacific Heights,"-122.430739, 37.790251",2013-10-20 11:17:27,2025-06-01 02:18:08
13090959,0,130909590,3275 MISSION ST,2013-09-25,132680161,2013-09-25 11:40:21,2013-09-25 11:44:20,2013-09-25 13:08:18,San Francisco,94110.0,B06,32,5625,1,4,1,2,1,2,E32,10000.0,1.0,0,0,0,0,1,"320  -  Emergency Medical Services, other",,33  -  Provide advanced life support (ALS),34  -  Transport person,52  -  Forcible entry,1  -  Detector alerted occupants,429  -  Multifamily dwellings,"24  -  Cooking area, kitchen",2  -  Unintentional,53  -  Equipment unattended,,81  -  Heat; direct flame or convection,"76  -  Cooking materials, inc. Edible materi",N  -  None,1  - Enclosed building,2  - In normal use,1.0,12  - Exterior wall covering or finish,Y,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,1  - Fire too small to activate detector,"1  - Alerted occupants, occupants responded",U  - Undetermined,N  - None Present,U  - Undetermined,3  - Fire too small to activate system,,0.0,9.0,Bernal Heights,"-122.42027337, 37.74433581",2013-11-12 12:03:15,2025-06-01 02:18:08
13090964,0,130909640,41ST AV / TARAVAL ST,2013-09-25,132680166,2013-09-25 11:51:52,2013-09-25 11:54:37,2013-09-25 14:14:09,San Francisco,94122.0,B08,18,7644,2,9,1,2,0,0,T18,10000.0,1.0,0,0,0,0,1,322  -  Vehicle accident with injuries,,31  -  Provide first aid & check for injuries,86  -  Investigate,86  -  Investigate,1  -  Detector alerted occupants,"960  -  Street, other","24  -  Cooking area, kitchen",2  -  Unintentional,53  -  Equipment unattended,,81  -  Heat; direct flame or convection,"76  -  Cooking materials, inc. Edible materi",N  -  None,1  - Enclosed building,2  - In normal use,1.0,12  - Exterior wall covering or finish,Y,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,1  - Fire too small to activate detector,"1  - Alerted occupants, occupants responded",U  - Undetermined,N  - None Present,U  - Undetermined,3  - Fire too small to activate system,,0.0,4.0,Sunset/Parkside,"-122.49926, 37.742007",2013-12-08 07:20:57,2025-06-01 02:18:08
13090969,0,130909690,8200 OCEANVIEW TR,2013-09-25,132680172,2013-09-25 12:12:20,2013-09-25 12:17:07,2013-09-25 12:26:01,San Francisco,94112.0,B09,33,8412,3,11,0,0,0,0,E33,10000.0,1.0,0,0,0,0,1,"700  -  False alarm or false call, other",,86  -  Investigate,86  -  Investigate,86  -  Investigate,1  -  Detector alerted occupants,429  -  Multifamily dwellings,"24  -  Cooking area, kitchen",2  -  Unintentional,53  -  Equipment unattended,,81  -  Heat; direct flame or convection,"76  -  Cooking materials, inc. Edible materi",N  -  None,1  - Enclosed building,2  - In normal use,1.0,12  - Exterior wall covering or finish,Y,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,1  - Fire too small to activate detector,"1  - Alerted occupants, occupants responded",U  - Undetermined,N  - None Present,U  - Undetermined,3  - Fire too small to activate system,,0.0,7.0,Oceanview/Merced/Ingleside,"-122.46667, 37.710455",2013-10-02 13:36:13,2025-06-01 02:18:08
13090976,0,130909760,4TH ST / KING ST,2013-09-25,132680180,2013-09-25 12:34:24,2013-09-25 12:38:17,2013-09-25 12:50:44,San Francisco,94107.0,B03,8,2236,1,4,0,0,0,0,E08,10000.0,1.0,0,0,0,0,1,322  -  Vehicle accident with injuries,,86  -  Investigate,86  -  Investigate,86  -  Investigate,1  -  Detector alerted occupants,963  -  Street or road in commercial area,"24  -  Cooking area, kitchen",2  -  Unintentional,53  -  Equipment unattended,,81  -  Heat; direct flame or convection,"76  -  Cooking materials, inc. Edible materi",N  -  None,1  - Enclosed building,2  - In normal use,1.0,12  - Exterior wall covering or finish,Y,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,1  - Fire too small to activate detector,"1  - Alerted occupants, occupants responded",U  - Undetermined,N  - None Present,U  - Undetermined,3  - Fire too small to activate system,,0.0,6.0,Mission Bay,"-122.394103, 37.776382",2013-09-26 15:09:47,2025-06-01 02:18:08
13090991,0,130909910,301 VAN NESS AV,2013-09-25,132680199,2013-09-25 13:13:10,2013-09-25 13:16:20,2013-09-25 13:22:16,San Francisco,94118.0,B02,36,3165,3,11,0,0,0,0,B02,10000.0,1.0,0,0,0,0,1,"651  -  Smoke scare, odor of smoke",,86  -  Investigate,86  -  Investigate,86  -  Investigate,1  -  Detector alerted occupants,182  -  Auditorium or concert hall,"24  -  Cooking area, kitchen",2  -  Unintentional,53  -  Equipment unattended,,81  -  Heat; direct flame or convection,"76  -  Cooking materials, inc. Edible materi",N  -  None,1  - Enclosed building,2  - In normal use,1.0,12  - Exterior wall covering or finish,Y,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,1  - Fire too small to activate detector,"1  - Alerted occupants, occupants responded",U  - Undetermined,N  - None Present,U  - Undetermined,3  - Fire too small to activate system,,0.0,5.0,Hayes Valley,"-122.419984, 37.778308",2013-10-26 12:40:16,2025-06-01 02:18:08
13091005,0,130910050,TAYLOR ST / POST ST,2013-09-25,132680216,2013-09-25 13:52:34,2013-09-25 13:56:54,2013-09-25 14:03:12,San Francisco,94109.0,B01,3,1451,1,4,0,0,0,0,E03,10000.0,1.0,0,0,0,0,1,"651  -  Smoke scare, odor of smoke",,86  -  Investigate,86  -  Investigate,86  -  Investigate,1  -  Detector alerted occupants,963  -  Street or road in commercial area,"24  -  Cooking area, kitchen",2  -  Unintentional,53  -  Equipment unattended,,81  -  Heat; direct flame or convection,"76  -  Cooking materials, inc. Edible materi",N  -  None,1  - Enclosed building,2  - In normal use,1.0,12  - Exterior wall covering or finish,Y,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,1  - Fire too small to activate detector,"1  - Alerted occupants, occupants responded",U  - Undetermined,N  - None Present,U  - Undetermined,3  - Fire too small to activate system,,0.0,3.0,Nob Hill,"-122.411702, 37.787872",2013-09-29 19:37:42,2025-06-01 02:18:08
13091015,0,130910150,750 GONZALEZ DR,2013-09-25,132680226,2013-09-25 14:22:22,2013-09-25 14:27:44,2013-09-25 14:35:40,San Francisco,94112.0,B08,19,8482,3,11,0,0,0,0,E19,10000.0,1.0,0,0,0,0,1,"700  -  False alarm or false call, other",,86  -  Investigate,86  -  Investigate,86  -  Investigate,1  -  Detector alerted occupants,429  -  Multifamily dwellings,"24  -  Cooking area, kitchen",2  -  Unintentional,53  -  Equipment unattended,,81  -  Heat; direct flame or convection,"76  -  Cooking materials, inc. Edible materi",N  -  None,1  - Enclosed building,2  - In normal use,1.0,12  - Exterior wall covering or finish,Y,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,1  - Fire too small to activate detector,"1  - Alerted occupants, occupants responded",U  - Undetermined,N  - None Present,U  - Undetermined,3  - Fire too small to activate system,,0.0,7.0,Lakeshore,"-122.480599, 37.717531",2013-10-02 13:37:12,2025-06-01 02:18:08
13091018,0,130910180,478 20TH AV,2013-09-25,132680230,2013-09-25 14:33:52,2013-09-25 14:38:23,2013-09-25 14:48:46,San Francisco,94121.0,B07,14,7172,1,5,0,0,0,0,T14,10000.0,1.0,0,0,0,0,1,551  -  Assist PD or other Govern. Agency,,21  -  Search,86  -  Investigate,86  -  Investigate,1  -  Detector alerted occupants,"400  -  Residential, other","24  -  Cooking area, kitchen",2  -  Unintentional,53  -  Equipment unattended,,81  -  Heat; direct flame or convection,"76  -  Cooking materials, inc. Edible materi",N  -  None,1  - Enclosed building,2  - In normal use,1.0,12  - Exterior wall covering or finish,Y,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,1  - Fire too small to activate detector,"1  - Alerted occupants, occupants responded",U  - Undetermined,N  - None Present,U  - Undetermined,3  - Fire too small to activate system,,0.0,1.0,Outer Richmond,"-122.480525, 37.7803335",2013-09-28 19:08:55,2025-06-01 02:18:08
13091026,0,130910260,HITCHCOCK ST / KOBBE AV,2013-09-25,132680240,2013-09-25 14:45:35,2013-09-25 14:56:41,2013-09-25 17:10:17,PR,94129.0,B99,51,4621,1,4,1,2,1,1,E51,10000.0,1.0,0,0,0,0,1,"320  -  Emergency Medical Services, other",,"30  -  Emergency medical services, other",86  -  Investigate,86  -  Investigate,1  -  Detector alerted occupants,961  -  Highway or divided highway (Street),"24  -  Cooking area, kitchen",2  -  Unintentional,53  -  Equipment unattended,,81  -  Heat; direct flame or convection,"76  -  Cooking materials, inc. Edible materi",N  -  None,1  - Enclosed building,2  - In normal use,1.0,12  - Exterior wall covering or finish,Y,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,1  - Fire too small to activate detector,"1  - Alerted occupants, occupants responded",U  - Undetermined,N  - None Present,U  - Undetermined,3  - Fire too small to activate system,,0.0,2.0,Presidio,"-122.4783684, 37.79928877",2013-09-28 09:48:01,2025-06-01 02:18:08
13091028,0,130910280,500 BEALE ST,2013-09-25,132680242,2013-09-25 14:50:50,2013-09-25 15:00:43,2013-09-25 15:13:37,San Francisco,94107.0,B03,8,2134,1,4,0,0,0,0,E08,10000.0,1.0,0,0,0,0,1,554  -  Assist invalid,,71  -  Assist physically disabled,86  -  Investigate,86  -  Investigate,1  -  Detector alerted occupants,429  -  Multifamily dwellings,"24  -  Cooking area, kitchen",2  -  Unintentional,53  -  Equipment unattended,,81  -  Heat; direct flame or convection,"76  -  Cooking materials, inc. Edible materi",N  -  None,1  - Enclosed building,2  - In normal use,1.0,12  - Exterior wall covering or finish,Y,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,1  - Fire too small to activate detector,"1  - Alerted occupants, occupants responded",U  - Undetermined,N  - None Present,U  - Undetermined,3  - Fire too small to activate system,,0.0,6.0,Financial District/South Beach,"-122.38964, 37.786128",2013-09-26 15:07:18,2025-06-01 02:18:08
13091035,0,130910350,461 URBANO DR,2013-09-25,132680253,2013-09-25 15:31:29,2013-09-25 15:38:46,2013-09-25 15:42:50,San Francisco,94112.0,B09,19,8445,3,11,0,0,0,0,T19,10000.0,1.0,0,0,0,0,1,745  -  Alarm system sounded/no fire - accidental,,86  -  Investigate,86  -  Investigate,86  -  Investigate,1  -  Detector alerted occupants,419  -  1 or 2 family dwelling,"24  -  Cooking area, kitchen",2  -  Unintentional,53  -  Equipment unattended,,81  -  Heat; direct flame or convection,"76  -  Cooking materials, inc. Edible materi",N  -  None,1  - Enclosed building,2  - In normal use,1.0,12  - Exterior wall covering or finish,Y,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,1  - Fire too small to activate detector,"1  - Alerted occupants, occupants responded",U  - Undetermined,N  - None Present,U  - Undetermined,3  - Fire too small to activate system,,0.0,7.0,West of Twin Peaks,"-122.46892887, 37.72389434",2013-11-29 10:29:55,2025-06-01 02:18:08
13091042,0,130910420,100 GOLDEN GATE BR TOLL PZ,2013-09-25,132680257,2013-09-25 15:34:26,2013-09-25 15:44:07,2013-09-25 16:12:07,San Francisco,94121.0,B99,51,4616,8,21,2,3,0,0,B07,10000.0,1.0,0,0,0,0,1,364  -  Surf rescue,,86  -  Investigate,86  -  Investigate,86  -  Investigate,1  -  Detector alerted occupants,"921  -  Bridge, trestle","24  -  Cooking area, kitchen",2  -  Unintentional,53  -  Equipment unattended,,81  -  Heat; direct flame or convection,"76  -  Cooking materials, inc. Edible materi",N  -  None,1  - Enclosed building,2  - In normal use,1.0,12  - Exterior wall covering or finish,Y,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,1  - Fire too small to activate detector,"1  - Alerted occupants, occupants responded",U  - Undetermined,N  - None Present,U  - Undetermined,3  - Fire too small to activate system,,0.0,2.0,Presidio,"-122.474478, 37.806932",2013-10-06 09:43:13,2025-06-01 02:18:08
