incident_number,exposure_number,id,address,incident_date,call_number,alarm_dttm,arrival_dttm,close_dttm,city,zipcode,battalion,station_area,box,suppression_units,suppression_personnel,ems_units,ems_personnel,other_units,other_personnel,first_unit_on_scene,estimated_property_loss,estimated_contents_loss,fire_fatalities,fire_injuries,civilian_fatalities,civilian_injuries,number_of_alarms,primary_situation,mutual_aid,action_taken_primary,action_taken_secondary,action_taken_other,detector_alerted_occupants,property_use,area_of_fire_origin,ignition_cause,ignition_factor_primary,ignition_factor_secondary,heat_source,item_first_ignited,human_factors_associated_with_ignition,structure_type,structure_status,floor_of_fire_origin,fire_spread,no_flame_spread,number_of_floors_with_minimum_damage,number_of_floors_with_significant_damage,number_of_floors_with_heavy_damage,number_of_floors_with_extreme_damage,detectors_present,detector_type,detector_operation,detector_effectiveness,detector_failure_reason,automatic_extinguishing_system_present,automatic_extinguishing_sytem_type,automatic_extinguishing_sytem_perfomance,automatic_extinguishing_sytem_failure_reason,number_of_sprinkler_heads_operating,supervisor_district,neighborhood_district,point,data_as_of,data_loaded_at
7062820,0,70628200,Grant Avenue / Bush Street,2007-08-07,72190147,2007-08-07 11:30:51,2007-08-07 11:35:01,2007-08-07 11:35:47,San Francisco,94111.0,B01,13,7116.0,2,9,0,0,0,0,E13,1000.0,100.0,0,0,0,0,1,"711  -  Municipal alarm system, Street Box False",,86  -  Investigate,86  -  Investigate,86  -  Investigate,U  -  Unknown,"960  -  Street, other","24  -  Cooking area, kitchen",2  -  Unintentional,12  -  Heat source too close to combustibles,,81  -  Heat; direct flame or convection,"76  -  Cooking materials, inc. Edible materi",N  -  None,1  - Enclosed building,2  - In normal use,1.0,"10  - Structural component or finish, other",1.0,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded",,N  - None Present,1  - Wet - pipe sprinkler,3  - Fire too small to activate system,,0.0,3.0,Financial District/South Beach,"-122.405576, 37.790564",2007-08-29 13:37:37,2025-06-01 02:18:08
7062821,0,70628210,250 Montgomery Street,2007-08-07,72190148,2007-08-07 11:30:38,2007-08-07 11:37:22,2007-08-07 11:41:57,San Francisco,94104.0,B01,13,7116.0,3,11,0,0,0,0,E01,1000.0,100.0,0,0,0,0,1,"700  -  False alarm or false call, other",,63  -  Restore fire alarm system,86  -  Investigate,86  -  Investigate,U  -  Unknown,599  -  Business office,"24  -  Cooking area, kitchen",2  -  Unintentional,12  -  Heat source too close to combustibles,,81  -  Heat; direct flame or convection,"76  -  Cooking materials, inc. Edible materi",N  -  None,1  - Enclosed building,2  - In normal use,1.0,"10  - Structural component or finish, other",1.0,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded",,N  - None Present,1  - Wet - pipe sprinkler,3  - Fire too small to activate system,,0.0,3.0,Financial District/South Beach,"-122.402395, 37.791453",2007-08-07 14:12:46,2025-06-01 02:18:08
7062828,0,70628280,Grant Avenue / Bush Street,2007-08-07,72190162,2007-08-07 12:12:38,2007-08-07 12:14:52,2007-08-07 12:15:35,San Francisco,94104.0,B01,13,7116.0,2,9,0,0,0,0,E13,1000.0,100.0,0,0,0,0,1,"711  -  Municipal alarm system, Street Box False",,86  -  Investigate,86  -  Investigate,86  -  Investigate,U  -  Unknown,"960  -  Street, other","24  -  Cooking area, kitchen",2  -  Unintentional,12  -  Heat source too close to combustibles,,81  -  Heat; direct flame or convection,"76  -  Cooking materials, inc. Edible materi",N  -  None,1  - Enclosed building,2  - In normal use,1.0,"10  - Structural component or finish, other",1.0,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded",,N  - None Present,1  - Wet - pipe sprinkler,3  - Fire too small to activate system,,0.0,3.0,Financial District/South Beach,"-122.405576, 37.790564",2007-08-29 13:35:50,2025-06-01 02:18:08
7062830,0,70628300,1001 Potrero Avenue,2007-08-07,72190167,2007-08-07 12:16:55,2007-08-07 12:26:32,2007-08-07 12:41:06,San Francisco,94107.0,B10,7,7116.0,3,10,0,0,0,0,E07,1000.0,100.0,0,0,0,0,1,745  -  Alarm system sounded/no fire - accidental,,86  -  Investigate,86  -  Investigate,86  -  Investigate,U  -  Unknown,331  -  Hospital  -  medical or psychiatric,"24  -  Cooking area, kitchen",2  -  Unintentional,12  -  Heat source too close to combustibles,,81  -  Heat; direct flame or convection,"76  -  Cooking materials, inc. Edible materi",N  -  None,1  - Enclosed building,2  - In normal use,1.0,"10  - Structural component or finish, other",1.0,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded",,N  - None Present,1  - Wet - pipe sprinkler,3  - Fire too small to activate system,,0.0,10.0,Mission,"-122.406312, 37.75541",2007-08-07 13:04:48,2025-06-01 02:18:08
7062835,0,70628350,Ocean Avenue / Geneva Avenue,2007-08-07,72190174,2007-08-07 12:32:12,2007-08-07 12:38:59,2007-08-07 12:46:51,San Francisco,94112.0,B09,15,7116.0,1,4,0,0,0,0,E33,1000.0,100.0,0,0,0,0,1,551  -  Assist PD or other Govern. Agency,,76  -  Provide water,86  -  Investigate,86  -  Investigate,U  -  Unknown,"960  -  Street, other","24  -  Cooking area, kitchen",2  -  Unintentional,12  -  Heat source too close to combustibles,,81  -  Heat; direct flame or convection,"76  -  Cooking materials, inc. Edible materi",N  -  None,1  - Enclosed building,2  - In normal use,1.0,"10  - Structural component or finish, other",1.0,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded",,N  - None Present,1  - Wet - pipe sprinkler,3  - Fire too small to activate system,,0.0,11.0,Oceanview/Merced/Ingleside,"-122.45233, 37.723079",2007-08-17 10:11:15,2025-06-01 02:18:08
7062837,0,70628370,Silver Avenue / Congdon Street,2007-08-07,72190176,2007-08-07 12:40:52,2007-08-07 12:46:55,2007-08-07 12:47:31,San Francisco,94112.0,B09,32,7116.0,2,9,0,0,0,0,E15,1000.0,100.0,0,0,0,0,1,"711  -  Municipal alarm system, Street Box False",,86  -  Investigate,86  -  Investigate,86  -  Investigate,U  -  Unknown,"960  -  Street, other","24  -  Cooking area, kitchen",2  -  Unintentional,12  -  Heat source too close to combustibles,,81  -  Heat; direct flame or convection,"76  -  Cooking materials, inc. Edible materi",N  -  None,1  - Enclosed building,2  - In normal use,1.0,"10  - Structural component or finish, other",1.0,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded",,N  - None Present,1  - Wet - pipe sprinkler,3  - Fire too small to activate system,,0.0,11.0,Excelsior,"-122.425963, 37.728641",2007-08-21 16:48:17,2025-06-01 02:18:08
7062838,0,70628380,101 Svn On / South Van Ness Avenue,2007-08-07,72190178,2007-08-07 12:49:39,2007-08-07 12:54:59,2007-08-07 13:13:35,San Francisco,94103.0,B02,36,7116.0,1,4,1,2,0,0,E36,1000.0,100.0,0,0,0,0,1,"311  -  Medical assist, assist EMS crew",,31  -  Provide first aid & check for injuries,86  -  Investigate,86  -  Investigate,U  -  Unknown,963  -  Street or road in commercial area,"24  -  Cooking area, kitchen",2  -  Unintentional,12  -  Heat source too close to combustibles,,81  -  Heat; direct flame or convection,"76  -  Cooking materials, inc. Edible materi",N  -  None,1  - Enclosed building,2  - In normal use,1.0,"10  - Structural component or finish, other",1.0,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded",,N  - None Present,1  - Wet - pipe sprinkler,3  - Fire too small to activate system,,0.0,9.0,Mission,"-122.41782, 37.769196",2007-08-07 18:42:50,2025-06-01 02:18:08
7062839,0,70628390,1 United Nations Pz,2007-08-07,72190180,2007-08-07 12:56:39,2007-08-07 13:12:39,2007-08-07 14:20:32,San Francisco,94111.0,B02,1,7116.0,1,4,0,0,0,0,88,1000.0,100.0,0,0,0,0,1,"711  -  Municipal alarm system, Street Box False",,86  -  Investigate,86  -  Investigate,86  -  Investigate,U  -  Unknown,599  -  Business office,"24  -  Cooking area, kitchen",2  -  Unintentional,12  -  Heat source too close to combustibles,,81  -  Heat; direct flame or convection,"76  -  Cooking materials, inc. Edible materi",N  -  None,1  - Enclosed building,2  - In normal use,1.0,"10  - Structural component or finish, other",1.0,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded",,N  - None Present,1  - Wet - pipe sprinkler,3  - Fire too small to activate system,,0.0,5.0,Tenderloin,"-122.413211, 37.780028",2007-10-08 19:42:31,2025-06-01 02:18:08
7062841,0,70628410,18th Street / Bryant Street,2007-08-07,72190182,2007-08-07 13:02:14,2007-08-07 13:05:24,2007-08-07 13:06:26,San Francisco,94110.0,B02,7,7116.0,2,9,0,0,0,0,T07,1000.0,100.0,0,0,0,0,1,"711  -  Municipal alarm system, Street Box False",,86  -  Investigate,86  -  Investigate,86  -  Investigate,U  -  Unknown,"960  -  Street, other","24  -  Cooking area, kitchen",2  -  Unintentional,12  -  Heat source too close to combustibles,,81  -  Heat; direct flame or convection,"76  -  Cooking materials, inc. Edible materi",N  -  None,1  - Enclosed building,2  - In normal use,1.0,"10  - Structural component or finish, other",1.0,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded",,N  - None Present,1  - Wet - pipe sprinkler,3  - Fire too small to activate system,,0.0,9.0,Mission,"-122.41012, 37.761761",2007-08-07 14:43:49,2025-06-01 02:18:08
7062844,0,70628440,Mission Street / 9th Street,2007-08-07,72190187,2007-08-07 13:07:59,2007-08-07 13:11:34,2007-08-07 13:58:19,San Francisco,94105.0,B02,36,7116.0,1,4,1,2,0,0,E36,1000.0,100.0,0,0,0,0,1,"311  -  Medical assist, assist EMS crew",,31  -  Provide first aid & check for injuries,86  -  Investigate,86  -  Investigate,U  -  Unknown,963  -  Street or road in commercial area,"24  -  Cooking area, kitchen",2  -  Unintentional,12  -  Heat source too close to combustibles,,81  -  Heat; direct flame or convection,"76  -  Cooking materials, inc. Edible materi",N  -  None,1  - Enclosed building,2  - In normal use,1.0,"10  - Structural component or finish, other",1.0,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded",,N  - None Present,1  - Wet - pipe sprinkler,3  - Fire too small to activate system,,0.0,6.0,South of Market,"-122.414714, 37.776231",2007-08-07 18:44:35,2025-06-01 02:18:08
7062846,0,70628460,16th Street / Mission Street,2007-08-07,72190188,2007-08-07 13:18:11,2007-08-07 13:22:54,2007-08-07 13:24:38,San Francisco,94114.0,B02,7,7116.0,3,11,0,0,0,0,B02,1000.0,100.0,0,0,0,0,1,"711  -  Municipal alarm system, Street Box False",,86  -  Investigate,86  -  Investigate,86  -  Investigate,U  -  Unknown,"960  -  Street, other","24  -  Cooking area, kitchen",2  -  Unintentional,12  -  Heat source too close to combustibles,,81  -  Heat; direct flame or convection,"76  -  Cooking materials, inc. Edible materi",N  -  None,1  - Enclosed building,2  - In normal use,1.0,"10  - Structural component or finish, other",1.0,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded",,N  - None Present,1  - Wet - pipe sprinkler,3  - Fire too small to activate system,,0.0,9.0,Mission,"-122.419672, 37.76505",2007-08-08 08:07:02,2025-06-01 02:18:08
7062852,0,70628520,Cayuga Avenue / Rome Street,2007-08-07,72190202,2007-08-07 13:40:24,2007-08-07 13:48:47,2007-08-07 15:04:30,San Francisco,94112.0,B09,33,7116.0,1,4,0,0,0,0,E15,1000.0,100.0,0,0,0,0,1,444  -  Power line down (wire),,92  -  Standby,86  -  Investigate,86  -  Investigate,U  -  Unknown,"960  -  Street, other","24  -  Cooking area, kitchen",2  -  Unintentional,12  -  Heat source too close to combustibles,,81  -  Heat; direct flame or convection,"76  -  Cooking materials, inc. Edible materi",N  -  None,1  - Enclosed building,2  - In normal use,1.0,"10  - Structural component or finish, other",1.0,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded",,N  - None Present,1  - Wet - pipe sprinkler,3  - Fire too small to activate system,,0.0,11.0,Outer Mission,"-122.4480487, 37.71535375",2007-08-21 16:51:12,2025-06-01 02:18:08
7062854,0,70628540,2965 Pacific Avenue,2007-08-07,72190203,2007-08-07 13:44:27,2007-08-07 13:49:49,2007-08-07 13:58:53,San Francisco,94115.0,B04,10,7116.0,1,5,0,0,0,0,T10,1000.0,100.0,0,0,0,0,1,353  -  Removal of victim(s) from stalled elev.,,"23  -  Extricate, disentangle",86  -  Investigate,86  -  Investigate,U  -  Unknown,429  -  Multifamily dwellings,"24  -  Cooking area, kitchen",2  -  Unintentional,12  -  Heat source too close to combustibles,,81  -  Heat; direct flame or convection,"76  -  Cooking materials, inc. Edible materi",N  -  None,1  - Enclosed building,2  - In normal use,1.0,"10  - Structural component or finish, other",1.0,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded",,N  - None Present,1  - Wet - pipe sprinkler,3  - Fire too small to activate system,,0.0,2.0,Pacific Heights,"-122.4447172, 37.79213544",2007-08-11 20:15:46,2025-06-01 02:18:08
7062863,0,70628630,3201 Mission Street,2007-08-07,72190216,2007-08-07 14:01:19,2007-08-07 14:03:45,2007-08-07 14:08:22,San Francisco,94110.0,B06,11,7116.0,2,7,0,0,0,0,E11,1000.0,100.0,0,0,0,0,1,"500  -  Service Call, other",,86  -  Investigate,86  -  Investigate,86  -  Investigate,U  -  Unknown,"569  -  Professional supplies, services","24  -  Cooking area, kitchen",2  -  Unintentional,12  -  Heat source too close to combustibles,,81  -  Heat; direct flame or convection,"76  -  Cooking materials, inc. Edible materi",N  -  None,1  - Enclosed building,2  - In normal use,1.0,"10  - Structural component or finish, other",1.0,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded",,N  - None Present,1  - Wet - pipe sprinkler,3  - Fire too small to activate system,,0.0,9.0,Bernal Heights,"-122.419851, 37.745503",2007-08-07 16:49:18,2025-06-01 02:18:08
7062869,0,70628690,"3rd Street / Cargo Way,",2007-08-07,72190223,2007-08-07 14:17:15,2007-08-07 14:17:15,2007-08-07 15:03:05,San Francisco,94124.0,B10,25,7116.0,1,4,1,2,0,0,AR1,1000.0,100.0,0,0,0,0,1,324  -  Motor vehicle accident with no injuries.,,73  -  Provide manpower,86  -  Investigate,86  -  Investigate,U  -  Unknown,963  -  Street or road in commercial area,"24  -  Cooking area, kitchen",2  -  Unintentional,12  -  Heat source too close to combustibles,,81  -  Heat; direct flame or convection,"76  -  Cooking materials, inc. Edible materi",N  -  None,1  - Enclosed building,2  - In normal use,1.0,"10  - Structural component or finish, other",1.0,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded",,N  - None Present,1  - Wet - pipe sprinkler,3  - Fire too small to activate system,,0.0,10.0,Bayview Hunters Point,"-122.387178, 37.746157",2007-08-20 09:05:29,2025-06-01 02:18:08
7062870,0,70628700,225 30th Street,2007-08-07,72190224,2007-08-07 14:12:44,2007-08-07 14:22:17,2007-08-07 14:59:50,San Francisco,94110.0,B06,11,7116.0,2,7,0,0,0,0,E11,1000.0,100.0,0,0,0,0,1,511  -  Lock - out,,"22  -  Rescue, remove from harm",86  -  Investigate,86  -  Investigate,U  -  Unknown,"254  -  Day care, in commercial property","24  -  Cooking area, kitchen",2  -  Unintentional,12  -  Heat source too close to combustibles,,81  -  Heat; direct flame or convection,"76  -  Cooking materials, inc. Edible materi",N  -  None,1  - Enclosed building,2  - In normal use,1.0,"10  - Structural component or finish, other",1.0,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded",,N  - None Present,1  - Wet - pipe sprinkler,3  - Fire too small to activate system,,0.0,8.0,Glen Park,"-122.425017, 37.742121",2007-08-07 16:55:35,2025-06-01 02:18:08
7062876,0,70628760,4061 25th Street,2007-08-07,72190235,2007-08-07 15:13:10,2007-08-07 15:17:18,2007-08-07 15:18:36,San Francisco,94114.0,B06,11,7116.0,3,10,0,0,0,0,B06,1000.0,100.0,0,0,0,0,1,"744  -  Detector activation, no fire  -  accident",,86  -  Investigate,86  -  Investigate,86  -  Investigate,U  -  Unknown,419  -  1 or 2 family dwelling,"24  -  Cooking area, kitchen",2  -  Unintentional,12  -  Heat source too close to combustibles,,81  -  Heat; direct flame or convection,"76  -  Cooking materials, inc. Edible materi",N  -  None,1  - Enclosed building,2  - In normal use,1.0,"10  - Structural component or finish, other",1.0,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded",,N  - None Present,1  - Wet - pipe sprinkler,3  - Fire too small to activate system,,0.0,8.0,Noe Valley,"-122.43080779, 37.74963896",2007-08-08 07:08:49,2025-06-01 02:18:08
7062880,0,70628800,Hyde Street / Pine Street,2007-08-07,72190240,2007-08-07 15:27:04,2007-08-07 15:30:26,2007-08-07 15:42:18,San Francisco,94109.0,B04,41,7116.0,3,10,0,0,0,0,E41,1000.0,100.0,0,0,0,0,1,"700  -  False alarm or false call, other",,86  -  Investigate,86  -  Investigate,86  -  Investigate,U  -  Unknown,331  -  Hospital  -  medical or psychiatric,"24  -  Cooking area, kitchen",2  -  Unintentional,12  -  Heat source too close to combustibles,,81  -  Heat; direct flame or convection,"76  -  Cooking materials, inc. Edible materi",N  -  None,1  - Enclosed building,2  - In normal use,1.0,"10  - Structural component or finish, other",1.0,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded",,N  - None Present,1  - Wet - pipe sprinkler,3  - Fire too small to activate system,,0.0,3.0,Nob Hill,"-122.41721, 37.790046",2007-08-07 22:30:05,2025-06-01 02:18:08
7062882,0,70628820,15th Street / Church Street,2007-08-07,72190242,2007-08-07 15:28:52,2007-08-07 15:31:58,2007-08-07 16:35:29,San Francisco,94114.0,B02,6,7116.0,1,4,0,0,0,0,E06,1000.0,100.0,0,0,0,0,1,323  -  Auto/Ped. Accident (Veh.),,32  -  Provide basic life support (BLS),86  -  Investigate,86  -  Investigate,U  -  Unknown,"962  -  Residential street, road or residential dr","24  -  Cooking area, kitchen",2  -  Unintentional,12  -  Heat source too close to combustibles,,81  -  Heat; direct flame or convection,"76  -  Cooking materials, inc. Edible materi",N  -  None,1  - Enclosed building,2  - In normal use,1.0,"10  - Structural component or finish, other",1.0,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded",,N  - None Present,1  - Wet - pipe sprinkler,3  - Fire too small to activate system,,0.0,8.0,Castro/Upper Market,"-122.428821, 37.766129",2008-05-31 11:12:54,2025-06-01 02:18:08
7062883,0,70628830,17th Street / Utah Street,2007-08-07,72190244,2007-08-07 15:29:52,2007-08-07 15:34:43,2007-08-07 15:45:38,San Francisco,94107.0,B02,29,7116.0,1,4,0,0,0,0,E29,1000.0,100.0,0,0,0,0,1,322  -  Vehicle accident with injuries,,"30  -  Emergency medical services, other",86  -  Investigate,86  -  Investigate,U  -  Unknown,"962  -  Residential street, road or residential dr","24  -  Cooking area, kitchen",2  -  Unintentional,12  -  Heat source too close to combustibles,,81  -  Heat; direct flame or convection,"76  -  Cooking materials, inc. Edible materi",N  -  None,1  - Enclosed building,2  - In normal use,1.0,"10  - Structural component or finish, other",1.0,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded",,N  - None Present,1  - Wet - pipe sprinkler,3  - Fire too small to activate system,,0.0,10.0,Mission,"-122.406431, 37.764548",2007-08-12 00:10:12,2025-06-01 02:18:08
7062889,0,70628890,1 Sf Intl Airport,2007-08-07,72190251,2007-08-07 14:53:40,2007-08-07 14:56:04,2007-08-07 15:12:03,San Francisco International Airport area,94128.0,B09,44,7116.0,2,3,0,0,0,0,AP,1000.0,100.0,0,0,0,0,1,411  -  Gasoline or other flammable liquid spill,,92  -  Standby,86  -  Investigate,86  -  Investigate,U  -  Unknown,171  -  Airport passenger terminal,"24  -  Cooking area, kitchen",2  -  Unintentional,12  -  Heat source too close to combustibles,,81  -  Heat; direct flame or convection,"76  -  Cooking materials, inc. Edible materi",N  -  None,1  - Enclosed building,2  - In normal use,1.0,"10  - Structural component or finish, other",1.0,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded",,N  - None Present,1  - Wet - pipe sprinkler,3  - Fire too small to activate system,,0.0,3.0,Financial District/South Beach,"-122.38416, 37.616901",2007-08-07 21:49:53,2025-06-01 02:18:08
7062891,0,70628910,50 Pomona Street,2007-08-07,72190255,2007-08-07 16:03:12,2007-08-07 16:11:52,2007-08-07 16:27:49,San Francisco,94124.0,B10,17,7116.0,14,4,0,0,0,0,T09,1000.0,100.0,0,0,0,0,1,353  -  Removal of victim(s) from stalled elev.,,"70  -  Assistance, other",86  -  Investigate,86  -  Investigate,U  -  Unknown,"210  -  Schools, non - adult","24  -  Cooking area, kitchen",2  -  Unintentional,12  -  Heat source too close to combustibles,,81  -  Heat; direct flame or convection,"76  -  Cooking materials, inc. Edible materi",N  -  None,1  - Enclosed building,2  - In normal use,1.0,"10  - Structural component or finish, other",1.0,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded",,N  - None Present,1  - Wet - pipe sprinkler,3  - Fire too small to activate system,,0.0,10.0,Bayview Hunters Point,"-122.393513, 37.731745",2007-08-07 22:21:56,2025-06-01 02:18:08
7062894,0,70628940,1235 Hyde Street,2007-08-07,72190260,2007-08-07 16:05:12,2007-08-07 16:10:27,2007-08-07 16:43:00,San Francisco,94109.0,B01,41,7116.0,3,11,0,0,0,0,E41,1000.0,50.0,0,0,0,0,1,"113  -  Cooking fire, confined to container",,11  -  Extinguish,51  -  Ventilate,63  -  Restore fire alarm system,U  -  Unknown,429  -  Multifamily dwellings,"24  -  Cooking area, kitchen",2  -  Unintentional,"10  -  Misuse of material or product, other",,81  -  Heat; direct flame or convection,"20  -  Furniture, utensils, other",3  -  Unattended or unsupervised person,1  - Enclosed building,2  - In normal use,1.0,"10  - Structural component or finish, other",1.0,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded",,N  - None Present,1  - Wet - pipe sprinkler,3  - Fire too small to activate system,,0.0,3.0,Nob Hill,"-122.41799908, 37.79237733",2007-08-07 22:53:44,2025-06-01 02:18:08
7062898,0,70628980,Columbus Avenue / Filbert Street,2007-08-07,72190265,2007-08-07 16:27:13,2007-08-07 16:29:02,2007-08-07 16:29:22,San Francisco,94133.0,B01,28,7116.0,2,9,0,0,0,0,E28,1000.0,100.0,0,0,0,0,1,"711  -  Municipal alarm system, Street Box False",,86  -  Investigate,86  -  Investigate,86  -  Investigate,U  -  Unknown,963  -  Street or road in commercial area,"24  -  Cooking area, kitchen",2  -  Unintentional,12  -  Heat source too close to combustibles,,81  -  Heat; direct flame or convection,"76  -  Cooking materials, inc. Edible materi",N  -  None,1  - Enclosed building,2  - In normal use,1.0,"10  - Structural component or finish, other",1.0,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded",,N  - None Present,1  - Wet - pipe sprinkler,3  - Fire too small to activate system,,0.0,3.0,Chinatown,"-122.411378, 37.801125",2007-08-14 11:27:29,2025-06-01 02:18:08
7062901,0,70629010,707 Stockton Street,2007-08-07,72190270,2007-08-07 16:40:08,2007-08-07 16:43:41,2007-08-07 19:49:41,San Francisco,94108.0,B01,2,7116.0,9,32,2,3,0,0,E02,75000.0,25000.0,0,0,0,0,1,111  -  Building fire,,11  -  Extinguish,12  -  Salvage & overhaul,86  -  Investigate,U  -  Unknown,"400  -  Residential, other","24  -  Cooking area, kitchen",2  -  Unintentional,"52  -  Accidentally turned on, not turned of",,11  -  Spark/ember/flame from operating equi,62  -  Flam. liq/gas - in/from engine or burne,N  -  None,1  - Enclosed building,2  - In normal use,3.0,25  - Appliance housing or casing,2.0,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded",,U  - Undetermined,1  - Wet - pipe sprinkler,3  - Fire too small to activate system,,0.0,3.0,Chinatown,"-122.40779682, 37.79244258",2007-08-07 23:36:21,2025-06-01 02:18:08
7062903,0,70629030,1610 Harrison Street,2007-08-07,72190273,2007-08-07 16:44:05,2007-08-07 16:51:42,2007-08-07 17:08:48,San Francisco,94103.0,B02,36,7116.0,3,11,0,0,0,0,B02,1000.0,100.0,0,0,0,0,1,671  -  Hazmat release investigation w/no hazmat,,86  -  Investigate,86  -  Investigate,86  -  Investigate,U  -  Unknown,599  -  Business office,"24  -  Cooking area, kitchen",2  -  Unintentional,12  -  Heat source too close to combustibles,,81  -  Heat; direct flame or convection,"76  -  Cooking materials, inc. Edible materi",N  -  None,1  - Enclosed building,2  - In normal use,1.0,"10  - Structural component or finish, other",1.0,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded",,N  - None Present,1  - Wet - pipe sprinkler,3  - Fire too small to activate system,,0.0,6.0,Mission,"-122.41348879, 37.76987093",2007-08-08 08:09:10,2025-06-01 02:18:08
7062905,0,70629050,Silver Avenue / Boylston Street,2007-08-07,72190276,2007-08-07 16:54:07,2007-08-07 16:57:27,2007-08-07 16:57:42,San Francisco,94134.0,B10,42,7116.0,1,4,0,0,0,0,E42,1000.0,100.0,0,0,0,0,1,"700  -  False alarm or false call, other",,86  -  Investigate,86  -  Investigate,86  -  Investigate,U  -  Unknown,"960  -  Street, other","24  -  Cooking area, kitchen",2  -  Unintentional,12  -  Heat source too close to combustibles,,81  -  Heat; direct flame or convection,"76  -  Cooking materials, inc. Edible materi",N  -  None,1  - Enclosed building,2  - In normal use,1.0,"10  - Structural component or finish, other",1.0,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded",,N  - None Present,1  - Wet - pipe sprinkler,3  - Fire too small to activate system,,0.0,9.0,Portola,"-122.410454426, 37.730939",2007-08-09 12:19:06,2025-06-01 02:18:08
7062908,0,70629080,Taylor Street / Eddy Street,2007-08-07,72190279,2007-08-07 17:02:24,2007-08-07 17:05:16,2007-08-07 17:11:07,San Francisco,94109.0,B03,1,7116.0,2,9,0,0,0,0,T01,1000.0,100.0,0,0,0,0,1,"711  -  Municipal alarm system, Street Box False",,86  -  Investigate,86  -  Investigate,86  -  Investigate,U  -  Unknown,"960  -  Street, other","24  -  Cooking area, kitchen",2  -  Unintentional,12  -  Heat source too close to combustibles,,81  -  Heat; direct flame or convection,"76  -  Cooking materials, inc. Edible materi",N  -  None,1  - Enclosed building,2  - In normal use,1.0,"10  - Structural component or finish, other",1.0,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded",,N  - None Present,1  - Wet - pipe sprinkler,3  - Fire too small to activate system,,0.0,5.0,Tenderloin,"-122.410955, 37.78414",2007-08-07 18:37:48,2025-06-01 02:18:08
