incident_number,exposure_number,id,address,incident_date,call_number,alarm_dttm,arrival_dttm,close_dttm,city,zipcode,battalion,station_area,box,suppression_units,suppression_personnel,ems_units,ems_personnel,other_units,other_personnel,first_unit_on_scene,estimated_property_loss,estimated_contents_loss,fire_fatalities,fire_injuries,civilian_fatalities,civilian_injuries,number_of_alarms,primary_situation,mutual_aid,action_taken_primary,action_taken_secondary,action_taken_other,detector_alerted_occupants,property_use,area_of_fire_origin,ignition_cause,ignition_factor_primary,ignition_factor_secondary,heat_source,item_first_ignited,human_factors_associated_with_ignition,structure_type,structure_status,floor_of_fire_origin,fire_spread,no_flame_spread,number_of_floors_with_minimum_damage,number_of_floors_with_significant_damage,number_of_floors_with_heavy_damage,number_of_floors_with_extreme_damage,detectors_present,detector_type,detector_operation,detector_effectiveness,detector_failure_reason,automatic_extinguishing_system_present,automatic_extinguishing_sytem_type,automatic_extinguishing_sytem_perfomance,automatic_extinguishing_sytem_failure_reason,number_of_sprinkler_heads_operating,supervisor_district,neighborhood_district,point,data_as_of,data_loaded_at
14073209,0,140732090,21st Av/pacheco Street,2014-07-30,142112641,2014-07-30 17:14:16,2014-07-30 17:18:00,2014-07-30 17:18:15,San Francisco,94116,B08,40.0,7432,2,9,0,0,0,0,,5.0,50.0,0,0,0,0,1,"712 Direct tie to FD, malicious false alarm",N None,86 Investigate,86 Investigate,51 Ventilate,1 Detector alerted occupants,"962 Residential street, road or residential driveway",21 Bedroom  -  < 5 persons; included are jail or prison,2 Unintentional,UU Undetermined,,UU Undetermined,UU Undetermined,N None,1 Enclosed building,2 In normal use,2.0,,NO,,1.0,,,1 Present,1 Smoke,2 Detector operated,"1 Detector alerted occupants, occupants responded",,N None Present,U Undetermined,3 Fire too small to activate system,System shut off,1.0,4.0,Sunset/Parkside,"-122.478352, 37.750414",2014-07-30 17:18:15,2025-06-01 02:18:08
14073211,0,140732110,1 Kearny Street,2014-07-30,142112670,2014-07-30 17:24:03,2014-07-30 17:26:10,2014-07-30 17:26:52,San Francisco,94103,B01,1.0,1241,2,9,0,0,0,0,,5.0,50.0,0,0,0,0,1,"711 Municipal alarm system, malicious false alarm",N None,86 Investigate,86 Investigate,51 Ventilate,1 Detector alerted occupants,963 Street or road in commercial area,21 Bedroom  -  < 5 persons; included are jail or prison,2 Unintentional,UU Undetermined,,UU Undetermined,UU Undetermined,N None,1 Enclosed building,2 In normal use,2.0,,NO,,1.0,,,1 Present,1 Smoke,2 Detector operated,"1 Detector alerted occupants, occupants responded",,N None Present,U Undetermined,3 Fire too small to activate system,System shut off,1.0,6.0,Financial District/South Beach,"-122.403532, 37.787701",2014-07-30 17:26:52,2025-06-01 02:18:08
14073215,0,140732150,Powell St/ofarrell Street,2014-07-30,142112708,2014-07-30 17:32:03,2014-07-30 17:34:57,2014-07-30 17:35:04,San Francisco,94102,B01,1.0,1363,2,9,0,0,0,0,,5.0,50.0,0,0,0,0,1,"711 Municipal alarm system, malicious false alarm",N None,86 Investigate,86 Investigate,51 Ventilate,1 Detector alerted occupants,963 Street or road in commercial area,21 Bedroom  -  < 5 persons; included are jail or prison,2 Unintentional,UU Undetermined,,UU Undetermined,UU Undetermined,N None,1 Enclosed building,2 In normal use,2.0,,NO,,1.0,,,1 Present,1 Smoke,2 Detector operated,"1 Detector alerted occupants, occupants responded",,N None Present,U Undetermined,3 Fire too small to activate system,System shut off,1.0,3.0,Tenderloin,"-122.40804, 37.78641",2014-07-30 17:35:04,2025-06-01 02:18:08
14073221,0,140732210,400 Mason Street,2014-07-30,142112764,2014-07-30 17:48:15,2014-07-30 17:51:02,2014-07-30 17:51:17,San Francisco,94102,B01,3.0,1411,2,9,0,0,0,0,,5.0,50.0,0,0,0,0,1,"711 Municipal alarm system, malicious false alarm",N None,86 Investigate,86 Investigate,51 Ventilate,1 Detector alerted occupants,963 Street or road in commercial area,21 Bedroom  -  < 5 persons; included are jail or prison,2 Unintentional,UU Undetermined,,UU Undetermined,UU Undetermined,N None,1 Enclosed building,2 In normal use,2.0,,NO,,1.0,,,1 Present,1 Smoke,2 Detector operated,"1 Detector alerted occupants, occupants responded",,N None Present,U Undetermined,3 Fire too small to activate system,System shut off,1.0,3.0,Tenderloin,"-122.409805, 37.787228",2014-07-30 17:51:17,2025-06-01 02:18:08
14073227,0,140732270,Taraval,2014-07-30,142112881,2014-07-30 18:20:56,2014-07-30 18:24:12,2014-07-30 18:33:31,San Francisco,94122,B08,40.0,7471,2,8,1,2,0,0,,5.0,50.0,0,0,0,0,1,"300 Rescue, EMS incident, other",N None,32 Provide basic life support (BLS),86 Investigate,51 Ventilate,1 Detector alerted occupants,963 Street or road in commercial area,21 Bedroom  -  < 5 persons; included are jail or prison,2 Unintentional,UU Undetermined,,UU Undetermined,UU Undetermined,N None,1 Enclosed building,2 In normal use,2.0,,NO,,1.0,,,1 Present,1 Smoke,2 Detector operated,"1 Detector alerted occupants, occupants responded",,N None Present,U Undetermined,3 Fire too small to activate system,System shut off,1.0,4.0,Sunset/Parkside,"-122.48319, 37.742718",2014-07-30 18:33:31,2025-06-01 02:18:08
14073230,0,140732300,1 Sansome Street,2014-07-30,142112916,2014-07-30 18:29:07,2014-07-30 18:33:47,2014-07-30 18:46:30,San Francisco,94104,B01,13.0,1164,3,11,0,0,0,0,,5.0,50.0,0,0,0,0,1,"700 False alarm or false call, other",N None,"70 Assistance, other",86 Investigate,51 Ventilate,1 Detector alerted occupants,"500 Mercantile, business, other",21 Bedroom  -  < 5 persons; included are jail or prison,2 Unintentional,UU Undetermined,,UU Undetermined,UU Undetermined,N None,1 Enclosed building,2 In normal use,2.0,,NO,,1.0,,,1 Present,1 Smoke,2 Detector operated,"1 Detector alerted occupants, occupants responded",,N None Present,U Undetermined,3 Fire too small to activate system,System shut off,1.0,3.0,Financial District/South Beach,"-122.40094, 37.790485",2014-07-30 18:46:30,2025-06-01 02:18:08
14073240,0,140732400,150 Stockton Street,2014-07-30,142113072,2014-07-30 19:12:21,2014-07-30 19:19:49,2014-07-30 19:47:31,San Francisco,94102,B01,1.0,1323,3,11,0,0,0,0,,5.0,50.0,0,0,0,0,1,"700 False alarm or false call, other",N None,"70 Assistance, other",86 Investigate,51 Ventilate,1 Detector alerted occupants,"500 Mercantile, business, other",21 Bedroom  -  < 5 persons; included are jail or prison,2 Unintentional,UU Undetermined,,UU Undetermined,UU Undetermined,N None,1 Enclosed building,2 In normal use,2.0,,NO,,1.0,,,1 Present,1 Smoke,2 Detector operated,"1 Detector alerted occupants, occupants responded",,N None Present,U Undetermined,3 Fire too small to activate system,System shut off,1.0,3.0,Financial District/South Beach,"-122.406413, 37.78711",2014-07-30 19:47:31,2025-06-01 02:18:08
14073247,0,140732470,865 Market Street,2014-07-30,142113164,2014-07-30 19:41:29,2014-07-30 19:44:44,2014-07-30 19:50:07,San Francisco,94103,B03,1.0,2247,3,10,0,0,0,0,,5.0,50.0,0,0,0,0,1,"743 Smoke detector activation, no fire  -  unintentional",N None,86 Investigate,86 Investigate,51 Ventilate,1 Detector alerted occupants,"529 Textile, wearing apparel sales",21 Bedroom  -  < 5 persons; included are jail or prison,2 Unintentional,UU Undetermined,,UU Undetermined,UU Undetermined,N None,1 Enclosed building,2 In normal use,2.0,,NO,,1.0,,,1 Present,1 Smoke,2 Detector operated,"1 Detector alerted occupants, occupants responded",,N None Present,U Undetermined,3 Fire too small to activate system,System shut off,1.0,6.0,South of Market,"-122.407158, 37.783947",2014-07-30 19:50:07,2025-06-01 02:18:08
14073249,0,140732490,1200 Brussels Street,2014-07-30,142113183,2014-07-30 19:46:37,2014-07-30 19:50:36,2014-07-30 19:53:41,San Francisco,94134,B10,44.0,6316,3,10,0,0,0,0,,5.0,50.0,0,0,0,0,1,"740 Unintentional transmission of alarm, other",N None,86 Investigate,86 Investigate,51 Ventilate,1 Detector alerted occupants,419 1 or 2 family dwelling,21 Bedroom  -  < 5 persons; included are jail or prison,2 Unintentional,UU Undetermined,,UU Undetermined,UU Undetermined,N None,1 Enclosed building,2 In normal use,2.0,,NO,,1.0,,,1 Present,1 Smoke,2 Detector operated,"1 Detector alerted occupants, occupants responded",,N None Present,U Undetermined,3 Fire too small to activate system,System shut off,1.0,10.0,Visitacion Valley,"-122.401659, 37.717429",2014-07-30 19:53:41,2025-06-01 02:18:08
14073251,0,140732510,1 Montgomery Street,2014-07-30,142113195,2014-07-30 19:51:35,2014-07-30 19:54:59,2014-07-30 19:55:22,San Francisco,94104,B01,13.0,1236,2,9,0,0,0,0,,5.0,50.0,0,0,0,0,1,"711 Municipal alarm system, malicious false alarm",N None,86 Investigate,86 Investigate,51 Ventilate,1 Detector alerted occupants,963 Street or road in commercial area,21 Bedroom  -  < 5 persons; included are jail or prison,2 Unintentional,UU Undetermined,,UU Undetermined,UU Undetermined,N None,1 Enclosed building,2 In normal use,2.0,,NO,,1.0,,,1 Present,1 Smoke,2 Detector operated,"1 Detector alerted occupants, occupants responded",,N None Present,U Undetermined,3 Fire too small to activate system,System shut off,1.0,3.0,Financial District/South Beach,"-122.402163, 37.788783",2014-07-30 19:55:22,2025-06-01 02:18:08
14073263,0,140732630,512 Van Ness Avenue,2014-07-30,142113300,2014-07-30 20:22:50,2014-07-30 20:29:02,2014-07-30 20:39:46,San Francisco,94102,B02,36.0,3164,3,11,0,0,0,0,,5.0,50.0,0,0,0,0,1,733 Smoke detector activation due to malfunction,N None,63 Restore fire alarm system,86 Investigate,51 Ventilate,1 Detector alerted occupants,"439 Boarding/rooming house, residential hotels",21 Bedroom  -  < 5 persons; included are jail or prison,2 Unintentional,UU Undetermined,,UU Undetermined,UU Undetermined,N None,1 Enclosed building,2 In normal use,2.0,,NO,,1.0,,,1 Present,1 Smoke,2 Detector operated,"1 Detector alerted occupants, occupants responded",,N None Present,U Undetermined,3 Fire too small to activate system,System shut off,1.0,5.0,Tenderloin,"-122.420204, 37.780304",2014-07-30 20:39:46,2025-06-01 02:18:08
14073271,0,140732710,647 San Jose Avenue,2014-07-30,142113384,2014-07-30 20:51:39,2014-07-30 20:56:53,2014-07-30 21:06:11,San Francisco,94110,B06,11.0,5577,12,37,1,2,0,0,,1.0,1.0,0,0,0,0,1,"113 Cooking fire, confined to container",N None,51 Ventilate,86 Investigate,51 Ventilate,2 Detector did not alert occupants,419 1 or 2 family dwelling,21 Bedroom  -  < 5 persons; included are jail or prison,2 Unintentional,UU Undetermined,,UU Undetermined,UU Undetermined,N None,1 Enclosed building,2 In normal use,2.0,,NO,,1.0,,,1 Present,1 Smoke,2 Detector operated,"1 Detector alerted occupants, occupants responded",,N None Present,U Undetermined,3 Fire too small to activate system,System shut off,1.0,9.0,Bernal Heights,"-122.422072, 37.745354",2014-07-30 21:06:11,2025-06-01 02:18:08
14073282,0,140732820,2133 Balboa Street,2014-07-30,142113462,2014-07-30 21:17:08,2014-07-30 21:22:12,2014-07-30 21:25:05,San Francisco,94121,B07,14.0,7176,9,30,1,2,0,0,,5.0,50.0,0,0,0,0,1,"651 Smoke scare, odor of smoke",N None,86 Investigate,86 Investigate,51 Ventilate,1 Detector alerted occupants,419 1 or 2 family dwelling,21 Bedroom  -  < 5 persons; included are jail or prison,2 Unintentional,UU Undetermined,,UU Undetermined,UU Undetermined,N None,1 Enclosed building,2 In normal use,2.0,,NO,,1.0,,,1 Present,1 Smoke,2 Detector operated,"1 Detector alerted occupants, occupants responded",,N None Present,U Undetermined,3 Fire too small to activate system,System shut off,1.0,1.0,Outer Richmond,"-122.481621, 37.776362",2014-07-30 21:25:05,2025-06-01 02:18:08
14073284,0,140732840,166 Turk Street,2014-07-30,142113473,2014-07-30 21:21:14,2014-07-30 21:25:35,2014-07-30 21:38:02,San Francisco,94102,B03,1.0,1456,3,11,0,0,0,0,,5.0,500.0,0,0,0,0,1,111 Building fire,N None,11 Extinguishment by fire service personnel,86 Investigate,51 Ventilate,1 Detector alerted occupants,"439 Boarding/rooming house, residential hotels",21 Bedroom  -  < 5 persons; included are jail or prison,2 Unintentional,NN None,,66 Candle,"31 Mattress, pillow",N None,1 Enclosed building,2 In normal use,3.0,,NO,,1.0,,,1 Present,1 Smoke,2 Detector operated,"1 Detector alerted occupants, occupants responded",,2 Partial system present,1 Wet - pipe sprinkler system,3 Fire too small to activate system,System shut off,1.0,5.0,Tenderloin,"-122.411861, 37.783144",2014-07-30 21:38:02,2025-06-01 02:18:08
14073285,0,140732850,799 37th Avenue,2014-07-30,142113476,2014-07-30 21:21:47,2014-07-30 21:27:55,2014-07-30 21:38:03,San Francisco,94121,B07,34.0,7254,3,10,0,0,0,0,,25.0,25.0,0,0,0,0,1,"113 Cooking fire, confined to container",N None,86 Investigate,86 Investigate,51 Ventilate,1 Detector alerted occupants,419 1 or 2 family dwelling,21 Bedroom  -  < 5 persons; included are jail or prison,2 Unintentional,UU Undetermined,,UU Undetermined,UU Undetermined,N None,1 Enclosed building,2 In normal use,2.0,,NO,,1.0,,,1 Present,1 Smoke,2 Detector operated,"1 Detector alerted occupants, occupants responded",,N None Present,U Undetermined,3 Fire too small to activate system,System shut off,1.0,1.0,Outer Richmond,"-122.497273, 37.773911",2014-07-30 21:38:03,2025-06-01 02:18:08
14073297,0,140732970,24 Willie Mays Pz,2014-07-30,142113572,2014-07-30 21:53:25,2014-07-30 21:58:51,2014-07-30 22:10:19,San Francisco,94107,B03,8.0,2172,3,10,0,0,0,0,,5.0,50.0,0,0,0,0,1,733 Smoke detector activation due to malfunction,N None,86 Investigate,86 Investigate,51 Ventilate,1 Detector alerted occupants,"123 Stadium, arena",21 Bedroom  -  < 5 persons; included are jail or prison,2 Unintentional,UU Undetermined,,UU Undetermined,UU Undetermined,N None,1 Enclosed building,2 In normal use,2.0,,NO,,1.0,,,1 Present,1 Smoke,2 Detector operated,"1 Detector alerted occupants, occupants responded",,N None Present,U Undetermined,3 Fire too small to activate system,System shut off,1.0,6.0,Mission Bay,"-122.390406, 37.778644",2014-07-30 22:10:19,2025-06-01 02:18:08
14073298,0,140732980,235 12th Avenue,2014-07-30,142113575,2014-07-30 21:55:32,2014-07-30 21:59:10,2014-07-30 22:16:11,San Francisco,94118,B07,31.0,718,3,10,0,0,0,0,,5.0,50.0,0,0,0,0,1,735 Alarm system sounded due to malfunction,N None,86 Investigate,86 Investigate,51 Ventilate,1 Detector alerted occupants,"213 Elementary school, including kindergarten",21 Bedroom  -  < 5 persons; included are jail or prison,2 Unintentional,UU Undetermined,,UU Undetermined,UU Undetermined,N None,1 Enclosed building,2 In normal use,2.0,,NO,,1.0,,,1 Present,1 Smoke,2 Detector operated,"1 Detector alerted occupants, occupants responded",,N None Present,U Undetermined,3 Fire too small to activate system,System shut off,1.0,1.0,Inner Richmond,"-122.471452, 37.783603",2014-07-30 22:16:11,2025-06-01 02:18:08
14073300,0,140733000,Market St/steuart Street,2014-07-30,142113579,2014-07-30 21:55:47,2014-07-30 22:01:12,2014-07-30 22:01:54,San Francisco,94111,B01,13.0,1112,2,9,0,0,0,0,,5.0,50.0,0,0,0,0,1,"711 Municipal alarm system, malicious false alarm",N None,86 Investigate,86 Investigate,51 Ventilate,1 Detector alerted occupants,963 Street or road in commercial area,21 Bedroom  -  < 5 persons; included are jail or prison,2 Unintentional,UU Undetermined,,UU Undetermined,UU Undetermined,N None,1 Enclosed building,2 In normal use,2.0,,NO,,1.0,,,1 Present,1 Smoke,2 Detector operated,"1 Detector alerted occupants, occupants responded",,N None Present,U Undetermined,3 Fire too small to activate system,System shut off,1.0,3.0,Financial District/South Beach,"-122.394751, 37.79448",2014-07-30 22:01:54,2025-06-01 02:18:08
14073301,0,140733010,Castro St/market Street,2014-07-30,142113581,2014-07-30 21:56:38,2014-07-30 22:00:21,2014-07-30 22:00:39,San Francisco,94114,B05,6.0,5253,2,9,0,0,0,0,,5.0,50.0,0,0,0,0,1,"711 Municipal alarm system, malicious false alarm",N None,86 Investigate,86 Investigate,51 Ventilate,1 Detector alerted occupants,963 Street or road in commercial area,21 Bedroom  -  < 5 persons; included are jail or prison,2 Unintentional,UU Undetermined,,UU Undetermined,UU Undetermined,N None,1 Enclosed building,2 In normal use,2.0,,NO,,1.0,,,1 Present,1 Smoke,2 Detector operated,"1 Detector alerted occupants, occupants responded",,N None Present,U Undetermined,3 Fire too small to activate system,System shut off,1.0,8.0,Castro/Upper Market,"-122.435188, 37.762671",2014-07-30 22:00:39,2025-06-01 02:18:08
14073305,0,140733050,598 Market Street,2014-07-30,142113620,2014-07-30 22:05:26,2014-07-30 22:22:06,2014-07-30 22:33:17,San Francisco,94104,B03,1.0,2109,1,4,2,3,0,0,,5.0,50.0,0,0,0,0,1,"300 Rescue, EMS incident, other",N None,31 Provide first aid & check for injuries,86 Investigate,51 Ventilate,1 Detector alerted occupants,"960 Street, other",21 Bedroom  -  < 5 persons; included are jail or prison,2 Unintentional,UU Undetermined,,UU Undetermined,UU Undetermined,N None,1 Enclosed building,2 In normal use,2.0,,NO,,1.0,,,1 Present,1 Smoke,2 Detector operated,"1 Detector alerted occupants, occupants responded",,N None Present,U Undetermined,3 Fire too small to activate system,System shut off,1.0,3.0,Financial District/South Beach,"-122.402025, 37.788823",2014-07-30 22:33:17,2025-06-01 02:18:08
14073309,0,140733090,Waller St/pierce Street,2014-07-30,142113647,2014-07-30 22:10:02,2014-07-30 22:18:42,2014-07-30 22:45:12,San Francisco,94117,B05,6.0,3635,1,5,0,0,0,0,,5.0,50.0,0,0,0,0,1,"520 Water problem, other",N None,86 Investigate,73 Provide manpower,51 Ventilate,1 Detector alerted occupants,429 Multifamily dwelling,21 Bedroom  -  < 5 persons; included are jail or prison,2 Unintentional,UU Undetermined,,UU Undetermined,UU Undetermined,N None,1 Enclosed building,2 In normal use,2.0,,NO,,1.0,,,1 Present,1 Smoke,2 Detector operated,"1 Detector alerted occupants, occupants responded",,N None Present,U Undetermined,3 Fire too small to activate system,System shut off,1.0,8.0,Haight Ashbury,"-122.433551, 37.770754",2014-07-30 22:45:12,2025-06-01 02:18:08
14073317,0,140733170,60 Cashmere St 1b,2014-07-30,142113727,2014-07-30 22:36:04,2014-07-30 22:43:19,2014-07-30 22:51:06,San Francisco,94124,B10,25.0,652,3,10,0,0,0,0,,5.0,50.0,0,0,0,0,1,"700 False alarm or false call, other",N None,86 Investigate,86 Investigate,51 Ventilate,1 Detector alerted occupants,429 Multifamily dwelling,21 Bedroom  -  < 5 persons; included are jail or prison,2 Unintentional,UU Undetermined,,UU Undetermined,UU Undetermined,N None,1 Enclosed building,2 In normal use,2.0,,NO,,1.0,,,1 Present,1 Smoke,2 Detector operated,"1 Detector alerted occupants, occupants responded",,N None Present,U Undetermined,3 Fire too small to activate system,System shut off,1.0,10.0,Bayview Hunters Point,"-122.38284, 37.735858",2014-07-30 22:51:06,2025-06-01 02:18:08
14073321,0,140733210,1 Kearny Street,2014-07-30,142113760,2014-07-30 22:49:26,2014-07-30 22:53:21,2014-07-30 22:53:59,San Francisco,94103,B01,1.0,1241,2,9,0,0,0,0,,5.0,50.0,0,0,0,0,1,"711 Municipal alarm system, malicious false alarm",N None,86 Investigate,86 Investigate,51 Ventilate,1 Detector alerted occupants,963 Street or road in commercial area,21 Bedroom  -  < 5 persons; included are jail or prison,2 Unintentional,UU Undetermined,,UU Undetermined,UU Undetermined,N None,1 Enclosed building,2 In normal use,2.0,,NO,,1.0,,,1 Present,1 Smoke,2 Detector operated,"1 Detector alerted occupants, occupants responded",,N None Present,U Undetermined,3 Fire too small to activate system,System shut off,1.0,6.0,Financial District/South Beach,"-122.403532, 37.787701",2014-07-30 22:53:59,2025-06-01 02:18:08
14073327,0,140733270,255 Woodside Avenue,2014-07-30,142113804,2014-07-30 23:02:12,2014-07-30 23:11:21,2014-07-30 23:29:53,San Francisco,94127,B08,39.0,8645,3,10,0,0,0,0,,5.0,50.0,0,0,0,0,1,"700 False alarm or false call, other",N None,86 Investigate,86 Investigate,51 Ventilate,1 Detector alerted occupants,429 Multifamily dwelling,21 Bedroom  -  < 5 persons; included are jail or prison,2 Unintentional,UU Undetermined,,UU Undetermined,UU Undetermined,N None,1 Enclosed building,2 In normal use,2.0,,NO,,1.0,,,1 Present,1 Smoke,2 Detector operated,"1 Detector alerted occupants, occupants responded",,N None Present,U Undetermined,3 Fire too small to activate system,System shut off,1.0,7.0,Twin Peaks,"-122.454494, 37.746096",2014-07-30 23:29:53,2025-06-01 02:18:08
14073329,0,140733290,Masonic Av/hayes Street,2014-07-30,142113833,2014-07-30 23:14:03,2014-07-30 23:17:49,2014-07-30 23:18:24,San Francisco,94117,B05,21.0,4464,2,9,0,0,0,0,,5.0,50.0,0,0,0,0,1,"711 Municipal alarm system, malicious false alarm",N None,86 Investigate,86 Investigate,51 Ventilate,1 Detector alerted occupants,"962 Residential street, road or residential driveway",21 Bedroom  -  < 5 persons; included are jail or prison,2 Unintentional,UU Undetermined,,UU Undetermined,UU Undetermined,N None,1 Enclosed building,2 In normal use,2.0,,NO,,1.0,,,1 Present,1 Smoke,2 Detector operated,"1 Detector alerted occupants, occupants responded",,N None Present,U Undetermined,3 Fire too small to activate system,System shut off,1.0,5.0,Lone Mountain/USF,"-122.446092, 37.773935",2014-07-30 23:18:24,2025-06-01 02:18:08
14073331,0,140733310,895 24th Avenue,2014-07-30,142113845,2014-07-30 23:16:28,2014-07-30 23:32:43,2014-07-30 23:34:53,San Francisco,94121,B07,14.0,7177,3,10,0,0,0,0,,5.0,50.0,0,0,0,0,1,735 Alarm system sounded due to malfunction,N None,86 Investigate,86 Investigate,51 Ventilate,1 Detector alerted occupants,429 Multifamily dwelling,21 Bedroom  -  < 5 persons; included are jail or prison,2 Unintentional,UU Undetermined,,UU Undetermined,UU Undetermined,N None,1 Enclosed building,2 In normal use,2.0,,NO,,1.0,,,1 Present,1 Smoke,2 Detector operated,"1 Detector alerted occupants, occupants responded",,N None Present,U Undetermined,3 Fire too small to activate system,System shut off,1.0,1.0,Outer Richmond,"-122.483217, 37.772752",2014-07-30 23:34:53,2025-06-01 02:18:08
14073333,0,140733330,180 Redwood Street,2014-07-30,142113879,2014-07-30 23:25:27,2014-07-30 23:31:45,2014-07-30 23:55:45,San Francisco,94102,B02,3.0,3113,3,11,0,0,0,0,,5.0,50.0,0,0,0,0,1,"714 Central station, malicious false alarm",N None,64 Shut down system,86 Investigate,51 Ventilate,1 Detector alerted occupants,599 Business office,21 Bedroom  -  < 5 persons; included are jail or prison,2 Unintentional,UU Undetermined,,UU Undetermined,UU Undetermined,N None,1 Enclosed building,2 In normal use,2.0,,NO,,1.0,,,1 Present,1 Smoke,2 Detector operated,"1 Detector alerted occupants, occupants responded",,N None Present,U Undetermined,3 Fire too small to activate system,System shut off,1.0,5.0,Tenderloin,"-122.42, 37.780678",2014-07-30 23:55:45,2025-06-01 02:18:08
14073334,0,140733340,1046 Griffith Street,2014-07-30,142113881,2014-07-30 23:28:28,2014-07-31 00:02:06,2014-07-31 00:02:27,San Francisco,94124,B10,17.0,6647,1,4,0,0,0,0,,5.0,50.0,0,0,0,0,1,522 Water or steam leak,N None,64 Shut down system,86 Investigate,51 Ventilate,1 Detector alerted occupants,429 Multifamily dwelling,21 Bedroom  -  < 5 persons; included are jail or prison,2 Unintentional,UU Undetermined,,UU Undetermined,UU Undetermined,N None,1 Enclosed building,2 In normal use,2.0,,NO,,1.0,,,1 Present,1 Smoke,2 Detector operated,"1 Detector alerted occupants, occupants responded",,N None Present,U Undetermined,3 Fire too small to activate system,System shut off,1.0,10.0,Bayview Hunters Point,"-122.378915, 37.728646",2014-07-31 00:02:27,2025-06-01 02:18:08
14073338,0,140733380,1099 Market Street,2014-07-31,142120011,2014-07-31 00:05:18,2014-07-31 00:10:06,2014-07-31 00:10:27,San Francisco,94103,B02,36.0,2316,2,9,0,0,0,0,,5.0,50.0,0,0,0,0,1,"700 False alarm or false call, other",N None,"60 Systems and services, other",86 Investigate,51 Ventilate,1 Detector alerted occupants,"900 Outside or special property, other",21 Bedroom  -  < 5 persons; included are jail or prison,2 Unintentional,UU Undetermined,,UU Undetermined,UU Undetermined,N None,1 Enclosed building,2 In normal use,2.0,,NO,,1.0,,,1 Present,1 Smoke,2 Detector operated,"1 Detector alerted occupants, occupants responded",,N None Present,U Undetermined,3 Fire too small to activate system,System shut off,1.0,6.0,South of Market,"-122.412393, 37.780478",2014-07-31 00:10:27,2025-06-01 02:18:08
14073339,0,140733390,Mason St/market Street,2014-07-31,142120023,2014-07-31 00:10:46,2014-07-31 00:15:29,2014-07-31 00:16:36,San Francisco,94102,B03,1.0,1365,3,11,0,0,0,0,,5.0,50.0,0,0,0,0,1,"500 Service Call, other",N None,"60 Systems and services, other",86 Investigate,51 Ventilate,1 Detector alerted occupants,"000 Property Use, other",21 Bedroom  -  < 5 persons; included are jail or prison,2 Unintentional,UU Undetermined,,UU Undetermined,UU Undetermined,N None,1 Enclosed building,2 In normal use,2.0,,NO,,1.0,,,1 Present,1 Smoke,2 Detector operated,"1 Detector alerted occupants, occupants responded",,N None Present,U Undetermined,3 Fire too small to activate system,System shut off,1.0,6.0,Tenderloin,"-122.408953, 37.783288",2014-07-31 00:16:36,2025-06-01 02:18:08
14073341,0,140733410,33rd Av/anza Street,2014-07-31,142120045,2014-07-31 00:14:53,2014-07-31 00:23:59,2014-07-31 00:49:59,San Francisco,94121,B07,14.0,7245,1,4,0,0,1,1,,5.0,50.0,0,0,0,0,1,"100 Fire, other",N None,"10 Fire control or extinguishment, other",86 Investigate,51 Ventilate,1 Detector alerted occupants,"400 Residential, other","60 Equipment or service area, other",3 Failure of equipment or heat source,"36 Arc, spark from operating equipment",,13 Electrical arcing,"00 Item first ignited, other",N None,1 Enclosed building,2 In normal use,2.0,,NO,,1.0,,,1 Present,1 Smoke,2 Detector operated,"1 Detector alerted occupants, occupants responded",,N None Present,U Undetermined,3 Fire too small to activate system,System shut off,1.0,1.0,Outer Richmond,"-122.49317, 37.777771",2014-07-31 00:49:59,2025-06-01 02:18:08
14073342,0,140733420,600 32nd Avenue,2014-07-31,142120056,2014-07-31 00:21:27,2014-07-31 00:25:56,2014-07-31 00:48:06,San Francisco,94121,B07,14.0,724,3,10,0,0,0,0,,5.0,50.0,0,0,0,0,1,"740 Unintentional transmission of alarm, other",N None,86 Investigate,86 Investigate,51 Ventilate,1 Detector alerted occupants,215 High school/junior high school/middle school,21 Bedroom  -  < 5 persons; included are jail or prison,2 Unintentional,UU Undetermined,,UU Undetermined,UU Undetermined,N None,1 Enclosed building,2 In normal use,2.0,,NO,,1.0,,,1 Present,1 Smoke,2 Detector operated,"1 Detector alerted occupants, occupants responded",,N None Present,U Undetermined,3 Fire too small to activate system,System shut off,1.0,1.0,Outer Richmond,"-122.491741, 37.777839",2014-07-31 00:48:06,2025-06-01 02:18:08
14073343,0,140733430,350 Sloat Bl,2014-07-31,142120070,2014-07-31 00:21:36,2014-07-31 00:36:43,2014-07-31 00:51:12,San Francisco,94132,B08,19.0,7436,1,4,0,0,0,0,,5.0,50.0,0,0,0,0,1,531 Smoke or odor removal,N None,"10 Fire control or extinguishment, other",86 Investigate,51 Ventilate,1 Detector alerted occupants,931 Open land or field,21 Bedroom  -  < 5 persons; included are jail or prison,2 Unintentional,UU Undetermined,,UU Undetermined,UU Undetermined,N None,1 Enclosed building,2 In normal use,2.0,,NO,,1.0,,,1 Present,1 Smoke,2 Detector operated,"1 Detector alerted occupants, occupants responded",,N None Present,U Undetermined,3 Fire too small to activate system,System shut off,1.0,4.0,Sunset/Parkside,"-122.475642, 37.734685",2014-07-31 00:51:12,2025-06-01 02:18:08
