incident_number,exposure_number,id,address,incident_date,call_number,alarm_dttm,arrival_dttm,close_dttm,city,zipcode,battalion,station_area,box,suppression_units,suppression_personnel,ems_units,ems_personnel,other_units,other_personnel,first_unit_on_scene,estimated_property_loss,estimated_contents_loss,fire_fatalities,fire_injuries,civilian_fatalities,civilian_injuries,number_of_alarms,primary_situation,mutual_aid,action_taken_primary,action_taken_secondary,action_taken_other,detector_alerted_occupants,property_use,area_of_fire_origin,ignition_cause,ignition_factor_primary,ignition_factor_secondary,heat_source,item_first_ignited,human_factors_associated_with_ignition,structure_type,structure_status,floor_of_fire_origin,fire_spread,no_flame_spread,number_of_floors_with_minimum_damage,number_of_floors_with_significant_damage,number_of_floors_with_heavy_damage,number_of_floors_with_extreme_damage,detectors_present,detector_type,detector_operation,detector_effectiveness,detector_failure_reason,automatic_extinguishing_system_present,automatic_extinguishing_sytem_type,automatic_extinguishing_sytem_perfomance,automatic_extinguishing_sytem_failure_reason,number_of_sprinkler_heads_operating,supervisor_district,neighborhood_district,point,data_as_of,data_loaded_at
6083374,0,60833740,99 Golden Gate Avenue,2006-10-23,62960166,2006-10-23 10:51:14,2006-10-23 10:55:49,2006-10-23 11:54:49,San Francisco,94102,B03,1,,2,9,0,0,0,0,E01,0,0.0,0,0,0,0,1,"500  -  Service Call, other",,86  -  Investigate,86  -  Investigate,86  -  Investigate,1  -  Detector alerted occupants,"439  -  Boarding/rooming house, res. hotels","47  -  Vehicle storage area; garage, carport",2  -  Unintentional,UU  -  Undetermined,"10  -  Misuse of material or product, other",UU  -  Undetermined,"00  -  Item First Ignited, Other",N  -  None,1  - Enclosed building,2  - In normal use,1.0,"00  - Item First Ignited, Other",1.0,1.0,0.0,0.0,0.0,N  - Not present,1  - Smoke,U  - Undetermined,"1  - Alerted occupants, occupants responded",,N  - None Present,,1  - System operated and was effective,,0.0,5.0,Tenderloin,"-122.412129, 37.782012",2006-10-23 12:08:07,2025-06-01 02:18:08
6083378,0,60833780,230 Eddy Street,2006-10-23,62960169,2006-10-23 11:05:08,2006-10-23 11:07:21,2006-10-23 11:09:31,San Francisco,94102,B03,1,,2,9,0,0,0,0,E01,0,0.0,0,0,0,0,1,"500  -  Service Call, other",,86  -  Investigate,86  -  Investigate,86  -  Investigate,1  -  Detector alerted occupants,"439  -  Boarding/rooming house, res. hotels","47  -  Vehicle storage area; garage, carport",2  -  Unintentional,UU  -  Undetermined,"10  -  Misuse of material or product, other",UU  -  Undetermined,"00  -  Item First Ignited, Other",N  -  None,1  - Enclosed building,2  - In normal use,1.0,"00  - Item First Ignited, Other",1.0,1.0,0.0,0.0,0.0,N  - Not present,1  - Smoke,U  - Undetermined,"1  - Alerted occupants, occupants responded",,N  - None Present,,1  - System operated and was effective,,0.0,5.0,Tenderloin,"-122.411505, 37.78414",2006-10-23 12:10:54,2025-06-01 02:18:08
6083380,0,60833800,Columbus Avenue / Stockton Street,2006-10-23,62960172,2006-10-23 11:12:42,2006-10-23 11:15:46,2006-10-23 11:18:20,San Francisco,94111,B01,28,,1,5,0,0,0,0,T13,0,0.0,0,0,0,0,1,554  -  Assist invalid,,71  -  Assist physically disabled,86  -  Investigate,86  -  Investigate,1  -  Detector alerted occupants,"960  -  Street, other","47  -  Vehicle storage area; garage, carport",2  -  Unintentional,UU  -  Undetermined,"10  -  Misuse of material or product, other",UU  -  Undetermined,"00  -  Item First Ignited, Other",N  -  None,1  - Enclosed building,2  - In normal use,1.0,"00  - Item First Ignited, Other",1.0,1.0,0.0,0.0,0.0,N  - Not present,1  - Smoke,U  - Undetermined,"1  - Alerted occupants, occupants responded",,N  - None Present,,1  - System operated and was effective,,0.0,3.0,Chinatown,"-122.409017, 37.799488",2006-10-23 11:29:15,2025-06-01 02:18:08
6083382,0,60833820,214 Spruce Street,2006-10-23,62960180,2006-10-23 11:37:56,2006-10-23 11:42:06,2006-10-23 12:01:24,San Francisco,94115,B07,10,,3,10,0,0,0,0,E10,0,0.0,0,0,0,0,1,"743  -  Smoke detector, no fire, accidental",,86  -  Investigate,86  -  Investigate,86  -  Investigate,1  -  Detector alerted occupants,419  -  1 or 2 family dwelling,"47  -  Vehicle storage area; garage, carport",2  -  Unintentional,UU  -  Undetermined,"10  -  Misuse of material or product, other",UU  -  Undetermined,"00  -  Item First Ignited, Other",N  -  None,1  - Enclosed building,2  - In normal use,1.0,"00  - Item First Ignited, Other",1.0,1.0,0.0,0.0,0.0,N  - Not present,1  - Smoke,U  - Undetermined,"1  - Alerted occupants, occupants responded",,N  - None Present,,1  - System operated and was effective,,0.0,2.0,Presidio Heights,"-122.45352659, 37.78855001",2006-10-23 12:31:42,2025-06-01 02:18:08
6083383,0,60833830,21st Street / South Van Ness Avenue,2006-10-23,62960182,2006-10-23 11:39:53,2006-10-23 11:42:34,2006-10-23 11:45:33,San Francisco,94110,B06,7,,2,9,0,0,0,0,T07,0,0.0,0,0,0,0,1,"711  -  Municipal alarm system, Street Box False",,86  -  Investigate,86  -  Investigate,86  -  Investigate,1  -  Detector alerted occupants,"000  -  Property Use, other","47  -  Vehicle storage area; garage, carport",2  -  Unintentional,UU  -  Undetermined,"10  -  Misuse of material or product, other",UU  -  Undetermined,"00  -  Item First Ignited, Other",N  -  None,1  - Enclosed building,2  - In normal use,1.0,"00  - Item First Ignited, Other",1.0,1.0,0.0,0.0,0.0,N  - Not present,1  - Smoke,U  - Undetermined,"1  - Alerted occupants, occupants responded",,N  - None Present,,1  - System operated and was effective,,0.0,9.0,Mission,"-122.416721, 37.757168",2006-10-23 11:50:17,2025-06-01 02:18:08
6083384,0,60833840,13th Street / South Van Ness Avenue,2006-10-23,62960184,2006-10-23 11:40:14,2006-10-23 11:44:07,2006-10-23 11:54:26,San Francisco,94102,B02,36,,1,4,0,0,0,0,E36,0,0.0,0,0,0,0,1,"520  -  Water problem, other",,86  -  Investigate,86  -  Investigate,86  -  Investigate,1  -  Detector alerted occupants,"960  -  Street, other","47  -  Vehicle storage area; garage, carport",2  -  Unintentional,UU  -  Undetermined,"10  -  Misuse of material or product, other",UU  -  Undetermined,"00  -  Item First Ignited, Other",N  -  None,1  - Enclosed building,2  - In normal use,1.0,"00  - Item First Ignited, Other",1.0,1.0,0.0,0.0,0.0,N  - Not present,1  - Smoke,U  - Undetermined,"1  - Alerted occupants, occupants responded",,N  - None Present,,1  - System operated and was effective,,0.0,6.0,Mission,"-122.417757, 37.769814",2006-10-23 15:29:01,2025-06-01 02:18:08
6083385,0,60833850,1 Sf Intl Airport,2006-10-23,62960185,2006-10-23 11:17:44,2006-10-23 11:20:01,2006-10-23 11:25:43,San Francisco International Airport area,94128,B09,A3,,2,5,0,0,0,0,AP,0,0.0,0,0,0,0,1,"700  -  False alarm or false call, other",,86  -  Investigate,86  -  Investigate,86  -  Investigate,1  -  Detector alerted occupants,171  -  Airport passenger terminal,"47  -  Vehicle storage area; garage, carport",2  -  Unintentional,UU  -  Undetermined,"10  -  Misuse of material or product, other",UU  -  Undetermined,"00  -  Item First Ignited, Other",N  -  None,1  - Enclosed building,2  - In normal use,1.0,"00  - Item First Ignited, Other",1.0,1.0,0.0,0.0,0.0,N  - Not present,1  - Smoke,U  - Undetermined,"1  - Alerted occupants, occupants responded",,N  - None Present,,1  - System operated and was effective,,0.0,6.0,Mission,"-122.38416, 37.616901",2006-10-23 11:52:22,2025-06-01 02:18:08
6083390,0,60833900,245 Topeka Avenue,2006-10-23,62960190,2006-10-23 11:56:13,2006-10-23 11:59:25,2006-10-23 13:08:26,San Francisco,94134,B10,42,,1,4,0,0,0,0,E42,0,0.0,0,0,0,0,1,"300  -  Rescue, EMS call, other",,"30  -  Emergency medical services, other",86  -  Investigate,86  -  Investigate,1  -  Detector alerted occupants,419  -  1 or 2 family dwelling,"47  -  Vehicle storage area; garage, carport",2  -  Unintentional,UU  -  Undetermined,"10  -  Misuse of material or product, other",UU  -  Undetermined,"00  -  Item First Ignited, Other",N  -  None,1  - Enclosed building,2  - In normal use,1.0,"00  - Item First Ignited, Other",1.0,1.0,0.0,0.0,0.0,N  - Not present,1  - Smoke,U  - Undetermined,"1  - Alerted occupants, occupants responded",,N  - None Present,,1  - System operated and was effective,,0.0,10.0,Bayview Hunters Point,"-122.3968665, 37.73255054",2006-10-23 15:35:23,2025-06-01 02:18:08
6083393,0,60833930,2355 Folsom Street,2006-10-23,62960193,2006-10-23 12:11:15,2006-10-23 12:13:45,2006-10-23 12:23:01,San Francisco,94110,B06,7,,7,4,0,0,0,0,T07,0,0.0,0,0,0,0,1,"700  -  False alarm or false call, other",,86  -  Investigate,86  -  Investigate,86  -  Investigate,1  -  Detector alerted occupants,215  -  Middle/Junior or High School,"47  -  Vehicle storage area; garage, carport",2  -  Unintentional,UU  -  Undetermined,"10  -  Misuse of material or product, other",UU  -  Undetermined,"00  -  Item First Ignited, Other",N  -  None,1  - Enclosed building,2  - In normal use,1.0,"00  - Item First Ignited, Other",1.0,1.0,0.0,0.0,0.0,N  - Not present,1  - Smoke,U  - Undetermined,"1  - Alerted occupants, occupants responded",,N  - None Present,,1  - System operated and was effective,,0.0,9.0,Mission,"-122.414693, 37.759625",2006-10-23 19:12:47,2025-06-01 02:18:08
6083394,0,60833940,7th Street / Harrison Street,2006-10-23,62960194,2006-10-23 12:13:16,2006-10-23 12:16:22,2006-10-23 12:16:45,San Francisco,94107,B03,8,,2,9,0,0,0,0,E08,0,0.0,0,0,0,0,1,"711  -  Municipal alarm system, Street Box False",,86  -  Investigate,86  -  Investigate,86  -  Investigate,1  -  Detector alerted occupants,"960  -  Street, other","47  -  Vehicle storage area; garage, carport",2  -  Unintentional,UU  -  Undetermined,"10  -  Misuse of material or product, other",UU  -  Undetermined,"00  -  Item First Ignited, Other",N  -  None,1  - Enclosed building,2  - In normal use,1.0,"00  - Item First Ignited, Other",1.0,1.0,0.0,0.0,0.0,N  - Not present,1  - Smoke,U  - Undetermined,"1  - Alerted occupants, occupants responded",,N  - None Present,,1  - System operated and was effective,,0.0,6.0,South of Market,"-122.4063, 37.775513",2006-10-23 12:27:39,2025-06-01 02:18:08
6083400,0,60834000,8 Gaiser Court,2006-10-23,62960202,2006-10-23 12:36:44,2006-10-23 12:39:03,2006-10-23 12:39:03,San Francisco,94114,B02,6,,1,4,0,0,0,0,E01,0,0.0,0,0,0,0,1,"311  -  Medical assist, assist EMS crew",,93  -  Cancelled enroute,86  -  Investigate,86  -  Investigate,1  -  Detector alerted occupants,429  -  Multifamily dwellings,"47  -  Vehicle storage area; garage, carport",2  -  Unintentional,UU  -  Undetermined,"10  -  Misuse of material or product, other",UU  -  Undetermined,"00  -  Item First Ignited, Other",N  -  None,1  - Enclosed building,2  - In normal use,1.0,"00  - Item First Ignited, Other",1.0,1.0,0.0,0.0,0.0,N  - Not present,1  - Smoke,U  - Undetermined,"1  - Alerted occupants, occupants responded",,N  - None Present,,1  - System operated and was effective,,0.0,8.0,Castro/Upper Market,"-122.4264247, 37.76469668",2006-10-23 22:29:05,2025-06-01 02:18:08
6083402,0,60834020,Bayshore Block. / Cortland Avenue,2006-10-23,62960204,2006-10-23 12:53:27,2006-10-23 12:56:52,2006-10-23 12:58:26,San Francisco,94134,B10,42,,1,4,0,0,0,0,E42,0,0.0,0,0,0,0,1,"300  -  Rescue, EMS call, other",,"70  -  Assistance, other",86  -  Investigate,86  -  Investigate,1  -  Detector alerted occupants,963  -  Street or road in commercial area,"47  -  Vehicle storage area; garage, carport",2  -  Unintentional,UU  -  Undetermined,"10  -  Misuse of material or product, other",UU  -  Undetermined,"00  -  Item First Ignited, Other",N  -  None,1  - Enclosed building,2  - In normal use,1.0,"00  - Item First Ignited, Other",1.0,1.0,0.0,0.0,0.0,N  - Not present,1  - Smoke,U  - Undetermined,"1  - Alerted occupants, occupants responded",,N  - None Present,,1  - System operated and was effective,,0.0,10.0,Bayview Hunters Point,"-122.406979, 37.739567",2006-10-23 15:53:28,2025-06-01 02:18:08
6083405,0,60834050,172 6th Street,2006-10-23,62960210,2006-10-23 13:10:35,2006-10-23 13:13:33,2006-10-23 13:16:18,San Francisco,94105,B03,1,,3,10,0,0,0,0,B03,0,3.0,0,0,0,0,1,"113  -  Cooking fire, confined to container",,86  -  Investigate,86  -  Investigate,86  -  Investigate,1  -  Detector alerted occupants,"439  -  Boarding/rooming house, res. hotels","47  -  Vehicle storage area; garage, carport",2  -  Unintentional,UU  -  Undetermined,"10  -  Misuse of material or product, other",UU  -  Undetermined,"00  -  Item First Ignited, Other",N  -  None,1  - Enclosed building,2  - In normal use,1.0,"00  - Item First Ignited, Other",1.0,1.0,0.0,0.0,0.0,N  - Not present,1  - Smoke,U  - Undetermined,"1  - Alerted occupants, occupants responded",,N  - None Present,,1  - System operated and was effective,,0.0,6.0,South of Market,"-122.40758, 37.779975",2006-10-23 21:29:58,2025-06-01 02:18:08
6083406,0,60834060,2190 Carroll Avenue,2006-10-23,62960211,2006-10-23 13:13:29,2006-10-23 13:15:44,2006-10-23 13:19:23,San Francisco,94134,B10,42,,1,4,0,0,0,0,E42,0,0.0,0,0,0,0,1,322  -  Vehicle accident with injuries,,86  -  Investigate,86  -  Investigate,86  -  Investigate,1  -  Detector alerted occupants,"571  -  Service station, gas station","47  -  Vehicle storage area; garage, carport",2  -  Unintentional,UU  -  Undetermined,"10  -  Misuse of material or product, other",UU  -  Undetermined,"00  -  Item First Ignited, Other",N  -  None,1  - Enclosed building,2  - In normal use,1.0,"00  - Item First Ignited, Other",1.0,1.0,0.0,0.0,0.0,N  - Not present,1  - Smoke,U  - Undetermined,"1  - Alerted occupants, occupants responded",,N  - None Present,,1  - System operated and was effective,,0.0,10.0,Bayview Hunters Point,"-122.403237, 37.73065",2006-10-23 15:57:20,2025-06-01 02:18:08
6083409,0,60834090,3700 California Street,2006-10-23,62960214,2006-10-23 13:25:00,2006-10-23 13:29:07,2006-10-23 13:30:17,San Francisco,94118,B07,10,,3,11,0,0,0,0,E10,0,0.0,0,0,0,0,1,"711  -  Municipal alarm system, Street Box False",,86  -  Investigate,86  -  Investigate,86  -  Investigate,1  -  Detector alerted occupants,961  -  Highway or divided highway (Street),"47  -  Vehicle storage area; garage, carport",2  -  Unintentional,UU  -  Undetermined,"10  -  Misuse of material or product, other",UU  -  Undetermined,"00  -  Item First Ignited, Other",N  -  None,1  - Enclosed building,2  - In normal use,1.0,"00  - Item First Ignited, Other",1.0,1.0,0.0,0.0,0.0,N  - Not present,1  - Smoke,U  - Undetermined,"1  - Alerted occupants, occupants responded",,N  - None Present,,1  - System operated and was effective,,0.0,2.0,Presidio Heights,"-122.455772, 37.786574",2006-10-23 23:19:45,2025-06-01 02:18:08
6083411,0,60834110,Addison Street / Diamond Heights Block.,2006-10-23,62960218,2006-10-23 13:41:36,2006-10-23 13:44:02,2006-10-23 14:02:14,San Francisco,94131,B06,26,,1,4,0,0,0,0,E26,0,0.0,0,0,0,0,1,"331  -  Lock - in (if lock out , use 511 )",,"70  -  Assistance, other",86  -  Investigate,86  -  Investigate,1  -  Detector alerted occupants,"960  -  Street, other","47  -  Vehicle storage area; garage, carport",2  -  Unintentional,UU  -  Undetermined,"10  -  Misuse of material or product, other",UU  -  Undetermined,"00  -  Item First Ignited, Other",N  -  None,1  - Enclosed building,2  - In normal use,1.0,"00  - Item First Ignited, Other",1.0,1.0,0.0,0.0,0.0,N  - Not present,1  - Smoke,U  - Undetermined,"1  - Alerted occupants, occupants responded",,N  - None Present,,1  - System operated and was effective,,0.0,8.0,Glen Park,"-122.43584, 37.740154",2006-10-24 08:06:54,2025-06-01 02:18:08
6083413,0,60834130,6th Avenue / Fulton Street,2006-10-23,62960222,2006-10-23 13:43:57,2006-10-23 13:48:26,2006-10-23 14:01:23,San Francisco,94117,B07,31,,1,4,0,0,0,0,E31,0,0.0,0,0,0,0,1,"311  -  Medical assist, assist EMS crew",,"30  -  Emergency medical services, other","70  -  Assistance, other",86  -  Investigate,1  -  Detector alerted occupants,"962  -  Residential street, road or residential dr","47  -  Vehicle storage area; garage, carport",2  -  Unintentional,UU  -  Undetermined,"10  -  Misuse of material or product, other",UU  -  Undetermined,"00  -  Item First Ignited, Other",N  -  None,1  - Enclosed building,2  - In normal use,1.0,"00  - Item First Ignited, Other",1.0,1.0,0.0,0.0,0.0,N  - Not present,1  - Smoke,U  - Undetermined,"1  - Alerted occupants, occupants responded",,N  - None Present,,1  - System operated and was effective,,0.0,1.0,Golden Gate Park,"-122.46375, 37.773622",2007-01-01 18:02:08,2025-06-01 02:18:08
6083424,0,60834240,"29th Avenue / Lincoln Way,",2006-10-23,62960235,2006-10-23 14:14:31,2006-10-23 14:18:30,2006-10-23 15:28:25,San Francisco,94122,B08,22,,2,9,0,0,0,0,E22,0,0.0,0,0,0,0,1,"711  -  Municipal alarm system, Street Box False",,86  -  Investigate,86  -  Investigate,86  -  Investigate,1  -  Detector alerted occupants,"962  -  Residential street, road or residential dr","47  -  Vehicle storage area; garage, carport",2  -  Unintentional,UU  -  Undetermined,"10  -  Misuse of material or product, other",UU  -  Undetermined,"00  -  Item First Ignited, Other",N  -  None,1  - Enclosed building,2  - In normal use,1.0,"00  - Item First Ignited, Other",1.0,1.0,0.0,0.0,0.0,N  - Not present,1  - Smoke,U  - Undetermined,"1  - Alerted occupants, occupants responded",,N  - None Present,,1  - System operated and was effective,,0.0,4.0,Sunset/Parkside,"-122.487968, 37.76497",2006-10-24 09:13:36,2025-06-01 02:18:08
6083428,0,60834280,"Cargo Way, / Jennings Street",2006-10-23,62960241,2006-10-23 14:30:37,2006-10-23 14:33:06,2006-10-23 14:58:05,San Francisco,94124,B10,25,,10,30,0,0,0,0,E25,0,0.0,0,0,0,0,1,111  -  Building fire,,11  -  Extinguish,86  -  Investigate,86  -  Investigate,1  -  Detector alerted occupants,"120  -  Variable use amusement, recreation places",76  -  Wall surface: exterior,2  -  Unintentional,"10  -  Misuse of material or product, other","10  -  Misuse of material or product, other","41  -  Heat, spark from friction","10  -  Structural component or finish, other",N  -  None,1  - Enclosed building,2  - In normal use,1.0,"00  - Item First Ignited, Other",1.0,1.0,0.0,0.0,0.0,N  - Not present,1  - Smoke,U  - Undetermined,"1  - Alerted occupants, occupants responded",,N  - None Present,,1  - System operated and was effective,,0.0,10.0,Bayview Hunters Point,"-122.37685, 37.740194",2006-10-23 19:07:07,2025-06-01 02:18:08
6083439,0,60834390,1441 Powell Street,2006-10-23,62960255,2006-10-23 15:03:24,2006-10-23 15:05:39,2006-10-23 15:10:00,San Francisco,94133,B01,2,,3,12,0,0,0,0,T02,0,0.0,0,0,0,0,1,"651  -  Smoke scare, odor of smoke",,86  -  Investigate,86  -  Investigate,86  -  Investigate,1  -  Detector alerted occupants,429  -  Multifamily dwellings,"47  -  Vehicle storage area; garage, carport",2  -  Unintentional,UU  -  Undetermined,"10  -  Misuse of material or product, other",UU  -  Undetermined,"00  -  Item First Ignited, Other",N  -  None,1  - Enclosed building,2  - In normal use,1.0,"00  - Item First Ignited, Other",1.0,1.0,0.0,0.0,0.0,N  - Not present,1  - Smoke,U  - Undetermined,"1  - Alerted occupants, occupants responded",,N  - None Present,,1  - System operated and was effective,,0.0,3.0,Chinatown,"-122.410433, 37.797809",2006-10-23 16:35:30,2025-06-01 02:18:08
6083440,0,60834400,Phelps Street / Williams Avenue,2006-10-23,62960256,2006-10-23 15:04:25,2006-10-23 15:07:06,2006-10-23 15:20:28,San Francisco,94134,B10,42,,1,4,0,0,0,0,E42,0,0.0,0,0,0,0,1,"300  -  Rescue, EMS call, other",,"30  -  Emergency medical services, other",86  -  Investigate,86  -  Investigate,1  -  Detector alerted occupants,"962  -  Residential street, road or residential dr","47  -  Vehicle storage area; garage, carport",2  -  Unintentional,UU  -  Undetermined,"10  -  Misuse of material or product, other",UU  -  Undetermined,"00  -  Item First Ignited, Other",N  -  None,1  - Enclosed building,2  - In normal use,1.0,"00  - Item First Ignited, Other",1.0,1.0,0.0,0.0,0.0,N  - Not present,1  - Smoke,U  - Undetermined,"1  - Alerted occupants, occupants responded",,N  - None Present,,1  - System operated and was effective,,0.0,10.0,Bayview Hunters Point,"-122.399869, 37.730293",2006-10-23 16:02:51,2025-06-01 02:18:08
6083441,0,60834410,301 Howard Street,2006-10-23,62960257,2006-10-23 15:05:13,2006-10-23 15:08:56,2006-10-23 15:19:25,San Francisco,94103,B03,35,,3,11,0,0,0,0,E13,0,0.0,0,0,0,0,1,"743  -  Smoke detector, no fire, accidental",,86  -  Investigate,86  -  Investigate,86  -  Investigate,1  -  Detector alerted occupants,599  -  Business office,"47  -  Vehicle storage area; garage, carport",2  -  Unintentional,UU  -  Undetermined,"10  -  Misuse of material or product, other",UU  -  Undetermined,"00  -  Item First Ignited, Other",N  -  None,1  - Enclosed building,2  - In normal use,1.0,"00  - Item First Ignited, Other",1.0,1.0,0.0,0.0,0.0,N  - Not present,1  - Smoke,U  - Undetermined,"1  - Alerted occupants, occupants responded",,N  - None Present,,1  - System operated and was effective,,0.0,6.0,Financial District/South Beach,"-122.394278, 37.789828",2006-10-23 23:28:43,2025-06-01 02:18:08
6083442,0,60834420,1st Street / Howard Street,2006-10-23,62960258,2006-10-23 15:06:38,2006-10-23 15:10:12,2006-10-23 16:00:30,San Francisco,94105,B03,35,,1,4,1,2,0,0,E01,0,0.0,0,0,0,0,1,322  -  Vehicle accident with injuries,,31  -  Provide first aid & check for injuries,86  -  Investigate,86  -  Investigate,1  -  Detector alerted occupants,"960  -  Street, other","47  -  Vehicle storage area; garage, carport",2  -  Unintentional,UU  -  Undetermined,"10  -  Misuse of material or product, other",UU  -  Undetermined,"00  -  Item First Ignited, Other",N  -  None,1  - Enclosed building,2  - In normal use,1.0,"00  - Item First Ignited, Other",1.0,1.0,0.0,0.0,0.0,N  - Not present,1  - Smoke,U  - Undetermined,"1  - Alerted occupants, occupants responded",,N  - None Present,,1  - System operated and was effective,,0.0,6.0,Financial District/South Beach,"-122.39604, 37.788537",2006-12-24 00:40:28,2025-06-01 02:18:08
