incident_number,exposure_number,id,address,incident_date,call_number,alarm_dttm,arrival_dttm,close_dttm,city,zipcode,battalion,station_area,box,suppression_units,suppression_personnel,ems_units,ems_personnel,other_units,other_personnel,first_unit_on_scene,estimated_property_loss,estimated_contents_loss,fire_fatalities,fire_injuries,civilian_fatalities,civilian_injuries,number_of_alarms,primary_situation,mutual_aid,action_taken_primary,action_taken_secondary,action_taken_other,detector_alerted_occupants,property_use,area_of_fire_origin,ignition_cause,ignition_factor_primary,ignition_factor_secondary,heat_source,item_first_ignited,human_factors_associated_with_ignition,structure_type,structure_status,floor_of_fire_origin,fire_spread,no_flame_spread,number_of_floors_with_minimum_damage,number_of_floors_with_significant_damage,number_of_floors_with_heavy_damage,number_of_floors_with_extreme_damage,detectors_present,detector_type,detector_operation,detector_effectiveness,detector_failure_reason,automatic_extinguishing_system_present,automatic_extinguishing_sytem_type,automatic_extinguishing_sytem_perfomance,automatic_extinguishing_sytem_failure_reason,number_of_sprinkler_heads_operating,supervisor_district,neighborhood_district,point,data_as_of,data_loaded_at
20090048,0,200900480,"610 Mason St, Prairie",2020-08-06,202193468,2020-08-06 23:25:09,2020-08-06 23:29:49,2020-08-06 23:38:02,Presidio,94129.0,B07,51,4613.0,1,4,0,0,0,0,E03,100.0,50.0,0,0,0,0,1,"311 Medical assist, assist EMS crew",N None,"30 Emergency medical services, other",63 Restore fire alarm system,34 Transport person,1 Detector alerted occupants,965 Vehicle parking area,UU Undetermined,2 Unintentional,UU Undetermined,,UU Undetermined,UU Undetermined,N None,1 Enclosed building,2 In normal use,1.0,"32 Bedding; blanket, sheet, comforter",NO,1.0,0.0,0.0,0.0,1 Present,1 Smoke,2 Detector operated,"1 Detector alerted occupants, occupants responded",,N None Present,1 Wet - pipe sprinkler system,3 Fire too small to activate system,,0.0,2.0,Presidio,"-122.458983, 37.80342",2020-08-06 23:38:02,2025-06-01 02:18:08
20090051,0,200900510,17th Avenue,2020-08-06,202193499,2020-08-06 23:42:58,2020-08-06 23:46:35,2020-08-06 23:55:16,San Francisco,94118.0,B07,31,7161.0,3,10,0,0,0,0,E03,100.0,50.0,0,0,0,0,1,735 Alarm system sounded due to malfunction,N None,86 Investigate,63 Restore fire alarm system,34 Transport person,1 Detector alerted occupants,UUU Undetermined,UU Undetermined,2 Unintentional,UU Undetermined,,UU Undetermined,UU Undetermined,N None,1 Enclosed building,2 In normal use,1.0,"32 Bedding; blanket, sheet, comforter",NO,1.0,0.0,0.0,0.0,1 Present,1 Smoke,2 Detector operated,"1 Detector alerted occupants, occupants responded",,N None Present,1 Wet - pipe sprinkler system,3 Fire too small to activate system,,0.0,1.0,Outer Richmond,"-122.476024, 37.778552",2020-08-06 23:55:16,2025-06-01 02:18:08
20090055,0,200900550,473 Ellis Street,2020-08-06,202193518,2020-08-06 23:55:50,2020-08-06 23:59:02,2020-08-07 00:04:10,San Francisco,94102.0,B03,3,1461.0,3,11,0,0,0,0,E03,100.0,50.0,0,0,0,0,1,"745 Alarm system activation, no fire  -  unintentional",N None,86 Investigate,63 Restore fire alarm system,34 Transport person,1 Detector alerted occupants,429 Multifamily dwelling,UU Undetermined,2 Unintentional,UU Undetermined,,UU Undetermined,UU Undetermined,N None,1 Enclosed building,2 In normal use,1.0,"32 Bedding; blanket, sheet, comforter",NO,1.0,0.0,0.0,0.0,1 Present,1 Smoke,2 Detector operated,"1 Detector alerted occupants, occupants responded",,N None Present,1 Wet - pipe sprinkler system,3 Fire too small to activate system,,0.0,5.0,Tenderloin,"-122.413923, 37.784437",2020-08-07 00:04:10,2025-06-01 02:18:08
20090056,0,200900560,600 32nd Avenue,2020-08-07,202200008,2020-08-07 00:04:48,2020-08-07 00:08:01,2020-08-07 00:14:19,San Francisco,94121.0,B07,14,724.0,3,10,0,0,0,0,E03,100.0,50.0,0,0,0,0,1,"730 System malfunction, other",N None,86 Investigate,63 Restore fire alarm system,34 Transport person,1 Detector alerted occupants,UUU Undetermined,UU Undetermined,2 Unintentional,UU Undetermined,,UU Undetermined,UU Undetermined,N None,1 Enclosed building,2 In normal use,1.0,"32 Bedding; blanket, sheet, comforter",NO,1.0,0.0,0.0,0.0,1 Present,1 Smoke,2 Detector operated,"1 Detector alerted occupants, occupants responded",,N None Present,1 Wet - pipe sprinkler system,3 Fire too small to activate system,,0.0,1.0,Outer Richmond,"-122.491741, 37.777839",2020-08-07 00:14:19,2025-06-01 02:18:08
20090058,0,200900580,823 Ashbury Street,2020-08-07,202200021,2020-08-07 00:14:28,2020-08-07 00:18:38,2020-08-07 00:39:43,San Francisco,94117.0,B05,12,5143.0,3,10,0,0,0,0,E03,100.0,50.0,0,0,0,0,1,"700 False alarm or false call, other",N None,86 Investigate,63 Restore fire alarm system,34 Transport person,1 Detector alerted occupants,419 1 or 2 family dwelling,UU Undetermined,2 Unintentional,UU Undetermined,,UU Undetermined,UU Undetermined,N None,1 Enclosed building,2 In normal use,1.0,"32 Bedding; blanket, sheet, comforter",NO,1.0,0.0,0.0,0.0,1 Present,1 Smoke,2 Detector operated,"1 Detector alerted occupants, occupants responded",,N None Present,1 Wet - pipe sprinkler system,3 Fire too small to activate system,,0.0,8.0,Haight Ashbury,"-122.446375, 37.766819",2020-08-07 00:39:43,2025-06-01 02:18:08
20090063,0,200900630,810 Gonzalez Drive,2020-08-07,202200059,2020-08-07 00:48:07,2020-08-07 00:54:00,2020-08-07 01:03:08,San Francisco,94132.0,B08,19,8482.0,3,11,0,0,0,0,E03,100.0,50.0,0,0,0,0,1,733 Smoke detector activation due to malfunction,N None,86 Investigate,63 Restore fire alarm system,34 Transport person,1 Detector alerted occupants,429 Multifamily dwelling,UU Undetermined,2 Unintentional,UU Undetermined,,UU Undetermined,UU Undetermined,N None,1 Enclosed building,2 In normal use,1.0,"32 Bedding; blanket, sheet, comforter",NO,1.0,0.0,0.0,0.0,1 Present,1 Smoke,2 Detector operated,"1 Detector alerted occupants, occupants responded",,N None Present,1 Wet - pipe sprinkler system,3 Fire too small to activate system,,0.0,7.0,Lakeshore,"-122.481774, 37.717607",2020-08-07 01:03:08,2025-06-01 02:18:08
20090076,0,200900760,810 Gonzalez Drive,2020-08-07,202200147,2020-08-07 01:52:11,2020-08-07 01:53:13,2020-08-07 02:15:36,San Francisco,94103.0,B08,22,7425.0,3,10,0,0,0,0,E03,100.0,50.0,0,0,0,0,1,143 Grass fire,N None,"10 Fire control or extinguishment, other",63 Restore fire alarm system,34 Transport person,1 Detector alerted occupants,931 Open land or field,UU Undetermined,2 Unintentional,UU Undetermined,,UU Undetermined,UU Undetermined,N None,1 Enclosed building,2 In normal use,1.0,"32 Bedding; blanket, sheet, comforter",NO,1.0,0.0,0.0,0.0,1 Present,1 Smoke,2 Detector operated,"1 Detector alerted occupants, occupants responded",,N None Present,1 Wet - pipe sprinkler system,3 Fire too small to activate system,,0.0,4.0,Golden Gate Park,"-122.47826, 37.765916",2020-08-07 02:15:36,2025-06-01 02:18:08
20090081,0,200900810,220 Golden Gate Avenue,2020-08-07,202200176,2020-08-07 02:22:17,2020-08-07 02:25:52,2020-08-07 02:35:23,San Francisco,94102.0,B02,3,1546.0,3,11,0,0,0,0,E03,100.0,50.0,0,0,0,0,1,735 Alarm system sounded due to malfunction,N None,86 Investigate,63 Restore fire alarm system,34 Transport person,1 Detector alerted occupants,"439 Boarding/rooming house, residential hotels",UU Undetermined,2 Unintentional,UU Undetermined,,UU Undetermined,UU Undetermined,N None,1 Enclosed building,2 In normal use,1.0,"32 Bedding; blanket, sheet, comforter",NO,1.0,0.0,0.0,0.0,1 Present,1 Smoke,2 Detector operated,"1 Detector alerted occupants, occupants responded",,N None Present,1 Wet - pipe sprinkler system,3 Fire too small to activate system,,0.0,5.0,Tenderloin,"-122.41416, 37.781992",2020-08-07 02:35:23,2025-06-01 02:18:08
20090082,0,200900820,351 California Street,2020-08-07,202200183,2020-08-07 02:25:04,2020-08-07 02:34:30,2020-08-07 02:34:30,San Francisco,94111.0,B01,13,1162.0,1,5,0,0,0,0,E03,100.0,50.0,0,0,0,0,1,551 Assist police or other governmental agency,N None,65 Secure property,63 Restore fire alarm system,34 Transport person,1 Detector alerted occupants,"519 Food and beverage sales, grocery store",UU Undetermined,2 Unintentional,UU Undetermined,,UU Undetermined,UU Undetermined,N None,1 Enclosed building,2 In normal use,1.0,"32 Bedding; blanket, sheet, comforter",NO,1.0,0.0,0.0,0.0,1 Present,1 Smoke,2 Detector operated,"1 Detector alerted occupants, occupants responded",,N None Present,1 Wet - pipe sprinkler system,3 Fire too small to activate system,,0.0,3.0,Financial District/South Beach,"-122.400542, 37.793065",2020-08-07 02:34:30,2025-06-01 02:18:08
20090085,0,200900850,753 Davis Street,2020-08-07,202200194,2020-08-07 02:35:33,2020-08-07 02:39:20,2020-08-07 02:44:49,San Francisco,94111.0,B01,13,1131.0,3,11,0,0,0,0,E03,100.0,50.0,0,0,0,0,1,733 Smoke detector activation due to malfunction,N None,86 Investigate,63 Restore fire alarm system,34 Transport person,1 Detector alerted occupants,599 Business office,UU Undetermined,2 Unintentional,UU Undetermined,,UU Undetermined,UU Undetermined,N None,1 Enclosed building,2 In normal use,1.0,"32 Bedding; blanket, sheet, comforter",NO,1.0,0.0,0.0,0.0,1 Present,1 Smoke,2 Detector operated,"1 Detector alerted occupants, occupants responded",,N None Present,1 Wet - pipe sprinkler system,3 Fire too small to activate system,,0.0,3.0,Financial District/South Beach,"-122.398883, 37.79937",2020-08-07 02:44:49,2025-06-01 02:18:08
20090095,0,200900950,1001 Folsom Street,2020-08-07,202200268,2020-08-07 03:48:22,2020-08-07 03:52:25,2020-08-07 03:59:29,San Francisco,94103.0,B03,1,2253.0,1,5,0,0,0,0,E03,100.0,50.0,0,0,0,0,1,551 Assist police or other governmental agency,N None,"70 Assistance, other",63 Restore fire alarm system,34 Transport person,1 Detector alerted occupants,963 Street or road in commercial area,UU Undetermined,2 Unintentional,UU Undetermined,,UU Undetermined,UU Undetermined,N None,1 Enclosed building,2 In normal use,1.0,"32 Bedding; blanket, sheet, comforter",NO,1.0,0.0,0.0,0.0,1 Present,1 Smoke,2 Detector operated,"1 Detector alerted occupants, occupants responded",,N None Present,1 Wet - pipe sprinkler system,3 Fire too small to activate system,,0.0,6.0,South of Market,"-122.405618, 37.778407",2020-08-07 03:59:29,2025-06-01 02:18:08
20090102,0,200901020,Van Ness Avenue,2020-08-07,202200340,2020-08-07 04:49:52,2020-08-07 04:54:09,2020-08-07 05:50:13,San Francisco,94102.0,B02,36,3211.0,1,4,1,2,0,0,E03,100.0,50.0,0,0,0,0,1,"311 Medical assist, assist EMS crew",N None,31 Provide first aid & check for injuries,63 Restore fire alarm system,34 Transport person,1 Detector alerted occupants,"960 Street, other",UU Undetermined,2 Unintentional,UU Undetermined,,UU Undetermined,UU Undetermined,N None,1 Enclosed building,2 In normal use,1.0,"32 Bedding; blanket, sheet, comforter",NO,1.0,0.0,0.0,0.0,1 Present,1 Smoke,2 Detector operated,"1 Detector alerted occupants, occupants responded",,N None Present,1 Wet - pipe sprinkler system,3 Fire too small to activate system,,0.0,6.0,Mission,"-122.419258, 37.775146",2020-08-07 05:50:13,2025-06-01 02:18:08
20090104,0,200901040,450 Golden Gate Avenue,2020-08-07,202200358,2020-08-07 05:06:54,2020-08-07 05:11:38,2020-08-07 05:13:40,San Francisco,94102.0,B02,3,1644.0,1,4,0,0,0,0,E03,100.0,50.0,0,0,0,0,1,561 Unauthorized burning,N None,"00 Action taken, other",63 Restore fire alarm system,34 Transport person,1 Detector alerted occupants,"400 Residential, other",UU Undetermined,2 Unintentional,UU Undetermined,,UU Undetermined,UU Undetermined,N None,1 Enclosed building,2 In normal use,1.0,"32 Bedding; blanket, sheet, comforter",NO,1.0,0.0,0.0,0.0,1 Present,1 Smoke,2 Detector operated,"1 Detector alerted occupants, occupants responded",,N None Present,1 Wet - pipe sprinkler system,3 Fire too small to activate system,,0.0,5.0,Tenderloin,"-122.418068, 37.781811",2020-08-07 05:13:40,2025-06-01 02:18:08
20090106,0,200901060,400 Post Street,2020-08-07,202200400,2020-08-07 05:39:30,2020-08-07 05:44:31,2020-08-07 05:55:31,San Francisco,94102.0,B01,2,1362.0,1,5,0,0,0,0,E03,100.0,50.0,0,0,0,0,1,552 Police matter,N None,75 Provide equipment,63 Restore fire alarm system,34 Transport person,1 Detector alerted occupants,581 Department or discount store,UU Undetermined,2 Unintentional,UU Undetermined,,UU Undetermined,UU Undetermined,N None,1 Enclosed building,2 In normal use,1.0,"32 Bedding; blanket, sheet, comforter",NO,1.0,0.0,0.0,0.0,1 Present,1 Smoke,2 Detector operated,"1 Detector alerted occupants, occupants responded",,N None Present,1 Wet - pipe sprinkler system,3 Fire too small to activate system,,0.0,3.0,Nob Hill,"-122.408503, 37.788351",2020-08-07 05:55:31,2025-06-01 02:18:08
20090114,0,200901140,Golden Gate Br Toll Pz,2020-08-07,202200448,2020-08-07 06:32:18,2020-08-07 06:39:54,2020-08-07 06:50:23,Presidio,94129.0,B07,51,4616.0,1,4,1,2,0,0,E03,100.0,50.0,0,0,0,0,1,"311 Medical assist, assist EMS crew",N None,86 Investigate,63 Restore fire alarm system,34 Transport person,1 Detector alerted occupants,"921 Bridge, trestle",UU Undetermined,2 Unintentional,UU Undetermined,,UU Undetermined,UU Undetermined,N None,1 Enclosed building,2 In normal use,1.0,"32 Bedding; blanket, sheet, comforter",NO,1.0,0.0,0.0,0.0,1 Present,1 Smoke,2 Detector operated,"1 Detector alerted occupants, occupants responded",,N None Present,1 Wet - pipe sprinkler system,3 Fire too small to activate system,,0.0,2.0,Presidio,"-122.475389, 37.806336",2020-08-07 06:50:23,2025-06-01 02:18:08
20090116,0,200901160,170 Otis Street,2020-08-07,202200452,2020-08-07 06:36:35,2020-08-07 06:41:48,2020-08-07 06:51:58,San Francisco,94103.0,B02,36,5125.0,3,11,0,0,0,0,E03,100.0,50.0,0,0,0,0,1,212 Overpressure rupture of steam boiler,N None,86 Investigate,63 Restore fire alarm system,34 Transport person,1 Detector alerted occupants,599 Business office,UU Undetermined,2 Unintentional,UU Undetermined,,UU Undetermined,UU Undetermined,N None,1 Enclosed building,2 In normal use,1.0,"32 Bedding; blanket, sheet, comforter",NO,1.0,0.0,0.0,0.0,1 Present,1 Smoke,2 Detector operated,"1 Detector alerted occupants, occupants responded",,N None Present,1 Wet - pipe sprinkler system,3 Fire too small to activate system,,0.0,6.0,Mission,"-122.420299, 37.770571",2020-08-07 06:51:58,2025-06-01 02:18:08
20090117,0,200901170,2144 Chestnut Street,2020-08-07,202200456,2020-08-07 06:38:46,2020-08-07 06:43:55,2020-08-07 06:58:37,San Francisco,94123.0,B04,16,3661.0,1,5,0,0,0,0,E03,100.0,50.0,0,0,0,0,1,"900 Special type of incident, other",N None,73 Provide manpower,63 Restore fire alarm system,34 Transport person,1 Detector alerted occupants,"519 Food and beverage sales, grocery store",UU Undetermined,2 Unintentional,UU Undetermined,,UU Undetermined,UU Undetermined,N None,1 Enclosed building,2 In normal use,1.0,"32 Bedding; blanket, sheet, comforter",NO,1.0,0.0,0.0,0.0,1 Present,1 Smoke,2 Detector operated,"1 Detector alerted occupants, occupants responded",,N None Present,1 Wet - pipe sprinkler system,3 Fire too small to activate system,,0.0,2.0,Marina,"-122.43864, 37.800582",2020-08-07 06:58:37,2025-06-01 02:18:08
20090120,0,200901200,300 Clay Street,2020-08-07,202200477,2020-08-07 06:54:11,2020-08-07 06:58:19,2020-08-07 07:06:52,San Francisco,94111.0,B01,13,1133.0,3,11,0,0,0,0,E03,100.0,50.0,0,0,0,0,1,"744 Detector activation, no fire  -  unintentional",N None,63 Restore fire alarm system,63 Restore fire alarm system,34 Transport person,1 Detector alerted occupants,"500 Mercantile, business, other",UU Undetermined,2 Unintentional,UU Undetermined,,UU Undetermined,UU Undetermined,N None,1 Enclosed building,2 In normal use,1.0,"32 Bedding; blanket, sheet, comforter",NO,1.0,0.0,0.0,0.0,1 Present,1 Smoke,2 Detector operated,"1 Detector alerted occupants, occupants responded",,N None Present,1 Wet - pipe sprinkler system,3 Fire too small to activate system,,0.0,3.0,Financial District/South Beach,"-122.399227, 37.795607",2020-08-07 07:06:52,2025-06-01 02:18:08
20090130,0,200901300,2190 Washington Street,2020-08-07,202200570,2020-08-07 07:38:03,2020-08-07 07:43:18,2020-08-07 07:53:52,San Francisco,94109.0,B04,38,3331.0,1,4,0,0,0,0,E03,100.0,50.0,0,0,0,0,1,"510 Person in distress, other",N None,71 Assist physically disabled,63 Restore fire alarm system,34 Transport person,1 Detector alerted occupants,429 Multifamily dwelling,UU Undetermined,2 Unintentional,UU Undetermined,,UU Undetermined,UU Undetermined,N None,1 Enclosed building,2 In normal use,1.0,"32 Bedding; blanket, sheet, comforter",NO,1.0,0.0,0.0,0.0,1 Present,1 Smoke,2 Detector operated,"1 Detector alerted occupants, occupants responded",,N None Present,1 Wet - pipe sprinkler system,3 Fire too small to activate system,,0.0,2.0,Pacific Heights,"-122.429258, 37.792311",2020-08-07 07:53:52,2025-06-01 02:18:08
20090132,0,200901320,16th Street,2020-08-07,202200600,2020-08-07 07:48:26,2020-08-07 07:48:26,2020-08-07 07:55:56,San Francisco,94103.0,B03,29,2413.0,1,4,0,0,0,0,E03,100.0,50.0,0,0,0,0,1,522 Water or steam leak,N None,86 Investigate,63 Restore fire alarm system,34 Transport person,1 Detector alerted occupants,963 Street or road in commercial area,UU Undetermined,2 Unintentional,UU Undetermined,,UU Undetermined,UU Undetermined,N None,1 Enclosed building,2 In normal use,1.0,"32 Bedding; blanket, sheet, comforter",NO,1.0,0.0,0.0,0.0,1 Present,1 Smoke,2 Detector operated,"1 Detector alerted occupants, occupants responded",,N None Present,1 Wet - pipe sprinkler system,3 Fire too small to activate system,,0.0,10.0,Mission Bay,"-122.401724, 37.766132",2020-08-07 07:55:56,2025-06-01 02:18:08
20090134,0,200901340,736 Washington Street,2020-08-07,202200634,2020-08-07 08:00:06,2020-08-07 08:02:44,2020-08-07 08:04:46,San Francisco,94108.0,B01,13,1245.0,1,4,0,0,0,0,E03,100.0,50.0,0,0,0,0,1,552 Police matter,N None,64 Shut down system,63 Restore fire alarm system,34 Transport person,1 Detector alerted occupants,429 Multifamily dwelling,UU Undetermined,2 Unintentional,UU Undetermined,,UU Undetermined,UU Undetermined,N None,1 Enclosed building,2 In normal use,1.0,"32 Bedding; blanket, sheet, comforter",NO,1.0,0.0,0.0,0.0,1 Present,1 Smoke,2 Detector operated,"1 Detector alerted occupants, occupants responded",,N None Present,1 Wet - pipe sprinkler system,3 Fire too small to activate system,,0.0,3.0,Chinatown,"-122.405774, 37.795302",2020-08-07 08:04:46,2025-06-01 02:18:08
20090141,0,200901410,6118 California Street,2020-08-07,202200700,2020-08-07 08:24:32,2020-08-07 08:28:02,2020-08-07 08:30:32,San Francisco,94121.0,B07,14,7214.0,3,10,0,0,0,0,E03,100.0,50.0,0,0,0,0,1,"730 System malfunction, other",N None,86 Investigate,63 Restore fire alarm system,34 Transport person,1 Detector alerted occupants,429 Multifamily dwelling,UU Undetermined,2 Unintentional,UU Undetermined,,UU Undetermined,UU Undetermined,N None,1 Enclosed building,2 In normal use,1.0,"32 Bedding; blanket, sheet, comforter",NO,1.0,0.0,0.0,0.0,1 Present,1 Smoke,2 Detector operated,"1 Detector alerted occupants, occupants responded",,N None Present,1 Wet - pipe sprinkler system,3 Fire too small to activate system,,0.0,1.0,Outer Richmond,"-122.483125, 37.784034",2020-08-07 08:30:32,2025-06-01 02:18:08
20090150,0,200901500,3585 20th Street,2020-08-07,202200785,2020-08-07 08:56:13,2020-08-07 09:03:38,2020-08-07 09:08:29,San Francisco,94110.0,B06,7,5446.0,2,9,0,0,0,0,E03,100.0,50.0,0,0,0,0,1,551 Assist police or other governmental agency,N None,65 Secure property,63 Restore fire alarm system,34 Transport person,1 Detector alerted occupants,"400 Residential, other",UU Undetermined,2 Unintentional,UU Undetermined,,UU Undetermined,UU Undetermined,N None,1 Enclosed building,2 In normal use,1.0,"32 Bedding; blanket, sheet, comforter",NO,1.0,0.0,0.0,0.0,1 Present,1 Smoke,2 Detector operated,"1 Detector alerted occupants, occupants responded",,N None Present,1 Wet - pipe sprinkler system,3 Fire too small to activate system,,0.0,9.0,Mission,"-122.420884, 37.758454",2020-08-07 09:08:29,2025-06-01 02:18:08
20090156,0,200901560,916 Laguna Street,2020-08-07,202200820,2020-08-07 09:09:09,2020-08-07 09:11:39,2020-08-07 09:37:39,San Francisco,94115.0,B02,5,3411.0,3,11,0,0,0,0,E03,100.0,50.0,0,0,0,0,1,"550 Public service assistance, other",N None,86 Investigate,64 Shut down system,34 Transport person,1 Detector alerted occupants,"131 Church, mosque, synagogue, temple, chapel",UU Undetermined,2 Unintentional,UU Undetermined,,UU Undetermined,UU Undetermined,N None,1 Enclosed building,2 In normal use,1.0,"32 Bedding; blanket, sheet, comforter",NO,1.0,0.0,0.0,0.0,1 Present,1 Smoke,2 Detector operated,"1 Detector alerted occupants, occupants responded",,N None Present,1 Wet - pipe sprinkler system,3 Fire too small to activate system,,0.0,5.0,Western Addition,"-122.426774, 37.779408",2020-08-07 09:37:39,2025-06-01 02:18:08
20090159,0,200901590,668 Oak Street,2020-08-07,202200840,2020-08-07 09:14:26,2020-08-07 09:18:57,2020-08-07 09:24:39,San Francisco,94117.0,B02,5,3523.0,3,10,0,0,0,0,E03,100.0,50.0,0,0,0,0,1,"745 Alarm system activation, no fire  -  unintentional",N None,63 Restore fire alarm system,63 Restore fire alarm system,34 Transport person,1 Detector alerted occupants,429 Multifamily dwelling,UU Undetermined,2 Unintentional,UU Undetermined,,UU Undetermined,UU Undetermined,N None,1 Enclosed building,2 In normal use,1.0,"32 Bedding; blanket, sheet, comforter",NO,1.0,0.0,0.0,0.0,1 Present,1 Smoke,2 Detector operated,"1 Detector alerted occupants, occupants responded",,N None Present,1 Wet - pipe sprinkler system,3 Fire too small to activate system,,0.0,5.0,Hayes Valley,"-122.430303, 37.774108",2020-08-07 09:24:39,2025-06-01 02:18:08
20090167,0,200901670,520 South Van Ness Avenue,2020-08-07,202200879,2020-08-07 09:25:13,2020-08-07 09:27:45,2020-08-07 09:52:11,San Francisco,94110.0,B02,7,5246.0,2,8,0,0,1,4,E03,100.0,50.0,0,0,0,0,1,"500 Service Call, other",N None,"70 Assistance, other",63 Restore fire alarm system,34 Transport person,1 Detector alerted occupants,"400 Residential, other",UU Undetermined,2 Unintentional,UU Undetermined,,UU Undetermined,UU Undetermined,N None,1 Enclosed building,2 In normal use,1.0,"32 Bedding; blanket, sheet, comforter",NO,1.0,0.0,0.0,0.0,1 Present,1 Smoke,2 Detector operated,"1 Detector alerted occupants, occupants responded",,N None Present,1 Wet - pipe sprinkler system,3 Fire too small to activate system,,0.0,9.0,Mission,"-122.417881, 37.764634",2020-08-07 09:52:11,2025-06-01 02:18:08
20090170,0,200901700,Van Ness Avenue,2020-08-07,202200914,2020-08-07 09:34:53,2020-08-07 09:37:31,2020-08-07 11:31:11,San Francisco,94102.0,B02,5,3164.0,5,16,2,3,0,0,E03,100.0,50.0,0,0,0,0,1,322 Motor vehicle accident with injuries,N None,86 Investigate,"30 Emergency medical services, other",34 Transport person,1 Detector alerted occupants,"960 Street, other",UU Undetermined,2 Unintentional,UU Undetermined,,UU Undetermined,UU Undetermined,N None,1 Enclosed building,2 In normal use,1.0,"32 Bedding; blanket, sheet, comforter",NO,1.0,0.0,0.0,0.0,1 Present,1 Smoke,2 Detector operated,"1 Detector alerted occupants, occupants responded",,N None Present,1 Wet - pipe sprinkler system,3 Fire too small to activate system,,0.0,5.0,Western Addition,"-122.420641, 37.781961",2020-08-07 11:31:11,2025-06-01 02:18:08
20090177,0,200901770,440 Eddy Street,2020-08-07,202200980,2020-08-07 09:57:26,2020-08-07 10:09:39,2020-08-07 10:13:25,San Francisco,94109.0,B02,3,1545.0,1,4,0,0,0,0,E03,100.0,50.0,0,0,0,0,1,"550 Public service assistance, other",N None,76 Provide water,63 Restore fire alarm system,34 Transport person,1 Detector alerted occupants,NNN None,UU Undetermined,2 Unintentional,UU Undetermined,,UU Undetermined,UU Undetermined,N None,1 Enclosed building,2 In normal use,1.0,"32 Bedding; blanket, sheet, comforter",NO,1.0,0.0,0.0,0.0,1 Present,1 Smoke,2 Detector operated,"1 Detector alerted occupants, occupants responded",,N None Present,1 Wet - pipe sprinkler system,3 Fire too small to activate system,,0.0,5.0,Tenderloin,"-122.414968, 37.78392",2020-08-07 10:13:25,2025-06-01 02:18:08
20090179,0,200901790,Lake Merced Bl,2020-08-07,202200984,2020-08-07 09:58:11,2020-08-07 10:00:45,2020-08-07 10:09:06,San Francisco,94132.0,B08,19,8855.0,1,4,1,2,0,0,E03,100.0,50.0,0,0,0,0,1,324 Motor vehicle accident with no injuries.,N None,86 Investigate,63 Restore fire alarm system,34 Transport person,1 Detector alerted occupants,963 Street or road in commercial area,UU Undetermined,2 Unintentional,UU Undetermined,,UU Undetermined,UU Undetermined,N None,1 Enclosed building,2 In normal use,1.0,"32 Bedding; blanket, sheet, comforter",NO,1.0,0.0,0.0,0.0,1 Present,1 Smoke,2 Detector operated,"1 Detector alerted occupants, occupants responded",,N None Present,1 Wet - pipe sprinkler system,3 Fire too small to activate system,,0.0,7.0,Lakeshore,"-122.483946, 37.726688",2020-08-07 10:09:06,2025-06-01 02:18:08
20090182,0,200901820,29th Street,2020-08-07,202200997,2020-08-07 10:01:20,2020-08-07 10:04:22,2020-08-07 10:05:06,San Francisco,94131.0,B06,11,5563.0,2,9,0,0,0,0,E03,100.0,50.0,0,0,0,0,1,"711 Municipal alarm system, malicious false alarm",N None,86 Investigate,63 Restore fire alarm system,34 Transport person,1 Detector alerted occupants,"960 Street, other",UU Undetermined,2 Unintentional,UU Undetermined,,UU Undetermined,UU Undetermined,N None,1 Enclosed building,2 In normal use,1.0,"32 Bedding; blanket, sheet, comforter",NO,1.0,0.0,0.0,0.0,1 Present,1 Smoke,2 Detector operated,"1 Detector alerted occupants, occupants responded",,N None Present,1 Wet - pipe sprinkler system,3 Fire too small to activate system,,0.0,8.0,Noe Valley,"-122.428886, 37.743564",2020-08-07 10:05:06,2025-06-01 02:18:08
20090187,0,200901870,7615 Geary Bl,2020-08-07,202201077,2020-08-07 10:23:39,2020-08-07 10:26:02,2020-08-07 10:33:24,San Francisco,94121.0,B07,34,7264.0,1,4,0,0,0,0,E03,100.0,50.0,0,0,0,0,1,554 Assist invalid,N None,71 Assist physically disabled,63 Restore fire alarm system,34 Transport person,1 Detector alerted occupants,"400 Residential, other",UU Undetermined,2 Unintentional,UU Undetermined,,UU Undetermined,UU Undetermined,N None,1 Enclosed building,2 In normal use,1.0,"32 Bedding; blanket, sheet, comforter",NO,1.0,0.0,0.0,0.0,1 Present,1 Smoke,2 Detector operated,"1 Detector alerted occupants, occupants responded",,N None Present,1 Wet - pipe sprinkler system,3 Fire too small to activate system,,0.0,1.0,Outer Richmond,"-122.501011, 37.779271",2020-08-07 10:33:24,2025-06-01 02:18:08
