by_month_incident_date,incident_category,analysis_neighborhood,count,point
2020-03-01T00:00:00.000,Recovered Vehicle,Bayview Hunters Point,2,POINT (-122.38897705078125 37.716087341308594)
2018-12-01T00:00:00.000,Robbery,Financial District/South Beach,1,POINT (-122.4069595336914 37.789432525634766)
2019-12-01T00:00:00.000,Malicious Mischief,Presidio,1,POINT (-122.46990792529895 37.800997346102776)
2020-03-01T00:00:00.000,Burglary,Marina,1,POINT (-122.42707824707031 37.79719924926758)
2021-01-01T00:00:00.000,Fire Report,West of Twin Peaks,1,POINT (-122.46856110022335 37.74150334479615)
2021-01-01T00:00:00.000,Burglary,Chinatown,1,POINT (-122.40647555268292 37.79514446373132)
2021-08-01T00:00:00.000,Traffic Collision,Tenderloin,1,POINT (-122.41259765625 37.783931732177734)
2023-09-01T00:00:00.000,Courtesy Report,,2,
2019-04-01T00:00:00.000,Fraud,West of Twin Peaks,1,POINT (-122.47252655029297 37.743927001953125)
2023-06-01T00:00:00.000,Assault,Hayes Valley,1,POINT (-122.43779874819879 37.77499194694682)
2020-01-01T00:00:00.000,Larceny Theft,Bayview Hunters Point,1,POINT (-122.39440155029297 37.70890426635742)
2020-01-01T00:00:00.000,Non-Criminal,Financial District/South Beach,1,POINT (-122.4069595336914 37.789432525634766)
2021-03-01T00:00:00.000,Larceny Theft,Lakeshore,1,POINT (-122.47975355823577 37.719573058454166)
2020-11-01T00:00:00.000,Larceny Theft,North Beach,1,POINT (-122.40816931031678 37.79960143952321)
2018-04-01T00:00:00.000,Assault,Visitacion Valley,1,POINT (-122.42165162814439 37.71028620218089)
2020-09-01T00:00:00.000,Lost Property,Mission,1,POINT (-122.42576680805787 37.7582268276792)
2020-11-01T00:00:00.000,Larceny Theft,Bernal Heights,1,POINT (-122.40936279296875 37.743263244628906)
2018-05-01T00:00:00.000,Burglary,Inner Richmond,1,POINT (-122.46334838867188 37.782989501953125)
2019-04-01T00:00:00.000,Recovered Vehicle,McLaren Park,1,POINT (-122.41648441886227 37.721809309292134)
2023-07-01T00:00:00.000,Larceny Theft,Sunset/Parkside,1,POINT (-122.48517627075685 37.75572983557633)
2020-01-01T00:00:00.000,Other Miscellaneous,Western Addition,1,POINT (-122.42798614501953 37.78495407104492)
2023-07-01T00:00:00.000,Traffic Collision,Mission,1,POINT (-122.41671959504018 37.75716664165998)
2021-11-01T00:00:00.000,Other Miscellaneous,Bayview Hunters Point,1,POINT (-122.39599491107272 37.71893208858006)
2020-08-01T00:00:00.000,Larceny Theft,Mission,2,POINT (-122.41764831542969 37.76680374145508)
2023-08-01T00:00:00.000,Larceny Theft,Lone Mountain/USF,1,POINT (-122.44205474853516 37.77924346923828)
2025-01-01T00:00:00.000,Robbery,Mission,1,POINT (-122.41641235351562 37.75396728515625)
2024-02-01T00:00:00.000,Other Miscellaneous,Marina,1,POINT (-122.44097900390625 37.79921340942383)
2024-06-01T00:00:00.000,Courtesy Report,Bayview Hunters Point,1,POINT (-122.38606262207031 37.745758056640625)
2023-02-01T00:00:00.000,Other Miscellaneous,Tenderloin,1,POINT (-122.4136734008789 37.78092575073242)
2019-04-01T00:00:00.000,Larceny Theft,Hayes Valley,4,POINT (-122.42316436767578 37.77781677246094)
2024-02-01T00:00:00.000,Larceny Theft,North Beach,6,POINT (-122.4154281616211 37.80634307861328)
2019-10-01T00:00:00.000,Missing Person,Lone Mountain/USF,1,POINT (-122.45116424560547 37.77425003051758)
2020-05-01T00:00:00.000,Miscellaneous Investigation,Sunset/Parkside,1,POINT (-122.49134535689143 37.730703618813436)
2024-06-01T00:00:00.000,Larceny Theft,Marina,2,POINT (-122.43800354003906 37.80255889892578)
2020-01-01T00:00:00.000,Traffic Collision,Tenderloin,1,POINT (-122.41531372070312 37.78071975708008)
2018-01-01T00:00:00.000,Weapons Offense,South of Market,1,POINT (-122.41006277137103 37.77499179106878)
2021-05-01T00:00:00.000,Larceny Theft,Bayview Hunters Point,1,POINT (-122.38457148087929 37.71905903668968)
2020-12-01T00:00:00.000,Malicious Mischief,Western Addition,1,POINT (-122.44115820272583 37.7831636693746)
2021-04-01T00:00:00.000,Larceny Theft,Mission,1,POINT (-122.41754150390625 37.765750885009766)
2024-05-01T00:00:00.000,Other Miscellaneous,Excelsior,3,POINT (-122.43714904785156 37.72157669067383)
2022-06-01T00:00:00.000,Other Miscellaneous,Nob Hill,1,POINT (-122.42233276367188 37.79037094116211)
2021-04-01T00:00:00.000,Warrant,Mission,1,POINT (-122.41733240731715 37.76357160254071)
2022-09-01T00:00:00.000,Larceny Theft,North Beach,2,POINT (-122.40288650206678 37.79739648082984)
2023-03-01T00:00:00.000,Larceny Theft,Golden Gate Park,5,POINT (-122.47327983402523 37.76705684499688)
2019-01-01T00:00:00.000,Weapons Offense,Tenderloin,1,POINT (-122.41241455078125 37.78300476074219)
2023-02-01T00:00:00.000,Assault,Chinatown,1,POINT (-122.40682121719094 37.794197956472146)
2019-08-01T00:00:00.000,Non-Criminal,Bernal Heights,1,POINT (-122.41197204589844 37.74140930175781)
2023-05-01T00:00:00.000,Malicious Mischief,Bernal Heights,1,POINT (-122.41161850791252 37.73696429022152)
2020-08-01T00:00:00.000,Malicious Mischief,Outer Richmond,1,POINT (-122.48526000976562 37.77252197265625)
2018-03-01T00:00:00.000,Motor Vehicle Theft,Bayview Hunters Point,1,POINT (-122.39352888863367 37.727913311805345)
2024-02-01T00:00:00.000,Traffic Violation Arrest,Mission Bay,1,POINT (-122.3905258178711 37.78060531616211)
2023-07-01T00:00:00.000,Non-Criminal,Marina,1,POINT (-122.43379794514195 37.80504328668041)
2023-01-01T00:00:00.000,Larceny Theft,Sunset/Parkside,1,POINT (-122.48770904541016 37.76123046875)
2018-10-01T00:00:00.000,Warrant,South of Market,1,POINT (-122.41532135009766 37.77671813964844)
2020-11-01T00:00:00.000,Larceny Theft,Lakeshore,2,POINT (-122.47867584228516 37.71790313720703)
2019-07-01T00:00:00.000,Motor Vehicle Theft,Potrero Hill,1,POINT (-122.39372979676084 37.76402134194153)
2018-04-01T00:00:00.000,Stolen Property,Visitacion Valley,1,POINT (-122.4209265086304 37.70854867224069)
2020-05-01T00:00:00.000,Traffic Violation Arrest,Portola,1,POINT (-122.40465545654297 37.732948303222656)
2019-09-01T00:00:00.000,Larceny Theft,Nob Hill,9,POINT (-122.42021179199219 37.78822326660156)
2022-10-01T00:00:00.000,Other Miscellaneous,Tenderloin,3,POINT (-122.41314697265625 37.7809944152832)
2024-09-01T00:00:00.000,Non-Criminal,Marina,1,POINT (-122.44660949707031 37.801788330078125)
2018-01-01T00:00:00.000,Larceny Theft,Castro/Upper Market,2,POINT (-122.43562414175626 37.767327957820996)
2018-03-01T00:00:00.000,Other,Twin Peaks,1,POINT (-122.45466409847702 37.74610616732103)
2022-06-01T00:00:00.000,Larceny Theft,Noe Valley,1,POINT (-122.42704547624606 37.74769585214517)
2020-06-01T00:00:00.000,Other Miscellaneous,Inner Richmond,1,POINT (-122.46173342924563 37.77546739903482)
2023-10-01T00:00:00.000,Burglary,Lakeshore,1,POINT (-122.48161315917969 37.716190338134766)
2018-02-01T00:00:00.000,Stolen Property,Bayview Hunters Point,1,POINT (-122.38847589500467 37.74110763100082)
2019-10-01T00:00:00.000,Courtesy Report,Castro/Upper Market,1,POINT (-122.43718719482422 37.76075744628906)
2019-05-01T00:00:00.000,Larceny Theft,Potrero Hill,2,POINT (-122.39640513677658 37.76130039041195)
2021-01-01T00:00:00.000,Malicious Mischief,Bayview Hunters Point,1,POINT (-122.38809082672331 37.73710637580877)
2021-08-01T00:00:00.000,Other Miscellaneous,Mission,1,POINT (-122.417811900507 37.757100931031474)
2020-07-01T00:00:00.000,Assault,Bayview Hunters Point,1,POINT (-122.39083588151917 37.71116977074043)
2023-10-01T00:00:00.000,Case Closure,Marina,1,POINT (-122.43859100341797 37.79574203491211)
2022-12-01T00:00:00.000,Malicious Mischief,Marina,2,POINT (-122.4428482055664 37.79997634887695)
2018-05-01T00:00:00.000,Warrant,Western Addition,1,POINT (-122.43561553955078 37.781009674072266)
2022-01-01T00:00:00.000,Drug Offense,Russian Hill,1,POINT (-122.41722619458592 37.80516964874004)
2019-06-01T00:00:00.000,Assault,Tenderloin,2,POINT (-122.41297149658203 37.785789489746094)
2024-10-01T00:00:00.000,Missing Person,Excelsior,2,POINT (-122.43675994873047 37.719268798828125)
2024-10-01T00:00:00.000,Lost Property,Bayview Hunters Point,1,POINT (-122.38998413085938 37.728729248046875)
2022-12-01T00:00:00.000,Motor Vehicle Theft,Mission,1,POINT (-122.41802978515625 37.770877838134766)
2024-08-01T00:00:00.000,Larceny Theft,Mission,1,POINT (-122.4217300415039 37.76329803466797)
2018-01-01T00:00:00.000,Other Miscellaneous,South of Market,4,POINT (-122.40460550711119 37.777699658507856)
2020-07-01T00:00:00.000,Larceny Theft,Financial District/South Beach,3,POINT (-122.40374684787704 37.7893632771505)
2024-07-01T00:00:00.000,Miscellaneous Investigation,Bayview Hunters Point,1,POINT (-122.38958740234375 37.73795700073242)
2018-11-01T00:00:00.000,Assault,Inner Richmond,1,POINT (-122.46241630244312 37.784906861494285)
2021-03-01T00:00:00.000,Suspicious Occ,Pacific Heights,1,POINT (-122.43840026855469 37.79480743408203)
2022-03-01T00:00:00.000,Larceny Theft,South of Market,1,POINT (-122.41532135009766 37.77671813964844)
2018-12-01T00:00:00.000,Motor Vehicle Theft,Financial District/South Beach,1,POINT (-122.39252462341119 37.791310970148544)
2019-10-01T00:00:00.000,Warrant,Financial District/South Beach,1,POINT (-122.40733337402344 37.78456115722656)
2019-10-01T00:00:00.000,Non-Criminal,Mission,1,POINT (-122.42083230232653 37.748877690160015)
2022-01-01T00:00:00.000,Motor Vehicle Theft,Tenderloin,1,POINT (-122.41606903076172 37.78445053100586)
2018-02-01T00:00:00.000,Rape,Haight Ashbury,1,POINT (-122.44756774181971 37.76896943757962)
2021-11-01T00:00:00.000,Motor Vehicle Theft,North Beach,1,POINT (-122.41185760498047 37.805362701416016)
2020-07-01T00:00:00.000,Miscellaneous Investigation,Mission Bay,1,POINT (-122.39143433652146 37.773466920607476)
2018-03-01T00:00:00.000,Miscellaneous Investigation,South of Market,1,POINT (-122.40928340438033 37.77965775127483)
2019-11-01T00:00:00.000,Malicious Mischief,Oceanview/Merced/Ingleside,1,POINT (-122.4634780883789 37.71251678466797)
2018-06-01T00:00:00.000,Larceny Theft,Lakeshore,2,POINT (-122.4759292602539 37.731101989746094)
2018-02-01T00:00:00.000,Missing Person,Mission,1,POINT (-122.41517229045435 37.752439644389675)
2018-10-01T00:00:00.000,Larceny Theft,Oceanview/Merced/Ingleside,2,POINT (-122.46121054867618 37.72494970021032)
2018-12-01T00:00:00.000,Warrant,Haight Ashbury,3,POINT (-122.44857881825685 37.76979784988983)
2020-03-01T00:00:00.000,Fraud,Potrero Hill,1,POINT (-122.38816413828668 37.766957909504505)
2022-12-01T00:00:00.000,Malicious Mischief,Financial District/South Beach,2,POINT (-122.39695784020824 37.796346859010335)
2018-10-01T00:00:00.000,Malicious Mischief,Visitacion Valley,1,POINT (-122.40013122558594 37.7179069519043)
2023-08-01T00:00:00.000,Vandalism,West of Twin Peaks,1,POINT (-122.45478367519229 37.72880959506583)
2019-04-01T00:00:00.000,Larceny Theft,Marina,1,POINT (-122.43384673355347 37.797298027642356)
2025-03-01T00:00:00.000,Malicious Mischief,Bernal Heights,1,POINT (-122.40949249267578 37.73971939086914)
2024-09-01T00:00:00.000,Disorderly Conduct,South of Market,1,POINT (-122.41251373291016 37.780479431152344)
2019-05-01T00:00:00.000,Robbery,Excelsior,1,POINT (-122.43714904785156 37.72157669067383)
2022-06-01T00:00:00.000,Suspicious Occ,Marina,1,POINT (-122.42839813232422 37.80372619628906)
2020-11-01T00:00:00.000,Robbery,Outer Richmond,1,POINT (-122.50297546386719 37.77960968017578)
2018-04-01T00:00:00.000,Other Miscellaneous,Inner Richmond,2,POINT (-122.46374921153799 37.77362406413157)
2022-09-01T00:00:00.000,Larceny Theft,Sunset/Parkside,1,POINT (-122.48932371166421 37.75367419233453)
2024-01-01T00:00:00.000,Disorderly Conduct,Tenderloin,1,POINT (-122.41936492919922 37.78403091430664)
2021-10-01T00:00:00.000,Larceny Theft,Financial District/South Beach,1,POINT (-122.3983154296875 37.78917694091797)
2022-06-01T00:00:00.000,Recovered Vehicle,Outer Mission,1,POINT (-122.44271850585938 37.72813415527344)
2020-12-01T00:00:00.000,Burglary,Mission,1,POINT (-122.41060980245896 37.766903443867825)
2018-04-01T00:00:00.000,Larceny Theft,Mission,1,POINT (-122.41641235351562 37.75396728515625)
2020-06-01T00:00:00.000,Larceny Theft,West of Twin Peaks,1,POINT (-122.46441778572049 37.75231901869662)
2021-05-01T00:00:00.000,Motor Vehicle Theft,Outer Mission,1,POINT (-122.43772888183594 37.722957611083984)
2020-08-01T00:00:00.000,Motor Vehicle Theft,Lone Mountain/USF,1,POINT (-122.4567459020762 37.77682502502754)
2022-05-01T00:00:00.000,Malicious Mischief,Outer Richmond,1,POINT (-122.477374311978 37.78236056799206)
2024-09-01T00:00:00.000,Assault,Marina,1,POINT (-122.43595886230469 37.79941940307617)
2020-12-01T00:00:00.000,Malicious Mischief,Castro/Upper Market,1,POINT (-122.43624180667507 37.76213762477359)
2023-11-01T00:00:00.000,Robbery,Financial District/South Beach,1,POINT (-122.40343080114775 37.787641847617515)
2020-06-01T00:00:00.000,Burglary,Lone Mountain/USF,1,POINT (-122.44205474853516 37.77924346923828)
2019-11-01T00:00:00.000,Missing Person,Haight Ashbury,1,POINT (-122.44534499148274 37.77021017395845)
2024-10-01T00:00:00.000,Miscellaneous Investigation,Mission,1,POINT (-122.41935729980469 37.761837005615234)
2023-02-01T00:00:00.000,Motor Vehicle Theft,Tenderloin,1,POINT (-122.41600949683082 37.777773070705116)
2018-05-01T00:00:00.000,Fraud,Excelsior,1,POINT (-122.43838114309138 37.710567303105094)
2022-05-01T00:00:00.000,Non-Criminal,Inner Richmond,1,POINT (-122.46656036376953 37.7828483581543)
2019-12-01T00:00:00.000,Other Offenses,Marina,1,POINT (-122.43769470653812 37.79963392902011)
2024-03-01T00:00:00.000,Malicious Mischief,Castro/Upper Market,1,POINT (-122.42894744873047 37.76750564575195)
2024-10-01T00:00:00.000,Other Miscellaneous,Mission,1,POINT (-122.41060638427734 37.766902923583984)
2022-11-01T00:00:00.000,Other Miscellaneous,South of Market,1,POINT (-122.40908314824856 37.77173210697335)
2022-10-01T00:00:00.000,Larceny Theft,West of Twin Peaks,1,POINT (-122.4643783569336 37.7477912902832)
2020-02-01T00:00:00.000,Larceny Theft,Mission,1,POINT (-122.42142521378148 37.760101292412216)
2020-12-01T00:00:00.000,Malicious Mischief,South of Market,2,POINT (-122.40948148898309 37.775451004519724)
2018-09-01T00:00:00.000,Assault,Nob Hill,1,POINT (-122.42040252685547 37.78916549682617)
2024-04-01T00:00:00.000,Suspicious Occ,Golden Gate Park,1,POINT (-122.46929168701172 37.770172119140625)
2020-12-01T00:00:00.000,Burglary,Marina,1,POINT (-122.42618004477822 37.80109545463191)
2025-01-01T00:00:00.000,Motor Vehicle Theft,Lone Mountain/USF,1,POINT (-122.44779968261719 37.77754592895508)
2024-05-01T00:00:00.000,Missing Person,Haight Ashbury,1,POINT (-122.43505096435547 37.7698974609375)
2022-02-01T00:00:00.000,Warrant,Mission,1,POINT (-122.41073071858334 37.76817786907554)
2018-01-01T00:00:00.000,Missing Person,Golden Gate Park,2,POINT (-122.46751510674217 37.765877245143045)
2021-04-01T00:00:00.000,Burglary,Financial District/South Beach,1,POINT (-122.40713500976562 37.790367126464844)
2022-07-01T00:00:00.000,Motor Vehicle Theft,North Beach,1,POINT (-122.410497554147 37.80696290988273)
2022-08-01T00:00:00.000,Other Miscellaneous,Haight Ashbury,1,POINT (-122.45040750689292 37.770519317566674)
2019-02-01T00:00:00.000,Motor Vehicle Theft,Bayview Hunters Point,1,POINT (-122.39405059814453 37.74616241455078)
2021-07-01T00:00:00.000,Non-Criminal,Oceanview/Merced/Ingleside,1,POINT (-122.45160268005752 37.72108363102537)
2023-08-01T00:00:00.000,Fraud,Financial District/South Beach,1,POINT (-122.39564514160156 37.786380767822266)
2020-06-01T00:00:00.000,Larceny Theft,Lakeshore,3,POINT (-122.47603947349434 37.72694991292525)
2024-09-01T00:00:00.000,Malicious Mischief,Mission,1,POINT (-122.40912628173828 37.7527961730957)
2024-03-01T00:00:00.000,Offences Against The Family And Children,Bayview Hunters Point,1,POINT (-122.37242889404297 37.72822570800781)
2020-06-01T00:00:00.000,Recovered Vehicle,Haight Ashbury,1,POINT (-122.43889910286157 37.77199042287972)
2022-03-01T00:00:00.000,Larceny Theft,Mission,1,POINT (-122.41423351041935 37.75409888187165)
2021-03-01T00:00:00.000,Non-Criminal,Oceanview/Merced/Ingleside,1,POINT (-122.46981811523438 37.716094970703125)
2022-10-01T00:00:00.000,Miscellaneous Investigation,South of Market,8,POINT (-122.40363551943442 37.7751608100771)
2023-08-01T00:00:00.000,Motor Vehicle Theft,Inner Richmond,1,POINT (-122.4652099609375 37.7790412902832)
2024-07-01T00:00:00.000,Malicious Mischief,Excelsior,1,POINT (-122.43115234375 37.71659469604492)
2023-04-01T00:00:00.000,Larceny Theft,Mission Bay,2,POINT (-122.39796947621387 37.7759412206594)
2025-03-01T00:00:00.000,Warrant,Tenderloin,3,POINT (-122.41770935058594 37.784236907958984)
2022-04-01T00:00:00.000,Larceny Theft,Bayview Hunters Point,1,POINT (-122.40282498540331 37.735891248355564)
2021-10-01T00:00:00.000,Non-Criminal,West of Twin Peaks,1,POINT (-122.47420634828471 37.73211999817704)
2018-11-01T00:00:00.000,Non-Criminal,South of Market,2,POINT (-122.41282653808594 37.77281188964844)
2019-06-01T00:00:00.000,Assault,South of Market,3,POINT (-122.41358947753906 37.774662017822266)
2023-03-01T00:00:00.000,Lost Property,Financial District/South Beach,1,POINT (-122.39738464355469 37.79240417480469)
2019-04-01T00:00:00.000,Malicious Mischief,Mission,1,POINT (-122.40679931640625 37.75776290893555)
2023-11-01T00:00:00.000,Fraud,Mission Bay,1,POINT (-122.4026870727539 37.766075134277344)
2024-09-01T00:00:00.000,Assault,Tenderloin,2,POINT (-122.41588592529297 37.78351593017578)
2018-09-01T00:00:00.000,Larceny Theft,Financial District/South Beach,4,POINT (-122.40148983641853 37.78582921318811)
2025-03-01T00:00:00.000,Larceny Theft,Bayview Hunters Point,1,POINT (-122.39446258544922 37.733768463134766)
2019-03-01T00:00:00.000,Non-Criminal,Pacific Heights,1,POINT (-122.43529510498047 37.787742614746094)
2023-02-01T00:00:00.000,Assault,Nob Hill,1,POINT (-122.41279675412645 37.78803668051076)
2020-04-01T00:00:00.000,Burglary,Financial District/South Beach,1,POINT (-122.40785252141461 37.785491559268934)
2021-08-01T00:00:00.000,Larceny Theft,South of Market,1,POINT (-122.4131576926893 37.77745741894575)
2023-07-01T00:00:00.000,Larceny Theft,Financial District/South Beach,1,POINT (-122.39936953535897 37.78589924670796)
2018-10-01T00:00:00.000,Lost Property,Financial District/South Beach,1,POINT (-122.39833068847656 37.79709243774414)
2019-05-01T00:00:00.000,Missing Person,Marina,1,POINT (-122.43167937010037 37.803266735759195)
2019-03-01T00:00:00.000,Non-Criminal,Financial District/South Beach,2,POINT (-122.40393437803117 37.79028602531556)
