by_month_incident_date,incident_category,analysis_neighborhood,count,point
2024-01-01T00:00:00.000,Motor Vehicle Theft,Outer Richmond,2,POINT (-122.48566436767578 37.77811813354492)
2023-03-01T00:00:00.000,Larceny Theft,Hayes Valley,1,POINT (-122.43082471432069 37.77397251992769)
2018-06-01T00:00:00.000,Other Miscellaneous,North Beach,1,POINT (-122.40517353802807 37.804763211595564)
2023-04-01T00:00:00.000,Fraud,Lone Mountain/USF,1,POINT (-122.44477844238281 37.77601623535156)
2018-01-01T00:00:00.000,Burglary,Excelsior,1,POINT (-122.43010711669922 37.72993087768555)
2022-09-01T00:00:00.000,Larceny Theft,Potrero Hill,1,POINT (-122.3941071115673 37.75759158940101)
2018-02-01T00:00:00.000,Assault,Sunset/Parkside,1,POINT (-122.4981621237721 37.75702275572494)
2021-03-01T00:00:00.000,Larceny Theft,South of Market,1,POINT (-122.41315460205078 37.77745819091797)
2020-07-01T00:00:00.000,Larceny Theft,Bernal Heights,2,POINT (-122.40670776367188 37.743350982666016)
2020-05-01T00:00:00.000,Other Miscellaneous,Marina,1,POINT (-122.42782503384545 37.80088675365464)
2018-09-01T00:00:00.000,Larceny Theft,Pacific Heights,1,POINT (-122.43219757080078 37.78622055053711)
2024-08-01T00:00:00.000,Fraud,Chinatown,1,POINT (-122.40304565429688 37.79421615600586)
2023-11-01T00:00:00.000,Larceny Theft,Financial District/South Beach,2,POINT (-122.3900146484375 37.790828704833984)
2023-12-01T00:00:00.000,Burglary,Lone Mountain/USF,3,POINT (-122.44628367521804 37.77487110192353)
2018-03-01T00:00:00.000,Larceny Theft,Outer Richmond,1,POINT (-122.50987917537486 37.78062720583882)
2022-04-01T00:00:00.000,Larceny Theft,Sunset/Parkside,1,POINT (-122.48033692793896 37.763420291159434)
2020-02-01T00:00:00.000,Fraud,North Beach,1,POINT (-122.41500091552734 37.80420684814453)
2024-10-01T00:00:00.000,Warrant,Potrero Hill,1,POINT (-122.39859008789062 37.753684997558594)
2021-10-01T00:00:00.000,Recovered Vehicle,South of Market,1,POINT (-122.40715948914875 37.77973890462704)
2020-11-01T00:00:00.000,Larceny Theft,Excelsior,1,POINT (-122.42602274402378 37.72049384876167)
2022-04-01T00:00:00.000,Larceny Theft,Noe Valley,1,POINT (-122.42647552490234 37.753360748291016)
2023-10-01T00:00:00.000,Suspicious Occ,Nob Hill,1,POINT (-122.4208755493164 37.79149627685547)
2018-08-01T00:00:00.000,Larceny Theft,Potrero Hill,1,POINT (-122.39361946988485 37.75248536512138)
2023-08-01T00:00:00.000,Malicious Mischief,Nob Hill,1,POINT (-122.41629064994724 37.79208770821325)
2024-09-01T00:00:00.000,Larceny Theft,Castro/Upper Market,1,POINT (-122.43933868408203 37.76062774658203)
2023-06-01T00:00:00.000,Non-Criminal,Western Addition,1,POINT (-122.43505096435547 37.77821350097656)
2020-02-01T00:00:00.000,Robbery,Bayview Hunters Point,1,POINT (-122.39765930175781 37.71331787109375)
2022-12-01T00:00:00.000,Recovered Vehicle,Marina,1,POINT (-122.42473126057587 37.80228098253618)
2018-02-01T00:00:00.000,Larceny Theft,North Beach,1,POINT (-122.4088363647461 37.80048751831055)
2020-01-01T00:00:00.000,Larceny Theft,Bernal Heights,1,POINT (-122.42579180464467 37.73427799690997)
2021-02-01T00:00:00.000,Fraud,Bayview Hunters Point,1,POINT (-122.3703523516931 37.72856817483276)
2021-01-01T00:00:00.000,Non-Criminal,Outer Richmond,1,POINT (-122.47750935009674 37.784222490543875)
2020-01-01T00:00:00.000,Motor Vehicle Theft,Mission,1,POINT (-122.41607666015625 37.76203536987305)
2023-01-01T00:00:00.000,Burglary,Potrero Hill,1,POINT (-122.40341249711301 37.76344516653254)
2020-01-01T00:00:00.000,Larceny Theft,Outer Richmond,1,POINT (-122.49838256835938 37.775665283203125)
2020-02-01T00:00:00.000,Other Miscellaneous,Outer Mission,1,POINT (-122.45153809125458 37.71172830885809)
2020-10-01T00:00:00.000,Larceny Theft,Excelsior,3,POINT (-122.43531257120719 37.724004908138426)
2021-07-01T00:00:00.000,Lost Property,Chinatown,1,POINT (-122.40666961669922 37.7978630065918)
2021-11-01T00:00:00.000,Miscellaneous Investigation,Russian Hill,1,POINT (-122.41925151071925 37.79608662278793)
2023-11-01T00:00:00.000,Non-Criminal,Mission,3,POINT (-122.42204284667969 37.76654052734375)
2019-08-01T00:00:00.000,Other Miscellaneous,Mission Bay,3,POINT (-122.39184052639568 37.77812569661714)
2019-09-01T00:00:00.000,Larceny Theft,Western Addition,1,POINT (-122.42720031738281 37.7811164855957)
2018-11-01T00:00:00.000,Motor Vehicle Theft,Mission,1,POINT (-122.41499328613281 37.770896911621094)
2020-09-01T00:00:00.000,Non-Criminal,Financial District/South Beach,1,POINT (-122.3931813328012 37.79323049132005)
2018-07-01T00:00:00.000,Lost Property,Mission,1,POINT (-122.41248321533203 37.7706298828125)
2024-06-01T00:00:00.000,Burglary,Bernal Heights,1,POINT (-122.41595458984375 37.73720932006836)
2024-08-01T00:00:00.000,Assault,Marina,1,POINT (-122.43933868408203 37.7994270324707)
2018-11-01T00:00:00.000,Assault,Lone Mountain/USF,1,POINT (-122.44167819391822 37.77737328369181)
2019-03-01T00:00:00.000,Recovered Vehicle,Tenderloin,3,POINT (-122.4169829963755 37.78242041771279)
2024-09-01T00:00:00.000,Larceny Theft,Chinatown,1,POINT (-122.40919494628906 37.79389572143555)
2023-05-01T00:00:00.000,Warrant,Bayview Hunters Point,1,POINT (-122.3966262021733 37.722626214091335)
2018-12-01T00:00:00.000,Non-Criminal,Mission,2,POINT (-122.41859436035156 37.75383758544922)
2022-07-01T00:00:00.000,Larceny Theft,Financial District/South Beach,2,POINT (-122.39515093292349 37.78923469828019)
2023-01-01T00:00:00.000,Larceny Theft,Outer Mission,1,POINT (-122.42957305908203 37.731040954589844)
2020-09-01T00:00:00.000,Larceny Theft,Castro/Upper Market,1,POINT (-122.44441223144531 37.76398849487305)
2018-10-01T00:00:00.000,Robbery,North Beach,1,POINT (-122.41561889648438 37.80727767944336)
2021-05-01T00:00:00.000,Other Miscellaneous,South of Market,1,POINT (-122.39584350585938 37.78132247924805)
2020-08-01T00:00:00.000,Assault,Bayview Hunters Point,1,POINT (-122.3909683227539 37.734012603759766)
2019-11-01T00:00:00.000,Malicious Mischief,Mission,1,POINT (-122.4198226928711 37.76667404174805)
2020-12-01T00:00:00.000,Motor Vehicle Theft,Haight Ashbury,1,POINT (-122.43246459960938 37.77375793457031)
2018-02-01T00:00:00.000,Disorderly Conduct,Bayview Hunters Point,1,POINT (-122.38848199675726 37.73353395912637)
2018-04-01T00:00:00.000,Larceny Theft,Pacific Heights,1,POINT (-122.43018283344418 37.79585351634525)
2021-05-01T00:00:00.000,Stolen Property,Nob Hill,1,POINT (-122.41855931623942 37.788432342529575)
2025-03-01T00:00:00.000,Other,Mission Bay,1,POINT (-122.3979721069336 37.77593994140625)
2023-11-01T00:00:00.000,Other Miscellaneous,Financial District/South Beach,1,POINT (-122.40479506275997 37.784908299430455)
2020-03-01T00:00:00.000,Burglary,Outer Richmond,1,POINT (-122.47938537597656 37.78033447265625)
2023-07-01T00:00:00.000,Motor Vehicle Theft,West of Twin Peaks,1,POINT (-122.45113527576628 37.729872183685)
2021-06-01T00:00:00.000,Assault,North Beach,1,POINT (-122.40817260742188 37.79960250854492)
2019-04-01T00:00:00.000,Malicious Mischief,Mission,1,POINT (-122.42166137695312 37.762577056884766)
2022-07-01T00:00:00.000,Suspicious Occ,Bayview Hunters Point,1,POINT (-122.39151763916016 37.7324333190918)
2022-02-01T00:00:00.000,Assault,Mission,2,POINT (-122.418135252796 37.749041286588366)
2018-03-01T00:00:00.000,Fraud,Russian Hill,1,POINT (-122.41961397441787 37.801994861944884)
2023-10-01T00:00:00.000,Non-Criminal,Sunset/Parkside,1,POINT (-122.50394439697266 37.747413635253906)
2019-09-01T00:00:00.000,Civil Sidewalks,Castro/Upper Market,1,POINT (-122.43170028845323 37.76432401133162)
2018-12-01T00:00:00.000,Larceny Theft,Western Addition,1,POINT (-122.42213439941406 37.78941345214844)
2018-03-01T00:00:00.000,Non-Criminal,Bayview Hunters Point,1,POINT (-122.38976016875958 37.744672674199506)
2020-02-01T00:00:00.000,Malicious Mischief,Hayes Valley,2,POINT (-122.43157196044922 37.7776985168457)
2021-10-01T00:00:00.000,Larceny Theft,Haight Ashbury,1,POINT (-122.4434585571289 37.76949691772461)
2024-03-01T00:00:00.000,Miscellaneous Investigation,Bayview Hunters Point,1,POINT (-122.39717864990234 37.72990798950195)
2022-03-01T00:00:00.000,Malicious Mischief,Tenderloin,1,POINT (-122.41899108886719 37.782169342041016)
2022-12-01T00:00:00.000,Motor Vehicle Theft,Mission Bay,1,POINT (-122.40449697812109 37.76466431621752)
2024-06-01T00:00:00.000,Disorderly Conduct,Mission,1,POINT (-122.42012786865234 37.76178741455078)
2019-03-01T00:00:00.000,Larceny Theft,Lone Mountain/USF,1,POINT (-122.4549789428711 37.77632141113281)
2020-01-01T00:00:00.000,Other Miscellaneous,Mission,1,POINT (-122.42025756835938 37.774356842041016)
2018-09-01T00:00:00.000,Lost Property,Inner Richmond,1,POINT (-122.46588316416654 37.77339820414022)
2022-04-01T00:00:00.000,Larceny Theft,Treasure Island,4,POINT (-122.3712458991155 37.817823897791946)
2022-01-01T00:00:00.000,Larceny Theft,Chinatown,1,POINT (-122.40460968017578 37.79356384277344)
2021-05-01T00:00:00.000,Burglary,Mission,1,POINT (-122.41622924804688 37.763633728027344)
2020-10-01T00:00:00.000,Miscellaneous Investigation,Excelsior,1,POINT (-122.43422861444174 37.71246768047719)
2022-12-01T00:00:00.000,Other Miscellaneous,Presidio Heights,1,POINT (-122.45214312550972 37.781853290494546)
2018-07-01T00:00:00.000,Traffic Violation Arrest,Oceanview/Merced/Ingleside,1,POINT (-122.45818338161288 37.72184028805251)
2022-04-01T00:00:00.000,Larceny Theft,,1,POINT (-122.42008209228516 37.70831298828125)
2023-04-01T00:00:00.000,Traffic Violation Arrest,Portola,2,POINT (-122.40206096816357 37.7239199937262)
2021-05-01T00:00:00.000,Larceny Theft,Bayview Hunters Point,1,POINT (-122.39717687851248 37.72990988256753)
2018-09-01T00:00:00.000,Non-Criminal,Hayes Valley,1,POINT (-122.43410901176355 37.77354937574232)
2023-01-01T00:00:00.000,Non-Criminal,Chinatown,1,POINT (-122.40988159179688 37.79844284057617)
2023-05-01T00:00:00.000,Larceny Theft,Sunset/Parkside,1,POINT (-122.47770690917969 37.7410888671875)
2024-11-01T00:00:00.000,Disorderly Conduct,Tenderloin,1,POINT (-122.41918182373047 37.78310012817383)
2023-11-01T00:00:00.000,Motor Vehicle Theft,Pacific Heights,1,POINT (-122.4394876446193 37.79184294688731)
2020-02-01T00:00:00.000,Other Miscellaneous,Lone Mountain/USF,1,POINT (-122.44609069824219 37.7739372253418)
2018-02-01T00:00:00.000,Suspicious Occ,Bayview Hunters Point,1,POINT (-122.37684733677168 37.74019196645599)
2020-02-01T00:00:00.000,Assault,Financial District/South Beach,1,POINT (-122.3991470336914 37.791015625)
2022-07-01T00:00:00.000,Larceny Theft,Nob Hill,1,POINT (-122.4208755493164 37.79149627685547)
2022-02-01T00:00:00.000,Recovered Vehicle,South of Market,1,POINT (-122.3988792085295 37.78222423443935)
2022-12-01T00:00:00.000,Recovered Vehicle,Nob Hill,1,POINT (-122.41354370117188 37.788597106933594)
2021-09-01T00:00:00.000,Assault,Nob Hill,1,POINT (-122.41846502787442 37.787966284910645)
2019-06-01T00:00:00.000,Malicious Mischief,Golden Gate Park,1,POINT (-122.45863716235993 37.767199999461965)
2019-06-01T00:00:00.000,Fraud,Hayes Valley,1,POINT (-122.42451477050781 37.77668762207031)
2022-02-01T00:00:00.000,Vandalism,Noe Valley,1,POINT (-122.4223861694336 37.74717330932617)
2022-08-01T00:00:00.000,Larceny Theft,Sunset/Parkside,1,POINT (-122.5082015991211 37.76219177246094)
2020-11-01T00:00:00.000,Larceny Theft,Japantown,1,POINT (-122.43963873655788 37.78384658474073)
2019-10-01T00:00:00.000,Suspicious Occ,South of Market,1,POINT (-122.41029202788059 37.78223057378371)
2019-07-01T00:00:00.000,Motor Vehicle Theft,Sunset/Parkside,1,POINT (-122.48088961082267 37.75591903030493)
2024-03-01T00:00:00.000,Larceny Theft,Outer Richmond,1,POINT (-122.48860931396484 37.77424240112305)
