by_month_incident_date,incident_category,analysis_neighborhood,count,point
2018-12-01T00:00:00.000,Other Offenses,Mission,1,POINT (-122.40803527832031 37.75125503540039)
2024-12-01T00:00:00.000,Malicious Mischief,Mission,2,POINT (-122.41796112060547 37.758697509765625)
2024-02-01T00:00:00.000,Other Miscellaneous,Mission,3,POINT (-122.42262268066406 37.77250289916992)
2024-06-01T00:00:00.000,Burglary,Castro/Upper Market,1,POINT (-122.43307495117188 37.76419448852539)
2021-03-01T00:00:00.000,Malicious Mischief,Outer Richmond,1,POINT (-122.4850082397461 37.78388214111328)
2018-12-01T00:00:00.000,Lost Property,Financial District/South Beach,1,POINT (-122.39979802517325 37.788007159435885)
2022-10-01T00:00:00.000,Assault,Bayview Hunters Point,1,POINT (-122.3945869789376 37.752426800122734)
2019-09-01T00:00:00.000,Larceny Theft,Outer Mission,1,POINT (-122.44756317138672 37.719482421875)
2020-12-01T00:00:00.000,Assault,North Beach,1,POINT (-122.41397500878728 37.80748251193778)
2019-07-01T00:00:00.000,Drug Offense,Mission,1,POINT (-122.41702581621057 37.76036702181753)
2024-02-01T00:00:00.000,Warrant,Financial District/South Beach,1,POINT (-122.4037094116211 37.7840461730957)
2023-02-01T00:00:00.000,Recovered Vehicle,Bayview Hunters Point,1,POINT (-122.40078735351562 37.72361755371094)
2023-05-01T00:00:00.000,Recovered Vehicle,Bayview Hunters Point,1,POINT (-122.39114136741038 37.718040052546584)
2024-05-01T00:00:00.000,Drug Offense,Mission,3,POINT (-122.41950988769531 37.763427734375)
2022-04-01T00:00:00.000,Fraud,Bernal Heights,1,POINT (-122.41912130184564 37.746775139448474)
2019-03-01T00:00:00.000,Larceny Theft,Tenderloin,1,POINT (-122.42121887207031 37.78523254394531)
2021-05-01T00:00:00.000,Burglary,Financial District/South Beach,1,POINT (-122.40420819360396 37.78978278113182)
2018-06-01T00:00:00.000,Robbery,Tenderloin,1,POINT (-122.41297149658203 37.785789489746094)
2021-08-01T00:00:00.000,Assault,South of Market,1,POINT (-122.41657257080078 37.77390670776367)
2023-09-01T00:00:00.000,Assault,Bayview Hunters Point,1,POINT (-122.40282498540331 37.735891248355564)
2018-07-01T00:00:00.000,Assault,Financial District/South Beach,1,POINT (-122.4004135131836 37.795448303222656)
2018-10-01T00:00:00.000,Fraud,Tenderloin,1,POINT (-122.41214752197266 37.785892486572266)
2024-01-01T00:00:00.000,Missing Person,Pacific Heights,1,POINT (-122.42999267578125 37.79489517211914)
2018-06-01T00:00:00.000,Other Miscellaneous,Mission,1,POINT (-122.41189982277923 37.752628589044264)
2022-05-01T00:00:00.000,Warrant,Tenderloin,2,POINT (-122.4136734008789 37.78092575073242)
2018-09-01T00:00:00.000,Drug Offense,Mission,1,POINT (-122.42428976309424 37.75510576220189)
2021-07-01T00:00:00.000,Other Miscellaneous,West of Twin Peaks,1,POINT (-122.45513916015625 37.723670959472656)
2022-10-01T00:00:00.000,Other Offenses,Russian Hill,1,POINT (-122.41468120778141 37.80262114741634)
2024-01-01T00:00:00.000,Lost Property,Sunset/Parkside,1,POINT (-122.50140380859375 37.74190902709961)
2024-03-01T00:00:00.000,Motor Vehicle Theft,Lakeshore,1,POINT (-122.47299194335938 37.71501159667969)
2020-06-01T00:00:00.000,Motor Vehicle Theft,Western Addition,1,POINT (-122.43836550237133 37.7777941886761)
2021-09-01T00:00:00.000,Larceny Theft,South of Market,1,POINT (-122.41222381591797 37.773284912109375)
2021-08-01T00:00:00.000,Malicious Mischief,Russian Hill,1,POINT (-122.42379296546005 37.7976165808776)
2023-11-01T00:00:00.000,Malicious Mischief,Mission,1,POINT (-122.41326141357422 37.76707077026367)
2018-06-01T00:00:00.000,Other Miscellaneous,South of Market,1,POINT (-122.4058310124795 37.78574398866823)
2023-03-01T00:00:00.000,Motor Vehicle Theft,Japantown,1,POINT (-122.42485842366148 37.78619642719614)
2023-09-01T00:00:00.000,Larceny Theft,Financial District/South Beach,1,POINT (-122.39677429199219 37.795467376708984)
2019-10-01T00:00:00.000,Motor Vehicle Theft,Bayview Hunters Point,1,POINT (-122.39768360549982 37.733510318788085)
2021-12-01T00:00:00.000,Larceny Theft,Russian Hill,5,POINT (-122.42365507596732 37.80528698382421)
2020-11-01T00:00:00.000,Burglary,Outer Richmond,1,POINT (-122.47482129399594 37.77674157176972)
2024-02-01T00:00:00.000,Missing Person,South of Market,1,POINT (-122.4096908569336 37.78175354003906)
2024-05-01T00:00:00.000,Offences Against The Family And Children,Portola,1,POINT (-122.41148376464844 37.72291564941406)
2021-07-01T00:00:00.000,Motor Vehicle Theft,Outer Mission,1,POINT (-122.46255520841372 37.709657162041786)
2023-08-01T00:00:00.000,Fraud,Inner Richmond,1,POINT (-122.46227876714518 37.78303833763175)
