by_month_incident_date,incident_category,analysis_neighborhood,count,point
2019-07-01T00:00:00.000,Assault,Oceanview/Merced/Ingleside,1,POINT (-122.46121215820312 37.72494888305664)
2019-07-01T00:00:00.000,Assault,Oceanview/Merced/Ingleside,2,POINT (-122.46895098045093 37.71965880061877)
2019-07-01T00:00:00.000,Assault,Outer Mission,1,POINT (-122.44155428540553 37.715753444308774)
2019-07-01T00:00:00.000,Assault,Outer Mission,1,POINT (-122.43647003173828 37.72246551513672)
2019-07-01T00:00:00.000,Assault,Outer Mission,1,POINT (-122.43661904332365 37.725421025030805)
2019-07-01T00:00:00.000,Assault,Outer Mission,1,POINT (-122.44660949707031 37.720726013183594)
2019-07-01T00:00:00.000,Assault,Outer Mission,2,POINT (-122.44660865130832 37.72072422316314)
2019-07-01T00:00:00.000,Assault,Outer Richmond,1,POINT (-122.49223228977323 37.77974694971805)
2019-07-01T00:00:00.000,Assault,Outer Richmond,1,POINT (-122.48687744140625 37.77999496459961)
2019-07-01T00:00:00.000,Assault,Outer Richmond,1,POINT (-122.4772398897371 37.78043963553152)
2019-07-01T00:00:00.000,Assault,Outer Richmond,1,POINT (-122.47231225719086 37.780655826818226)
2019-07-01T00:00:00.000,Assault,Outer Richmond,1,POINT (-122.47406768798828 37.78181838989258)
2019-07-01T00:00:00.000,Assault,Outer Richmond,2,POINT (-122.50574493408203 37.77345657348633)
2019-07-01T00:00:00.000,Assault,Outer Richmond,1,POINT (-122.50816055313074 37.77709259567638)
2019-07-01T00:00:00.000,Assault,Outer Richmond,1,POINT (-122.51129150390625 37.77507781982422)
2019-07-01T00:00:00.000,Assault,Outer Richmond,1,POINT (-122.50682067871094 37.773406982421875)
2019-07-01T00:00:00.000,Assault,Pacific Heights,2,POINT (-122.43035888671875 37.788368225097656)
2019-07-01T00:00:00.000,Assault,Pacific Heights,1,POINT (-122.43383965518827 37.7889062829483)
2019-07-01T00:00:00.000,Assault,Pacific Heights,1,POINT (-122.43359474868316 37.7898915192474)
2019-07-01T00:00:00.000,Assault,Portola,2,POINT (-122.40657806396484 37.732139587402344)
2019-07-01T00:00:00.000,Assault,Portola,1,POINT (-122.40850830078125 37.73155212402344)
2019-07-01T00:00:00.000,Assault,Portola,1,POINT (-122.4109898536562 37.71907424936011)
2019-07-01T00:00:00.000,Assault,Portola,1,POINT (-122.40456537774492 37.72206365179911)
2019-07-01T00:00:00.000,Assault,Portola,1,POINT (-122.4045639038086 37.72206497192383)
2019-07-01T00:00:00.000,Assault,Portola,1,POINT (-122.4031023085726 37.72643345478486)
2019-07-01T00:00:00.000,Assault,Portola,1,POINT (-122.401611328125 37.72283172607422)
2019-07-01T00:00:00.000,Assault,Portola,1,POINT (-122.4035928907734 37.7276341253869)
2019-07-01T00:00:00.000,Assault,Portola,1,POINT (-122.40470639531522 37.730318019697776)
2019-07-01T00:00:00.000,Assault,Portola,3,POINT (-122.40608978271484 37.73097610473633)
2019-07-01T00:00:00.000,Assault,Portola,1,POINT (-122.40560754920035 37.7324386568328)
2019-07-01T00:00:00.000,Assault,Potrero Hill,1,POINT (-122.40280151367188 37.7570686340332)
2019-07-01T00:00:00.000,Assault,Potrero Hill,1,POINT (-122.3957626269508 37.75562144550937)
2019-07-01T00:00:00.000,Assault,Potrero Hill,1,POINT (-122.39568328857422 37.757041931152344)
2019-07-01T00:00:00.000,Assault,Potrero Hill,4,POINT (-122.39568379927464 37.75704084829117)
2019-07-01T00:00:00.000,Assault,Potrero Hill,1,POINT (-122.39749145507812 37.75225067138672)
2019-07-01T00:00:00.000,Assault,Potrero Hill,1,POINT (-122.39651489257812 37.75231170654297)
2019-07-01T00:00:00.000,Assault,Potrero Hill,1,POINT (-122.38985196114861 37.76426021440879)
2019-07-01T00:00:00.000,Assault,Potrero Hill,1,POINT (-122.39482879638672 37.7652473449707)
2019-07-01T00:00:00.000,Assault,Potrero Hill,1,POINT (-122.40341249711301 37.76344516653254)
2019-07-01T00:00:00.000,Assault,Potrero Hill,1,POINT (-122.40244334536945 37.763503458637494)
2019-07-01T00:00:00.000,Assault,Potrero Hill,1,POINT (-122.3987045288086 37.7650146484375)
2019-07-01T00:00:00.000,Assault,Potrero Hill,1,POINT (-122.40352703550899 37.764722869461266)
2019-07-01T00:00:00.000,Assault,Presidio,1,POINT (-122.46037292480469 37.798439025878906)
2019-07-01T00:00:00.000,Assault,Presidio Heights,1,POINT (-122.45214312550972 37.781853290494546)
2019-07-01T00:00:00.000,Assault,Russian Hill,1,POINT (-122.42304880529804 37.793935004155436)
2019-07-01T00:00:00.000,Assault,Russian Hill,1,POINT (-122.41940178531726 37.79259308227565)
2019-07-01T00:00:00.000,Assault,Russian Hill,1,POINT (-122.42105102539062 37.79238510131836)
2019-07-01T00:00:00.000,Assault,Russian Hill,1,POINT (-122.4195791248608 37.79346692743875)
2019-07-01T00:00:00.000,Assault,Russian Hill,1,POINT (-122.41911315917969 37.79536056518555)
2019-07-01T00:00:00.000,Assault,Russian Hill,1,POINT (-122.42074584960938 37.80759048461914)
2019-07-01T00:00:00.000,Assault,Russian Hill,1,POINT (-122.42036904750553 37.80572025485464)
2019-07-01T00:00:00.000,Assault,Russian Hill,1,POINT (-122.42031860351562 37.7971076965332)
2019-07-01T00:00:00.000,Assault,Russian Hill,1,POINT (-122.42290179923349 37.80155805140089)
2019-07-01T00:00:00.000,Assault,Russian Hill,1,POINT (-122.42378997802734 37.79761505126953)
2019-07-01T00:00:00.000,Assault,Russian Hill,1,POINT (-122.42200469970703 37.80549621582031)
2019-07-01T00:00:00.000,Assault,Russian Hill,1,POINT (-122.42200682265661 37.80549664761133)
2019-07-01T00:00:00.000,Assault,Seacliff,1,POINT (-122.49208032019895 37.786381705372904)
2019-07-01T00:00:00.000,Assault,South of Market,1,POINT (-122.39530181884766 37.779296875)
2019-07-01T00:00:00.000,Assault,South of Market,1,POINT (-122.39753723144531 37.77913284301758)
2019-07-01T00:00:00.000,Assault,South of Market,4,POINT (-122.40363311767578 37.77516174316406)
2019-07-01T00:00:00.000,Assault,South of Market,1,POINT (-122.40363551943442 37.7751608100771)
2019-07-01T00:00:00.000,Assault,South of Market,1,POINT (-122.40460550711119 37.777699658507856)
2019-07-01T00:00:00.000,Assault,South of Market,1,POINT (-122.40615042617127 37.77808238134319)
2019-07-01T00:00:00.000,Assault,South of Market,2,POINT (-122.40237426757812 37.779457092285156)
2019-07-01T00:00:00.000,Assault,South of Market,2,POINT (-122.40392088280285 37.780699048573226)
2019-07-01T00:00:00.000,Assault,South of Market,1,POINT (-122.40443420410156 37.779441833496094)
2019-07-01T00:00:00.000,Assault,South of Market,1,POINT (-122.40571594238281 37.780879974365234)
2019-07-01T00:00:00.000,Assault,South of Market,1,POINT (-122.40815734863281 37.78053665161133)
2019-07-01T00:00:00.000,Assault,South of Market,4,POINT (-122.40870666503906 37.78097152709961)
2019-07-01T00:00:00.000,Assault,South of Market,2,POINT (-122.4087086749172 37.780971182329765)
2019-07-01T00:00:00.000,Assault,South of Market,1,POINT (-122.40880584716797 37.779293060302734)
2019-07-01T00:00:00.000,Assault,South of Market,1,POINT (-122.4076919555664 37.7801628112793)
2019-07-01T00:00:00.000,Assault,South of Market,2,POINT (-122.40769141596378 37.78016202513452)
2019-07-01T00:00:00.000,Assault,South of Market,2,POINT (-122.40715789794922 37.77973937988281)
2019-07-01T00:00:00.000,Assault,South of Market,1,POINT (-122.40715948914875 37.77973890462704)
2019-07-01T00:00:00.000,Assault,South of Market,1,POINT (-122.4066282007833 37.779314673752964)
2019-07-01T00:00:00.000,Assault,South of Market,1,POINT (-122.40643633691012 37.77785653620884)
2019-07-01T00:00:00.000,Assault,South of Market,3,POINT (-122.41093444824219 37.779212951660156)
2019-07-01T00:00:00.000,Assault,South of Market,1,POINT (-122.41093657493794 37.77921168445851)
2019-07-01T00:00:00.000,Assault,South of Market,1,POINT (-122.41315460205078 37.77745819091797)
2019-07-01T00:00:00.000,Assault,South of Market,2,POINT (-122.41251373291016 37.780479431152344)
2019-07-01T00:00:00.000,Assault,South of Market,1,POINT (-122.41414642333984 37.77824020385742)
2019-07-01T00:00:00.000,Assault,South of Market,2,POINT (-122.41471099853516 37.77622985839844)
2019-07-01T00:00:00.000,Assault,South of Market,1,POINT (-122.41471100473302 37.77623051953945)
2019-07-01T00:00:00.000,Assault,South of Market,3,POINT (-122.41590881347656 37.775272369384766)
2019-07-01T00:00:00.000,Assault,South of Market,1,POINT (-122.4159081801724 37.77527205930737)
2019-07-01T00:00:00.000,Assault,South of Market,2,POINT (-122.4137191772461 37.77543640136719)
2019-07-01T00:00:00.000,Assault,South of Market,1,POINT (-122.41215515136719 37.77666091918945)
2019-07-01T00:00:00.000,Assault,South of Market,3,POINT (-122.41160611386445 37.77622135530407)
2019-07-01T00:00:00.000,Assault,South of Market,1,POINT (-122.40851633190513 37.77375969975922)
2019-07-01T00:00:00.000,Assault,South of Market,1,POINT (-122.40968322753906 37.7728385925293)
2019-07-01T00:00:00.000,Assault,South of Market,1,POINT (-122.40968304216152 37.772837756469265)
2019-07-01T00:00:00.000,Assault,South of Market,1,POINT (-122.40913437034878 37.77082024098187)
2019-07-01T00:00:00.000,Assault,South of Market,1,POINT (-122.40700149161678 37.77004977136961)
2019-07-01T00:00:00.000,Assault,South of Market,1,POINT (-122.41029202788059 37.78223057378371)
2019-07-01T00:00:00.000,Assault,South of Market,1,POINT (-122.40895216005933 37.78328785199654)
2019-07-01T00:00:00.000,Assault,South of Market,1,POINT (-122.40748596191406 37.78352737426758)
