by_month_incident_date,incident_category,analysis_neighborhood,count,point
2025-01-01T00:00:00.000,Drug Offense,South of Market,6,POINT (-122.40715789794922 37.77973937988281)
2018-12-01T00:00:00.000,Fraud,Western Addition,1,POINT (-122.43827152560185 37.78162121205994)
2024-07-01T00:00:00.000,Fraud,Mission,1,POINT (-122.42189025878906 37.76491928100586)
2020-06-01T00:00:00.000,Malicious Mischief,Chinatown,1,POINT (-122.40226745605469 37.794315338134766)
2019-06-01T00:00:00.000,Burglary,Financial District/South Beach,1,POINT (-122.39603476680188 37.78853592966637)
2025-03-01T00:00:00.000,Missing Person,South of Market,1,POINT (-122.41029357910156 37.782230377197266)
2022-03-01T00:00:00.000,Suspicious Occ,Mission,1,POINT (-122.42196431314674 37.765720754921674)
2025-03-01T00:00:00.000,Larceny Theft,Financial District/South Beach,1,POINT (-122.39950561523438 37.79692459106445)
2021-08-01T00:00:00.000,Miscellaneous Investigation,Sunset/Parkside,1,POINT (-122.50689679045985 37.743548248811635)
2020-11-01T00:00:00.000,Larceny Theft,West of Twin Peaks,1,POINT (-122.44200897216797 37.73381042480469)
2023-02-01T00:00:00.000,Motor Vehicle Theft,Western Addition,1,POINT (-122.43214416503906 37.780494689941406)
2024-11-01T00:00:00.000,Burglary,Presidio Heights,2,POINT (-122.45706176757812 37.78780746459961)
2024-10-01T00:00:00.000,Assault,Marina,1,POINT (-122.43669128417969 37.80262756347656)
2020-06-01T00:00:00.000,Larceny Theft,Hayes Valley,1,POINT (-122.42105102539062 37.77569580078125)
2024-06-01T00:00:00.000,Recovered Vehicle,Tenderloin,2,POINT (-122.41386413574219 37.781864166259766)
2022-02-01T00:00:00.000,Weapons Offense,Bayview Hunters Point,1,POINT (-122.37740325927734 37.73671340942383)
2025-03-01T00:00:00.000,Missing Person,Marina,1,POINT (-122.4472885131836 37.80516052246094)
2024-07-01T00:00:00.000,Assault,South of Market,4,POINT (-122.41471099853516 37.77622985839844)
2022-09-01T00:00:00.000,Non-Criminal,Sunset/Parkside,1,POINT (-122.49903869628906 37.734561920166016)
2019-09-01T00:00:00.000,Arson,,1,
2019-05-01T00:00:00.000,Non-Criminal,Bayview Hunters Point,1,POINT (-122.38897705078125 37.716087341308594)
2023-05-01T00:00:00.000,Motor Vehicle Theft,Western Addition,1,POINT (-122.43176322156377 37.77863203682374)
2020-09-01T00:00:00.000,Fraud,Haight Ashbury,1,POINT (-122.4487679153858 37.77073088286521)
2020-07-01T00:00:00.000,Larceny Theft,Western Addition,1,POINT (-122.42739868164062 37.78205871582031)
2024-09-01T00:00:00.000,Robbery,Lakeshore,1,POINT (-122.47593688964844 37.73011779785156)
2023-06-01T00:00:00.000,Motor Vehicle Theft,Hayes Valley,1,POINT (-122.42152069939276 37.77802075980921)
2020-02-01T00:00:00.000,Other Miscellaneous,Mission,1,POINT (-122.41516876220703 37.75244140625)
2024-01-01T00:00:00.000,Other Miscellaneous,Tenderloin,1,POINT (-122.41880798339844 37.78123474121094)
2018-11-01T00:00:00.000,Burglary,South of Market,1,POINT (-122.39506530761719 37.78070068359375)
2020-10-01T00:00:00.000,Larceny Theft,Russian Hill,1,POINT (-122.4222928427292 37.80259121526466)
2018-10-01T00:00:00.000,Larceny Theft,Western Addition,1,POINT (-122.4237289428711 37.78061294555664)
2022-08-01T00:00:00.000,Non-Criminal,Marina,1,POINT (-122.4378890991211 37.80060958862305)
2018-05-01T00:00:00.000,Forgery And Counterfeiting,Tenderloin,1,POINT (-122.40803623744476 37.78640961281089)
2019-11-01T00:00:00.000,Larceny Theft,South of Market,6,POINT (-122.40486145019531 37.78400802612305)
2024-10-01T00:00:00.000,Motor Vehicle Theft,Sunset/Parkside,1,POINT (-122.49202728271484 37.746070861816406)
2019-07-01T00:00:00.000,Offences Against The Family And Children,Sunset/Parkside,1,POINT (-122.48666323605103 37.746307006001764)
2023-07-01T00:00:00.000,Larceny Theft,Bayview Hunters Point,1,POINT (-122.39834226050647 37.73431133027179)
2023-07-01T00:00:00.000,Larceny Theft,Nob Hill,1,POINT (-122.41099548339844 37.79083251953125)
2019-06-01T00:00:00.000,Recovered Vehicle,South of Market,1,POINT (-122.41189575195312 37.772071838378906)
2021-07-01T00:00:00.000,Larceny Theft,Potrero Hill,1,POINT (-122.39288330078125 37.755096435546875)
2019-07-01T00:00:00.000,Other Offenses,Bayview Hunters Point,1,POINT (-122.39912411100707 37.740528541050715)
2021-09-01T00:00:00.000,Larceny Theft,West of Twin Peaks,1,POINT (-122.46997519898888 37.73956432690128)
2022-08-01T00:00:00.000,Other Miscellaneous,Mission,1,POINT (-122.41641349023185 37.75396776877417)
2020-02-01T00:00:00.000,Larceny Theft,South of Market,2,POINT (-122.41439056396484 37.772159576416016)
2022-03-01T00:00:00.000,Non-Criminal,Russian Hill,1,POINT (-122.42365507596732 37.80528698382421)
2023-02-01T00:00:00.000,Burglary,Mission,2,POINT (-122.41812133789062 37.76029968261719)
2022-02-01T00:00:00.000,Larceny Theft,North Beach,1,POINT (-122.40351867675781 37.79826736450195)
2023-07-01T00:00:00.000,Larceny Theft,Inner Sunset,2,POINT (-122.46630859375 37.7640380859375)
2021-04-01T00:00:00.000,Malicious Mischief,Pacific Heights,1,POINT (-122.4444808959961 37.79120635986328)
2023-03-01T00:00:00.000,Other Miscellaneous,Excelsior,1,POINT (-122.44025513581519 37.716038818883085)
2020-02-01T00:00:00.000,Larceny Theft,Tenderloin,1,POINT (-122.41569519042969 37.78258514404297)
2024-10-01T00:00:00.000,Suspicious Occ,South of Market,1,POINT (-122.40602111816406 37.7830924987793)
2024-10-01T00:00:00.000,Non-Criminal,Mission,2,POINT (-122.41920471191406 37.76023483276367)
2023-02-01T00:00:00.000,Non-Criminal,Golden Gate Park,1,POINT (-122.45863342285156 37.7672004699707)
2018-12-01T00:00:00.000,Traffic Violation Arrest,North Beach,1,POINT (-122.4117664820691 37.80489600962184)
2021-09-01T00:00:00.000,Malicious Mischief,Golden Gate Park,1,POINT (-122.4491431743565 37.772578915669655)
2021-11-01T00:00:00.000,Larceny Theft,Mission,1,POINT (-122.40915675616071 37.76181731521618)
2024-05-01T00:00:00.000,Missing Person,Mission,1,POINT (-122.41901397705078 37.75220489501953)
2022-06-01T00:00:00.000,Malicious Mischief,Russian Hill,1,POINT (-122.42125755912416 37.80175841597838)
2021-06-01T00:00:00.000,Recovered Vehicle,Tenderloin,2,POINT (-122.41752624511719 37.78330993652344)
2019-12-01T00:00:00.000,Larceny Theft,Lone Mountain/USF,1,POINT (-122.44951629638672 37.77445983886719)
2021-07-01T00:00:00.000,Larceny Theft,North Beach,1,POINT (-122.40708292701295 37.79815205560301)
2018-03-01T00:00:00.000,Suspicious Occ,Inner Sunset,1,POINT (-122.4692611694336 37.760169982910156)
2021-04-01T00:00:00.000,Non-Criminal,Tenderloin,1,POINT (-122.41714477539062 37.78144836425781)
2018-08-01T00:00:00.000,Burglary,Portola,1,POINT (-122.40459442138672 37.72737503051758)
2018-06-01T00:00:00.000,Vehicle Misplaced,South of Market,1,POINT (-122.40486479517743 37.784006612420036)
2020-03-01T00:00:00.000,Motor Vehicle Theft,Tenderloin,1,POINT (-122.41954785498713 37.784960258586636)
2019-06-01T00:00:00.000,Embezzlement,Inner Richmond,1,POINT (-122.4717788696289 37.78068161010742)
2018-08-01T00:00:00.000,Larceny Theft,Nob Hill,1,POINT (-122.41109021266479 37.79317082699269)
2018-09-01T00:00:00.000,Larceny Theft,Mission,1,POINT (-122.4156265258789 37.757232666015625)
2019-11-01T00:00:00.000,Larceny Theft,Marina,1,POINT (-122.43950417286405 37.80040342900427)
2022-07-01T00:00:00.000,Other Offenses,Hayes Valley,1,POINT (-122.42715844658294 37.77252491645276)
