by_month_incident_date,incident_category,analysis_neighborhood,count,point
2024-06-01T00:00:00.000,Burglary,Bernal Heights,1,POINT (-122.41595458984375 37.73720932006836)
2024-06-01T00:00:00.000,Burglary,Bernal Heights,1,POINT (-122.4191665649414 37.739532470703125)
2024-06-01T00:00:00.000,Burglary,Bernal Heights,1,POINT (-122.41693115234375 37.74166488647461)
2024-06-01T00:00:00.000,Burglary,Bernal Heights,1,POINT (-122.4238510131836 37.734561920166016)
2024-06-01T00:00:00.000,Burglary,Bernal Heights,2,POINT (-122.4219741821289 37.743980407714844)
2024-06-01T00:00:00.000,Burglary,Castro/Upper Market,1,POINT (-122.44193267822266 37.765296936035156)
2024-06-01T00:00:00.000,Burglary,Castro/Upper Market,1,POINT (-122.44441223144531 37.76398849487305)
2024-06-01T00:00:00.000,Burglary,Castro/Upper Market,1,POINT (-122.43841552734375 37.762290954589844)
2024-06-01T00:00:00.000,Burglary,Castro/Upper Market,1,POINT (-122.44351196289062 37.757015228271484)
2024-06-01T00:00:00.000,Burglary,Castro/Upper Market,2,POINT (-122.43780517578125 37.75589370727539)
2024-06-01T00:00:00.000,Burglary,Castro/Upper Market,1,POINT (-122.43359375 37.757755279541016)
2024-06-01T00:00:00.000,Burglary,Castro/Upper Market,1,POINT (-122.43561553955078 37.756080627441406)
2024-06-01T00:00:00.000,Burglary,Castro/Upper Market,4,POINT (-122.43580627441406 37.75762176513672)
2024-06-01T00:00:00.000,Burglary,Castro/Upper Market,2,POINT (-122.43704223632812 37.759159088134766)
2024-06-01T00:00:00.000,Burglary,Castro/Upper Market,1,POINT (-122.43390655517578 37.760955810546875)
2024-06-01T00:00:00.000,Burglary,Castro/Upper Market,1,POINT (-122.43307495117188 37.76419448852539)
2024-06-01T00:00:00.000,Burglary,Castro/Upper Market,2,POINT (-122.4308853149414 37.764373779296875)
2024-06-01T00:00:00.000,Burglary,Castro/Upper Market,1,POINT (-122.43072509765625 37.762752532958984)
2024-06-01T00:00:00.000,Burglary,Castro/Upper Market,1,POINT (-122.43064880371094 37.76195526123047)
2024-06-01T00:00:00.000,Burglary,Castro/Upper Market,1,POINT (-122.42610168457031 37.762630462646484)
2024-06-01T00:00:00.000,Burglary,Castro/Upper Market,1,POINT (-122.42850494384766 37.76288986206055)
2024-06-01T00:00:00.000,Burglary,Castro/Upper Market,1,POINT (-122.42894744873047 37.76750564575195)
2024-06-01T00:00:00.000,Burglary,Castro/Upper Market,1,POINT (-122.42865753173828 37.76773452758789)
2024-06-01T00:00:00.000,Burglary,Castro/Upper Market,1,POINT (-122.42992401123047 37.76606369018555)
2024-06-01T00:00:00.000,Burglary,Chinatown,2,POINT (-122.40779876708984 37.79587936401367)
2024-06-01T00:00:00.000,Burglary,Chinatown,1,POINT (-122.40647888183594 37.795143127441406)
2024-06-01T00:00:00.000,Burglary,Chinatown,1,POINT (-122.4085464477539 37.79307556152344)
2024-06-01T00:00:00.000,Burglary,Chinatown,1,POINT (-122.40406799316406 37.79606246948242)
2024-06-01T00:00:00.000,Burglary,Excelsior,1,POINT (-122.4410171508789 37.716461181640625)
2024-06-01T00:00:00.000,Burglary,Excelsior,1,POINT (-122.44025421142578 37.71603775024414)
2024-06-01T00:00:00.000,Burglary,Excelsior,1,POINT (-122.43453979492188 37.71347427368164)
2024-06-01T00:00:00.000,Burglary,Excelsior,1,POINT (-122.42925262451172 37.72202682495117)
2024-06-01T00:00:00.000,Burglary,Excelsior,1,POINT (-122.4288330078125 37.72395324707031)
2024-06-01T00:00:00.000,Burglary,Excelsior,1,POINT (-122.4228286743164 37.72394561767578)
2024-06-01T00:00:00.000,Burglary,Excelsior,1,POINT (-122.43323516845703 37.723934173583984)
2024-06-01T00:00:00.000,Burglary,Excelsior,1,POINT (-122.43010711669922 37.72993087768555)
2024-06-01T00:00:00.000,Burglary,Excelsior,1,POINT (-122.42335510253906 37.72783279418945)
2024-06-01T00:00:00.000,Burglary,Excelsior,1,POINT (-122.4383316040039 37.72001647949219)
2024-06-01T00:00:00.000,Burglary,Financial District/South Beach,1,POINT (-122.40840148925781 37.788291931152344)
2024-06-01T00:00:00.000,Burglary,Financial District/South Beach,4,POINT (-122.40733337402344 37.78456115722656)
2024-06-01T00:00:00.000,Burglary,Financial District/South Beach,2,POINT (-122.40303039550781 37.787025451660156)
2024-06-01T00:00:00.000,Burglary,Financial District/South Beach,1,POINT (-122.39997863769531 37.787010192871094)
2024-06-01T00:00:00.000,Burglary,Financial District/South Beach,1,POINT (-122.39564514160156 37.786380767822266)
2024-06-01T00:00:00.000,Burglary,Financial District/South Beach,1,POINT (-122.39447784423828 37.78730010986328)
2024-06-01T00:00:00.000,Burglary,Financial District/South Beach,2,POINT (-122.39118194580078 37.78745651245117)
2024-06-01T00:00:00.000,Burglary,Financial District/South Beach,1,POINT (-122.39344787597656 37.78647232055664)
2024-06-01T00:00:00.000,Burglary,Financial District/South Beach,1,POINT (-122.38984680175781 37.783607482910156)
2024-06-01T00:00:00.000,Burglary,Financial District/South Beach,1,POINT (-122.39049530029297 37.784122467041016)
2024-06-01T00:00:00.000,Burglary,Financial District/South Beach,1,POINT (-122.3894271850586 37.78883743286133)
2024-06-01T00:00:00.000,Burglary,Financial District/South Beach,2,POINT (-122.3900146484375 37.790828704833984)
2024-06-01T00:00:00.000,Burglary,Financial District/South Beach,2,POINT (-122.3979721069336 37.79531478881836)
2024-06-01T00:00:00.000,Burglary,Financial District/South Beach,1,POINT (-122.39252471923828 37.79130935668945)
2024-06-01T00:00:00.000,Burglary,Financial District/South Beach,1,POINT (-122.40476989746094 37.79066848754883)
2024-06-01T00:00:00.000,Burglary,Financial District/South Beach,1,POINT (-122.39897155761719 37.79428482055664)
2024-06-01T00:00:00.000,Burglary,Glen Park,1,POINT (-122.4287338256836 37.74011993408203)
2024-06-01T00:00:00.000,Burglary,Golden Gate Park,1,POINT (-122.47776794433594 37.772865295410156)
2024-06-01T00:00:00.000,Burglary,Golden Gate Park,1,POINT (-122.4707260131836 37.76573944091797)
2024-06-01T00:00:00.000,Burglary,Golden Gate Park,1,POINT (-122.46751403808594 37.76587677001953)
2024-06-01T00:00:00.000,Burglary,Haight Ashbury,1,POINT (-122.45316314697266 37.76730728149414)
2024-06-01T00:00:00.000,Burglary,Haight Ashbury,1,POINT (-122.44054412841797 37.77177810668945)
2024-06-01T00:00:00.000,Burglary,Haight Ashbury,1,POINT (-122.44200134277344 37.77063751220703)
2024-06-01T00:00:00.000,Burglary,Haight Ashbury,1,POINT (-122.44895935058594 37.77166748046875)
2024-06-01T00:00:00.000,Burglary,Haight Ashbury,1,POINT (-122.4455337524414 37.771141052246094)
2024-06-01T00:00:00.000,Burglary,Haight Ashbury,1,POINT (-122.44929504394531 37.76251983642578)
2024-06-01T00:00:00.000,Burglary,Haight Ashbury,2,POINT (-122.43620300292969 37.769752502441406)
2024-06-01T00:00:00.000,Burglary,Hayes Valley,1,POINT (-122.42142486572266 37.77756118774414)
2024-06-01T00:00:00.000,Burglary,Hayes Valley,2,POINT (-122.41950988769531 37.7763671875)
2024-06-01T00:00:00.000,Burglary,Hayes Valley,1,POINT (-122.42115020751953 37.77615737915039)
2024-06-01T00:00:00.000,Burglary,Hayes Valley,1,POINT (-122.42222595214844 37.77315139770508)
2024-06-01T00:00:00.000,Burglary,Hayes Valley,1,POINT (-122.42716217041016 37.772525787353516)
2024-06-01T00:00:00.000,Burglary,Hayes Valley,1,POINT (-122.42880249023438 37.772315979003906)
2024-06-01T00:00:00.000,Burglary,Hayes Valley,1,POINT (-122.4286117553711 37.771385192871094)
2024-06-01T00:00:00.000,Burglary,Hayes Valley,1,POINT (-122.4292221069336 37.77035140991211)
2024-06-01T00:00:00.000,Burglary,Hayes Valley,2,POINT (-122.43119812011719 37.77583312988281)
2024-06-01T00:00:00.000,Burglary,Hayes Valley,1,POINT (-122.42936706542969 37.77511215209961)
2024-06-01T00:00:00.000,Burglary,Hayes Valley,1,POINT (-122.42772674560547 37.77531814575195)
2024-06-01T00:00:00.000,Burglary,Hayes Valley,2,POINT (-122.42569732666016 37.77366638183594)
2024-06-01T00:00:00.000,Burglary,Hayes Valley,2,POINT (-122.42240905761719 37.774085998535156)
2024-06-01T00:00:00.000,Burglary,Hayes Valley,2,POINT (-122.424072265625 37.77531051635742)
2024-06-01T00:00:00.000,Burglary,Hayes Valley,1,POINT (-122.42279052734375 37.77595138549805)
2024-06-01T00:00:00.000,Burglary,Hayes Valley,1,POINT (-122.42298126220703 37.77688217163086)
2024-06-01T00:00:00.000,Burglary,Hayes Valley,3,POINT (-122.42472076416016 37.777137756347656)
2024-06-01T00:00:00.000,Burglary,Hayes Valley,3,POINT (-122.42451477050781 37.77668762207031)
2024-06-01T00:00:00.000,Burglary,Hayes Valley,2,POINT (-122.42962646484375 37.776512145996094)
