by_month_incident_date,incident_category,analysis_neighborhood,count,point
2020-07-01T00:00:00.000,Malicious Mischief,Nob Hill,1,POINT (-122.4225149453702 37.79128889031163)
2020-07-01T00:00:00.000,Malicious Mischief,Nob Hill,1,POINT (-122.42040252685547 37.78916549682617)
2020-07-01T00:00:00.000,Malicious Mischief,Nob Hill,1,POINT (-122.42049344331697 37.78962043718497)
2020-07-01T00:00:00.000,Malicious Mischief,Nob Hill,1,POINT (-122.41701687926658 37.789110174829865)
2020-07-01T00:00:00.000,Malicious Mischief,Nob Hill,1,POINT (-122.41537192257195 37.78931984806438)
2020-07-01T00:00:00.000,Malicious Mischief,Nob Hill,1,POINT (-122.41552734375 37.79218673706055)
2020-07-01T00:00:00.000,Malicious Mischief,Nob Hill,1,POINT (-122.41552640250956 37.7921852429135)
2020-07-01T00:00:00.000,Malicious Mischief,Nob Hill,1,POINT (-122.41429138183594 37.79234313964844)
2020-07-01T00:00:00.000,Malicious Mischief,Nob Hill,1,POINT (-122.41282653808594 37.793434143066406)
2020-07-01T00:00:00.000,Malicious Mischief,Nob Hill,1,POINT (-122.41226618818563 37.79067278294602)
2020-07-01T00:00:00.000,Malicious Mischief,Nob Hill,1,POINT (-122.41391588068572 37.79046311384933)
2020-07-01T00:00:00.000,Malicious Mischief,Nob Hill,1,POINT (-122.41273498535156 37.787742614746094)
2020-07-01T00:00:00.000,Malicious Mischief,Nob Hill,1,POINT (-122.41234588623047 37.78779220581055)
2020-07-01T00:00:00.000,Malicious Mischief,Nob Hill,1,POINT (-122.41234361401396 37.78779033746198)
2020-07-01T00:00:00.000,Malicious Mischief,Nob Hill,1,POINT (-122.41664123535156 37.78724670410156)
2020-07-01T00:00:00.000,Malicious Mischief,Nob Hill,1,POINT (-122.4166386980169 37.787245209374895)
2020-07-01T00:00:00.000,Malicious Mischief,Nob Hill,1,POINT (-122.42030688368688 37.788699045143865)
2020-07-01T00:00:00.000,Malicious Mischief,Nob Hill,1,POINT (-122.41368277449389 37.79765522600921)
2020-07-01T00:00:00.000,Malicious Mischief,Nob Hill,1,POINT (-122.41393280029297 37.79888916015625)
2020-07-01T00:00:00.000,Malicious Mischief,Nob Hill,1,POINT (-122.4139310169267 37.79888755164588)
2020-07-01T00:00:00.000,Malicious Mischief,Noe Valley,1,POINT (-122.42994689941406 37.74188995361328)
2020-07-01T00:00:00.000,Malicious Mischief,Noe Valley,1,POINT (-122.43102264404297 37.74263000488281)
2020-07-01T00:00:00.000,Malicious Mischief,Noe Valley,1,POINT (-122.4268223051499 37.74529850032681)
2020-07-01T00:00:00.000,Malicious Mischief,Noe Valley,1,POINT (-122.43147277832031 37.747432708740234)
2020-07-01T00:00:00.000,Malicious Mischief,Noe Valley,1,POINT (-122.44259922592941 37.74916024207198)
2020-07-01T00:00:00.000,Malicious Mischief,Noe Valley,1,POINT (-122.44396075399736 37.746765216938584)
2020-07-01T00:00:00.000,Malicious Mischief,Noe Valley,1,POINT (-122.43408951592704 37.75130373142022)
2020-07-01T00:00:00.000,Malicious Mischief,Noe Valley,1,POINT (-122.43645426700489 37.75275957200619)
2020-07-01T00:00:00.000,Malicious Mischief,Noe Valley,1,POINT (-122.43209838867188 37.753822326660156)
2020-07-01T00:00:00.000,Malicious Mischief,Noe Valley,2,POINT (-122.43187668590397 37.751437158318524)
2020-07-01T00:00:00.000,Malicious Mischief,Noe Valley,1,POINT (-122.42743682861328 37.751705169677734)
2020-07-01T00:00:00.000,Malicious Mischief,North Beach,1,POINT (-122.4051742553711 37.80476379394531)
2020-07-01T00:00:00.000,Malicious Mischief,North Beach,1,POINT (-122.40535724201465 37.80569594262971)
2020-07-01T00:00:00.000,Malicious Mischief,North Beach,1,POINT (-122.41771697998047 37.807979583740234)
2020-07-01T00:00:00.000,Malicious Mischief,North Beach,1,POINT (-122.417715898404 37.807978726080414)
2020-07-01T00:00:00.000,Malicious Mischief,North Beach,2,POINT (-122.4154281616211 37.80634307861328)
2020-07-01T00:00:00.000,Malicious Mischief,North Beach,2,POINT (-122.41213989257812 37.806758880615234)
2020-07-01T00:00:00.000,Malicious Mischief,North Beach,1,POINT (-122.4094874006592 37.8061318333843)
2020-07-01T00:00:00.000,Malicious Mischief,North Beach,1,POINT (-122.40814596869751 37.80343257575101)
