by_month_incident_date,incident_category,analysis_neighborhood,count,point
2022-12-01T00:00:00.000,Larceny Theft,Hayes Valley,7,POINT (-122.43302917480469 37.77655029296875)
2022-12-01T00:00:00.000,Larceny Theft,Hayes Valley,10,POINT (-122.43302850011361 37.776550121530626)
2022-12-01T00:00:00.000,Larceny Theft,Hayes Valley,2,POINT (-122.43138442446295 37.77675967691884)
2022-12-01T00:00:00.000,Larceny Theft,Hayes Valley,1,POINT (-122.42754364013672 37.77438735961914)
2022-12-01T00:00:00.000,Larceny Theft,Hayes Valley,1,POINT (-122.42736053466797 37.77345657348633)
2022-12-01T00:00:00.000,Larceny Theft,Hayes Valley,1,POINT (-122.42579650878906 37.774131774902344)
2022-12-01T00:00:00.000,Larceny Theft,Hayes Valley,1,POINT (-122.4236995042576 37.77344373605483)
2022-12-01T00:00:00.000,Larceny Theft,Hayes Valley,1,POINT (-122.42230987548828 37.77362060546875)
2022-12-01T00:00:00.000,Larceny Theft,Hayes Valley,1,POINT (-122.42240905761719 37.774085998535156)
2022-12-01T00:00:00.000,Larceny Theft,Hayes Valley,2,POINT (-122.42240711807445 37.77408497416307)
2022-12-01T00:00:00.000,Larceny Theft,Hayes Valley,1,POINT (-122.42259979248047 37.775020599365234)
2022-12-01T00:00:00.000,Larceny Theft,Hayes Valley,1,POINT (-122.42438696500791 37.77527093082994)
2022-12-01T00:00:00.000,Larceny Theft,Hayes Valley,1,POINT (-122.42269134521484 37.77548599243164)
2022-12-01T00:00:00.000,Larceny Theft,Hayes Valley,7,POINT (-122.42279052734375 37.77595138549805)
2022-12-01T00:00:00.000,Larceny Theft,Hayes Valley,1,POINT (-122.42278763487914 37.77594986170828)
2022-12-01T00:00:00.000,Larceny Theft,Hayes Valley,1,POINT (-122.42288208007812 37.77641677856445)
2022-12-01T00:00:00.000,Larceny Theft,Hayes Valley,1,POINT (-122.42451370094967 37.776687555001864)
2022-12-01T00:00:00.000,Larceny Theft,Hayes Valley,1,POINT (-122.42626190185547 37.77646255493164)
