by_month_incident_date,incident_category,analysis_neighborhood,count,point
2018-08-01T00:00:00.000,Non-Criminal,Bayview Hunters Point,1,POINT (-122.40511322021484 37.70885467529297)
2025-01-01T00:00:00.000,Traffic Violation Arrest,West of Twin Peaks,1,POINT (-122.45113372802734 37.72987365722656)
2018-01-01T00:00:00.000,Malicious Mischief,Bayview Hunters Point,1,POINT (-122.37959289550781 37.73246383666992)
2020-04-01T00:00:00.000,Larceny Theft,Outer Richmond,1,POINT (-122.50775146484375 37.7714958190918)
2018-12-01T00:00:00.000,Assault,Outer Richmond,1,POINT (-122.47938297632868 37.78033468900229)
2021-12-01T00:00:00.000,Assault,Outer Mission,1,POINT (-122.44609113076844 37.711592020561866)
2021-01-01T00:00:00.000,Recovered Vehicle,Bernal Heights,1,POINT (-122.4103775024414 37.73689270019531)
2019-05-01T00:00:00.000,Larceny Theft,Tenderloin,2,POINT (-122.40949752694894 37.78528291631406)
2019-08-01T00:00:00.000,Assault,South of Market,1,POINT (-122.4110107421875 37.77669143676758)
2018-06-01T00:00:00.000,Other Miscellaneous,Tenderloin,2,POINT (-122.4107666015625 37.7832145690918)
2024-01-01T00:00:00.000,Burglary,Mission,1,POINT (-122.40633392333984 37.75300216674805)
2021-11-01T00:00:00.000,Other Miscellaneous,Pacific Heights,1,POINT (-122.42542298086832 37.78899469838761)
2023-11-01T00:00:00.000,Malicious Mischief,Western Addition,1,POINT (-122.42283630371094 37.7845458984375)
2019-01-01T00:00:00.000,Malicious Mischief,Hayes Valley,1,POINT (-122.42105102539062 37.77569580078125)
2018-03-01T00:00:00.000,Larceny Theft,Bayview Hunters Point,1,POINT (-122.38606262207031 37.745758056640625)
2023-07-01T00:00:00.000,Traffic Collision,Bayview Hunters Point,1,POINT (-122.37223376860686 37.72778395579471)
2024-12-01T00:00:00.000,Assault,Chinatown,1,POINT (-122.4080810546875 37.79494094848633)
2024-06-01T00:00:00.000,Arson,South of Market,3,POINT (-122.41029357910156 37.782230377197266)
2021-09-01T00:00:00.000,Malicious Mischief,Sunset/Parkside,1,POINT (-122.5022153974092 37.73814479607892)
2021-08-01T00:00:00.000,Malicious Mischief,Marina,1,POINT (-122.44781957435478 37.80163320684868)
2022-10-01T00:00:00.000,Larceny Theft,Marina,1,POINT (-122.43751436179969 37.798742206361894)
2022-08-01T00:00:00.000,Larceny Theft,Hayes Valley,1,POINT (-122.42152069939276 37.77802075980921)
2023-04-01T00:00:00.000,Larceny Theft,Nob Hill,1,POINT (-122.4166386980169 37.787245209374895)
2024-11-01T00:00:00.000,Suspicious Occ,Sunset/Parkside,1,POINT (-122.4956283569336 37.75152587890625)
2018-02-01T00:00:00.000,Malicious Mischief,Pacific Heights,1,POINT (-122.42669960102346 37.795316270736635)
2021-08-01T00:00:00.000,Larceny Theft,Golden Gate Park,2,POINT (-122.46721649169922 37.771663665771484)
2019-10-01T00:00:00.000,Larceny Theft,Bayview Hunters Point,1,POINT (-122.39108750071148 37.73690675439464)
2024-02-01T00:00:00.000,Larceny Theft,Mission Bay,1,POINT (-122.39720916748047 37.775333404541016)
2021-11-01T00:00:00.000,Larceny Theft,Glen Park,1,POINT (-122.44192504882812 37.73596954345703)
2022-04-01T00:00:00.000,Fraud,Financial District/South Beach,1,POINT (-122.38963317871094 37.786224365234375)
2021-08-01T00:00:00.000,Malicious Mischief,Mission,1,POINT (-122.42050683395422 37.758544720385714)
2020-07-01T00:00:00.000,Larceny Theft,Lone Mountain/USF,1,POINT (-122.45134735107422 37.77709197998047)
2022-04-01T00:00:00.000,Weapons Offense,Visitacion Valley,1,POINT (-122.41600028103292 37.71191455546749)
2019-08-01T00:00:00.000,Larceny Theft,Bernal Heights,1,POINT (-122.41136091446235 37.74139111155388)
2018-02-01T00:00:00.000,Other Offenses,Bayview Hunters Point,1,POINT (-122.39051818847656 37.73754119873047)
2022-10-01T00:00:00.000,Non-Criminal,Financial District/South Beach,1,POINT (-122.40733704162238 37.784560141211806)
2021-07-01T00:00:00.000,Assault,Western Addition,1,POINT (-122.43270618085734 37.78329259065825)
2021-01-01T00:00:00.000,Larceny Theft,Potrero Hill,1,POINT (-122.39608874127984 37.75829496713925)
2022-07-01T00:00:00.000,Weapons Offense,Bayview Hunters Point,1,POINT (-122.3844985961914 37.73235321044922)
2020-08-01T00:00:00.000,Non-Criminal,Castro/Upper Market,1,POINT (-122.43547195372746 37.765727472469834)
