by_month_incident_date,incident_category,analysis_neighborhood,count,point
2025-02-01T00:00:00.000,Lost Property,Hayes Valley,1,POINT (-122.42607116699219 37.7755241394043)
2023-04-01T00:00:00.000,Other Miscellaneous,Visitacion Valley,1,POINT (-122.41633605957031 37.71116256713867)
2019-09-01T00:00:00.000,Malicious Mischief,South of Market,1,POINT (-122.40663146972656 37.77931594848633)
2018-11-01T00:00:00.000,Robbery,West of Twin Peaks,1,POINT (-122.45267486572266 37.743873596191406)
2020-10-01T00:00:00.000,Rape,Nob Hill,1,POINT (-122.41664123535156 37.78724670410156)
2018-01-01T00:00:00.000,Larceny Theft,Potrero Hill,3,POINT (-122.39737175879361 37.76124221709518)
2018-05-01T00:00:00.000,Larceny Theft,Golden Gate Park,1,POINT (-122.4562836414934 37.774554711289056)
2019-08-01T00:00:00.000,Assault,Bernal Heights,1,POINT (-122.42148545138262 37.74312266332609)
2018-06-01T00:00:00.000,Traffic Violation Arrest,Pacific Heights,2,POINT (-122.4400634765625 37.78617858886719)
2022-02-01T00:00:00.000,Motor Vehicle Theft,Pacific Heights,2,POINT (-122.43548583984375 37.7886962890625)
2022-07-01T00:00:00.000,Larceny Theft,West of Twin Peaks,1,POINT (-122.45782336361091 37.735515209306186)
2024-09-01T00:00:00.000,Missing Person,Visitacion Valley,8,POINT (-122.40653228759766 37.712284088134766)
2022-03-01T00:00:00.000,Recovered Vehicle,Mission Bay,1,POINT (-122.40080427775587 37.77113778727857)
2021-07-01T00:00:00.000,Larceny Theft,Nob Hill,1,POINT (-122.4200210571289 37.78728103637695)
2022-05-01T00:00:00.000,Motor Vehicle Theft,Mission,1,POINT (-122.41561126708984 37.76853561401367)
2023-10-01T00:00:00.000,Assault,Castro/Upper Market,1,POINT (-122.43295288085938 37.76261901855469)
2021-04-01T00:00:00.000,Assault,Chinatown,1,POINT (-122.40880584716797 37.7985725402832)
2019-04-01T00:00:00.000,Other Miscellaneous,Chinatown,1,POINT (-122.40479278564453 37.79445266723633)
2019-05-01T00:00:00.000,Drug Offense,Visitacion Valley,1,POINT (-122.41828342203627 37.71234914596178)
2019-10-01T00:00:00.000,Assault,Portola,1,POINT (-122.4045639038086 37.72206497192383)
2022-01-01T00:00:00.000,Missing Person,Inner Richmond,1,POINT (-122.46414497098554 37.779090726308574)
2023-04-01T00:00:00.000,Traffic Collision,Tenderloin,1,POINT (-122.41969299316406 37.77729797363281)
2023-01-01T00:00:00.000,Assault,Lakeshore,1,POINT (-122.47772216796875 37.717411041259766)
2021-03-01T00:00:00.000,Other Miscellaneous,Oceanview/Merced/Ingleside,1,POINT (-122.45603759881043 37.711407963272656)
2021-02-01T00:00:00.000,Assault,Financial District/South Beach,1,POINT (-122.40840155198468 37.78829319282882)
2022-02-01T00:00:00.000,Motor Vehicle Theft,Golden Gate Park,1,POINT (-122.47342681884766 37.77306365966797)
2023-03-01T00:00:00.000,Non-Criminal,Bernal Heights,1,POINT (-122.42348641495892 37.732261252752224)
2021-09-01T00:00:00.000,Larceny Theft,West of Twin Peaks,1,POINT (-122.44886779785156 37.731544494628906)
2018-03-01T00:00:00.000,Stolen Property,Pacific Heights,1,POINT (-122.4421095262678 37.78785557247169)
2025-01-01T00:00:00.000,Recovered Vehicle,Bayview Hunters Point,1,POINT (-122.38961791992188 37.72285079956055)
2020-07-01T00:00:00.000,Larceny Theft,Mission Bay,1,POINT (-122.38958740234375 37.77986145019531)
2021-04-01T00:00:00.000,Missing Person,Financial District/South Beach,1,POINT (-122.4005030970072 37.78745049797145)
2022-03-01T00:00:00.000,Recovered Vehicle,Bayview Hunters Point,2,POINT (-122.38961791992188 37.72285079956055)
2020-08-01T00:00:00.000,Non-Criminal,South of Market,1,POINT (-122.39684295654297 37.78211975097656)
2018-04-01T00:00:00.000,Larceny Theft,Mission,1,POINT (-122.41145324707031 37.76554870605469)
2019-02-01T00:00:00.000,Other Miscellaneous,Mission,2,POINT (-122.41484069824219 37.760498046875)
2022-06-01T00:00:00.000,Larceny Theft,Castro/Upper Market,1,POINT (-122.42775734905896 37.766194222958134)
2023-06-01T00:00:00.000,Other Miscellaneous,Lakeshore,1,POINT (-122.4850751793089 37.72399972606433)
2023-01-01T00:00:00.000,Larceny Theft,Seacliff,1,POINT (-122.48533607427447 37.78833614634623)
2023-07-01T00:00:00.000,Robbery,Chinatown,1,POINT (-122.40843200683594 37.79670333862305)
2022-11-01T00:00:00.000,Larceny Theft,Castro/Upper Market,1,POINT (-122.43406238857597 37.76255082381586)
2018-01-01T00:00:00.000,Suspicious Occ,Tenderloin,1,POINT (-122.4107666015625 37.7832145690918)
