by_month_incident_date,incident_category,analysis_neighborhood,count,point
2019-10-01T00:00:00.000,Assault,Bernal Heights,1,POINT (-122.4145456212553 37.740346877563546)
2020-04-01T00:00:00.000,Malicious Mischief,Mission,1,POINT (-122.4180289209908 37.770876469287494)
2021-02-01T00:00:00.000,Traffic Violation Arrest,Bayview Hunters Point,1,POINT (-122.38805581962099 37.720692804010646)
2021-09-01T00:00:00.000,Missing Person,Mission Bay,1,POINT (-122.39557666155538 37.77403085060099)
2023-04-01T00:00:00.000,Motor Vehicle Theft,Tenderloin,1,POINT (-122.40992736816406 37.78742980957031)
2024-10-01T00:00:00.000,Non-Criminal,Tenderloin,5,POINT (-122.41297149658203 37.785789489746094)
2019-09-01T00:00:00.000,Burglary,Pacific Heights,1,POINT (-122.43073682415647 37.79025206170721)
2018-07-01T00:00:00.000,Warrant,Tenderloin,1,POINT (-122.40849315881205 37.78445272883687)
2018-04-01T00:00:00.000,Assault,Bayview Hunters Point,1,POINT (-122.38288787273962 37.730341970705894)
2021-09-01T00:00:00.000,Traffic Violation Arrest,Tenderloin,1,POINT (-122.41569387441227 37.78258503232177)
2022-05-01T00:00:00.000,Suspicious Occ,South of Market,2,POINT (-122.40815734863281 37.78053665161133)
2024-12-01T00:00:00.000,Motor Vehicle Theft,Mission,1,POINT (-122.40352630615234 37.75445556640625)
2024-07-01T00:00:00.000,Fraud,Financial District/South Beach,1,POINT (-122.4015121459961 37.78826904296875)
2023-12-01T00:00:00.000,Suspicious Occ,Tenderloin,1,POINT (-122.41348740024354 37.77999173926721)
2021-11-01T00:00:00.000,Larceny Theft,Sunset/Parkside,1,POINT (-122.49588012695312 37.762733459472656)
2022-01-01T00:00:00.000,Robbery,South of Market,1,POINT (-122.40806579589844 37.783992767333984)
2024-12-01T00:00:00.000,Burglary,Tenderloin,3,POINT (-122.41405487060547 37.78279495239258)
2022-03-01T00:00:00.000,Recovered Vehicle,Outer Mission,1,POINT (-122.42956694612444 37.73432317773693)
2022-08-01T00:00:00.000,Larceny Theft,Haight Ashbury,1,POINT (-122.44960021972656 37.7640266418457)
2025-03-01T00:00:00.000,Non-Criminal,West of Twin Peaks,1,POINT (-122.45874786376953 37.7442741394043)
2018-12-01T00:00:00.000,Larceny Theft,South of Market,4,POINT (-122.41358947753906 37.774662017822266)
2024-03-01T00:00:00.000,Other Offenses,Marina,1,POINT (-122.44136810302734 37.801124572753906)
2020-12-01T00:00:00.000,Fraud,Outer Richmond,1,POINT (-122.48446065276802 37.77630216591517)
2019-02-01T00:00:00.000,Larceny Theft,Financial District/South Beach,6,POINT (-122.40467071533203 37.790199279785156)
2023-04-01T00:00:00.000,Non-Criminal,Visitacion Valley,1,POINT (-122.41504908684422 37.70873803195372)
2018-04-01T00:00:00.000,Motor Vehicle Theft?,Western Addition,1,POINT (-122.43321990966797 37.777488708496094)
2021-07-01T00:00:00.000,Burglary,Mission,1,POINT (-122.42398834228516 37.75191116333008)
2021-02-01T00:00:00.000,Burglary,West of Twin Peaks,1,POINT (-122.46671295166016 37.74132537841797)
2019-05-01T00:00:00.000,Drug Offense,Tenderloin,2,POINT (-122.41694760620521 37.780470340397024)
2020-09-01T00:00:00.000,Larceny Theft,Noe Valley,1,POINT (-122.42460279407315 37.74624139914994)
2018-05-01T00:00:00.000,Lost Property,Mission,3,POINT (-122.41901397705078 37.75220489501953)
2018-07-01T00:00:00.000,Warrant,Chinatown,1,POINT (-122.4061279296875 37.79338073730469)
2018-10-01T00:00:00.000,Larceny Theft,Outer Richmond,1,POINT (-122.47231225719086 37.780655826818226)
2019-02-01T00:00:00.000,Larceny Theft,Castro/Upper Market,7,POINT (-122.43499755859375 37.760887145996094)
2022-12-01T00:00:00.000,Larceny Theft,North Beach,16,POINT (-122.4121414255319 37.80675808244208)
