by_month_incident_date,incident_category,analysis_neighborhood,count,point
2020-12-01T00:00:00.000,Miscellaneous Investigation,Castro/Upper Market,1,POINT (-122.4268569946289 37.76904296875)
2020-12-01T00:00:00.000,Miscellaneous Investigation,Chinatown,2,POINT (-122.40682121719094 37.794197956472146)
2020-12-01T00:00:00.000,Miscellaneous Investigation,Excelsior,1,POINT (-122.44158172607422 37.712379455566406)
2020-12-01T00:00:00.000,Miscellaneous Investigation,Excelsior,1,POINT (-122.43323516845703 37.723934173583984)
2020-12-01T00:00:00.000,Miscellaneous Investigation,Financial District/South Beach,1,POINT (-122.40357971191406 37.78842544555664)
2020-12-01T00:00:00.000,Miscellaneous Investigation,Financial District/South Beach,1,POINT (-122.3931813328012 37.79323049132005)
2020-12-01T00:00:00.000,Miscellaneous Investigation,Financial District/South Beach,1,POINT (-122.40196990966797 37.804073333740234)
2020-12-01T00:00:00.000,Miscellaneous Investigation,Glen Park,1,POINT (-122.42872774072396 37.73850244225909)
2020-12-01T00:00:00.000,Miscellaneous Investigation,Golden Gate Park,1,POINT (-122.45428511766733 37.772895177200766)
2020-12-01T00:00:00.000,Miscellaneous Investigation,Haight Ashbury,1,POINT (-122.45148468017578 37.76751708984375)
2020-12-01T00:00:00.000,Miscellaneous Investigation,Haight Ashbury,1,POINT (-122.43685150146484 37.77034378051758)
2020-12-01T00:00:00.000,Miscellaneous Investigation,Hayes Valley,1,POINT (-122.42791748046875 37.77625274658203)
2020-12-01T00:00:00.000,Miscellaneous Investigation,Inner Richmond,1,POINT (-122.46856689453125 37.78082275390625)
2020-12-01T00:00:00.000,Miscellaneous Investigation,Inner Richmond,1,POINT (-122.46414184570312 37.779090881347656)
2020-12-01T00:00:00.000,Miscellaneous Investigation,Inner Sunset,1,POINT (-122.45881652832031 37.764366149902344)
2020-12-01T00:00:00.000,Miscellaneous Investigation,Marina,1,POINT (-122.42947088544138 37.80067840662268)
2020-12-01T00:00:00.000,Miscellaneous Investigation,Marina,1,POINT (-122.4395980834961 37.80101776123047)
2020-12-01T00:00:00.000,Miscellaneous Investigation,Mission,1,POINT (-122.41651916503906 37.74913787841797)
2020-12-01T00:00:00.000,Miscellaneous Investigation,Mission,2,POINT (-122.42035675048828 37.748905181884766)
2020-12-01T00:00:00.000,Miscellaneous Investigation,Mission,1,POINT (-122.42128446199904 37.74885044177842)
2020-12-01T00:00:00.000,Miscellaneous Investigation,Mission,1,POINT (-122.42507934570312 37.751033782958984)
2020-12-01T00:00:00.000,Miscellaneous Investigation,Mission,1,POINT (-122.42166247826907 37.76257883049033)
