by_month_incident_date,incident_category,analysis_neighborhood,count,point
2018-05-01T00:00:00.000,Stolen Property,Tenderloin,1,POINT (-122.41625970692009 37.78537597388642)
2023-03-01T00:00:00.000,Other Miscellaneous,Western Addition,1,POINT (-122.43080139160156 37.782569885253906)
2019-06-01T00:00:00.000,Recovered Vehicle,Tenderloin,1,POINT (-122.41169993118794 37.78117721773047)
2019-01-01T00:00:00.000,Disorderly Conduct,Mission,1,POINT (-122.40633623830558 37.75300402962228)
2025-02-01T00:00:00.000,Burglary,Japantown,2,POINT (-122.43136596679688 37.78537368774414)
2022-11-01T00:00:00.000,Traffic Violation Arrest,Outer Richmond,1,POINT (-122.49626159667969 37.77576446533203)
2024-11-01T00:00:00.000,Assault,South of Market,1,POINT (-122.40938568115234 37.777976989746094)
2024-05-01T00:00:00.000,Larceny Theft,Haight Ashbury,1,POINT (-122.44827270507812 37.76419448852539)
2022-04-01T00:00:00.000,Malicious Mischief,Marina,1,POINT (-122.44578544273985 37.79768974850337)
2019-03-01T00:00:00.000,Malicious Mischief,Financial District/South Beach,1,POINT (-122.4054946899414 37.79008102416992)
2022-06-01T00:00:00.000,Larceny Theft,Mission Bay,1,POINT (-122.40240478515625 37.769866943359375)
2020-09-01T00:00:00.000,Motor Vehicle Theft,Inner Richmond,1,POINT (-122.46348571777344 37.784854888916016)
2023-09-01T00:00:00.000,Assault,Financial District/South Beach,1,POINT (-122.40350341796875 37.78512191772461)
2019-01-01T00:00:00.000,Larceny Theft,Nob Hill,1,POINT (-122.41720581054688 37.79004669189453)
2022-10-01T00:00:00.000,Larceny Theft,Western Addition,3,POINT (-122.42214537963808 37.788942623294176)
2021-10-01T00:00:00.000,Other Miscellaneous,Japantown,1,POINT (-122.42977905273438 37.78556442260742)
2023-07-01T00:00:00.000,Malicious Mischief,Financial District/South Beach,1,POINT (-122.39997863769531 37.787010192871094)
2020-12-01T00:00:00.000,Non-Criminal,Sunset/Parkside,1,POINT (-122.49160483886129 37.75544581054761)
2018-02-01T00:00:00.000,Malicious Mischief,Portola,1,POINT (-122.40904235839844 37.730201721191406)
2023-10-01T00:00:00.000,Assault,Mission,1,POINT (-122.41145324707031 37.76554870605469)
2019-08-01T00:00:00.000,Robbery,Outer Mission,1,POINT (-122.44660949707031 37.720726013183594)
