by_month_incident_date,incident_category,analysis_neighborhood,count,point
2022-05-01T00:00:00.000,Drug Offense,Mission,1,POINT (-122.41595464350685 37.749172182064)
2022-05-01T00:00:00.000,Drug Offense,Mission,1,POINT (-122.42457580566406 37.76475524902344)
2022-05-01T00:00:00.000,Drug Offense,Mission,1,POINT (-122.42457437726581 37.764754942187125)
2022-05-01T00:00:00.000,Drug Offense,Mission,1,POINT (-122.41577911376953 37.75883102416992)
2022-05-01T00:00:00.000,Drug Offense,Mission,1,POINT (-122.42166247826907 37.76257883049033)
2022-05-01T00:00:00.000,Drug Offense,Mission,1,POINT (-122.41947628865915 37.76305083908165)
2022-05-01T00:00:00.000,Drug Offense,Mission,3,POINT (-122.42047882080078 37.7650032043457)
2022-05-01T00:00:00.000,Drug Offense,Mission,1,POINT (-122.42090127191872 37.76497689783835)
2022-05-01T00:00:00.000,Drug Offense,Mission,1,POINT (-122.41966897380142 37.76505133632968)
2022-05-01T00:00:00.000,Drug Offense,Mission,1,POINT (-122.41525065017504 37.764705299011204)
2022-05-01T00:00:00.000,Drug Offense,Mission,1,POINT (-122.41284380243225 37.762229213039454)
2022-05-01T00:00:00.000,Drug Offense,Mission,1,POINT (-122.40670013427734 37.756832122802734)
2022-05-01T00:00:00.000,Drug Offense,Mission,2,POINT (-122.41901397705078 37.75220489501953)
2022-05-01T00:00:00.000,Drug Offense,Mission,1,POINT (-122.41073071858334 37.76817786907554)
2022-05-01T00:00:00.000,Drug Offense,Mission,2,POINT (-122.41561126708984 37.76853561401367)
2022-05-01T00:00:00.000,Drug Offense,Mission Bay,1,POINT (-122.40080427775587 37.77113778727857)
2022-05-01T00:00:00.000,Drug Offense,Mission Bay,1,POINT (-122.39720631066976 37.77533224309615)
2022-05-01T00:00:00.000,Drug Offense,Nob Hill,3,POINT (-122.41664123535156 37.78724670410156)
2022-05-01T00:00:00.000,Drug Offense,Noe Valley,2,POINT (-122.42884939405215 37.75483209390898)
2022-05-01T00:00:00.000,Drug Offense,North Beach,1,POINT (-122.40547307125945 37.79801695570216)
2022-05-01T00:00:00.000,Drug Offense,North Beach,1,POINT (-122.41580242607432 37.80821405292514)
2022-05-01T00:00:00.000,Drug Offense,Pacific Heights,1,POINT (-122.43402862548828 37.78983688354492)
2022-05-01T00:00:00.000,Drug Offense,Portola,2,POINT (-122.40608597505525 37.730975617325)
2022-05-01T00:00:00.000,Drug Offense,Potrero Hill,1,POINT (-122.3880011217841 37.75538988423265)
2022-05-01T00:00:00.000,Drug Offense,Potrero Hill,1,POINT (-122.39846120501389 37.76246286739405)
2022-05-01T00:00:00.000,Drug Offense,Potrero Hill,1,POINT (-122.4020767211914 37.759674072265625)
2022-05-01T00:00:00.000,Drug Offense,South of Market,1,POINT (-122.4019775390625 37.77647018432617)
2022-05-01T00:00:00.000,Drug Offense,South of Market,1,POINT (-122.40363311767578 37.77516174316406)
2022-05-01T00:00:00.000,Drug Offense,South of Market,1,POINT (-122.40928649902344 37.779659271240234)
2022-05-01T00:00:00.000,Drug Offense,South of Market,3,POINT (-122.40928340438033 37.77965775127483)
2022-05-01T00:00:00.000,Drug Offense,South of Market,1,POINT (-122.4099349975586 37.77841567993164)
2022-05-01T00:00:00.000,Drug Offense,South of Market,2,POINT (-122.40993824145319 37.77841628146485)
2022-05-01T00:00:00.000,Drug Offense,South of Market,1,POINT (-122.4088363647461 37.77841567993164)
2022-05-01T00:00:00.000,Drug Offense,South of Market,12,POINT (-122.41093444824219 37.779212951660156)
2022-05-01T00:00:00.000,Drug Offense,South of Market,7,POINT (-122.41093657493794 37.77921168445851)
2022-05-01T00:00:00.000,Drug Offense,South of Market,3,POINT (-122.410400390625 37.778785705566406)
2022-05-01T00:00:00.000,Drug Offense,South of Market,4,POINT (-122.41040149389688 37.77878537156561)
2022-05-01T00:00:00.000,Drug Offense,South of Market,4,POINT (-122.41315460205078 37.77745819091797)
2022-05-01T00:00:00.000,Drug Offense,South of Market,7,POINT (-122.4131576926893 37.77745741894575)
2022-05-01T00:00:00.000,Drug Offense,South of Market,1,POINT (-122.41193341005338 37.780005867994824)
2022-05-01T00:00:00.000,Drug Offense,South of Market,9,POINT (-122.41414642333984 37.77824020385742)
2022-05-01T00:00:00.000,Drug Offense,South of Market,1,POINT (-122.41410689674207 37.776707686920346)
2022-05-01T00:00:00.000,Drug Offense,South of Market,3,POINT (-122.41471099853516 37.77622985839844)
2022-05-01T00:00:00.000,Drug Offense,South of Market,1,POINT (-122.41261291503906 37.77702713012695)
2022-05-01T00:00:00.000,Drug Offense,South of Market,1,POINT (-122.41261666820427 37.77702641978903)
2022-05-01T00:00:00.000,Drug Offense,South of Market,1,POINT (-122.40806579589844 37.783992767333984)
2022-05-01T00:00:00.000,Drug Offense,South of Market,2,POINT (-122.40725467595034 37.78211941829001)
2022-05-01T00:00:00.000,Drug Offense,Sunset/Parkside,1,POINT (-122.50462341308594 37.741764068603516)
2022-05-01T00:00:00.000,Drug Offense,Sunset/Parkside,1,POINT (-122.50462044762067 37.741764680255315)
2022-05-01T00:00:00.000,Drug Offense,Sunset/Parkside,1,POINT (-122.48130798339844 37.746543884277344)
2022-05-01T00:00:00.000,Drug Offense,Tenderloin,7,POINT (-122.41348740024354 37.77999173926721)
