by_month_incident_date,incident_category,analysis_neighborhood,count,point
2021-02-01T00:00:00.000,Offences Against The Family And Children,Potrero Hill,1,POINT (-122.39594268798828 37.75493240356445)
2018-04-01T00:00:00.000,Non-Criminal,Castro/Upper Market,1,POINT (-122.42857510738612 37.763576332444025)
2024-04-01T00:00:00.000,Drug Offense,Tenderloin,6,POINT (-122.41569519042969 37.78258514404297)
2019-10-01T00:00:00.000,Malicious Mischief,Lincoln Park,1,POINT (-122.4998705718611 37.781327195293386)
2019-05-01T00:00:00.000,Other Miscellaneous,Mission,1,POINT (-122.42157840187744 37.761700908167974)
2018-03-01T00:00:00.000,Larceny Theft,Haight Ashbury,1,POINT (-122.44693382058489 37.77000760474354)
2023-09-01T00:00:00.000,Burglary,Bayview Hunters Point,1,POINT (-122.38829040527344 37.73060607910156)
2021-10-01T00:00:00.000,Malicious Mischief,Financial District/South Beach,1,POINT (-122.39936953535897 37.78589924670796)
2021-12-01T00:00:00.000,Warrant,Tenderloin,1,POINT (-122.4180908203125 37.786102294921875)
2020-01-01T00:00:00.000,Other Offenses,Mission,1,POINT (-122.4217300415039 37.76329803466797)
2020-02-01T00:00:00.000,Assault,Financial District/South Beach,1,POINT (-122.39793857346054 37.790052667054034)
2018-06-01T00:00:00.000,Motor Vehicle Theft,Tenderloin,1,POINT (-122.41214750780264 37.78589292711297)
2019-04-01T00:00:00.000,Prostitution,South of Market,1,POINT (-122.40851633190513 37.77375969975922)
2019-09-01T00:00:00.000,Lost Property,Mission,1,POINT (-122.42311242181232 37.76484329795315)
2018-05-01T00:00:00.000,Malicious Mischief,Golden Gate Park,1,POINT (-122.47968292236328 37.76776123046875)
2018-10-01T00:00:00.000,Fraud,Chinatown,1,POINT (-122.40322140185617 37.79506632848135)
2023-12-01T00:00:00.000,Malicious Mischief,South of Market,1,POINT (-122.4087086749172 37.780971182329765)
2023-12-01T00:00:00.000,Recovered Vehicle,Bayview Hunters Point,1,POINT (-122.38324737548828 37.72679901123047)
2021-07-01T00:00:00.000,Malicious Mischief,Financial District/South Beach,1,POINT (-122.40350341796875 37.78512191772461)
2021-08-01T00:00:00.000,Larceny Theft,Haight Ashbury,2,POINT (-122.45052337646484 37.768592834472656)
2019-09-01T00:00:00.000,Other Miscellaneous,Bayview Hunters Point,1,POINT (-122.3885077306853 37.75020597412777)
2022-11-01T00:00:00.000,Assault,Hayes Valley,1,POINT (-122.42451370094967 37.776687555001864)
2023-09-01T00:00:00.000,Recovered Vehicle,Oceanview/Merced/Ingleside,1,POINT (-122.45247650146484 37.71498107910156)
2024-04-01T00:00:00.000,Larceny Theft,Oceanview/Merced/Ingleside,1,POINT (-122.46790313720703 37.709598541259766)
2019-06-01T00:00:00.000,Other Miscellaneous,Tenderloin,1,POINT (-122.4186019897461 37.7802619934082)
2023-04-01T00:00:00.000,Larceny Theft,Golden Gate Park,1,POINT (-122.48633406205887 37.77247157526211)
2022-04-01T00:00:00.000,Motor Vehicle Theft,Financial District/South Beach,1,POINT (-122.39097101886335 37.79006979947905)
2019-01-01T00:00:00.000,Traffic Violation Arrest,South of Market,1,POINT (-122.4096908569336 37.78175354003906)
