by_month_incident_date,incident_category,analysis_neighborhood,count,point
2022-02-01T00:00:00.000,Fraud,Mission Bay,1,POINT (-122.39098358154297 37.76871871948242)
2022-11-01T00:00:00.000,Other Miscellaneous,Mission,1,POINT (-122.41024411579505 37.76302933197032)
2024-06-01T00:00:00.000,Lost Property,Chinatown,1,POINT (-122.40843200683594 37.79670333862305)
2019-09-01T00:00:00.000,Non-Criminal,Mission Bay,1,POINT (-122.39335512646646 37.775787314614526)
2020-01-01T00:00:00.000,Drug Offense,Bayview Hunters Point,1,POINT (-122.38717421937969 37.74615712680034)
2021-11-01T00:00:00.000,Other Miscellaneous,Financial District/South Beach,1,POINT (-122.39766693115234 37.79923629760742)
2019-01-01T00:00:00.000,Suspicious Occ,Outer Mission,1,POINT (-122.46172521402255 37.70853811426191)
2025-03-01T00:00:00.000,Miscellaneous Investigation,Excelsior,3,POINT (-122.4410171508789 37.716461181640625)
2019-01-01T00:00:00.000,Other Miscellaneous,Mission,1,POINT (-122.41944122314453 37.76271438598633)
2019-03-01T00:00:00.000,Missing Person,Bayview Hunters Point,1,POINT (-122.38680010758642 37.72598566549406)
2019-05-01T00:00:00.000,Assault,Pacific Heights,1,POINT (-122.43327331542969 37.78608703613281)
2021-01-01T00:00:00.000,Larceny Theft,Japantown,1,POINT (-122.43948038238113 37.78330848665904)
2019-04-01T00:00:00.000,Recovered Vehicle,Oceanview/Merced/Ingleside,1,POINT (-122.4622573852539 37.720008850097656)
2019-10-01T00:00:00.000,Larceny Theft,Mission Bay,1,POINT (-122.3893051147461 37.768821716308594)
2022-05-01T00:00:00.000,Malicious Mischief,Mission,1,POINT (-122.4213638305664 37.7681884765625)
2023-04-01T00:00:00.000,Suspicious Occ,South of Market,1,POINT (-122.40635809111802 37.77300865013529)
2022-04-01T00:00:00.000,Assault,South of Market,1,POINT (-122.400146484375 37.78121566772461)
2019-10-01T00:00:00.000,Motor Vehicle Theft,Financial District/South Beach,1,POINT (-122.3962631225586 37.78343963623047)
2019-08-01T00:00:00.000,Fraud,Outer Richmond,1,POINT (-122.47398376464844 37.780574798583984)
2019-01-01T00:00:00.000,Burglary,Hayes Valley,1,POINT (-122.4255142211914 37.772735595703125)
2021-12-01T00:00:00.000,Lost Property,Castro/Upper Market,1,POINT (-122.42592030312977 37.759829612490556)
2023-02-01T00:00:00.000,Assault,South of Market,1,POINT (-122.39794158935547 37.782997131347656)
2018-01-01T00:00:00.000,Fire Report,Mission,1,POINT (-122.4190175437401 37.75220444116967)
2022-05-01T00:00:00.000,Other Miscellaneous,Sunset/Parkside,1,POINT (-122.47577324266182 37.74491871782322)
2020-01-01T00:00:00.000,Larceny Theft,Mission,2,POINT (-122.41935729980469 37.761837005615234)
2018-01-01T00:00:00.000,Larceny Theft,Tenderloin,3,POINT (-122.4186019897461 37.7802619934082)
2022-11-01T00:00:00.000,Motor Vehicle Theft,West of Twin Peaks,1,POINT (-122.47315979003906 37.737548828125)
2023-03-01T00:00:00.000,Fraud,Bayview Hunters Point,1,POINT (-122.39897045921349 37.7301646131596)
2020-01-01T00:00:00.000,Assault,Financial District/South Beach,2,POINT (-122.39936953535897 37.78589924670796)
2018-02-01T00:00:00.000,Suspicious Occ,Inner Richmond,1,POINT (-122.46884155273438 37.78462219238281)
