by_month_incident_date,incident_category,analysis_neighborhood,count,point
2024-09-01T00:00:00.000,Burglary,Mission,1,POINT (-122.41651916503906 37.74913787841797)
2022-08-01T00:00:00.000,Larceny Theft,Japantown,1,POINT (-122.43473052978516 37.784942626953125)
2025-03-01T00:00:00.000,Larceny Theft,Treasure Island,1,POINT (-122.37459564208984 37.82999038696289)
2021-03-01T00:00:00.000,Missing Person,Mission,1,POINT (-122.42188644715362 37.76491737717617)
2018-02-01T00:00:00.000,Warrant,Haight Ashbury,1,POINT (-122.45316314697266 37.76730728149414)
2021-06-01T00:00:00.000,Larceny Theft,Japantown,1,POINT (-122.43963623046875 37.78384780883789)
2020-06-01T00:00:00.000,Recovered Vehicle,Bayview Hunters Point,2,POINT (-122.38626501459227 37.717178947506795)
2024-03-01T00:00:00.000,Motor Vehicle Theft,Marina,1,POINT (-122.44078063964844 37.80261993408203)
2018-11-01T00:00:00.000,Suspicious Occ,South of Market,1,POINT (-122.41160611386445 37.77622135530407)
2023-05-01T00:00:00.000,Non-Criminal,Hayes Valley,1,POINT (-122.42335510253906 37.77874755859375)
2019-02-01T00:00:00.000,Malicious Mischief,Outer Richmond,1,POINT (-122.50294658679618 37.77925732015538)
2018-11-01T00:00:00.000,Lost Property,Mission,2,POINT (-122.41247993630192 37.770629853050906)
2022-03-01T00:00:00.000,Missing Person,Bayview Hunters Point,1,POINT (-122.37200569864783 37.72987387412528)
2019-12-01T00:00:00.000,Larceny Theft,Sunset/Parkside,2,POINT (-122.49152374267578 37.73861312866211)
2020-10-01T00:00:00.000,Motor Vehicle Theft,Inner Sunset,1,POINT (-122.46832275390625 37.762081146240234)
2018-03-01T00:00:00.000,Malicious Mischief,Sunset/Parkside,1,POINT (-122.49949663634435 37.7607086048688)
2019-02-01T00:00:00.000,Other Miscellaneous,South of Market,1,POINT (-122.40700149161678 37.77004977136961)
2024-02-01T00:00:00.000,Robbery,South of Market,4,POINT (-122.41029357910156 37.782230377197266)
2023-02-01T00:00:00.000,Suspicious Occ,Castro/Upper Market,1,POINT (-122.42685829108402 37.769042388642006)
2024-02-01T00:00:00.000,Warrant,Mission,1,POINT (-122.41108703613281 37.76169967651367)
2023-05-01T00:00:00.000,Warrant,Mission,1,POINT (-122.42043281853437 37.76337555115752)
2022-08-01T00:00:00.000,Larceny Theft,Bayview Hunters Point,1,POINT (-122.38972964562349 37.752720740441546)
2023-12-01T00:00:00.000,Disorderly Conduct,Marina,1,POINT (-122.43596078617807 37.799419240998844)
2023-08-01T00:00:00.000,Larceny Theft,Presidio Heights,1,POINT (-122.45187377929688 37.78412628173828)
2021-10-01T00:00:00.000,Vandalism,North Beach,1,POINT (-122.40524291992188 37.800933837890625)
2024-04-01T00:00:00.000,Assault,Mission Bay,1,POINT (-122.40080261230469 37.77113723754883)
2021-07-01T00:00:00.000,Larceny Theft,Marina,1,POINT (-122.44341278076172 37.802772521972656)
2018-11-01T00:00:00.000,Larceny Theft,Portola,1,POINT (-122.40651538482669 37.73401774975816)
2018-09-01T00:00:00.000,Larceny Theft,Bayview Hunters Point,1,POINT (-122.39599491107272 37.71893208858006)
2020-01-01T00:00:00.000,Other Offenses,Nob Hill,1,POINT (-122.41739133606869 37.790973190511274)
2021-10-01T00:00:00.000,Larceny Theft,Bayview Hunters Point,2,POINT (-122.3948236264121 37.71102502407355)
2023-02-01T00:00:00.000,Motor Vehicle Theft,Outer Mission,1,POINT (-122.44193267822266 37.72779846191406)
