by_month_incident_date,incident_category,analysis_neighborhood,count,point
2022-03-01T00:00:00.000,Motor Vehicle Theft,Bayview Hunters Point,1,POINT (-122.3985595703125 37.73643493652344)
2020-09-01T00:00:00.000,Other Miscellaneous,Excelsior,1,POINT (-122.42250335426387 37.72926199041675)
2020-04-01T00:00:00.000,Motor Vehicle Theft,Mission,1,POINT (-122.42317962646484 37.75516891479492)
2018-09-01T00:00:00.000,Motor Vehicle Theft,North Beach,1,POINT (-122.40623474121094 37.79792022705078)
2024-09-01T00:00:00.000,Disorderly Conduct,Russian Hill,1,POINT (-122.42074584960938 37.80759048461914)
2023-05-01T00:00:00.000,Assault,Mission Bay,1,POINT (-122.39119934924325 37.77100919089478)
2019-08-01T00:00:00.000,Larceny Theft,Inner Sunset,5,POINT (-122.46644592285156 37.765926361083984)
2018-08-01T00:00:00.000,Suspicious Occ,Tenderloin,1,POINT (-122.41694760620521 37.780470340397024)
2020-05-01T00:00:00.000,Other Miscellaneous,West of Twin Peaks,1,POINT (-122.46173858642578 37.73002243041992)
2022-10-01T00:00:00.000,Malicious Mischief,Tenderloin,1,POINT (-122.41963958740234 37.78543472290039)
2022-07-01T00:00:00.000,Larceny Theft,Nob Hill,1,POINT (-122.40878295898438 37.7901611328125)
2021-05-01T00:00:00.000,Case Closure,Bayview Hunters Point,1,POINT (-122.39717864990234 37.72990798950195)
2023-06-01T00:00:00.000,Lost Property,Lakeshore,1,POINT (-122.47299095912123 37.71501138834774)
2018-12-01T00:00:00.000,Drug Offense,Outer Mission,1,POINT (-122.44456481933594 37.71607971191406)
2022-03-01T00:00:00.000,Suspicious Occ,Bayview Hunters Point,1,POINT (-122.388671875 37.72704315185547)
2023-08-01T00:00:00.000,Missing Person,South of Market,1,POINT (-122.40528580238285 37.77385630397913)
2022-10-01T00:00:00.000,Larceny Theft,Sunset/Parkside,1,POINT (-122.48248253352365 37.76332580604948)
2018-02-01T00:00:00.000,Stolen Property,Financial District/South Beach,1,POINT (-122.4075004964411 37.7903218900193)
2022-11-01T00:00:00.000,Motor Vehicle Theft,Tenderloin,2,POINT (-122.4147412230519 37.77871942789032)
2023-02-01T00:00:00.000,Recovered Vehicle,Bayview Hunters Point,1,POINT (-122.38528442382812 37.740238189697266)
2024-05-01T00:00:00.000,Malicious Mischief,Treasure Island,1,POINT (-122.37490844726562 37.82317352294922)
2019-07-01T00:00:00.000,Malicious Mischief,Sunset/Parkside,2,POINT (-122.50274174097801 37.745597896394585)
2020-01-01T00:00:00.000,Other Miscellaneous,Financial District/South Beach,1,POINT (-122.40257263183594 37.791900634765625)
2023-02-01T00:00:00.000,Larceny Theft,Hayes Valley,2,POINT (-122.42240711807445 37.77408497416307)
2019-03-01T00:00:00.000,Malicious Mischief,Excelsior,1,POINT (-122.43794480949961 37.71772407211335)
2021-02-01T00:00:00.000,Motor Vehicle Theft,Mission,1,POINT (-122.40689644914283 37.74971662711626)
2020-09-01T00:00:00.000,Larceny Theft,Financial District/South Beach,1,POINT (-122.3954086303711 37.79668426513672)
2024-03-01T00:00:00.000,Non-Criminal,Pacific Heights,1,POINT (-122.43455505371094 37.79247283935547)
2019-10-01T00:00:00.000,Vandalism,Visitacion Valley,1,POINT (-122.40011596679688 37.716575622558594)
2018-03-01T00:00:00.000,Other Miscellaneous,Nob Hill,1,POINT (-122.4119299451746 37.792644504177076)
2023-07-01T00:00:00.000,Larceny Theft,West of Twin Peaks,1,POINT (-122.45950454265689 37.73429057117674)
2020-10-01T00:00:00.000,Fraud,Sunset/Parkside,3,POINT (-122.4933582535052 37.749753046438144)
2020-12-01T00:00:00.000,Fraud,South of Market,1,POINT (-122.41629170279316 37.77749384266056)
2019-11-01T00:00:00.000,Weapons Offense,Lakeshore,1,POINT (-122.4753886673309 37.71820172403529)
2021-12-01T00:00:00.000,Offences Against The Family And Children,Tenderloin,1,POINT (-122.41502380371094 37.78553009033203)
2023-11-01T00:00:00.000,Larceny Theft,Excelsior,1,POINT (-122.43002319335938 37.72239685058594)
2019-01-01T00:00:00.000,Burglary,West of Twin Peaks,1,POINT (-122.46713256835938 37.73489761352539)
2024-03-01T00:00:00.000,Malicious Mischief,Hayes Valley,2,POINT (-122.41950988769531 37.7763671875)
2022-11-01T00:00:00.000,Recovered Vehicle,Outer Mission,1,POINT (-122.4489517211914 37.71388626098633)
2018-06-01T00:00:00.000,Larceny Theft,Bayview Hunters Point,1,POINT (-122.39466206022851 37.73610650481754)
2018-06-01T00:00:00.000,Motor Vehicle Theft,Twin Peaks,1,POINT (-122.44598388671875 37.752349853515625)
2019-11-01T00:00:00.000,Other Miscellaneous,Hayes Valley,1,POINT (-122.44092559814453 37.77363586425781)
2021-08-01T00:00:00.000,Warrant,Tenderloin,1,POINT (-122.41973873477666 37.78589290013101)
2024-03-01T00:00:00.000,Malicious Mischief,Golden Gate Park,1,POINT (-122.47669219970703 37.772911071777344)
2023-06-01T00:00:00.000,Larceny Theft,Western Addition,3,POINT (-122.43214416503906 37.780494689941406)
2022-08-01T00:00:00.000,Robbery,Financial District/South Beach,1,POINT (-122.39815521240234 37.79618453979492)
2023-11-01T00:00:00.000,Fraud,Mission,1,POINT (-122.41204833984375 37.75423049926758)
2023-06-01T00:00:00.000,Robbery,Financial District/South Beach,1,POINT (-122.40504455566406 37.78776550292969)
2025-04-01T00:00:00.000,Other Miscellaneous,Marina,1,POINT (-122.4378890991211 37.80060958862305)
2021-09-01T00:00:00.000,Robbery,South of Market,1,POINT (-122.40816079455212 37.7805353858225)
2018-04-01T00:00:00.000,Recovered Vehicle,Tenderloin,1,POINT (-122.41461944580078 37.78558349609375)
2023-08-01T00:00:00.000,Motor Vehicle Theft,Inner Sunset,1,POINT (-122.4718017578125 37.765689849853516)
2021-01-01T00:00:00.000,Other Miscellaneous,North Beach,1,POINT (-122.41322278716598 37.803761300729036)
2022-10-01T00:00:00.000,Assault,South of Market,1,POINT (-122.39935302734375 37.782596588134766)
2024-08-01T00:00:00.000,Other,Tenderloin,1,POINT (-122.41588592529297 37.78351593017578)
2024-06-01T00:00:00.000,Traffic Violation Arrest,Tenderloin,1,POINT (-122.41827392578125 37.78703689575195)
2020-04-01T00:00:00.000,Burglary,South of Market,1,POINT (-122.394287109375 37.778831481933594)
2020-10-01T00:00:00.000,Other Miscellaneous,Noe Valley,1,POINT (-122.43232727050781 37.7562255859375)
2022-10-01T00:00:00.000,Larceny Theft,Potrero Hill,1,POINT (-122.39021301269531 37.75782775878906)
2022-04-01T00:00:00.000,Larceny Theft,South of Market,2,POINT (-122.40851593017578 37.77375793457031)
2019-06-01T00:00:00.000,Motor Vehicle Theft,Bayview Hunters Point,2,POINT (-122.40083312988281 37.729209899902344)
2018-12-01T00:00:00.000,Other Miscellaneous,Hayes Valley,1,POINT (-122.42645263671875 37.77738952636719)
2019-05-01T00:00:00.000,Motor Vehicle Theft,Mission,1,POINT (-122.42127227783203 37.75849914550781)
2020-09-01T00:00:00.000,Fraud,Outer Richmond,1,POINT (-122.48981475830078 37.776058197021484)
