by_month_incident_date,incident_category,analysis_neighborhood,count,point
2024-06-01T00:00:00.000,Assault,Nob Hill,1,POINT (-122.4208755493164 37.79149627685547)
2018-03-01T00:00:00.000,Larceny Theft,Nob Hill,3,POINT (-122.41682715547994 37.78817788964108)
2019-01-01T00:00:00.000,Larceny Theft,Mission,2,POINT (-122.42311096191406 37.76484298706055)
2019-07-01T00:00:00.000,Disorderly Conduct,Castro/Upper Market,1,POINT (-122.43624180667507 37.76213762477359)
2025-04-01T00:00:00.000,Warrant,Western Addition,3,POINT (-122.42237091064453 37.78221893310547)
2020-05-01T00:00:00.000,Assault,Lakeshore,1,POINT (-122.47547509907162 37.71415697274824)
2020-12-01T00:00:00.000,Lost Property,Castro/Upper Market,1,POINT (-122.42661594569095 37.76706972875583)
2024-07-01T00:00:00.000,Motor Vehicle Theft,Oceanview/Merced/Ingleside,1,POINT (-122.46123504638672 37.72001647949219)
2021-05-01T00:00:00.000,Larceny Theft,Haight Ashbury,3,POINT (-122.44534301757812 37.77021026611328)
2020-01-01T00:00:00.000,Recovered Vehicle,Bayview Hunters Point,3,POINT (-122.40454403517866 37.73434320093751)
2022-09-01T00:00:00.000,Malicious Mischief,Pacific Heights,1,POINT (-122.4270596732852 37.78878689392044)
2024-11-01T00:00:00.000,Non-Criminal,Golden Gate Park,1,POINT (-122.44402313232422 37.77229690551758)
2020-09-01T00:00:00.000,Forgery And Counterfeiting,Western Addition,1,POINT (-122.43214416503906 37.780494689941406)
2022-08-01T00:00:00.000,Larceny Theft,Financial District/South Beach,1,POINT (-122.40222864084357 37.79842970069638)
2024-04-01T00:00:00.000,Fraud,South of Market,1,POINT (-122.41414642333984 37.77824020385742)
2023-02-01T00:00:00.000,Weapons Offense,Bayview Hunters Point,1,POINT (-122.36842998139872 37.72784492939911)
2018-07-01T00:00:00.000,Malicious Mischief,Castro/Upper Market,1,POINT (-122.43072509765625 37.762752532958984)
2019-08-01T00:00:00.000,Larceny Theft,Castro/Upper Market,2,POINT (-122.42568969726562 37.75743103027344)
2022-05-01T00:00:00.000,Larceny Theft,Mission,1,POINT (-122.41922760009766 37.76831817626953)
2024-06-01T00:00:00.000,Motor Vehicle Theft,Mission,3,POINT (-122.4092788696289 37.763084411621094)
2022-09-01T00:00:00.000,Malicious Mischief,Financial District/South Beach,1,POINT (-122.40113067626953 37.7911262512207)
2024-08-01T00:00:00.000,Assault,South of Market,3,POINT (-122.41471099853516 37.77622985839844)
2019-06-01T00:00:00.000,Other Miscellaneous,Sunset/Parkside,2,POINT (-122.50983428955078 37.76396942138672)
2025-01-01T00:00:00.000,Larceny Theft,South of Market,8,POINT (-122.41414642333984 37.77824020385742)
2019-10-01T00:00:00.000,Larceny Theft,Portola,1,POINT (-122.40205383300781 37.72127914428711)
2018-02-01T00:00:00.000,Case Closure,West of Twin Peaks,1,POINT (-122.47096252441406 37.737648010253906)
2022-03-01T00:00:00.000,Suspicious Occ,Bayview Hunters Point,1,POINT (-122.39897045921349 37.7301646131596)
2018-04-01T00:00:00.000,Stolen Property,Portola,1,POINT (-122.40470886230469 37.730316162109375)
2024-10-01T00:00:00.000,Larceny Theft,Chinatown,5,POINT (-122.40487670898438 37.79486083984375)
2020-12-01T00:00:00.000,Disorderly Conduct,Western Addition,1,POINT (-122.42378234863281 37.78920364379883)
2023-10-01T00:00:00.000,Miscellaneous Investigation,West of Twin Peaks,1,POINT (-122.46314239501953 37.74810791015625)
2018-01-01T00:00:00.000,Disorderly Conduct,Lakeshore,1,POINT (-122.4814224243164 37.71905517578125)
2018-08-01T00:00:00.000,Lost Property,North Beach,2,POINT (-122.41068267822266 37.807891845703125)
2019-01-01T00:00:00.000,Larceny Theft,Sunset/Parkside,1,POINT (-122.4855683867623 37.76132282158079)
2023-03-01T00:00:00.000,Suspicious Occ,Tenderloin,1,POINT (-122.4161376953125 37.780616760253906)
2023-03-01T00:00:00.000,Malicious Mischief,Outer Richmond,1,POINT (-122.49116704585714 37.7797953807373)
2020-08-01T00:00:00.000,Suspicious Occ,Bayview Hunters Point,1,POINT (-122.38457148087929 37.71905903668968)
2022-06-01T00:00:00.000,Lost Property,Tenderloin,1,POINT (-122.41600949683082 37.777773070705116)
2020-12-01T00:00:00.000,Miscellaneous Investigation,Hayes Valley,1,POINT (-122.42791748046875 37.77625274658203)
