by_month_incident_date,incident_category,analysis_neighborhood,count,point
2019-05-01T00:00:00.000,Offences Against The Family And Children,Noe Valley,1,POINT (-122.42903900146484 37.74516677856445)
2024-06-01T00:00:00.000,Liquor Laws,Castro/Upper Market,1,POINT (-122.42591857910156 37.759830474853516)
2019-05-01T00:00:00.000,Motor Vehicle Theft,Oceanview/Merced/Ingleside,1,POINT (-122.46443986141327 37.71792410140692)
2021-11-01T00:00:00.000,Fraud,Chinatown,1,POINT (-122.408704655014 37.79576684020821)
2022-11-01T00:00:00.000,Larceny Theft,Twin Peaks,1,POINT (-122.44355010986328 37.751800537109375)
2024-06-01T00:00:00.000,Other Miscellaneous,Tenderloin,2,POINT (-122.41278076171875 37.78486633300781)
2022-05-01T00:00:00.000,Recovered Vehicle,Nob Hill,1,POINT (-122.4139310169267 37.79888755164588)
2018-03-01T00:00:00.000,Warrant,Financial District/South Beach,1,POINT (-122.40479506275997 37.784908299430455)
2019-07-01T00:00:00.000,Weapons Offense,Castro/Upper Market,1,POINT (-122.42685829108402 37.769042388642006)
2018-12-01T00:00:00.000,Malicious Mischief,Potrero Hill,1,POINT (-122.4015884399414 37.75457000732422)
2022-11-01T00:00:00.000,Malicious Mischief,Lone Mountain/USF,1,POINT (-122.4488754272461 37.77838897705078)
2019-11-01T00:00:00.000,Larceny Theft,Mission,1,POINT (-122.417658993747 37.75550249751555)
2018-12-01T00:00:00.000,Warrant,Castro/Upper Market,1,POINT (-122.43518829345703 37.762672424316406)
2023-03-01T00:00:00.000,Miscellaneous Investigation,South of Market,1,POINT (-122.39584350585938 37.78132247924805)
2024-01-01T00:00:00.000,Burglary,Financial District/South Beach,3,POINT (-122.40785217285156 37.785491943359375)
2019-01-01T00:00:00.000,Civil Sidewalks,Haight Ashbury,1,POINT (-122.44510598345659 37.76928422785097)
2025-03-01T00:00:00.000,Larceny Theft,Bayview Hunters Point,2,POINT (-122.39897155761719 37.73016357421875)
2024-08-01T00:00:00.000,Motor Vehicle Theft,Tenderloin,2,POINT (-122.41790008544922 37.7851676940918)
2023-01-01T00:00:00.000,Larceny Theft,Financial District/South Beach,1,POINT (-122.39913024364351 37.80089647618971)
2022-09-01T00:00:00.000,Burglary,North Beach,1,POINT (-122.41771697998047 37.807979583740234)
2020-07-01T00:00:00.000,Malicious Mischief,Outer Richmond,1,POINT (-122.50294658679618 37.77925732015538)
2021-12-01T00:00:00.000,Malicious Mischief,Glen Park,1,POINT (-122.43079121994123 37.73608999042223)
2023-07-01T00:00:00.000,Malicious Mischief,Castro/Upper Market,1,POINT (-122.43733978271484 37.76235580444336)
2022-04-01T00:00:00.000,Burglary,West of Twin Peaks,1,POINT (-122.47010494054278 37.74142511128048)
2018-05-01T00:00:00.000,Larceny Theft,Chinatown,1,POINT (-122.41209411621094 37.79816436767578)
2022-11-01T00:00:00.000,Miscellaneous Investigation,Marina,1,POINT (-122.43413018903654 37.79869610241222)
2021-11-01T00:00:00.000,Malicious Mischief,Mission,1,POINT (-122.42111754155341 37.75690200843489)
2025-02-01T00:00:00.000,Disorderly Conduct,Hayes Valley,3,POINT (-122.43448638916016 37.77541732788086)
2018-12-01T00:00:00.000,Non-Criminal,West of Twin Peaks,1,POINT (-122.43993377685547 37.73485565185547)
2024-06-01T00:00:00.000,Fraud,Golden Gate Park,1,POINT (-122.4751205444336 37.76554489135742)
2021-04-01T00:00:00.000,Motor Vehicle Theft,Noe Valley,1,POINT (-122.43496704101562 37.74643325805664)
2020-11-01T00:00:00.000,Assault,Tenderloin,2,POINT (-122.41992794913615 37.78682752578904)
2019-08-01T00:00:00.000,Missing Person,Tenderloin,1,POINT (-122.41278212939851 37.7848662445387)
2023-03-01T00:00:00.000,Disorderly Conduct,West of Twin Peaks,1,POINT (-122.45233154296875 37.723079681396484)
2021-09-01T00:00:00.000,Assault,Marina,1,POINT (-122.44264789818902 37.79900004908356)
2022-10-01T00:00:00.000,Larceny Theft,Visitacion Valley,1,POINT (-122.40618936856656 37.71524434385366)
2019-05-01T00:00:00.000,Suspicious Occ,Tenderloin,1,POINT (-122.4150200242163 37.78553183240745)
2023-02-01T00:00:00.000,Larceny Theft,Russian Hill,1,POINT (-122.41793575914046 37.79368378436252)
2025-01-01T00:00:00.000,Non-Criminal,Tenderloin,6,POINT (-122.4144287109375 37.7846565246582)
2020-05-01T00:00:00.000,Larceny Theft,Twin Peaks,1,POINT (-122.44598388671875 37.752349853515625)
2022-08-01T00:00:00.000,Traffic Collision,South of Market,1,POINT (-122.40928340438033 37.77965775127483)
2018-08-01T00:00:00.000,Assault,Bayview Hunters Point,1,POINT (-122.39152135166226 37.732431907229156)
2020-10-01T00:00:00.000,Recovered Vehicle,Pacific Heights,1,POINT (-122.42505730568799 37.79552657695645)
2019-03-01T00:00:00.000,Warrant,Outer Richmond,1,POINT (-122.51004028320312 37.773258209228516)
2021-06-01T00:00:00.000,Malicious Mischief,Chinatown,1,POINT (-122.40479647356554 37.79445300351448)
2019-03-01T00:00:00.000,Motor Vehicle Theft,Haight Ashbury,1,POINT (-122.45223999023438 37.7712287902832)
2023-07-01T00:00:00.000,Traffic Collision,Pacific Heights,1,POINT (-122.42397496619338 37.79016047050102)
2024-12-01T00:00:00.000,Other Miscellaneous,Bayview Hunters Point,3,POINT (-122.38961791992188 37.72285079956055)
2019-08-01T00:00:00.000,Weapons Offense,Mission,1,POINT (-122.41985794392231 37.75536572869792)
2019-11-01T00:00:00.000,Recovered Vehicle,Bernal Heights,1,POINT (-122.40557098388672 37.74502944946289)
2021-07-01T00:00:00.000,Suspicious Occ,Japantown,1,POINT (-122.43473052978516 37.784942626953125)
2020-03-01T00:00:00.000,Larceny Theft,Mission,1,POINT (-122.42413330078125 37.753501892089844)
2021-01-01T00:00:00.000,Assault,Visitacion Valley,2,POINT (-122.41877184294184 37.71073194458116)
2019-03-01T00:00:00.000,Drug Offense,Tenderloin,3,POINT (-122.41423797607422 37.783721923828125)
2022-03-01T00:00:00.000,Motor Vehicle Theft,Tenderloin,1,POINT (-122.41481018066406 37.78651809692383)
2021-05-01T00:00:00.000,Motor Vehicle Theft,Outer Richmond,2,POINT (-122.50574493408203 37.77345657348633)
2019-01-01T00:00:00.000,Assault,Financial District/South Beach,1,POINT (-122.39815521240234 37.79618453979492)
2023-04-01T00:00:00.000,Motor Vehicle Theft,Castro/Upper Market,1,POINT (-122.42786407470703 37.767791748046875)
2019-06-01T00:00:00.000,Motor Vehicle Theft,Outer Richmond,1,POINT (-122.48646545410156 37.77433776855469)
2023-04-01T00:00:00.000,Malicious Mischief,Noe Valley,1,POINT (-122.42743682861328 37.751705169677734)
2024-01-01T00:00:00.000,Disorderly Conduct,Visitacion Valley,1,POINT (-122.42020416259766 37.71018600463867)
2020-12-01T00:00:00.000,Missing Person,West of Twin Peaks,1,POINT (-122.45114135742188 37.730682373046875)
2022-10-01T00:00:00.000,Motor Vehicle Theft,Bayview Hunters Point,1,POINT (-122.388671875 37.72704315185547)
2020-05-01T00:00:00.000,Miscellaneous Investigation,Sunset/Parkside,1,POINT (-122.50529660343423 37.73613514002009)
2020-01-01T00:00:00.000,Malicious Mischief,Oceanview/Merced/Ingleside,1,POINT (-122.46266174316406 37.72000503540039)
2018-12-01T00:00:00.000,Recovered Vehicle,South of Market,2,POINT (-122.40784454345703 37.7767448425293)
2024-07-01T00:00:00.000,Larceny Theft,Outer Richmond,1,POINT (-122.48526000976562 37.77252197265625)
2019-03-01T00:00:00.000,Warrant,Bayview Hunters Point,2,POINT (-122.38960266113281 37.7322883605957)
2019-06-01T00:00:00.000,Robbery,Bayview Hunters Point,1,POINT (-122.39897155761719 37.73016357421875)
2018-11-01T00:00:00.000,Offences Against The Family And Children,Tenderloin,1,POINT (-122.41588253952085 37.78351564008561)
2018-07-01T00:00:00.000,Larceny Theft,Mission,2,POINT (-122.42002868652344 37.769046783447266)
2021-03-01T00:00:00.000,Larceny Theft,Outer Mission,1,POINT (-122.43627317685932 37.72605848478202)
2018-03-01T00:00:00.000,Non-Criminal,Excelsior,1,POINT (-122.42420196533203 37.728736877441406)
2018-01-01T00:00:00.000,Non-Criminal,Outer Mission,1,POINT (-122.44306587712263 37.72498829635846)
2021-12-01T00:00:00.000,Recovered Vehicle,Bayview Hunters Point,1,POINT (-122.39651523718821 37.73715618359288)
2020-06-01T00:00:00.000,Recovered Vehicle,Financial District/South Beach,1,POINT (-122.40751647949219 37.79225158691406)
2024-10-01T00:00:00.000,Drug Offense,Tenderloin,1,POINT (-122.41114044189453 37.78507614135742)
2020-01-01T00:00:00.000,Weapons Offense,Bernal Heights,1,POINT (-122.42358024068247 37.73988370405613)
2018-09-01T00:00:00.000,Larceny Theft,Mission,1,POINT (-122.4208984375 37.76262664794922)
2018-06-01T00:00:00.000,Larceny Theft,West of Twin Peaks,1,POINT (-122.47213219637078 37.73106022707134)
2020-01-01T00:00:00.000,Traffic Collision,Bernal Heights,1,POINT (-122.40452729048533 37.74429791488461)
2023-11-01T00:00:00.000,Larceny Theft,Inner Sunset,1,POINT (-122.47059631347656 37.76384735107422)
2022-11-01T00:00:00.000,Miscellaneous Investigation,Pacific Heights,2,POINT (-122.44629954920153 37.791878527754974)
2023-01-01T00:00:00.000,Larceny Theft,Haight Ashbury,1,POINT (-122.45186614990234 37.769378662109375)
2022-03-01T00:00:00.000,Assault,Japantown,1,POINT (-122.43308339913544 37.78515093922473)
2023-10-01T00:00:00.000,Larceny Theft,Marina,4,POINT (-122.43950417286405 37.80040342900427)
2021-10-01T00:00:00.000,Recovered Vehicle,Financial District/South Beach,1,POINT (-122.39185829145075 37.78936926678204)
2022-02-01T00:00:00.000,Assault,Tenderloin,2,POINT (-122.41386560526722 37.781863337992526)
2023-06-01T00:00:00.000,Larceny Theft,Russian Hill,1,POINT (-122.41700510898492 37.79562571361739)
2018-10-01T00:00:00.000,Assault,Bayview Hunters Point,1,POINT (-122.37968366741316 37.731701697527974)
2018-12-01T00:00:00.000,Suspicious Occ,Financial District/South Beach,1,POINT (-122.40199747163395 37.78910264940191)
2018-02-01T00:00:00.000,Recovered Vehicle,Tenderloin,1,POINT (-122.41550518013352 37.7816542606277)
2020-04-01T00:00:00.000,Motor Vehicle Theft,Haight Ashbury,1,POINT (-122.44364908724367 37.770426369755086)
2021-09-01T00:00:00.000,Larceny Theft,Sunset/Parkside,1,POINT (-122.50686545322155 37.74167301545335)
2018-06-01T00:00:00.000,Larceny Theft,Hayes Valley,1,POINT (-122.43101501464844 37.77490234375)
2018-02-01T00:00:00.000,Suspicious Occ,Mission Bay,3,POINT (-122.38971710205078 37.77293014526367)
2024-12-01T00:00:00.000,Malicious Mischief,Russian Hill,1,POINT (-122.41993713378906 37.79523849487305)
2023-05-01T00:00:00.000,Motor Vehicle Theft,Haight Ashbury,2,POINT (-122.44369460482918 37.76695428530741)
2021-09-01T00:00:00.000,Malicious Mischief,Outer Richmond,2,POINT (-122.48446065276802 37.77630216591517)
2018-10-01T00:00:00.000,Other Miscellaneous,Mission,1,POINT (-122.41840273790356 37.766759512491646)
2021-02-01T00:00:00.000,Recovered Vehicle,Outer Mission,1,POINT (-122.44104766845703 37.72334289550781)
2018-02-01T00:00:00.000,Drug Offense,Tenderloin,2,POINT (-122.41222073683006 37.78207306684549)
2020-06-01T00:00:00.000,Warrant,Outer Richmond,1,POINT (-122.47630655314094 37.78240595374784)
2019-01-01T00:00:00.000,Burglary,South of Market,1,POINT (-122.39630620520737 37.780096449695144)
2022-04-01T00:00:00.000,Larceny Theft,Bernal Heights,1,POINT (-122.42035762201185 37.74649204457983)
2023-02-01T00:00:00.000,Warrant,Mission,1,POINT (-122.41449737548828 37.769535064697266)
2019-07-01T00:00:00.000,Other Miscellaneous,Western Addition,3,POINT (-122.42340359434829 37.78733916252147)
2024-04-01T00:00:00.000,Other Miscellaneous,Tenderloin,1,POINT (-122.41531372070312 37.78071975708008)
2020-05-01T00:00:00.000,Recovered Vehicle,Bayview Hunters Point,1,POINT (-122.39034271240234 37.73460006713867)
2024-07-01T00:00:00.000,Burglary,Mission,1,POINT (-122.42333221435547 37.75676727294922)
2021-07-01T00:00:00.000,Larceny Theft,Western Addition,2,POINT (-122.42798614501953 37.78495407104492)
2018-03-01T00:00:00.000,Robbery,Tenderloin,1,POINT (-122.41808809883916 37.78610103879033)
2018-11-01T00:00:00.000,"Human Trafficking (A), Commercial Sex Acts",South of Market,1,POINT (-122.40363551943442 37.7751608100771)
2023-10-01T00:00:00.000,Larceny Theft,Noe Valley,1,POINT (-122.4298095703125 37.75315856933594)
2019-02-01T00:00:00.000,Missing Person,Nob Hill,1,POINT (-122.4185562133789 37.78843307495117)
2024-12-01T00:00:00.000,Larceny Theft,Financial District/South Beach,2,POINT (-122.38877868652344 37.78689956665039)
2021-07-01T00:00:00.000,Assault,Chinatown,1,POINT (-122.40647888183594 37.795143127441406)
2023-04-01T00:00:00.000,Burglary,Treasure Island,1,POINT (-122.37446787226924 37.82386062294955)
2022-08-01T00:00:00.000,Larceny Theft,Inner Richmond,1,POINT (-122.4610595703125 37.781158447265625)
2019-06-01T00:00:00.000,Robbery,Golden Gate Park,1,POINT (-122.46010759360802 37.77039934904093)
2022-07-01T00:00:00.000,Larceny Theft,Tenderloin,2,POINT (-122.41890131120944 37.78170478586898)
2023-01-01T00:00:00.000,Larceny Theft,Japantown,1,POINT (-122.42485842366148 37.78619642719614)
2019-05-01T00:00:00.000,Motor Vehicle Theft,Bayview Hunters Point,1,POINT (-122.3844985961914 37.73235321044922)
2023-04-01T00:00:00.000,Recovered Vehicle,Bayview Hunters Point,1,POINT (-122.39272855386311 37.70984934107128)
2021-05-01T00:00:00.000,Larceny Theft,Bayview Hunters Point,1,POINT (-122.38500153981812 37.73307082057338)
2024-08-01T00:00:00.000,Recovered Vehicle,Bayview Hunters Point,1,POINT (-122.38919067382812 37.74530029296875)
2018-12-01T00:00:00.000,Disorderly Conduct,Tenderloin,1,POINT (-122.4169829963755 37.78242041771279)
2023-10-01T00:00:00.000,Malicious Mischief,Visitacion Valley,1,POINT (-122.40859985351562 37.71515655517578)
2025-03-01T00:00:00.000,Warrant,Tenderloin,2,POINT (-122.41468048095703 37.78175735473633)
2024-08-01T00:00:00.000,Burglary,Pacific Heights,1,POINT (-122.42669677734375 37.79531478881836)
2024-07-01T00:00:00.000,Offences Against The Family And Children,Nob Hill,2,POINT (-122.41738891601562 37.79097366333008)
2021-10-01T00:00:00.000,Malicious Mischief,South of Market,1,POINT (-122.4056167602539 37.77850341796875)
2024-04-01T00:00:00.000,Robbery,South of Market,1,POINT (-122.41532135009766 37.77671813964844)
2024-12-01T00:00:00.000,Lost Property,South of Market,1,POINT (-122.41093444824219 37.779212951660156)
2025-04-01T00:00:00.000,Lost Property,Nob Hill,1,POINT (-122.42049407958984 37.78961944580078)
2020-08-01T00:00:00.000,Suspicious Occ,Inner Sunset,1,POINT (-122.45440673828125 37.76523208618164)
