by_month_incident_date,incident_category,analysis_neighborhood,count,point
2018-11-01T00:00:00.000,Other Miscellaneous,Visitacion Valley,1,POINT (-122.41414540970239 37.70848387802039)
2021-08-01T00:00:00.000,Disorderly Conduct,Lakeshore,1,POINT (-122.47438270575199 37.71750748485157)
2020-04-01T00:00:00.000,Lost Property,Mission Bay,1,POINT (-122.39557647705078 37.77403259277344)
2020-05-01T00:00:00.000,Larceny Theft,Mission,1,POINT (-122.42204284667969 37.76654052734375)
2023-09-01T00:00:00.000,Malicious Mischief,Tenderloin,1,POINT (-122.4107006055215 37.7828956838857)
2020-06-01T00:00:00.000,Motor Vehicle Theft,Hayes Valley,1,POINT (-122.44092559814453 37.77363586425781)
2018-11-01T00:00:00.000,Missing Person,Mission,1,POINT (-122.4177829388001 37.7691985467523)
2022-07-01T00:00:00.000,Other Miscellaneous,Mission,1,POINT (-122.4177829388001 37.7691985467523)
2024-08-01T00:00:00.000,Weapons Offense,Tenderloin,1,POINT (-122.41423797607422 37.783721923828125)
2023-07-01T00:00:00.000,Lost Property,Sunset/Parkside,1,POINT (-122.48118121642418 37.744681182378415)
2023-08-01T00:00:00.000,Assault,Bayview Hunters Point,2,POINT (-122.38311822134833 37.74388333564679)
2024-12-01T00:00:00.000,Larceny Theft,Mission,2,POINT (-122.42158508300781 37.76991653442383)
2023-12-01T00:00:00.000,Larceny Theft,Financial District/South Beach,1,POINT (-122.39405822753906 37.792537689208984)
2019-11-01T00:00:00.000,Other Offenses,Western Addition,1,POINT (-122.43060920034239 37.78164558340537)
2019-06-01T00:00:00.000,Larceny Theft,Glen Park,2,POINT (-122.44192729839138 37.73596822833554)
2025-02-01T00:00:00.000,Assault,Glen Park,1,POINT (-122.43387603759766 37.7345085144043)
2019-10-01T00:00:00.000,Burglary,Noe Valley,2,POINT (-122.4222183227539 37.74557876586914)
2018-03-01T00:00:00.000,Arson,Marina,1,POINT (-122.43915557861328 37.79853439331055)
2022-09-01T00:00:00.000,Drug Offense,South of Market,5,POINT (-122.40993824145319 37.77841628146485)
2021-05-01T00:00:00.000,Larceny Theft,Marina,1,POINT (-122.44527037912071 37.8034926885225)
2019-12-01T00:00:00.000,Other Miscellaneous,Hayes Valley,1,POINT (-122.43302917480469 37.77655029296875)
2019-03-01T00:00:00.000,Non-Criminal,Japantown,2,POINT (-122.43963873655788 37.78384658474073)
2023-11-01T00:00:00.000,Lost Property,Bayview Hunters Point,1,POINT (-122.39739227294922 37.72993850708008)
2019-10-01T00:00:00.000,Larceny Theft,Western Addition,1,POINT (-122.43341064453125 37.77842330932617)
2019-03-01T00:00:00.000,Suspicious Occ,Mission,1,POINT (-122.42272186279297 37.75037384033203)
2022-11-01T00:00:00.000,Offences Against The Family And Children,Excelsior,1,POINT (-122.42056274414062 37.72938537597656)
2019-08-01T00:00:00.000,Warrant,Tenderloin,3,POINT (-122.41468048095703 37.78175735473633)
2022-10-01T00:00:00.000,Assault,Western Addition,1,POINT (-122.4235413079694 37.77967358513161)
2018-10-01T00:00:00.000,Other Miscellaneous,Twin Peaks,1,POINT (-122.44577864950429 37.750503684025645)
2018-12-01T00:00:00.000,Larceny Theft,West of Twin Peaks,1,POINT (-122.47263453423481 37.721568857723305)
2021-09-01T00:00:00.000,Assault,Tenderloin,1,POINT (-122.41954803466797 37.78496170043945)
2021-07-01T00:00:00.000,Larceny Theft,Financial District/South Beach,1,POINT (-122.40504455566406 37.78776550292969)
2024-03-01T00:00:00.000,Other Miscellaneous,South of Market,2,POINT (-122.41315460205078 37.77745819091797)
2019-06-01T00:00:00.000,Motor Vehicle Theft,West of Twin Peaks,1,POINT (-122.45113527576628 37.729872183685)
2019-04-01T00:00:00.000,Recovered Vehicle,South of Market,1,POINT (-122.40880584716797 37.779293060302734)
2020-03-01T00:00:00.000,Motor Vehicle Theft,Lakeshore,1,POINT (-122.47257232666016 37.7171745300293)
2022-06-01T00:00:00.000,Lost Property,Mission,1,POINT (-122.4074197397518 37.76448782858365)
2020-01-01T00:00:00.000,Malicious Mischief,Castro/Upper Market,1,POINT (-122.42881774902344 37.76612854003906)
2022-10-01T00:00:00.000,Non-Criminal,Marina,1,POINT (-122.4378890991211 37.80060958862305)
2022-03-01T00:00:00.000,Recovered Vehicle,Chinatown,1,POINT (-122.40032958984375 37.795013427734375)
2020-10-01T00:00:00.000,Motor Vehicle Theft,Haight Ashbury,1,POINT (-122.45073676822004 37.76234170414449)
2023-01-01T00:00:00.000,Lost Property,Sunset/Parkside,1,POINT (-122.4811782836914 37.74468231201172)
2020-09-01T00:00:00.000,Missing Person,Outer Richmond,1,POINT (-122.49250793457031 37.78354263305664)
2020-09-01T00:00:00.000,Fraud,Visitacion Valley,1,POINT (-122.40618512880987 37.71095726523456)
2020-04-01T00:00:00.000,Larceny Theft,Nob Hill,1,POINT (-122.41109021266479 37.79317082699269)
2021-11-01T00:00:00.000,Assault,Western Addition,1,POINT (-122.42330825256187 37.7868683661603)
2023-11-01T00:00:00.000,Burglary,Excelsior,1,POINT (-122.43597688974761 37.72312996239932)
2021-07-01T00:00:00.000,Motor Vehicle Theft,Mission,1,POINT (-122.4198226928711 37.76667404174805)
2019-08-01T00:00:00.000,Larceny Theft,Financial District/South Beach,6,POINT (-122.3900146484375 37.790828704833984)
2021-08-01T00:00:00.000,Assault,Financial District/South Beach,1,POINT (-122.40350341796875 37.78512191772461)
2022-02-01T00:00:00.000,Motor Vehicle Theft,South of Market,1,POINT (-122.40363311767578 37.77516174316406)
2022-11-01T00:00:00.000,Larceny Theft,Inner Sunset,1,POINT (-122.46617889404297 37.762176513671875)
2018-02-01T00:00:00.000,Missing Person,Inner Richmond,1,POINT (-122.46136866552524 37.78540313360881)
2020-12-01T00:00:00.000,Lost Property,Bayview Hunters Point,1,POINT (-122.38986446334408 37.73716953069777)
2022-10-01T00:00:00.000,Larceny Theft,Oceanview/Merced/Ingleside,1,POINT (-122.4661636352539 37.7106819152832)
2019-06-01T00:00:00.000,Larceny Theft,Financial District/South Beach,1,POINT (-122.40041268582165 37.79544849687888)
2018-11-01T00:00:00.000,Other Miscellaneous,Mission,1,POINT (-122.41096496582031 37.752685546875)
2018-08-01T00:00:00.000,Larceny Theft,Noe Valley,1,POINT (-122.42647552490234 37.753360748291016)
2019-10-01T00:00:00.000,Larceny Theft,Glen Park,2,POINT (-122.42770385742188 37.737213134765625)
2024-09-01T00:00:00.000,Assault,Bayview Hunters Point,2,POINT (-122.38919067382812 37.74530029296875)
2024-06-01T00:00:00.000,Robbery,Excelsior,2,POINT (-122.43231964111328 37.71503829956055)
2019-08-01T00:00:00.000,Assault,Tenderloin,1,POINT (-122.41234030428764 37.7868345113598)
2019-12-01T00:00:00.000,Larceny Theft,Russian Hill,1,POINT (-122.42037200927734 37.805721282958984)
2024-03-01T00:00:00.000,Burglary,Mission,2,POINT (-122.4124984741211 37.759029388427734)
2021-03-01T00:00:00.000,Larceny Theft,West of Twin Peaks,1,POINT (-122.46905517578125 37.73796844482422)
2022-09-01T00:00:00.000,Malicious Mischief,Nob Hill,1,POINT (-122.4151840209961 37.788387298583984)
2023-08-01T00:00:00.000,Offences Against The Family And Children,Mission,3,POINT (-122.40670013427734 37.756832122802734)
