by_month_incident_date,incident_category,analysis_neighborhood,count,point
2020-11-01T00:00:00.000,Burglary,Nob Hill,1,POINT (-122.41865587356023 37.78890961112855)
2020-10-01T00:00:00.000,Burglary,West of Twin Peaks,1,POINT (-122.47122594075833 37.741383105948465)
2022-10-01T00:00:00.000,Weapons Offense,Tenderloin,1,POINT (-122.41799926757812 37.785640716552734)
2019-03-01T00:00:00.000,Fraud,Haight Ashbury,1,POINT (-122.4387091260355 37.77105649414365)
2020-11-01T00:00:00.000,Larceny Theft,North Beach,1,POINT (-122.41487678623677 37.80354232410081)
2021-07-01T00:00:00.000,Motor Vehicle Theft,Portola,1,POINT (-122.40579707534461 37.719737034672356)
2018-10-01T00:00:00.000,Fraud,Excelsior,1,POINT (-122.42799346963065 37.71932494469157)
2023-04-01T00:00:00.000,Other Miscellaneous,South of Market,2,POINT (-122.41629170279316 37.77749384266056)
2018-01-01T00:00:00.000,Larceny Theft,Financial District/South Beach,1,POINT (-122.40297367760449 37.80216674861999)
2018-07-01T00:00:00.000,Missing Person,Mission,1,POINT (-122.4175033569336 37.753902435302734)
2019-05-01T00:00:00.000,Non-Criminal,Mission Bay,3,POINT (-122.3979721069336 37.77593994140625)
2018-06-01T00:00:00.000,Assault,Bayview Hunters Point,1,POINT (-122.39096789139202 37.734013871373556)
2020-05-01T00:00:00.000,Non-Criminal,Outer Mission,1,POINT (-122.4294204711914 37.733394622802734)
2024-08-01T00:00:00.000,Other Miscellaneous,Mission,2,POINT (-122.42145538330078 37.765750885009766)
2021-02-01T00:00:00.000,Non-Criminal,South of Market,1,POINT (-122.39976258647586 37.77737199450485)
2018-02-01T00:00:00.000,Larceny Theft,Mission Bay,2,POINT (-122.39720916748047 37.775333404541016)
2024-09-01T00:00:00.000,Fraud,Excelsior,1,POINT (-122.42608642578125 37.73013687133789)
2020-05-01T00:00:00.000,Burglary,Financial District/South Beach,1,POINT (-122.40253268056037 37.78999553992629)
2024-04-01T00:00:00.000,Malicious Mischief,Excelsior,1,POINT (-122.43812561035156 37.71895980834961)
2023-05-01T00:00:00.000,Recovered Vehicle,Bayview Hunters Point,1,POINT (-122.3972709830318 37.720929617776726)
2025-03-01T00:00:00.000,Malicious Mischief,Outer Richmond,1,POINT (-122.4764404296875 37.784271240234375)
2019-10-01T00:00:00.000,Larceny Theft,Western Addition,1,POINT (-122.428955078125 37.781429290771484)
2018-02-01T00:00:00.000,Burglary,Bayview Hunters Point,1,POINT (-122.39568328857422 37.73668670654297)
2020-06-01T00:00:00.000,Larceny Theft,Mission Bay,1,POINT (-122.39403533935547 37.77633285522461)
2018-12-01T00:00:00.000,Non-Criminal,Tenderloin,1,POINT (-122.41949462890625 37.77589416503906)
2021-02-01T00:00:00.000,Recovered Vehicle,Lone Mountain/USF,2,POINT (-122.44477844238281 37.77601623535156)
2023-07-01T00:00:00.000,Non-Criminal,Haight Ashbury,1,POINT (-122.4455337524414 37.771141052246094)
2019-04-01T00:00:00.000,Larceny Theft,West of Twin Peaks,1,POINT (-122.4488494359416 37.72907259590288)
2018-04-01T00:00:00.000,Traffic Violation Arrest,Financial District/South Beach,1,POINT (-122.39877319335938 37.78475570678711)
2018-09-01T00:00:00.000,Recovered Vehicle,Castro/Upper Market,1,POINT (-122.42591857910156 37.759830474853516)
2024-06-01T00:00:00.000,Warrant,Tenderloin,3,POINT (-122.41405487060547 37.78279495239258)
2024-06-01T00:00:00.000,Larceny Theft,Marina,1,POINT (-122.42472839355469 37.80228042602539)
2019-09-01T00:00:00.000,Non-Criminal,Tenderloin,2,POINT (-122.41790141130261 37.785167213738916)
2018-10-01T00:00:00.000,Non-Criminal,Mission,1,POINT (-122.41935729980469 37.761837005615234)
2022-05-01T00:00:00.000,Motor Vehicle Theft,Potrero Hill,1,POINT (-122.39153761678801 37.76159405123934)
2020-06-01T00:00:00.000,Malicious Mischief,Castro/Upper Market,1,POINT (-122.4265365600586 37.76626968383789)
2018-10-01T00:00:00.000,Suspicious Occ,South of Market,1,POINT (-122.41067849395363 37.77205206601267)
2023-08-01T00:00:00.000,Larceny Theft,South of Market,1,POINT (-122.41251373291016 37.780479431152344)
2022-12-01T00:00:00.000,Larceny Theft,Japantown,10,POINT (-122.43136639807875 37.78537264618818)
2019-11-01T00:00:00.000,Other,Nob Hill,1,POINT (-122.42068481445312 37.79057693481445)
2021-12-01T00:00:00.000,Assault,Potrero Hill,1,POINT (-122.39311981201172 37.757652282714844)
2020-01-01T00:00:00.000,Malicious Mischief,Bayview Hunters Point,1,POINT (-122.39334026694655 37.74991515734683)
2023-03-01T00:00:00.000,Malicious Mischief,Outer Mission,1,POINT (-122.44493582886976 37.71457712200671)
2021-02-01T00:00:00.000,Lost Property,Mission Bay,1,POINT (-122.39335632324219 37.775787353515625)
2018-03-01T00:00:00.000,Missing Person,Tenderloin,1,POINT (-122.41367636179726 37.780926854425914)
2021-07-01T00:00:00.000,Assault,Bayview Hunters Point,1,POINT (-122.38343118497463 37.72973755204471)
2020-11-01T00:00:00.000,Larceny Theft,Excelsior,1,POINT (-122.44256591796875 37.71466064453125)
2019-09-01T00:00:00.000,Offences Against The Family And Children,Bayview Hunters Point,1,POINT (-122.39599491107272 37.71893208858006)
2024-08-01T00:00:00.000,Burglary,Noe Valley,1,POINT (-122.43102264404297 37.74263000488281)
2018-09-01T00:00:00.000,Larceny Theft,Bayview Hunters Point,1,POINT (-122.39781188964844 37.73884582519531)
2025-04-01T00:00:00.000,Non-Criminal,Tenderloin,1,POINT (-122.41349029541016 37.779991149902344)
2020-04-01T00:00:00.000,Malicious Mischief,Inner Richmond,1,POINT (-122.46601871443214 37.775271428766644)
2022-07-01T00:00:00.000,Larceny Theft,Castro/Upper Market,1,POINT (-122.44470977783203 37.758827209472656)
2021-07-01T00:00:00.000,Larceny Theft,Hayes Valley,3,POINT (-122.42142612556295 37.777559629844944)
2019-11-01T00:00:00.000,Larceny Theft,North Beach,1,POINT (-122.41771697998047 37.807979583740234)
2020-04-01T00:00:00.000,Other Miscellaneous,Sunset/Parkside,1,POINT (-122.50017299023871 37.75505278860069)
2024-03-01T00:00:00.000,Malicious Mischief,Inner Richmond,2,POINT (-122.4676284790039 37.78280258178711)
2024-03-01T00:00:00.000,Other Miscellaneous,Outer Mission,1,POINT (-122.43864440917969 37.72162628173828)
2023-03-01T00:00:00.000,Larceny Theft,Marina,3,POINT (-122.4426498413086 37.79899978637695)
2021-01-01T00:00:00.000,Robbery,Tenderloin,1,POINT (-122.41752624511719 37.78330993652344)
2019-10-01T00:00:00.000,Burglary,Hayes Valley,1,POINT (-122.42413330078125 37.77482604980469)
2021-07-01T00:00:00.000,Malicious Mischief,Inner Sunset,1,POINT (-122.46297200199032 37.76231576837908)
2019-03-01T00:00:00.000,Courtesy Report,Treasure Island,1,POINT (-122.37559311370266 37.82452429749066)
2020-11-01T00:00:00.000,Lost Property,Mission Bay,1,POINT (-122.39137353346597 37.77283099431839)
2022-01-01T00:00:00.000,Embezzlement,Financial District/South Beach,1,POINT (-122.40840155198468 37.78829319282882)
2019-03-01T00:00:00.000,Non-Criminal,South of Market,1,POINT (-122.40493334783943 37.781499507548546)
2022-01-01T00:00:00.000,Stolen Property,Mission,1,POINT (-122.40669900268833 37.75683373380551)
2019-10-01T00:00:00.000,Larceny Theft,Excelsior,1,POINT (-122.41741180419922 37.7266845703125)
2023-08-01T00:00:00.000,Larceny Theft,Mission,2,POINT (-122.41501433216578 37.75083698058207)
2019-02-01T00:00:00.000,Larceny Theft,Marina,2,POINT (-122.43769470653812 37.79963392902011)
2021-04-01T00:00:00.000,Burglary,Inner Richmond,1,POINT (-122.46990966796875 37.78457260131836)
2022-02-01T00:00:00.000,Larceny Theft,Pacific Heights,1,POINT (-122.42451795190823 37.792841413380785)
2024-06-01T00:00:00.000,Larceny Theft,North Beach,6,POINT (-122.41584014892578 37.80896759033203)
2025-04-01T00:00:00.000,Other,Chinatown,1,POINT (-122.40514373779297 37.79621124267578)
2018-04-01T00:00:00.000,Larceny Theft,Western Addition,1,POINT (-122.42274475097656 37.78408432006836)
2022-01-01T00:00:00.000,Case Closure,Inner Richmond,1,POINT (-122.46694946289062 37.77334976196289)
2022-11-01T00:00:00.000,Larceny Theft,Haight Ashbury,2,POINT (-122.4449267385573 37.76549215364454)
2022-01-01T00:00:00.000,Other Miscellaneous,Tenderloin,2,POINT (-122.41790008544922 37.7851676940918)
2018-05-01T00:00:00.000,Motor Vehicle Theft,Tenderloin,1,POINT (-122.4146172088293 37.785582473554015)
2018-09-01T00:00:00.000,Suspicious Occ,Western Addition,1,POINT (-122.42208679403626 37.780821047158554)
2019-10-01T00:00:00.000,Motor Vehicle Theft,South of Market,1,POINT (-122.41471099853516 37.77622985839844)
2021-06-01T00:00:00.000,Malicious Mischief,Castro/Upper Market,2,POINT (-122.43279266357422 37.76102066040039)
2025-01-01T00:00:00.000,Larceny Theft,Marina,1,POINT (-122.42872619628906 37.796993255615234)
2020-08-01T00:00:00.000,Other,South of Market,1,POINT (-122.41215515136719 37.77666091918945)
2019-03-01T00:00:00.000,Stolen Property,Bayview Hunters Point,1,POINT (-122.38288879394531 37.730342864990234)
2024-10-01T00:00:00.000,Malicious Mischief,Tenderloin,1,POINT (-122.4167709350586 37.77958297729492)
2018-05-01T00:00:00.000,Assault,Sunset/Parkside,1,POINT (-122.50020137437309 37.740096196757534)
2021-07-01T00:00:00.000,Larceny Theft,Western Addition,5,POINT (-122.42330825256187 37.7868683661603)
2020-01-01T00:00:00.000,Larceny Theft,West of Twin Peaks,1,POINT (-122.44843970034316 37.74122666601361)
2023-07-01T00:00:00.000,Other Miscellaneous,Tenderloin,2,POINT (-122.4175033569336 37.77654266357422)
2022-03-01T00:00:00.000,Recovered Vehicle,Hayes Valley,1,POINT (-122.42917834465946 37.774181421508935)
2020-02-01T00:00:00.000,Larceny Theft,Outer Mission,2,POINT (-122.44660865130832 37.72072422316314)
2024-08-01T00:00:00.000,Other Miscellaneous,South of Market,1,POINT (-122.41241455078125 37.778045654296875)
2018-04-01T00:00:00.000,Other Miscellaneous,Seacliff,1,POINT (-122.47438284269305 37.786238017042486)
2019-01-01T00:00:00.000,Stolen Property,Financial District/South Beach,1,POINT (-122.40522117345618 37.78869399111178)
2024-01-01T00:00:00.000,Suspicious Occ,Financial District/South Beach,1,POINT (-122.39564514160156 37.786380767822266)
2018-11-01T00:00:00.000,Assault,Financial District/South Beach,1,POINT (-122.3944091796875 37.78194046020508)
2024-10-01T00:00:00.000,Larceny Theft,Western Addition,1,POINT (-122.43789672851562 37.77976608276367)
2018-07-01T00:00:00.000,Other,Tenderloin,1,POINT (-122.41918182373047 37.78310012817383)
2023-02-01T00:00:00.000,Suspicious Occ,Western Addition,1,POINT (-122.43827056884766 37.781620025634766)
2023-08-01T00:00:00.000,Non-Criminal,Bayview Hunters Point,1,POINT (-122.38960266113281 37.7322883605957)
2022-11-01T00:00:00.000,Lost Property,Western Addition,1,POINT (-122.43789672851562 37.77976608276367)
2018-10-01T00:00:00.000,Fraud,Inner Richmond,1,POINT (-122.46535287180907 37.78096549033097)
2024-02-01T00:00:00.000,Drug Offense,South of Market,2,POINT (-122.41193389892578 37.780006408691406)
2019-01-01T00:00:00.000,Malicious Mischief,Marina,1,POINT (-122.4334716796875 37.79543685913086)
2019-11-01T00:00:00.000,Robbery,Financial District/South Beach,1,POINT (-122.39897155761719 37.79428482055664)
2023-07-01T00:00:00.000,Fraud,Tenderloin,1,POINT (-122.41214750780264 37.78589292711297)
2021-09-01T00:00:00.000,Recovered Vehicle,Seacliff,1,POINT (-122.48414611816406 37.78766632080078)
2024-03-01T00:00:00.000,Missing Person,Financial District/South Beach,1,POINT (-122.3991470336914 37.791015625)
2023-03-01T00:00:00.000,Larceny Theft,South of Market,1,POINT (-122.40392088280285 37.780699048573226)
2021-01-01T00:00:00.000,Other,Oceanview/Merced/Ingleside,1,POINT (-122.46257781982422 37.71227264404297)
2020-12-01T00:00:00.000,Larceny Theft,Marina,6,POINT (-122.44660957715965 37.801787342426636)
2018-10-01T00:00:00.000,Larceny Theft,Haight Ashbury,1,POINT (-122.4372329711914 37.7722053527832)
2019-11-01T00:00:00.000,Motor Vehicle Theft,Bayview Hunters Point,1,POINT (-122.39655303955078 37.71831130981445)
2023-09-01T00:00:00.000,Non-Criminal,Tenderloin,1,POINT (-122.41461944580078 37.78558349609375)
2019-03-01T00:00:00.000,Motor Vehicle Theft,Western Addition,1,POINT (-122.42739868164062 37.78205871582031)
2022-12-01T00:00:00.000,Larceny Theft,Mission,2,POINT (-122.41869842699698 37.76510995411557)
2018-08-01T00:00:00.000,Larceny Theft,Haight Ashbury,1,POINT (-122.4490737915039 37.76687240600586)
2021-05-01T00:00:00.000,Malicious Mischief,Lone Mountain/USF,1,POINT (-122.44684647143704 37.777669108113066)
2019-09-01T00:00:00.000,Non-Criminal,Bernal Heights,1,POINT (-122.40957140525997 37.738886759883414)
2020-07-01T00:00:00.000,Other Offenses,Financial District/South Beach,1,POINT (-122.38984639339479 37.783609175905454)
2018-10-01T00:00:00.000,Warrant,South of Market,1,POINT (-122.40363551943442 37.7751608100771)
2022-08-01T00:00:00.000,Embezzlement,Bayview Hunters Point,1,POINT (-122.37389373779297 37.73093795776367)
2025-03-01T00:00:00.000,Miscellaneous Investigation,Mission,1,POINT (-122.4198226928711 37.76667404174805)
2019-09-01T00:00:00.000,Warrant,Tenderloin,1,POINT (-122.41349029541016 37.779991149902344)
2023-02-01T00:00:00.000,Other,Bernal Heights,1,POINT (-122.41357421875 37.747169494628906)
