by_month_incident_date,incident_category,analysis_neighborhood,count,point
2023-07-01T00:00:00.000,Motor Vehicle Theft,Bernal Heights,1,POINT (-122.41691183070925 37.733928362276274)
2018-10-01T00:00:00.000,Other,Western Addition,1,POINT (-122.4288558959961 37.780914306640625)
2019-05-01T00:00:00.000,Burglary,Hayes Valley,1,POINT (-122.43082471432069 37.77397251992769)
2018-09-01T00:00:00.000,Courtesy Report,Presidio Heights,1,POINT (-122.4541244506836 37.789981842041016)
2020-05-01T00:00:00.000,Larceny Theft,Tenderloin,1,POINT (-122.41329483164614 37.78738363279434)
2019-11-01T00:00:00.000,Malicious Mischief,Sunset/Parkside,1,POINT (-122.47701088805827 37.761699373831405)
2019-07-01T00:00:00.000,Other Miscellaneous,Mission,1,POINT (-122.40753173828125 37.76578140258789)
2022-04-01T00:00:00.000,Suspicious Occ,Haight Ashbury,1,POINT (-122.43579421432649 37.76905845294093)
2023-04-01T00:00:00.000,Non-Criminal,Tenderloin,1,POINT (-122.41335396485418 37.787663597834545)
2018-12-01T00:00:00.000,Weapons Offense,Excelsior,2,POINT (-122.4288330078125 37.72395324707031)
2021-05-01T00:00:00.000,Weapons Offense,Bayview Hunters Point,1,POINT (-122.38575744628906 37.73398971557617)
2023-11-01T00:00:00.000,Malicious Mischief,Mission,1,POINT (-122.4083028146118 37.76312179423945)
2021-09-01T00:00:00.000,Assault,Mission,1,POINT (-122.42119598388672 37.7577018737793)
2021-11-01T00:00:00.000,Burglary,Castro/Upper Market,1,POINT (-122.43611410956652 37.76082399395527)
2023-11-01T00:00:00.000,Disorderly Conduct,Western Addition,2,POINT (-122.42682647705078 37.779258728027344)
2021-08-01T00:00:00.000,Weapons Offense,Mission,1,POINT (-122.42138147669485 37.76494788696337)
2023-09-01T00:00:00.000,Drug Offense,Tenderloin,2,POINT (-122.41468048095703 37.78175735473633)
2024-10-01T00:00:00.000,Assault,Lone Mountain/USF,1,POINT (-122.44477844238281 37.77601623535156)
2019-01-01T00:00:00.000,Fraud,Sunset/Parkside,1,POINT (-122.50686795369272 37.75851265260387)
2023-12-01T00:00:00.000,Motor Vehicle Theft,Outer Richmond,1,POINT (-122.49237515789692 37.78167665394315)
2023-07-01T00:00:00.000,Assault,Mission,1,POINT (-122.41264343261719 37.74888229370117)
2023-01-01T00:00:00.000,Suspicious Occ,South of Market,1,POINT (-122.39584350585938 37.78132247924805)
2019-11-01T00:00:00.000,Lost Property,Financial District/South Beach,6,POINT (-122.40733704162238 37.784560141211806)
2024-07-01T00:00:00.000,Weapons Offense,Mission,3,POINT (-122.41190338134766 37.752628326416016)
2019-06-01T00:00:00.000,Non-Criminal,Lone Mountain/USF,1,POINT (-122.44730151526936 37.78239164108496)
2023-10-01T00:00:00.000,Larceny Theft,South of Market,1,POINT (-122.41261291503906 37.77702713012695)
2021-09-01T00:00:00.000,Other Miscellaneous,South of Market,1,POINT (-122.40769141596378 37.78016202513452)
2022-10-01T00:00:00.000,Larceny Theft,Bernal Heights,1,POINT (-122.42284393310547 37.74102783203125)
2018-07-01T00:00:00.000,Larceny Theft,Financial District/South Beach,3,POINT (-122.40640258789062 37.78661346435547)
2020-11-01T00:00:00.000,Fraud,Lakeshore,1,POINT (-122.47750091552734 37.71601486206055)
2020-08-01T00:00:00.000,Motor Vehicle Theft,Presidio Heights,1,POINT (-122.45047760009766 37.78864669799805)
2022-09-01T00:00:00.000,Vehicle Impounded,Bernal Heights,1,POINT (-122.41037693984421 37.736893544362694)
2024-04-01T00:00:00.000,Assault,West of Twin Peaks,1,POINT (-122.45819091796875 37.72507095336914)
2018-02-01T00:00:00.000,Suspicious Occ,Glen Park,1,POINT (-122.42651820364426 37.74209790851838)
