by_month_incident_date,incident_category,analysis_neighborhood,count,point
2020-02-01T00:00:00.000,Disorderly Conduct,Hayes Valley,1,POINT (-122.43101501464844 37.77490234375)
2020-02-01T00:00:00.000,Disorderly Conduct,Hayes Valley,1,POINT (-122.42278763487914 37.77594986170828)
2020-02-01T00:00:00.000,Disorderly Conduct,Hayes Valley,1,POINT (-122.43157196044922 37.7776985168457)
2020-02-01T00:00:00.000,Disorderly Conduct,Inner Richmond,2,POINT (-122.46133422851562 37.78495788574219)
2020-02-01T00:00:00.000,Disorderly Conduct,Inner Sunset,3,POINT (-122.47265625 37.76189041137695)
2020-02-01T00:00:00.000,Disorderly Conduct,Inner Sunset,1,POINT (-122.45578002929688 37.764068603515625)
2020-02-01T00:00:00.000,Disorderly Conduct,Inner Sunset,1,POINT (-122.4673843383789 37.76398849487305)
2020-02-01T00:00:00.000,Disorderly Conduct,Lakeshore,1,POINT (-122.4771728515625 37.718013763427734)
2020-02-01T00:00:00.000,Disorderly Conduct,Lakeshore,2,POINT (-122.4850751793089 37.72399972606433)
2020-02-01T00:00:00.000,Disorderly Conduct,Lone Mountain/USF,1,POINT (-122.45281219482422 37.77404022216797)
2020-02-01T00:00:00.000,Disorderly Conduct,Lone Mountain/USF,1,POINT (-122.4458236694336 37.78248977661133)
2020-02-01T00:00:00.000,Disorderly Conduct,Marina,1,POINT (-122.42617797851562 37.80109405517578)
2020-02-01T00:00:00.000,Disorderly Conduct,Marina,1,POINT (-122.43450927734375 37.80056381225586)
2020-02-01T00:00:00.000,Disorderly Conduct,Marina,1,POINT (-122.43669128417969 37.80262756347656)
2020-02-01T00:00:00.000,Disorderly Conduct,Marina,1,POINT (-122.43669334831304 37.802628423158055)
2020-02-01T00:00:00.000,Disorderly Conduct,Marina,1,POINT (-122.43925476074219 37.804080963134766)
2020-02-01T00:00:00.000,Disorderly Conduct,Mission,1,POINT (-122.41148376464844 37.74829864501953)
2020-02-01T00:00:00.000,Disorderly Conduct,Mission,1,POINT (-122.418135252796 37.749041286588366)
2020-02-01T00:00:00.000,Disorderly Conduct,Mission,1,POINT (-122.42277486654204 37.764038921203024)
2020-02-01T00:00:00.000,Disorderly Conduct,Mission,3,POINT (-122.41920604493745 37.7602353540718)
2020-02-01T00:00:00.000,Disorderly Conduct,Mission,3,POINT (-122.42166247826907 37.76257883049033)
2020-02-01T00:00:00.000,Disorderly Conduct,Mission,1,POINT (-122.42021440147943 37.76266631459156)
2020-02-01T00:00:00.000,Disorderly Conduct,Mission,1,POINT (-122.41935926843617 37.76183585447031)
2020-02-01T00:00:00.000,Disorderly Conduct,Mission,1,POINT (-122.41947628865915 37.76305083908165)
2020-02-01T00:00:00.000,Disorderly Conduct,Mission,1,POINT (-122.41848397609654 37.76349643380175)
2020-02-01T00:00:00.000,Disorderly Conduct,Mission,1,POINT (-122.42169189453125 37.762916564941406)
2020-02-01T00:00:00.000,Disorderly Conduct,Mission,1,POINT (-122.42173152253879 37.7632997673923)
