by_month_incident_date,incident_category,analysis_neighborhood,count,point
2023-12-01T00:00:00.000,Larceny Theft,Bernal Heights,1,POINT (-122.40521240234375 37.74647521972656)
2023-12-01T00:00:00.000,Larceny Theft,Bernal Heights,1,POINT (-122.40840148925781 37.74634552001953)
2023-12-01T00:00:00.000,Larceny Theft,Bernal Heights,1,POINT (-122.41357113302529 37.74717101922593)
2023-12-01T00:00:00.000,Larceny Theft,Bernal Heights,1,POINT (-122.42140197753906 37.747230529785156)
2023-12-01T00:00:00.000,Larceny Theft,Bernal Heights,1,POINT (-122.41912078857422 37.74677658081055)
2023-12-01T00:00:00.000,Larceny Theft,Bernal Heights,1,POINT (-122.41483306884766 37.747344970703125)
2023-12-01T00:00:00.000,Larceny Theft,Bernal Heights,1,POINT (-122.41496911666246 37.74554932036858)
2023-12-01T00:00:00.000,Larceny Theft,Bernal Heights,1,POINT (-122.41610717773438 37.74525451660156)
2023-12-01T00:00:00.000,Larceny Theft,Bernal Heights,1,POINT (-122.4184019535544 37.74573480323328)
2023-12-01T00:00:00.000,Larceny Theft,Bernal Heights,1,POINT (-122.4200210571289 37.74538803100586)
2023-12-01T00:00:00.000,Larceny Theft,Bernal Heights,1,POINT (-122.4214859008789 37.74312210083008)
2023-12-01T00:00:00.000,Larceny Theft,Bernal Heights,2,POINT (-122.42148545138262 37.74312266332609)
2023-12-01T00:00:00.000,Larceny Theft,Bernal Heights,1,POINT (-122.42167663574219 37.742820739746094)
2023-12-01T00:00:00.000,Larceny Theft,Bernal Heights,1,POINT (-122.41437530517578 37.74245834350586)
2023-12-01T00:00:00.000,Larceny Theft,Bernal Heights,1,POINT (-122.41337585449219 37.745147705078125)
2023-12-01T00:00:00.000,Larceny Theft,Bernal Heights,2,POINT (-122.40670776367188 37.743350982666016)
2023-12-01T00:00:00.000,Larceny Theft,Bernal Heights,1,POINT (-122.40875244140625 37.741275787353516)
2023-12-01T00:00:00.000,Larceny Theft,Bernal Heights,1,POINT (-122.41321294548932 37.74147357072831)
2023-12-01T00:00:00.000,Larceny Theft,Bernal Heights,1,POINT (-122.4127426147461 37.738277435302734)
2023-12-01T00:00:00.000,Larceny Theft,Bernal Heights,1,POINT (-122.41244733280233 37.734669531072996)
2023-12-01T00:00:00.000,Larceny Theft,Bernal Heights,1,POINT (-122.41087894264375 37.73815553767246)
2023-12-01T00:00:00.000,Larceny Theft,Bernal Heights,1,POINT (-122.41809844970703 37.73711013793945)
2023-12-01T00:00:00.000,Larceny Theft,Bernal Heights,2,POINT (-122.41858437745299 37.73929727902817)
2023-12-01T00:00:00.000,Larceny Theft,Bernal Heights,1,POINT (-122.41640550847973 37.74043670264575)
2023-12-01T00:00:00.000,Larceny Theft,Bernal Heights,1,POINT (-122.41834709226875 37.74078867147537)
2023-12-01T00:00:00.000,Larceny Theft,Bernal Heights,1,POINT (-122.42085632973154 37.74022084711135)
2023-12-01T00:00:00.000,Larceny Theft,Bernal Heights,1,POINT (-122.42098236083984 37.74174880981445)
2023-12-01T00:00:00.000,Larceny Theft,Bernal Heights,1,POINT (-122.42236328125 37.74176025390625)
2023-12-01T00:00:00.000,Larceny Theft,Bernal Heights,1,POINT (-122.42236646065211 37.741760487793414)
2023-12-01T00:00:00.000,Larceny Theft,Bernal Heights,1,POINT (-122.42208378590405 37.74219755183286)
2023-12-01T00:00:00.000,Larceny Theft,Bernal Heights,1,POINT (-122.42208099365234 37.7421989440918)
2023-12-01T00:00:00.000,Larceny Theft,Castro/Upper Market,1,POINT (-122.44419860839844 37.76194763183594)
2023-12-01T00:00:00.000,Larceny Theft,Castro/Upper Market,1,POINT (-122.43961334228516 37.76348876953125)
2023-12-01T00:00:00.000,Larceny Theft,Castro/Upper Market,1,POINT (-122.4410400390625 37.76166915893555)
2023-12-01T00:00:00.000,Larceny Theft,Castro/Upper Market,1,POINT (-122.44351196289062 37.75849914550781)
2023-12-01T00:00:00.000,Larceny Theft,Castro/Upper Market,1,POINT (-122.44466400146484 37.75785446166992)
2023-12-01T00:00:00.000,Larceny Theft,Castro/Upper Market,1,POINT (-122.4449476532295 37.759407334657354)
2023-12-01T00:00:00.000,Larceny Theft,Castro/Upper Market,2,POINT (-122.44694244519901 37.75722892063926)
2023-12-01T00:00:00.000,Larceny Theft,Castro/Upper Market,1,POINT (-122.43900299072266 37.7570915222168)
2023-12-01T00:00:00.000,Larceny Theft,Castro/Upper Market,1,POINT (-122.42561221703586 37.756631381836904)
2023-12-01T00:00:00.000,Larceny Theft,Castro/Upper Market,1,POINT (-122.43470001220703 37.757686614990234)
2023-12-01T00:00:00.000,Larceny Theft,Castro/Upper Market,1,POINT (-122.43469758478948 37.75768654264189)
2023-12-01T00:00:00.000,Larceny Theft,Castro/Upper Market,2,POINT (-122.43485260009766 37.7592887878418)
2023-12-01T00:00:00.000,Larceny Theft,Castro/Upper Market,3,POINT (-122.43248416753981 37.75782051369443)
2023-12-01T00:00:00.000,Larceny Theft,Castro/Upper Market,1,POINT (-122.43042034086498 37.75955745953906)
2023-12-01T00:00:00.000,Larceny Theft,Castro/Upper Market,2,POINT (-122.4305735690657 37.76115547557552)
2023-12-01T00:00:00.000,Larceny Theft,Castro/Upper Market,8,POINT (-122.43499755859375 37.760887145996094)
2023-12-01T00:00:00.000,Larceny Theft,Castro/Upper Market,5,POINT (-122.4350007026991 37.76088893209152)
2023-12-01T00:00:00.000,Larceny Theft,Castro/Upper Market,1,POINT (-122.43719062847191 37.76075810695455)
2023-12-01T00:00:00.000,Larceny Theft,Castro/Upper Market,1,POINT (-122.43611145019531 37.76082229614258)
2023-12-01T00:00:00.000,Larceny Theft,Castro/Upper Market,2,POINT (-122.43611410956652 37.76082399395527)
2023-12-01T00:00:00.000,Larceny Theft,Castro/Upper Market,1,POINT (-122.4340591430664 37.762550354003906)
2023-12-01T00:00:00.000,Larceny Theft,Castro/Upper Market,1,POINT (-122.43406238857597 37.76255082381586)
2023-12-01T00:00:00.000,Larceny Theft,Castro/Upper Market,1,POINT (-122.4351879633321 37.76267070626061)
2023-12-01T00:00:00.000,Larceny Theft,Castro/Upper Market,1,POINT (-122.43307495117188 37.76419448852539)
2023-12-01T00:00:00.000,Larceny Theft,Castro/Upper Market,1,POINT (-122.43307447227019 37.76419571221531)
2023-12-01T00:00:00.000,Larceny Theft,Castro/Upper Market,1,POINT (-122.43011474609375 37.76441955566406)
2023-12-01T00:00:00.000,Larceny Theft,Castro/Upper Market,2,POINT (-122.4262284796692 37.76303086932015)
2023-12-01T00:00:00.000,Larceny Theft,Castro/Upper Market,1,POINT (-122.42866513028684 37.76450761219125)
