by_month_incident_date,incident_category,analysis_neighborhood,count,point
2023-05-01T00:00:00.000,Other Miscellaneous,Inner Sunset,1,POINT (-122.47472381591797 37.759925842285156)
2018-08-01T00:00:00.000,Lost Property,Outer Richmond,1,POINT (-122.48674011230469 37.77806854248047)
2023-11-01T00:00:00.000,Motor Vehicle Theft,Haight Ashbury,1,POINT (-122.44534301757812 37.77021026611328)
2022-06-01T00:00:00.000,Larceny Theft,North Beach,2,POINT (-122.40780860696125 37.80347559893369)
2020-05-01T00:00:00.000,Other Miscellaneous,Nob Hill,2,POINT (-122.41052277434086 37.79039016118251)
2019-02-01T00:00:00.000,Disorderly Conduct,Sunset/Parkside,1,POINT (-122.4845154065649 37.732315854110084)
2022-09-01T00:00:00.000,Larceny Theft,Chinatown,2,POINT (-122.40496063232422 37.795326232910156)
2018-05-01T00:00:00.000,Non-Criminal,Golden Gate Park,1,POINT (-122.47883605957031 37.7728157043457)
2020-04-01T00:00:00.000,Other Miscellaneous,Mission,1,POINT (-122.40642547607422 37.764549255371094)
2022-10-01T00:00:00.000,Larceny Theft,Sunset/Parkside,1,POINT (-122.50592803955078 37.76042556762695)
2023-07-01T00:00:00.000,Non-Criminal,Twin Peaks,1,POINT (-122.44422149658203 37.755584716796875)
2024-09-01T00:00:00.000,Larceny Theft,Haight Ashbury,1,POINT (-122.43575286865234 37.773345947265625)
2020-02-01T00:00:00.000,Fraud,Presidio,1,POINT (-122.44686889648438 37.79563903808594)
2022-06-01T00:00:00.000,Motor Vehicle Theft,Bayview Hunters Point,1,POINT (-122.40430629342 37.74252073319404)
2022-04-01T00:00:00.000,Suspicious Occ,Outer Richmond,1,POINT (-122.490234375 37.781776428222656)
2019-03-01T00:00:00.000,Other Miscellaneous,Nob Hill,1,POINT (-122.41005693097291 37.78808218625765)
2021-07-01T00:00:00.000,Larceny Theft,Haight Ashbury,1,POINT (-122.44964515771072 37.76966186817882)
2023-12-01T00:00:00.000,Motor Vehicle Theft,Japantown,2,POINT (-122.44318255363099 37.78482668479605)
2024-05-01T00:00:00.000,Malicious Mischief,West of Twin Peaks,1,POINT (-122.47167205810547 37.72163009643555)
2022-09-01T00:00:00.000,Non-Criminal,South of Market,2,POINT (-122.40426635742188 37.78447723388672)
2023-01-01T00:00:00.000,Larceny Theft,Western Addition,1,POINT (-122.4329142491479 37.78435505539235)
2019-11-01T00:00:00.000,Burglary,Financial District/South Beach,1,POINT (-122.40676879882812 37.78849792480469)
2019-11-01T00:00:00.000,Other Miscellaneous,Mission,1,POINT (-122.42307492896889 37.76322118233464)
