by_month_incident_date,incident_category,analysis_neighborhood,count,point
2024-01-01T00:00:00.000,Recovered Vehicle,Mission Bay,1,POINT (-122.39144897460938 37.77363586425781)
2023-03-01T00:00:00.000,Other Offenses,Mission,1,POINT (-122.41351716434953 37.75253788425039)
2020-07-01T00:00:00.000,Motor Vehicle Theft,Mission,1,POINT (-122.42457580566406 37.76475524902344)
2018-10-01T00:00:00.000,Motor Vehicle Theft,Bayview Hunters Point,1,POINT (-122.3945869789376 37.752426800122734)
2020-10-01T00:00:00.000,Larceny Theft,West of Twin Peaks,3,POINT (-122.45921325683594 37.72453308105469)
2024-07-01T00:00:00.000,Other Miscellaneous,Glen Park,2,POINT (-122.43414306640625 37.733551025390625)
2019-10-01T00:00:00.000,Larceny Theft,Hayes Valley,1,POINT (-122.43070983886719 37.777809143066406)
2022-12-01T00:00:00.000,Non-Criminal,Marina,1,POINT (-122.42891693115234 37.79792404174805)
2019-02-01T00:00:00.000,Traffic Violation Arrest,South of Market,1,POINT (-122.41315460205078 37.77745819091797)
2024-08-01T00:00:00.000,Weapons Offense,South of Market,2,POINT (-122.4096908569336 37.78175354003906)
2022-05-01T00:00:00.000,Malicious Mischief,North Beach,1,POINT (-122.40720639505003 37.798776308543445)
2024-05-01T00:00:00.000,Larceny Theft,Mission,2,POINT (-122.40689849853516 37.749717712402344)
2019-08-01T00:00:00.000,Weapons Offense,Western Addition,1,POINT (-122.42429481397211 37.78339985751909)
2019-07-01T00:00:00.000,Assault,Potrero Hill,1,POINT (-122.3987045288086 37.7650146484375)
2018-07-01T00:00:00.000,Other Offenses,South of Market,1,POINT (-122.40296173095703 37.77814865112305)
2023-09-01T00:00:00.000,Burglary,Tenderloin,1,POINT (-122.4177067508564 37.78423573864025)
2023-08-01T00:00:00.000,Larceny Theft,Outer Richmond,1,POINT (-122.50415802001953 37.7811279296875)
2022-01-01T00:00:00.000,Miscellaneous Investigation,Chinatown,1,POINT (-122.40487561154785 37.794859532228344)
2022-12-01T00:00:00.000,Fraud,Western Addition,1,POINT (-122.42256164550781 37.78314971923828)
2023-11-01T00:00:00.000,Larceny Theft,Tenderloin,2,POINT (-122.41222073683006 37.78207306684549)
2024-07-01T00:00:00.000,Other,Castro/Upper Market,1,POINT (-122.4306640625 37.762081146240234)
2019-09-01T00:00:00.000,Disorderly Conduct,Bayview Hunters Point,1,POINT (-122.3907470703125 37.72159957885742)
2022-06-01T00:00:00.000,Offences Against The Family And Children,South of Market,2,POINT (-122.41029202788059 37.78223057378371)
2021-08-01T00:00:00.000,Malicious Mischief,Tenderloin,2,POINT (-122.41918170505187 37.78310139923345)
2018-06-01T00:00:00.000,Forgery And Counterfeiting,Mission,1,POINT (-122.41764831542969 37.76680374145508)
2022-05-01T00:00:00.000,Robbery,Nob Hill,1,POINT (-122.40936128660809 37.792970771166516)
2019-10-01T00:00:00.000,Larceny Theft,Western Addition,1,POINT (-122.42214537963808 37.788942623294176)
2025-02-01T00:00:00.000,Malicious Mischief,Marina,1,POINT (-122.43577575683594 37.79848861694336)
2021-07-01T00:00:00.000,Motor Vehicle Theft,Mission,1,POINT (-122.4143876024905 37.75569946358863)
2019-11-01T00:00:00.000,Larceny Theft,North Beach,4,POINT (-122.41561889648438 37.80727767944336)
2022-08-01T00:00:00.000,Other Miscellaneous,West of Twin Peaks,2,POINT (-122.45921325683594 37.72453308105469)
2020-08-01T00:00:00.000,Malicious Mischief,Bayview Hunters Point,1,POINT (-122.40307582574934 37.73899041615456)
2024-12-01T00:00:00.000,Larceny Theft,Mission,2,POINT (-122.41905212402344 37.75863265991211)
2019-10-01T00:00:00.000,Larceny Theft,Western Addition,1,POINT (-122.43195180329982 37.77956414797087)
2018-08-01T00:00:00.000,Burglary,Castro/Upper Market,1,POINT (-122.43390358046642 37.7609547379289)
2019-06-01T00:00:00.000,Assault,Nob Hill,1,POINT (-122.41865587356023 37.78890961112855)
2019-09-01T00:00:00.000,Malicious Mischief,Russian Hill,1,POINT (-122.4195785522461 37.80678176879883)
2019-06-01T00:00:00.000,Larceny Theft,Mission Bay,1,POINT (-122.3893051147461 37.768821716308594)
2020-03-01T00:00:00.000,Fraud,South of Market,1,POINT (-122.40332753664748 37.78192890777912)
2021-05-01T00:00:00.000,Larceny Theft,Excelsior,1,POINT (-122.43422861444174 37.71246768047719)
2018-11-01T00:00:00.000,Motor Vehicle Theft,Inner Richmond,1,POINT (-122.45843505859375 37.775238037109375)
2021-05-01T00:00:00.000,Disorderly Conduct,Hayes Valley,1,POINT (-122.42335510253906 37.77874755859375)
2023-08-01T00:00:00.000,Assault,Lone Mountain/USF,1,POINT (-122.4588623046875 37.78125762939453)
2024-03-01T00:00:00.000,Non-Criminal,Tenderloin,1,POINT (-122.40977478027344 37.786659240722656)
2024-05-01T00:00:00.000,Motor Vehicle Theft,Mission,2,POINT (-122.41754150390625 37.765750885009766)
2021-05-01T00:00:00.000,Malicious Mischief,Nob Hill,1,POINT (-122.41005693097291 37.78808218625765)
2024-04-01T00:00:00.000,Non-Criminal,Mission,1,POINT (-122.41901397705078 37.75220489501953)
2018-02-01T00:00:00.000,Assault,West of Twin Peaks,1,POINT (-122.45309448242188 37.735103607177734)
2018-08-01T00:00:00.000,Other Miscellaneous,South of Market,1,POINT (-122.39893033231291 37.78378493292431)
2021-09-01T00:00:00.000,Warrant,Haight Ashbury,2,POINT (-122.435052315381 37.76989839338025)
2023-07-01T00:00:00.000,Larceny Theft,Marina,1,POINT (-122.4443186203221 37.79879024459215)
2022-11-01T00:00:00.000,Malicious Mischief,Lakeshore,1,POINT (-122.47603947349434 37.72694991292525)
2018-06-01T00:00:00.000,Recovered Vehicle,Potrero Hill,1,POINT (-122.39883036624718 37.75204364593942)
2018-07-01T00:00:00.000,Burglary,Haight Ashbury,1,POINT (-122.44073514852575 37.77271287298692)
2024-02-01T00:00:00.000,Robbery,Financial District/South Beach,1,POINT (-122.39833068847656 37.79709243774414)
2020-04-01T00:00:00.000,Suspicious Occ,Excelsior,1,POINT (-122.44025513581519 37.716038818883085)
2023-10-01T00:00:00.000,Non-Criminal,Mission,1,POINT (-122.42096710205078 37.75529479980469)
2021-06-01T00:00:00.000,Larceny Theft,Mission Bay,1,POINT (-122.40268495805263 37.76607460663705)
2024-03-01T00:00:00.000,Arson,Bayview Hunters Point,1,POINT (-122.37664031982422 37.73249435424805)
2018-02-01T00:00:00.000,Non-Criminal,Excelsior,2,POINT (-122.43746114104351 37.72116354747668)
2020-08-01T00:00:00.000,Burglary,Tenderloin,3,POINT (-122.40803623744476 37.78640961281089)
2022-07-01T00:00:00.000,Missing Person,Financial District/South Beach,1,POINT (-122.40676879882812 37.78849792480469)
2018-01-01T00:00:00.000,Other Miscellaneous,Hayes Valley,1,POINT (-122.42913055419922 37.76945495605469)
2021-08-01T00:00:00.000,Motor Vehicle Theft,Sunset/Parkside,1,POINT (-122.50940219269224 37.76403273428497)
2024-07-01T00:00:00.000,Malicious Mischief,Marina,1,POINT (-122.43131256103516 37.80144500732422)
2019-09-01T00:00:00.000,Traffic Violation Arrest,Sunset/Parkside,1,POINT (-122.4811782836914 37.74468231201172)
2023-01-01T00:00:00.000,Non-Criminal,Financial District/South Beach,1,POINT (-122.40557374633903 37.790565236529574)
2020-11-01T00:00:00.000,Other Miscellaneous,Mission,1,POINT (-122.41890102956305 37.75703540085026)
2023-06-01T00:00:00.000,Stolen Property,Bayview Hunters Point,1,POINT (-122.39014434814453 37.74110412597656)
2023-08-01T00:00:00.000,Assault,Bayview Hunters Point,1,POINT (-122.40282498540331 37.735891248355564)
2019-03-01T00:00:00.000,Malicious Mischief,Bayview Hunters Point,1,POINT (-122.40434481360481 37.73314372948054)
2023-10-01T00:00:00.000,Other Miscellaneous,Castro/Upper Market,1,POINT (-122.43499755859375 37.760887145996094)
2024-05-01T00:00:00.000,Miscellaneous Investigation,Pacific Heights,1,POINT (-122.43238830566406 37.78715896606445)
2022-08-01T00:00:00.000,Larceny Theft,Nob Hill,1,POINT (-122.41136169433594 37.794525146484375)
2024-09-01T00:00:00.000,Missing Person,Lone Mountain/USF,1,POINT (-122.45281219482422 37.77404022216797)
2023-10-01T00:00:00.000,Miscellaneous Investigation,Marina,1,POINT (-122.42745729650008 37.799066683554315)
2018-01-01T00:00:00.000,Other Miscellaneous,Bayview Hunters Point,1,POINT (-122.38766133455968 37.71876049748721)
2023-06-01T00:00:00.000,Motor Vehicle Theft,South of Market,1,POINT (-122.39385986328125 37.777976989746094)
2022-01-01T00:00:00.000,Vandalism,Hayes Valley,1,POINT (-122.42105326145904 37.77569523157464)
2024-05-01T00:00:00.000,Assault,Mission,1,POINT (-122.41682434082031 37.75233840942383)
2022-03-01T00:00:00.000,Lost Property,Seacliff,1,POINT (-122.48701477050781 37.78876876831055)
2022-04-01T00:00:00.000,Non-Criminal,Russian Hill,1,POINT (-122.41871826672487 37.80593151858661)
2019-09-01T00:00:00.000,Larceny Theft,South of Market,2,POINT (-122.3932876586914 37.77842712402344)
2020-10-01T00:00:00.000,Fraud,Chinatown,1,POINT (-122.40794372558594 37.79868698120117)
2023-10-01T00:00:00.000,Larceny Theft,Western Addition,2,POINT (-122.4343490600586 37.783084869384766)
2024-11-01T00:00:00.000,Fraud,Marina,1,POINT (-122.42617797851562 37.80109405517578)
2024-04-01T00:00:00.000,Burglary,Marina,1,POINT (-122.4426498413086 37.79899978637695)
2023-03-01T00:00:00.000,Drug Offense,South of Market,1,POINT (-122.40486145019531 37.78400802612305)
2023-02-01T00:00:00.000,Robbery,South of Market,1,POINT (-122.40506744384766 37.77806854248047)
2024-07-01T00:00:00.000,Drug Offense,Portola,1,POINT (-122.40401458740234 37.720767974853516)
2018-04-01T00:00:00.000,Larceny Theft,Russian Hill,2,POINT (-122.41961397441787 37.801994861944884)
2018-06-01T00:00:00.000,Malicious Mischief,North Beach,1,POINT (-122.40535724201465 37.80569594262971)
2021-04-01T00:00:00.000,Warrant,Visitacion Valley,1,POINT (-122.42224083209325 37.71131669257075)
2022-02-01T00:00:00.000,Larceny Theft,Financial District/South Beach,1,POINT (-122.39826202392578 37.791717529296875)
2023-03-01T00:00:00.000,Motor Vehicle Theft,Outer Richmond,1,POINT (-122.50132751464844 37.771785736083984)
2022-01-01T00:00:00.000,Malicious Mischief,Mission,1,POINT (-122.40694687464283 37.75936548817879)
2018-08-01T00:00:00.000,Burglary,South of Market,1,POINT (-122.41262715459183 37.77456496882312)
2019-10-01T00:00:00.000,Burglary,Financial District/South Beach,1,POINT (-122.40504139998343 37.787765494696465)
2018-05-01T00:00:00.000,Fraud,Mission,1,POINT (-122.42395924405315 37.76316782362078)
2023-07-01T00:00:00.000,Non-Criminal,Inner Richmond,1,POINT (-122.46427917480469 37.7810173034668)
