by_month_incident_date,incident_category,analysis_neighborhood,count,point
2021-05-01T00:00:00.000,Larceny Theft,South of Market,1,POINT (-122.40615042617127 37.77808238134319)
2019-07-01T00:00:00.000,Offences Against The Family And Children,North Beach,1,POINT (-122.40720639505003 37.798776308543445)
2025-01-01T00:00:00.000,Traffic Violation Arrest,Mission,1,POINT (-122.42025756835938 37.774356842041016)
2022-06-01T00:00:00.000,Suspicious Occ,Western Addition,1,POINT (-122.43581374227543 37.781940323599706)
2024-06-01T00:00:00.000,Assault,Mission,1,POINT (-122.41960906982422 37.77306365966797)
2023-06-01T00:00:00.000,Non-Criminal,Bayview Hunters Point,1,POINT (-122.3819485575142 37.73152913469796)
2023-11-01T00:00:00.000,Other Miscellaneous,Western Addition,1,POINT (-122.42139434814453 37.78568649291992)
2022-03-01T00:00:00.000,Motor Vehicle Theft,Outer Mission,1,POINT (-122.43564078281968 37.730693484518696)
2018-12-01T00:00:00.000,Fraud,Excelsior,1,POINT (-122.43435450033807 37.71812520439796)
2023-10-01T00:00:00.000,Robbery,Bayview Hunters Point,3,POINT (-122.40286611412459 37.73080049359538)
2021-01-01T00:00:00.000,Suspicious Occ,Hayes Valley,1,POINT (-122.42607032528431 37.77552454478846)
2025-02-01T00:00:00.000,Fraud,Tenderloin,1,POINT (-122.41278076171875 37.78486633300781)
2020-07-01T00:00:00.000,Larceny Theft,Nob Hill,1,POINT (-122.41518527060464 37.78838792971966)
2025-01-01T00:00:00.000,Robbery,South of Market,1,POINT (-122.40884399414062 37.77595138549805)
2024-07-01T00:00:00.000,Other Miscellaneous,Bernal Heights,1,POINT (-122.40670776367188 37.743350982666016)
2020-01-01T00:00:00.000,Fraud,Tenderloin,3,POINT (-122.41214752197266 37.785892486572266)
2018-12-01T00:00:00.000,Larceny Theft,North Beach,4,POINT (-122.41561643757444 37.80727586975037)
2020-05-01T00:00:00.000,Larceny Theft,Western Addition,2,POINT (-122.42778015136719 37.7839241027832)
2020-03-01T00:00:00.000,Robbery,Tenderloin,1,POINT (-122.41694641113281 37.78047180175781)
2022-06-01T00:00:00.000,Offences Against The Family And Children,Nob Hill,1,POINT (-122.41226618818563 37.79067278294602)
2019-11-01T00:00:00.000,Larceny Theft,Inner Richmond,1,POINT (-122.4635030135185 37.7851305374509)
2022-11-01T00:00:00.000,Warrant,Western Addition,1,POINT (-122.420638250988 37.78196076502422)
