by_month_incident_date,incident_category,analysis_neighborhood,count,point
2024-11-01T00:00:00.000,Motor Vehicle Theft,Russian Hill,1,POINT (-122.42140197753906 37.79414367675781)
2020-02-01T00:00:00.000,Fraud,West of Twin Peaks,2,POINT (-122.44657897949219 37.73154830932617)
2023-09-01T00:00:00.000,Burglary,Mission,2,POINT (-122.40533110489055 37.75306383100558)
2020-03-01T00:00:00.000,Stolen Property,Bayview Hunters Point,1,POINT (-122.40351104736328 37.733665466308594)
2018-06-01T00:00:00.000,Civil Sidewalks,Haight Ashbury,1,POINT (-122.44857881825685 37.76979784988983)
2020-08-01T00:00:00.000,Motor Vehicle Theft,Bernal Heights,1,POINT (-122.40869030666612 37.744427495067)
2019-03-01T00:00:00.000,Suspicious Occ,Outer Richmond,1,POINT (-122.49945481124219 37.77561786670855)
2023-12-01T00:00:00.000,Burglary,Sunset/Parkside,1,POINT (-122.48828887939453 37.7387580871582)
2023-07-01T00:00:00.000,Larceny Theft,Pacific Heights,1,POINT (-122.44062361999508 37.78899525864335)
2022-11-01T00:00:00.000,Larceny Theft,Outer Mission,1,POINT (-122.43962097167969 37.7259635925293)
2018-02-01T00:00:00.000,Larceny Theft,Hayes Valley,1,POINT (-122.42194124860255 37.77303605003146)
2024-09-01T00:00:00.000,Disorderly Conduct,Tenderloin,2,POINT (-122.4156723022461 37.78544998168945)
2020-05-01T00:00:00.000,Recovered Vehicle,Bayview Hunters Point,1,POINT (-122.3826904296875 37.72742462158203)
2018-01-01T00:00:00.000,Assault,Bayview Hunters Point,1,POINT (-122.40511322021484 37.70885467529297)
2021-05-01T00:00:00.000,Larceny Theft,Potrero Hill,1,POINT (-122.39990997314453 37.75724411010742)
2020-08-01T00:00:00.000,Larceny Theft,South of Market,1,POINT (-122.41069158816568 37.773024772306606)
2019-09-01T00:00:00.000,Vehicle Impounded,West of Twin Peaks,1,POINT (-122.44884490966797 37.72871780395508)
2021-01-01T00:00:00.000,Motor Vehicle Theft,Excelsior,1,POINT (-122.43083311183287 37.72278422040074)
2018-10-01T00:00:00.000,Burglary,Noe Valley,1,POINT (-122.42787939203062 37.7420154440137)
2023-06-01T00:00:00.000,Robbery,South of Market,1,POINT (-122.41629170279316 37.77749384266056)
2021-09-01T00:00:00.000,Larceny Theft,Castro/Upper Market,1,POINT (-122.42805018675219 37.758088755711356)
2018-07-01T00:00:00.000,Suspicious Occ,Nob Hill,1,POINT (-122.41372680664062 37.789527893066406)
2022-08-01T00:00:00.000,Burglary,Mission Bay,1,POINT (-122.40268495805263 37.76607460663705)
2020-05-01T00:00:00.000,Burglary,Mission,1,POINT (-122.40663579982515 37.75616698278188)
2019-12-01T00:00:00.000,Assault,South of Market,1,POINT (-122.41215515136719 37.77666091918945)
2019-02-01T00:00:00.000,Warrant,Visitacion Valley,1,POINT (-122.40245819091797 37.712181091308594)
2019-10-01T00:00:00.000,Robbery,West of Twin Peaks,1,POINT (-122.4732894897461 37.739418029785156)
2021-03-01T00:00:00.000,Disorderly Conduct,Lone Mountain/USF,1,POINT (-122.45773315429688 37.781314849853516)
2018-01-01T00:00:00.000,Warrant,Tenderloin,2,POINT (-122.41348740024354 37.77999173926721)
2023-12-01T00:00:00.000,Motor Vehicle Theft,Excelsior,1,POINT (-122.43129384491388 37.72872954740928)
2023-03-01T00:00:00.000,Assault,Bayview Hunters Point,1,POINT (-122.38236999511719 37.73311233520508)
2018-10-01T00:00:00.000,Non-Criminal,Western Addition,2,POINT (-122.43214039079034 37.78049625961115)
2019-12-01T00:00:00.000,Larceny Theft,Sunset/Parkside,1,POINT (-122.50177001953125 37.762474060058594)
2019-07-01T00:00:00.000,Assault,Potrero Hill,4,POINT (-122.39568379927464 37.75704084829117)
2020-12-01T00:00:00.000,Other Miscellaneous,Bayview Hunters Point,1,POINT (-122.3845563064214 37.72848584805409)
2021-06-01T00:00:00.000,Weapons Offense,Bayview Hunters Point,1,POINT (-122.37699954645048 37.73100987038522)
2021-03-01T00:00:00.000,Larceny Theft,North Beach,4,POINT (-122.41878509521484 37.80624008178711)
2022-01-01T00:00:00.000,Lost Property,Japantown,1,POINT (-122.43136596679688 37.78537368774414)
2018-05-01T00:00:00.000,Non-Criminal,Financial District/South Beach,1,POINT (-122.3922119140625 37.77927780151367)
2021-11-01T00:00:00.000,Other Offenses,South of Market,1,POINT (-122.40528580238285 37.77385630397913)
2024-07-01T00:00:00.000,Recovered Vehicle,Mission,1,POINT (-122.40424346923828 37.75184631347656)
2022-03-01T00:00:00.000,Motor Vehicle Theft,Outer Richmond,1,POINT (-122.49116516113281 37.7797966003418)
2018-12-01T00:00:00.000,Prostitution,Mission,1,POINT (-122.41607666015625 37.76203536987305)
2021-01-01T00:00:00.000,Warrant,Bayview Hunters Point,1,POINT (-122.3879304959651 37.724729109115316)
2018-07-01T00:00:00.000,Larceny Theft,Financial District/South Beach,2,POINT (-122.39639041612962 37.793663777154755)
2022-01-01T00:00:00.000,Stolen Property,Tenderloin,2,POINT (-122.4173355102539 37.782379150390625)
2022-10-01T00:00:00.000,Burglary,Hayes Valley,7,POINT (-122.42772404668867 37.77531730909958)
2021-09-01T00:00:00.000,Malicious Mischief,South of Market,1,POINT (-122.40486479517743 37.784006612420036)
2022-04-01T00:00:00.000,Other,Bayview Hunters Point,1,POINT (-122.39277648925781 37.73503875732422)
2021-05-01T00:00:00.000,Warrant,Tenderloin,2,POINT (-122.40849315881205 37.78445272883687)
2024-06-01T00:00:00.000,Burglary,Western Addition,1,POINT (-122.43270874023438 37.78329086303711)
2020-11-01T00:00:00.000,Larceny Theft,Lone Mountain/USF,1,POINT (-122.44879150390625 37.780879974365234)
2020-10-01T00:00:00.000,Larceny Theft,Marina,3,POINT (-122.42947088544138 37.80067840662268)
2019-01-01T00:00:00.000,Other Miscellaneous,Japantown,1,POINT (-122.44153717409976 37.78503589838039)
2020-09-01T00:00:00.000,Missing Person,Nob Hill,1,POINT (-122.41865539550781 37.788909912109375)
