by_month_incident_date,incident_category,analysis_neighborhood,count,point
2024-07-01T00:00:00.000,Other Miscellaneous,Chinatown,1,POINT (-122.40630340576172 37.79426193237305)
2022-11-01T00:00:00.000,Assault,Golden Gate Park,1,POINT (-122.45372772216797 37.77009963989258)
2023-06-01T00:00:00.000,Suspicious Occ,Excelsior,1,POINT (-122.43689432895559 37.71366308072168)
2024-02-01T00:00:00.000,Missing Person,Lone Mountain/USF,2,POINT (-122.44168090820312 37.777374267578125)
2025-04-01T00:00:00.000,Motor Vehicle Theft,Haight Ashbury,1,POINT (-122.44534301757812 37.77021026611328)
2018-07-01T00:00:00.000,Malicious Mischief,Hayes Valley,1,POINT (-122.42645223923668 37.77738819387254)
2023-09-01T00:00:00.000,Suspicious Occ,Bayview Hunters Point,2,POINT (-122.39458465576172 37.75242614746094)
2019-10-01T00:00:00.000,Larceny Theft,Mission,1,POINT (-122.42145538330078 37.765750885009766)
2019-10-01T00:00:00.000,Larceny Theft,Financial District/South Beach,3,POINT (-122.40104675292969 37.78789138793945)
2023-07-01T00:00:00.000,Fraud,Pacific Heights,1,POINT (-122.44210815429688 37.78785705566406)
2023-06-01T00:00:00.000,Larceny Theft,Visitacion Valley,1,POINT (-122.40705871582031 37.713226318359375)
2018-03-01T00:00:00.000,Larceny Theft,Visitacion Valley,1,POINT (-122.41934779895824 37.70994690217588)
2022-09-01T00:00:00.000,Recovered Vehicle,Mission,1,POINT (-122.42081451416016 37.75370407104492)
2025-01-01T00:00:00.000,Larceny Theft,Potrero Hill,1,POINT (-122.38831329345703 37.757938385009766)
2018-12-01T00:00:00.000,Larceny Theft,Russian Hill,3,POINT (-122.41942540897946 37.80106221346157)
2023-11-01T00:00:00.000,Traffic Collision,Castro/Upper Market,1,POINT (-122.43240356445312 37.75701904296875)
2021-07-01T00:00:00.000,Burglary,Tenderloin,1,POINT (-122.41827392578125 37.78703689575195)
2021-12-01T00:00:00.000,Case Closure,South of Market,1,POINT (-122.40363311767578 37.77516174316406)
2022-04-01T00:00:00.000,Larceny Theft,North Beach,2,POINT (-122.41195008846694 37.80582493018196)
2022-10-01T00:00:00.000,Lost Property,Mission,1,POINT (-122.41901397705078 37.75220489501953)
2020-08-01T00:00:00.000,Burglary,Visitacion Valley,1,POINT (-122.41876599574823 37.71193343102876)
2020-09-01T00:00:00.000,Other Miscellaneous,North Beach,1,POINT (-122.40758514404297 37.800636291503906)
2019-01-01T00:00:00.000,Larceny Theft,Financial District/South Beach,1,POINT (-122.39826202392578 37.791717529296875)
2022-12-01T00:00:00.000,Miscellaneous Investigation,Oceanview/Merced/Ingleside,1,POINT (-122.47046661376953 37.71427536010742)
2022-03-01T00:00:00.000,Larceny Theft,Nob Hill,1,POINT (-122.41372838950014 37.78952931651484)
2024-06-01T00:00:00.000,Suspicious Occ,Marina,1,POINT (-122.43742370605469 37.79827880859375)
2022-07-01T00:00:00.000,Fraud,Bayview Hunters Point,1,POINT (-122.38998413085938 37.728729248046875)
2020-06-01T00:00:00.000,Malicious Mischief,Castro/Upper Market,1,POINT (-122.42866513028684 37.76450761219125)
2018-08-01T00:00:00.000,Warrant,Western Addition,1,POINT (-122.42373098580642 37.780611621569214)
2018-07-01T00:00:00.000,Motor Vehicle Theft,Bayview Hunters Point,1,POINT (-122.3864279302503 37.74906582026698)
2024-08-01T00:00:00.000,Other Miscellaneous,Lone Mountain/USF,1,POINT (-122.4458999633789 37.77299499511719)
2018-11-01T00:00:00.000,Larceny Theft,Hayes Valley,1,POINT (-122.42499542236328 37.77853775024414)
2024-11-01T00:00:00.000,Disorderly Conduct,Mission,1,POINT (-122.42169189453125 37.762916564941406)
2021-10-01T00:00:00.000,Fraud,Seacliff,2,POINT (-122.47550201416016 37.78618240356445)
2022-10-01T00:00:00.000,Malicious Mischief,Mission,1,POINT (-122.42093864733586 37.769917550675686)
2022-02-01T00:00:00.000,Larceny Theft,South of Market,1,POINT (-122.40528869628906 37.77385711669922)
2019-12-01T00:00:00.000,Larceny Theft,Tenderloin,1,POINT (-122.40977511008917 37.78665887330192)
2024-03-01T00:00:00.000,Larceny Theft,Potrero Hill,1,POINT (-122.3881607055664 37.7669563293457)
2018-09-01T00:00:00.000,Other Miscellaneous,Bayview Hunters Point,1,POINT (-122.3871665135461 37.731857469541474)
2019-08-01T00:00:00.000,Larceny Theft,North Beach,1,POINT (-122.41031084283831 37.8060277166905)
2019-10-01T00:00:00.000,Warrant,Castro/Upper Market,1,POINT (-122.43485368203896 37.75928916994242)
2021-09-01T00:00:00.000,Lost Property,Potrero Hill,1,POINT (-122.38800048828125 37.75539016723633)
2022-09-01T00:00:00.000,Larceny Theft,South of Market,2,POINT (-122.40894317626953 37.775875091552734)
2019-07-01T00:00:00.000,Larceny Theft,Western Addition,2,POINT (-122.42523650200324 37.788070187301344)
2022-09-01T00:00:00.000,Assault,Oceanview/Merced/Ingleside,1,POINT (-122.4560546875 37.713191986083984)
2023-03-01T00:00:00.000,Larceny Theft,Presidio Heights,1,POINT (-122.45214312550972 37.781853290494546)
2022-02-01T00:00:00.000,Burglary,Mission,1,POINT (-122.4089037265104 37.75924664050118)
2019-02-01T00:00:00.000,Prostitution,Financial District/South Beach,3,POINT (-122.4014892578125 37.78582763671875)
2024-03-01T00:00:00.000,Non-Criminal,Tenderloin,3,POINT (-122.416259765625 37.785377502441406)
2019-01-01T00:00:00.000,Robbery,North Beach,1,POINT (-122.4117664820691 37.80489600962184)
2018-09-01T00:00:00.000,Disorderly Conduct,Chinatown,1,POINT (-122.40901437837884 37.79948981870344)
2024-09-01T00:00:00.000,Missing Person,Visitacion Valley,1,POINT (-122.41250610351562 37.71272659301758)
2022-08-01T00:00:00.000,Larceny Theft,South of Market,10,POINT (-122.40583038330078 37.785743713378906)
2018-01-01T00:00:00.000,Assault,Tenderloin,1,POINT (-122.41954803466797 37.78496170043945)
2022-10-01T00:00:00.000,Disorderly Conduct,Western Addition,1,POINT (-122.4273963984862 37.782056938164764)
2022-07-01T00:00:00.000,Larceny Theft,Inner Sunset,1,POINT (-122.46952196561261 37.76389594265415)
2024-03-01T00:00:00.000,Motor Vehicle Theft,Excelsior,1,POINT (-122.42573547363281 37.726707458496094)
2018-06-01T00:00:00.000,Malicious Mischief,Castro/Upper Market,1,POINT (-122.42992612183986 37.76606305964936)
2018-06-01T00:00:00.000,Lost Property,South of Market,1,POINT (-122.40615042617127 37.77808238134319)
2024-10-01T00:00:00.000,Offences Against The Family And Children,Oceanview/Merced/Ingleside,2,POINT (-122.45716857910156 37.72410202026367)
2021-09-01T00:00:00.000,Larceny Theft,Outer Richmond,2,POINT (-122.51142120361328 37.77941131591797)
2018-02-01T00:00:00.000,Larceny Theft,Golden Gate Park,2,POINT (-122.45372622844519 37.77009807899048)
2022-06-01T00:00:00.000,Other Miscellaneous,Bayview Hunters Point,1,POINT (-122.39083588151917 37.71116977074043)
2020-03-01T00:00:00.000,Malicious Mischief,South of Market,1,POINT (-122.41069158816568 37.773024772306606)
2018-07-01T00:00:00.000,Robbery,South of Market,1,POINT (-122.41069158816568 37.773024772306606)
2024-12-01T00:00:00.000,Vandalism,Bayview Hunters Point,1,POINT (-122.39458465576172 37.75242614746094)
2018-12-01T00:00:00.000,Robbery,Nob Hill,1,POINT (-122.41171264648438 37.79172134399414)
2021-06-01T00:00:00.000,Larceny Theft,Outer Richmond,2,POINT (-122.50989532470703 37.77139663696289)
2024-09-01T00:00:00.000,Fraud,Bernal Heights,2,POINT (-122.4247055053711 37.73537063598633)
2023-08-01T00:00:00.000,Larceny Theft,Hayes Valley,3,POINT (-122.42279052734375 37.77595138549805)
2019-11-01T00:00:00.000,Drug Offense,South of Market,1,POINT (-122.40542473566995 37.77129635185078)
2019-02-01T00:00:00.000,Non-Criminal,Bayview Hunters Point,1,POINT (-122.39069366455078 37.734798431396484)
2019-02-01T00:00:00.000,Recovered Vehicle,Bernal Heights,1,POINT (-122.40726520332028 37.74388180559657)
2021-07-01T00:00:00.000,Vehicle Misplaced,Inner Sunset,1,POINT (-122.4715347290039 37.761940002441406)
