by_month_incident_date,incident_category,analysis_neighborhood,count,point
2023-12-01T00:00:00.000,Assault,Financial District/South Beach,1,POINT (-122.39668969554637 37.79046106747903)
2023-12-01T00:00:00.000,Assault,Financial District/South Beach,1,POINT (-122.40074402274553 37.7911771722094)
2023-12-01T00:00:00.000,Assault,Financial District/South Beach,1,POINT (-122.4013754923669 37.789264321511176)
2023-12-01T00:00:00.000,Assault,Financial District/South Beach,1,POINT (-122.40137481689453 37.78926467895508)
2023-12-01T00:00:00.000,Assault,Financial District/South Beach,1,POINT (-122.40238040320415 37.790968609726725)
2023-12-01T00:00:00.000,Assault,Financial District/South Beach,1,POINT (-122.40433292406829 37.79072193376572)
2023-12-01T00:00:00.000,Assault,Financial District/South Beach,1,POINT (-122.39833314914345 37.79709205264024)
2023-12-01T00:00:00.000,Assault,Glen Park,1,POINT (-122.43414306640625 37.733551025390625)
2023-12-01T00:00:00.000,Assault,Glen Park,1,POINT (-122.43414453855247 37.73355034231799)
2023-12-01T00:00:00.000,Assault,Glen Park,1,POINT (-122.4315945603496 37.73376542115194)
2023-12-01T00:00:00.000,Assault,Glen Park,1,POINT (-122.43462371826172 37.73828887939453)
2023-12-01T00:00:00.000,Assault,Glen Park,1,POINT (-122.43768310546875 37.74361038208008)
2023-12-01T00:00:00.000,Assault,Glen Park,2,POINT (-122.43865966796875 37.74066162109375)
2023-12-01T00:00:00.000,Assault,Golden Gate Park,1,POINT (-122.45428466796875 37.77289581298828)
2023-12-01T00:00:00.000,Assault,Golden Gate Park,1,POINT (-122.45428511766733 37.772895177200766)
2023-12-01T00:00:00.000,Assault,Golden Gate Park,1,POINT (-122.5008570172404 37.764845906102394)
2023-12-01T00:00:00.000,Assault,Haight Ashbury,1,POINT (-122.44534301757812 37.77021026611328)
2023-12-01T00:00:00.000,Assault,Haight Ashbury,1,POINT (-122.44383239746094 37.771358489990234)
2023-12-01T00:00:00.000,Assault,Haight Ashbury,1,POINT (-122.44383614984872 37.771358111902316)
2023-12-01T00:00:00.000,Assault,Haight Ashbury,2,POINT (-122.44693382058489 37.77000760474354)
2023-12-01T00:00:00.000,Assault,Hayes Valley,1,POINT (-122.43946838378906 37.774776458740234)
2023-12-01T00:00:00.000,Assault,Hayes Valley,2,POINT (-122.42086029052734 37.77476119995117)
2023-12-01T00:00:00.000,Assault,Hayes Valley,1,POINT (-122.42085915076044 37.77475982065911)
2023-12-01T00:00:00.000,Assault,Hayes Valley,1,POINT (-122.42218780517578 37.77290725708008)
2023-12-01T00:00:00.000,Assault,Hayes Valley,1,POINT (-122.43043518066406 37.77210998535156)
2023-12-01T00:00:00.000,Assault,Hayes Valley,1,POINT (-122.42456817626953 37.77620315551758)
2023-12-01T00:00:00.000,Assault,Hayes Valley,1,POINT (-122.42607032528431 37.77552454478846)
2023-12-01T00:00:00.000,Assault,Hayes Valley,1,POINT (-122.42664337158203 37.77832794189453)
2023-12-01T00:00:00.000,Assault,Inner Richmond,1,POINT (-122.46695171133629 37.773351104022396)
2023-12-01T00:00:00.000,Assault,Inner Richmond,1,POINT (-122.46213927941308 37.781110994733616)
2023-12-01T00:00:00.000,Assault,Inner Richmond,3,POINT (-122.46106282968253 37.781160260651106)
2023-12-01T00:00:00.000,Assault,Inner Richmond,1,POINT (-122.46455383300781 37.7847900390625)
2023-12-01T00:00:00.000,Assault,Japantown,1,POINT (-122.42978259351794 37.78556384617361)
