by_month_incident_date,incident_category,analysis_neighborhood,count,point
2018-03-01T00:00:00.000,Other Miscellaneous,Tenderloin,2,POINT (-122.41550518013352 37.7816542606277)
2021-06-01T00:00:00.000,Larceny Theft,Mission,2,POINT (-122.40768503431968 37.76708198102839)
2023-06-01T00:00:00.000,Other Miscellaneous,Excelsior,1,POINT (-122.42757165153536 37.71699737738195)
2024-02-01T00:00:00.000,Malicious Mischief,Mission Bay,1,POINT (-122.39137268066406 37.772830963134766)
2021-08-01T00:00:00.000,Other Miscellaneous,Sunset/Parkside,1,POINT (-122.48867797851562 37.74435043334961)
2022-04-01T00:00:00.000,Larceny Theft,Mission Bay,1,POINT (-122.40080261230469 37.77113723754883)
2018-07-01T00:00:00.000,Larceny Theft,Outer Mission,1,POINT (-122.43479841474401 37.72468255342173)
2021-05-01T00:00:00.000,Motor Vehicle Theft,Excelsior,1,POINT (-122.43756103515625 37.710113525390625)
2021-05-01T00:00:00.000,Larceny Theft,Bayview Hunters Point,1,POINT (-122.38865661621094 37.73648452758789)
2022-12-01T00:00:00.000,Larceny Theft,Sunset/Parkside,1,POINT (-122.48721699872351 37.73880502532912)
2024-11-01T00:00:00.000,Traffic Collision,Outer Mission,1,POINT (-122.4468002319336 37.712162017822266)
2024-09-01T00:00:00.000,Larceny Theft,Outer Richmond,1,POINT (-122.490234375 37.781776428222656)
2019-09-01T00:00:00.000,Larceny Theft,Sunset/Parkside,1,POINT (-122.48664093017578 37.76127624511719)
2020-01-01T00:00:00.000,Malicious Mischief,Noe Valley,1,POINT (-122.44337463378906 37.74589920043945)
2019-02-01T00:00:00.000,Malicious Mischief,Mission,2,POINT (-122.41950988769531 37.763427734375)
2022-01-01T00:00:00.000,Non-Criminal,Visitacion Valley,1,POINT (-122.42289332760808 37.709162205023596)
2019-08-01T00:00:00.000,Miscellaneous Investigation,South of Market,1,POINT (-122.41532135009766 37.77671813964844)
2022-07-01T00:00:00.000,Recovered Vehicle,Twin Peaks,1,POINT (-122.44502258300781 37.74837112426758)
2018-01-01T00:00:00.000,Non-Criminal,Chinatown,1,POINT (-122.40460968017578 37.79356384277344)
2022-02-01T00:00:00.000,Motor Vehicle Theft,Nob Hill,1,POINT (-122.41682434082031 37.788177490234375)
2019-05-01T00:00:00.000,Warrant,South of Market,1,POINT (-122.41414642333984 37.77824020385742)
2018-07-01T00:00:00.000,Non-Criminal,Castro/Upper Market,1,POINT (-122.42835235595703 37.761287689208984)
2019-07-01T00:00:00.000,Rape,Golden Gate Park,1,POINT (-122.46067684290128 37.767448809535935)
2023-04-01T00:00:00.000,Recovered Vehicle,Lone Mountain/USF,1,POINT (-122.45008850097656 37.7821159362793)
2020-10-01T00:00:00.000,Other Miscellaneous,South of Market,1,POINT (-122.41093444824219 37.779212951660156)
2019-05-01T00:00:00.000,Larceny Theft,Portola,1,POINT (-122.40161258024654 37.722832384254595)
2019-09-01T00:00:00.000,Malicious Mischief,Outer Richmond,1,POINT (-122.48273519814514 37.78212175784525)
2022-02-01T00:00:00.000,Larceny Theft,Portola,1,POINT (-122.40707296847218 37.73071772381683)
2022-11-01T00:00:00.000,Recovered Vehicle,Mission,1,POINT (-122.41241455078125 37.7654914855957)
2022-07-01T00:00:00.000,Disorderly Conduct,Bayview Hunters Point,1,POINT (-122.39277648925781 37.73503875732422)
