by_month_incident_date,incident_category,analysis_neighborhood,count,point
2023-08-01T00:00:00.000,Other,Tenderloin,1,POINT (-122.41076482950653 37.78321431177312)
2023-07-01T00:00:00.000,Non-Criminal,Excelsior,1,POINT (-122.43280597836706 37.72161876976169)
2020-06-01T00:00:00.000,Motor Vehicle Theft,Bayview Hunters Point,1,POINT (-122.40327519404315 37.74312376235638)
2023-09-01T00:00:00.000,Larceny Theft,Excelsior,1,POINT (-122.43435668945312 37.71812438964844)
2019-07-01T00:00:00.000,Larceny Theft,Western Addition,1,POINT (-122.42228698730469 37.78175354003906)
2018-12-01T00:00:00.000,Larceny Theft,Portola,1,POINT (-122.41839162303788 37.723767909355715)
2024-10-01T00:00:00.000,Suspicious Occ,Financial District/South Beach,1,POINT (-122.4054946899414 37.79008102416992)
2022-11-01T00:00:00.000,Other Miscellaneous,Chinatown,1,POINT (-122.40794372558594 37.79868698120117)
2019-05-01T00:00:00.000,Fraud,Haight Ashbury,2,POINT (-122.44218444824219 37.77157211303711)
2020-02-01T00:00:00.000,Larceny Theft,Portola,1,POINT (-122.40465545654297 37.732948303222656)
2022-06-01T00:00:00.000,Motor Vehicle Theft,South of Market,1,POINT (-122.3958435001427 37.781321256248475)
2021-11-01T00:00:00.000,Offences Against The Family And Children,Western Addition,1,POINT (-122.4343490600586 37.783084869384766)
2020-07-01T00:00:00.000,Burglary,Marina,1,POINT (-122.42745971679688 37.799068450927734)
2018-07-01T00:00:00.000,Offences Against The Family And Children,Mission,1,POINT (-122.41920604493745 37.7602353540718)
2023-04-01T00:00:00.000,Burglary,North Beach,1,POINT (-122.41194915771484 37.805824279785156)
2024-01-01T00:00:00.000,Larceny Theft,Bayview Hunters Point,1,POINT (-122.37917473995319 37.72823178504863)
2019-04-01T00:00:00.000,Burglary,Hayes Valley,1,POINT (-122.42607116699219 37.7755241394043)
2020-04-01T00:00:00.000,Assault,Western Addition,1,POINT (-122.43079788213421 37.782569887796356)
2022-09-01T00:00:00.000,Fraud,Lakeshore,3,POINT (-122.47593688964844 37.73011779785156)
2021-07-01T00:00:00.000,Other Miscellaneous,Hayes Valley,1,POINT (-122.42114842518583 37.77615876396203)
2019-08-01T00:00:00.000,Larceny Theft,Mission,2,POINT (-122.42364130874256 37.75996737508222)
2019-08-01T00:00:00.000,Assault,Excelsior,1,POINT (-122.44266152802234 37.71456719746707)
2018-11-01T00:00:00.000,Weapons Carrying Etc,Sunset/Parkside,1,POINT (-122.47668417831322 37.757968980815505)
2023-11-01T00:00:00.000,Drug Offense,Tenderloin,2,POINT (-122.4180908203125 37.786102294921875)
2019-10-01T00:00:00.000,Motor Vehicle Theft,Nob Hill,1,POINT (-122.41368103027344 37.79765701293945)
2018-12-01T00:00:00.000,Fraud,Marina,1,POINT (-122.43577575683594 37.79848861694336)
2018-02-01T00:00:00.000,Malicious Mischief,Financial District/South Beach,1,POINT (-122.39031948501302 37.78813450138674)
2023-11-01T00:00:00.000,Assault,Financial District/South Beach,2,POINT (-122.40302819424984 37.78702441743788)
2022-11-01T00:00:00.000,Larceny Theft,Nob Hill,1,POINT (-122.4166386980169 37.787245209374895)
2018-07-01T00:00:00.000,Robbery,,1,POINT (-122.48572540283203 37.70808410644531)
2024-04-01T00:00:00.000,Drug Offense,Financial District/South Beach,1,POINT (-122.3909683227539 37.790069580078125)
2023-06-01T00:00:00.000,Non-Criminal,Marina,1,POINT (-122.43788945697766 37.80060874463821)
2018-04-01T00:00:00.000,Lost Property,North Beach,1,POINT (-122.40918981932037 37.80044505976436)
2020-08-01T00:00:00.000,Larceny Theft,Financial District/South Beach,3,POINT (-122.39650448774395 37.79309708139333)
2019-11-01T00:00:00.000,Fraud,Portola,1,POINT (-122.40902743302047 37.724884264310326)
2019-10-01T00:00:00.000,Stolen Property,Western Addition,1,POINT (-122.43214039079034 37.78049625961115)
2020-03-01T00:00:00.000,Non-Criminal,Mission,1,POINT (-122.42367722050628 37.74871092947879)
2024-12-01T00:00:00.000,Other Miscellaneous,Hayes Valley,1,POINT (-122.42086029052734 37.77476119995117)
