by_month_incident_date,incident_category,analysis_neighborhood,count,point
2018-03-01T00:00:00.000,Larceny Theft,Nob Hill,1,POINT (-122.41739133606869 37.790973190511274)
2019-08-01T00:00:00.000,Burglary,West of Twin Peaks,1,POINT (-122.4736099243164 37.7199821472168)
2018-12-01T00:00:00.000,Larceny Theft,South of Market,2,POINT (-122.41101441929457 37.776689832001516)
2025-02-01T00:00:00.000,Other,Western Addition,1,POINT (-122.44115447998047 37.783164978027344)
2025-01-01T00:00:00.000,Lost Property,Visitacion Valley,1,POINT (-122.41876220703125 37.71193313598633)
2020-11-01T00:00:00.000,Motor Vehicle Theft,West of Twin Peaks,1,POINT (-122.45728991231591 37.733806422399596)
2024-03-01T00:00:00.000,Assault,Bayview Hunters Point,2,POINT (-122.39241790771484 37.72916030883789)
2022-11-01T00:00:00.000,Assault,Mission,1,POINT (-122.4173583984375 37.75230407714844)
2023-10-01T00:00:00.000,Motor Vehicle Theft,Bernal Heights,1,POINT (-122.42237854003906 37.73384094238281)
2019-02-01T00:00:00.000,Recovered Vehicle,Mission,1,POINT (-122.42127173012831 37.758498507780814)
2020-09-01T00:00:00.000,Missing Person,West of Twin Peaks,1,POINT (-122.47397261412704 37.732423335429246)
2022-02-01T00:00:00.000,Other Miscellaneous,Castro/Upper Market,1,POINT (-122.42857510738612 37.763576332444025)
2021-11-01T00:00:00.000,Larceny Theft,Lakeshore,1,POINT (-122.48331422029204 37.715490873206214)
2024-03-01T00:00:00.000,Malicious Mischief,North Beach,2,POINT (-122.41771697998047 37.807979583740234)
2024-07-01T00:00:00.000,Larceny Theft,Western Addition,1,POINT (-122.42063903808594 37.781959533691406)
2022-02-01T00:00:00.000,Drug Offense,Western Addition,1,POINT (-122.4224624633789 37.782684326171875)
2019-04-01T00:00:00.000,Motor Vehicle Theft,Nob Hill,1,POINT (-122.42049344331697 37.78962043718497)
2018-08-01T00:00:00.000,Fraud,Chinatown,2,POINT (-122.40988159179688 37.79844284057617)
2023-06-01T00:00:00.000,Burglary,West of Twin Peaks,1,POINT (-122.46489715576172 37.73359680175781)
2023-01-01T00:00:00.000,Larceny Theft,Western Addition,1,POINT (-122.4374464318004 37.78172707795915)
2023-09-01T00:00:00.000,Burglary,Noe Valley,1,POINT (-122.4361343383789 37.74956130981445)
2018-12-01T00:00:00.000,Larceny Theft,South of Market,1,POINT (-122.39653063923612 37.7783268304671)
2018-02-01T00:00:00.000,Robbery,Excelsior,1,POINT (-122.4319272370139 37.71276659511688)
2019-04-01T00:00:00.000,Burglary,Potrero Hill,1,POINT (-122.39859315175997 37.75368474505065)
2025-03-01T00:00:00.000,Motor Vehicle Theft,Nob Hill,2,POINT (-122.41836547851562 37.7874870300293)
2018-03-01T00:00:00.000,Other Miscellaneous,Mission,2,POINT (-122.42021179199219 37.762664794921875)
2022-09-01T00:00:00.000,Other Offenses,Mission Bay,1,POINT (-122.39557647705078 37.77403259277344)
2023-02-01T00:00:00.000,Malicious Mischief,West of Twin Peaks,1,POINT (-122.44120025634766 37.73441696166992)
2021-01-01T00:00:00.000,Case Closure,South of Market,1,POINT (-122.40363551943442 37.7751608100771)
2022-07-01T00:00:00.000,Motor Vehicle Theft,Financial District/South Beach,1,POINT (-122.39801788330078 37.78855514526367)
2020-09-01T00:00:00.000,Arson,South of Market,1,POINT (-122.41161346435547 37.77376937866211)
2023-11-01T00:00:00.000,Malicious Mischief,Excelsior,2,POINT (-122.43919372558594 37.71469497680664)
2022-07-01T00:00:00.000,,Mission,1,POINT (-122.41775512695312 37.769813537597656)
2021-09-01T00:00:00.000,Motor Vehicle Theft,Russian Hill,1,POINT (-122.42341305643612 37.79573710834212)
2018-01-01T00:00:00.000,Larceny Theft,Noe Valley,1,POINT (-122.42838918039959 37.75003071836266)
2023-01-01T00:00:00.000,Non-Criminal,Financial District/South Beach,2,POINT (-122.40733704162238 37.784560141211806)
2023-08-01T00:00:00.000,Larceny Theft,Hayes Valley,1,POINT (-122.42480887808776 37.777601861095036)
2019-11-01T00:00:00.000,Drug Offense,Tenderloin,3,POINT (-122.41588592529297 37.78351593017578)
2019-12-01T00:00:00.000,Motor Vehicle Theft,Mission,1,POINT (-122.42295837402344 37.76161575317383)
2023-12-01T00:00:00.000,Non-Criminal,Mission,1,POINT (-122.42158508300781 37.76991653442383)
