by_month_incident_date,incident_category,analysis_neighborhood,count,point
2023-06-01T00:00:00.000,Larceny Theft,South of Market,4,POINT (-122.39706420898438 37.778751373291016)
2023-06-01T00:00:00.000,Larceny Theft,South of Market,4,POINT (-122.39574432373047 37.7776985168457)
2023-06-01T00:00:00.000,Larceny Theft,South of Market,2,POINT (-122.39574395575234 37.77769841953334)
2023-06-01T00:00:00.000,Larceny Theft,South of Market,1,POINT (-122.40363311767578 37.77516174316406)
2023-06-01T00:00:00.000,Larceny Theft,South of Market,2,POINT (-122.40474700927734 37.7742805480957)
2023-06-01T00:00:00.000,Larceny Theft,South of Market,1,POINT (-122.40547943115234 37.776161193847656)
2023-06-01T00:00:00.000,Larceny Theft,South of Market,1,POINT (-122.403076171875 37.775604248046875)
2023-06-01T00:00:00.000,Larceny Theft,South of Market,1,POINT (-122.40307640218379 37.775602761721544)
2023-06-01T00:00:00.000,Larceny Theft,South of Market,1,POINT (-122.40506744384766 37.77806854248047)
2023-06-01T00:00:00.000,Larceny Theft,South of Market,1,POINT (-122.4061508178711 37.77808380126953)
2023-06-01T00:00:00.000,Larceny Theft,South of Market,2,POINT (-122.40388332830719 37.779005027647045)
2023-06-01T00:00:00.000,Larceny Theft,South of Market,1,POINT (-122.39976258647586 37.77737199450485)
2023-06-01T00:00:00.000,Larceny Theft,South of Market,1,POINT (-122.40237749311285 37.779458714779906)
2023-06-01T00:00:00.000,Larceny Theft,South of Market,1,POINT (-122.40206909179688 37.77970504760742)
2023-06-01T00:00:00.000,Larceny Theft,South of Market,1,POINT (-122.400146484375 37.78121566772461)
2023-06-01T00:00:00.000,Larceny Theft,South of Market,1,POINT (-122.40440368339146 37.78107659598018)
2023-06-01T00:00:00.000,Larceny Theft,South of Market,1,POINT (-122.40816079455212 37.7805353858225)
2023-06-01T00:00:00.000,Larceny Theft,South of Market,1,POINT (-122.40870666503906 37.78097152709961)
2023-06-01T00:00:00.000,Larceny Theft,South of Market,1,POINT (-122.40928649902344 37.779659271240234)
2023-06-01T00:00:00.000,Larceny Theft,South of Market,1,POINT (-122.4076919555664 37.779319763183594)
2023-06-01T00:00:00.000,Larceny Theft,South of Market,1,POINT (-122.40769108415834 37.77931845974568)
2023-06-01T00:00:00.000,Larceny Theft,South of Market,1,POINT (-122.4076919555664 37.7801628112793)
2023-06-01T00:00:00.000,Larceny Theft,South of Market,1,POINT (-122.40715789794922 37.77973937988281)
2023-06-01T00:00:00.000,Larceny Theft,South of Market,1,POINT (-122.40672447173796 37.777628933006454)
2023-06-01T00:00:00.000,Larceny Theft,South of Market,1,POINT (-122.40701293945312 37.777400970458984)
2023-06-01T00:00:00.000,Larceny Theft,South of Market,1,POINT (-122.40992265087567 37.777553408928654)
2023-06-01T00:00:00.000,Larceny Theft,South of Market,1,POINT (-122.40938700711665 37.777977086075)
2023-06-01T00:00:00.000,Larceny Theft,South of Market,1,POINT (-122.40827178955078 37.77886199951172)
2023-06-01T00:00:00.000,Larceny Theft,South of Market,1,POINT (-122.40827158967764 37.778860686349766)
2023-06-01T00:00:00.000,Larceny Theft,South of Market,1,POINT (-122.41093444824219 37.779212951660156)
2023-06-01T00:00:00.000,Larceny Theft,South of Market,2,POINT (-122.41193341005338 37.780005867994824)
2023-06-01T00:00:00.000,Larceny Theft,South of Market,1,POINT (-122.41251373291016 37.780479431152344)
2023-06-01T00:00:00.000,Larceny Theft,South of Market,2,POINT (-122.41629170279316 37.77749384266056)
2023-06-01T00:00:00.000,Larceny Theft,South of Market,9,POINT (-122.41414642333984 37.77824020385742)
2023-06-01T00:00:00.000,Larceny Theft,South of Market,5,POINT (-122.41532135009766 37.77671813964844)
2023-06-01T00:00:00.000,Larceny Theft,South of Market,1,POINT (-122.41513061523438 37.7758903503418)
2023-06-01T00:00:00.000,Larceny Theft,South of Market,4,POINT (-122.4186585835447 37.775558160382)
2023-06-01T00:00:00.000,Larceny Theft,South of Market,3,POINT (-122.41657257080078 37.77390670776367)
2023-06-01T00:00:00.000,Larceny Theft,South of Market,1,POINT (-122.41161346435547 37.77376937866211)
2023-06-01T00:00:00.000,Larceny Theft,South of Market,1,POINT (-122.41376884859906 37.77451625638196)
2023-06-01T00:00:00.000,Larceny Theft,South of Market,1,POINT (-122.41316110973679 37.77499175043618)
2023-06-01T00:00:00.000,Larceny Theft,South of Market,1,POINT (-122.41215515136719 37.77666091918945)
2023-06-01T00:00:00.000,Larceny Theft,South of Market,1,POINT (-122.41061401367188 37.775428771972656)
2023-06-01T00:00:00.000,Larceny Theft,South of Market,1,POINT (-122.40894317626953 37.775875091552734)
2023-06-01T00:00:00.000,Larceny Theft,South of Market,2,POINT (-122.40837860107422 37.77631759643555)
2023-06-01T00:00:00.000,Larceny Theft,South of Market,1,POINT (-122.40838011465424 37.7763183872823)
2023-06-01T00:00:00.000,Larceny Theft,South of Market,1,POINT (-122.40999603271484 37.77589416503906)
2023-06-01T00:00:00.000,Larceny Theft,South of Market,1,POINT (-122.40728759765625 37.77630615234375)
2023-06-01T00:00:00.000,Larceny Theft,South of Market,3,POINT (-122.4095230102539 37.77455139160156)
2023-06-01T00:00:00.000,Larceny Theft,South of Market,1,POINT (-122.40951952231052 37.77455216510685)
2023-06-01T00:00:00.000,Larceny Theft,South of Market,1,POINT (-122.40851593017578 37.77375793457031)
2023-06-01T00:00:00.000,Larceny Theft,South of Market,1,POINT (-122.40908314824856 37.77173210697335)
2023-06-01T00:00:00.000,Larceny Theft,South of Market,1,POINT (-122.41069030761719 37.77302551269531)
2023-06-01T00:00:00.000,Larceny Theft,South of Market,1,POINT (-122.41282653808594 37.77281188964844)
2023-06-01T00:00:00.000,Larceny Theft,South of Market,1,POINT (-122.41342163085938 37.772342681884766)
2023-06-01T00:00:00.000,Larceny Theft,South of Market,1,POINT (-122.4112777709961 37.77157974243164)
