by_month_incident_date,incident_category,analysis_neighborhood,count,point
2023-07-01T00:00:00.000,Non-Criminal,Outer Mission,1,POINT (-122.43886348695386 37.71930935913096)
2019-09-01T00:00:00.000,Warrant,North Beach,1,POINT (-122.41543157088526 37.8063434285485)
2023-02-01T00:00:00.000,Non-Criminal,Presidio Heights,1,POINT (-122.45365142822266 37.784053802490234)
2020-02-01T00:00:00.000,Drug Offense,Western Addition,1,POINT (-122.42097473144531 37.78335189819336)
2019-10-01T00:00:00.000,Non-Criminal,Tenderloin,2,POINT (-122.41259765625 37.783931732177734)
2024-04-01T00:00:00.000,Drug Offense,South of Market,1,POINT (-122.39794158935547 37.782997131347656)
2020-12-01T00:00:00.000,Recovered Vehicle,West of Twin Peaks,1,POINT (-122.47320302474152 37.73166927279317)
2018-03-01T00:00:00.000,Warrant,Excelsior,1,POINT (-122.43534570235065 37.715379049204586)
2022-10-01T00:00:00.000,Assault,Marina,1,POINT (-122.43577575683594 37.79848861694336)
2018-05-01T00:00:00.000,Larceny Theft,South of Market,1,POINT (-122.41160611386445 37.77622135530407)
2024-10-01T00:00:00.000,Traffic Violation Arrest,Bayview Hunters Point,1,POINT (-122.39405059814453 37.74616241455078)
2018-09-01T00:00:00.000,Burglary,Nob Hill,1,POINT (-122.41537192257195 37.78931984806438)
2024-02-01T00:00:00.000,Arson,Tenderloin,1,POINT (-122.41481018066406 37.78651809692383)
2019-08-01T00:00:00.000,Motor Vehicle Theft,Chinatown,3,POINT (-122.40471058277436 37.79402137959589)
2019-04-01T00:00:00.000,Non-Criminal,Tenderloin,1,POINT (-122.41348740024354 37.77999173926721)
2023-09-01T00:00:00.000,Assault,Mission,1,POINT (-122.41873168945312 37.76673889160156)
2020-09-01T00:00:00.000,Motor Vehicle Theft,Visitacion Valley,1,POINT (-122.40479160447967 37.719308530489094)
2021-09-01T00:00:00.000,Assault,Marina,1,POINT (-122.43131256103516 37.80144500732422)
2021-01-01T00:00:00.000,Other Miscellaneous,Bayview Hunters Point,1,POINT (-122.38624189370873 37.72660616397755)
2022-06-01T00:00:00.000,Malicious Mischief,Financial District/South Beach,2,POINT (-122.4014892578125 37.78582763671875)
2018-02-01T00:00:00.000,Non-Criminal,Tenderloin,1,POINT (-122.41939688941916 37.7754222198843)
2023-06-01T00:00:00.000,Burglary,Haight Ashbury,1,POINT (-122.43373107910156 37.77168655395508)
2019-04-01T00:00:00.000,Larceny Theft,Russian Hill,1,POINT (-122.41793823242188 37.79368209838867)
2023-06-01T00:00:00.000,Assault,Bernal Heights,1,POINT (-122.40760144415937 37.744885840667685)
2020-11-01T00:00:00.000,Warrant,South of Market,2,POINT (-122.40716552734375 37.78219223022461)
2022-10-01T00:00:00.000,Robbery,South of Market,3,POINT (-122.40838011465424 37.7763183872823)
2023-07-01T00:00:00.000,Other,Portola,1,POINT (-122.40608597505525 37.730975617325)
2019-01-01T00:00:00.000,Offences Against The Family And Children,Outer Richmond,1,POINT (-122.50065991690951 37.77743529163881)
