by_month_incident_date,incident_category,analysis_neighborhood,count,point
2020-01-01T00:00:00.000,Other Miscellaneous,Nob Hill,2,POINT (-122.41555786132812 37.790252685546875)
2025-03-01T00:00:00.000,Motor Vehicle Theft,Bayview Hunters Point,1,POINT (-122.38758850097656 37.75026321411133)
2021-05-01T00:00:00.000,Other Miscellaneous,North Beach,2,POINT (-122.40948486328125 37.80613327026367)
2021-10-01T00:00:00.000,Offences Against The Family And Children,Oceanview/Merced/Ingleside,1,POINT (-122.45903778076172 37.714054107666016)
2023-04-01T00:00:00.000,Burglary,Western Addition,1,POINT (-122.42100524902344 37.7838249206543)
2022-12-01T00:00:00.000,Lost Property,Mission,1,POINT (-122.4177829388001 37.7691985467523)
2020-04-01T00:00:00.000,Motor Vehicle Theft,Mission,1,POINT (-122.41423034667969 37.75409698486328)
2019-01-01T00:00:00.000,Stolen Property,Tenderloin,2,POINT (-122.41770935058594 37.784236907958984)
2020-03-01T00:00:00.000,Recovered Vehicle,Tenderloin,1,POINT (-122.41827392578125 37.78703689575195)
2019-06-01T00:00:00.000,Malicious Mischief,Mission,1,POINT (-122.41802978515625 37.773475646972656)
2023-06-01T00:00:00.000,Non-Criminal,Mission,4,POINT (-122.42166247826907 37.76257883049033)
2022-10-01T00:00:00.000,Weapons Offense,Russian Hill,1,POINT (-122.42074584960938 37.80759048461914)
2024-03-01T00:00:00.000,Warrant,Bayview Hunters Point,1,POINT (-122.3939437866211 37.71220016479492)
2024-02-01T00:00:00.000,Robbery,South of Market,2,POINT (-122.40701293945312 37.78315734863281)
2021-02-01T00:00:00.000,Motor Vehicle Theft,Noe Valley,1,POINT (-122.43400573730469 37.75049591064453)
2023-01-01T00:00:00.000,Weapons Offense,Financial District/South Beach,1,POINT (-122.38963317871094 37.786224365234375)
2020-07-01T00:00:00.000,Malicious Mischief,West of Twin Peaks,1,POINT (-122.46457257995397 37.72613178729658)
2020-11-01T00:00:00.000,Malicious Mischief,Oceanview/Merced/Ingleside,1,POINT (-122.45337677001953 37.717769622802734)
2021-12-01T00:00:00.000,Other Miscellaneous,Bernal Heights,1,POINT (-122.41676330566406 37.73560333251953)
2022-12-01T00:00:00.000,Larceny Theft,Mission,1,POINT (-122.42576680805787 37.7582268276792)
2022-10-01T00:00:00.000,Larceny Theft,Chinatown,1,POINT (-122.41026352609894 37.79742018466854)
2022-02-01T00:00:00.000,Assault,Tenderloin,3,POINT (-122.41349029541016 37.779991149902344)
2021-10-01T00:00:00.000,Burglary,Presidio Heights,1,POINT (-122.44336700439453 37.78575897216797)
2020-04-01T00:00:00.000,Non-Criminal,Lakeshore,1,POINT (-122.47593688964844 37.73011779785156)
2019-08-01T00:00:00.000,Warrant,Portola,1,POINT (-122.40459442138672 37.730037689208984)
2023-01-01T00:00:00.000,Disorderly Conduct,Bernal Heights,1,POINT (-122.41691183070925 37.733928362276274)
2022-04-01T00:00:00.000,Assault,Inner Richmond,1,POINT (-122.47071675085904 37.78072335256543)
2018-03-01T00:00:00.000,Larceny Theft,Pacific Heights,1,POINT (-122.42686462402344 37.78786087036133)
2018-07-01T00:00:00.000,Assault,South of Market,4,POINT (-122.4096908569336 37.78175354003906)
2023-09-01T00:00:00.000,Larceny Theft,Mission,3,POINT (-122.42096409369465 37.75529478092247)
2024-03-01T00:00:00.000,Warrant,Castro/Upper Market,2,POINT (-122.43949890136719 37.76657485961914)
2020-12-01T00:00:00.000,Malicious Mischief,Inner Sunset,1,POINT (-122.47540590990951 37.75428693265622)
2024-10-01T00:00:00.000,Traffic Collision,Excelsior,1,POINT (-122.43756103515625 37.710113525390625)
2018-01-01T00:00:00.000,Larceny Theft,South of Market,1,POINT (-122.4074828136046 37.783528916178064)
2025-03-01T00:00:00.000,Larceny Theft,Bernal Heights,1,POINT (-122.41988372802734 37.7455940246582)
2024-07-01T00:00:00.000,Lost Property,Financial District/South Beach,1,POINT (-122.3877944946289 37.7870979309082)
2020-04-01T00:00:00.000,Suspicious Occ,Pacific Heights,1,POINT (-122.43913269042969 37.79008102416992)
2021-12-01T00:00:00.000,Larceny Theft,Financial District/South Beach,1,POINT (-122.399685665145 37.797806630391364)
2019-07-01T00:00:00.000,Larceny Theft,Golden Gate Park,1,POINT (-122.47883695244455 37.77281456752165)
2023-08-01T00:00:00.000,Larceny Theft,Pacific Heights,1,POINT (-122.43511199951172 37.79522705078125)
2022-10-01T00:00:00.000,Non-Criminal,Treasure Island,1,POINT (-122.37448120117188 37.8261833190918)
2020-04-01T00:00:00.000,Larceny Theft,Bayview Hunters Point,1,POINT (-122.3845563064214 37.72848584805409)
2018-04-01T00:00:00.000,Fraud,Portola,1,POINT (-122.40465545654297 37.732948303222656)
2021-10-01T00:00:00.000,Assault,North Beach,2,POINT (-122.41020965576172 37.800315856933594)
2019-06-01T00:00:00.000,Arson,Tenderloin,1,POINT (-122.41714477539062 37.78144836425781)
2020-05-01T00:00:00.000,Disorderly Conduct,Hayes Valley,1,POINT (-122.43043391908799 37.77210825726729)
2021-11-01T00:00:00.000,Burglary,Financial District/South Beach,3,POINT (-122.40297367760449 37.80216674861999)
2018-03-01T00:00:00.000,Assault,Castro/Upper Market,1,POINT (-122.42894856756236 37.76750445867602)
2018-05-01T00:00:00.000,Larceny Theft,Hayes Valley,1,POINT (-122.43138122558594 37.77676010131836)
