by_month_incident_date,incident_category,analysis_neighborhood,count,point
2019-01-01T00:00:00.000,Disorderly Conduct,Outer Richmond,1,POINT (-122.49023107953556 37.78177541825027)
2018-09-01T00:00:00.000,Larceny Theft,Portola,1,POINT (-122.4030990600586 37.72643280029297)
2021-09-01T00:00:00.000,Malicious Mischief,Tenderloin,1,POINT (-122.4146172088293 37.785582473554015)
2022-04-01T00:00:00.000,Motor Vehicle Theft,Mission,1,POINT (-122.41229248046875 37.76419448852539)
2021-12-01T00:00:00.000,Fraud,Outer Mission,1,POINT (-122.44470621149956 37.717995409872366)
2021-03-01T00:00:00.000,Recovered Vehicle,Inner Richmond,1,POINT (-122.4612045288086 37.78308868408203)
2024-03-01T00:00:00.000,Miscellaneous Investigation,South of Market,1,POINT (-122.403076171875 37.775604248046875)
2021-05-01T00:00:00.000,Larceny Theft,Lakeshore,1,POINT (-122.47843169495572 37.71591005694613)
2021-02-01T00:00:00.000,Malicious Mischief,South of Market,3,POINT (-122.41029357910156 37.782230377197266)
2024-06-01T00:00:00.000,Motor Vehicle Theft,Bayview Hunters Point,1,POINT (-122.39599609375 37.71893310546875)
2023-06-01T00:00:00.000,Burglary,Presidio Heights,1,POINT (-122.45462036132812 37.78403091430664)
2020-11-01T00:00:00.000,Larceny Theft,Financial District/South Beach,2,POINT (-122.38942894299095 37.78883777870189)
2021-04-01T00:00:00.000,Larceny Theft,Pacific Heights,1,POINT (-122.42798315098463 37.793307476939894)
2018-06-01T00:00:00.000,Missing Person,Mission,1,POINT (-122.41748659732667 37.765183133520345)
2018-07-01T00:00:00.000,Non-Criminal,Tenderloin,1,POINT (-122.41349029541016 37.779991149902344)
2022-09-01T00:00:00.000,Larceny Theft,Presidio Heights,1,POINT (-122.456298828125 37.78137969970703)
2020-05-01T00:00:00.000,Motor Vehicle Theft,Marina,1,POINT (-122.43201446533203 37.796573638916016)
2022-10-01T00:00:00.000,Recovered Vehicle,Bayview Hunters Point,1,POINT (-122.38762664794922 37.743526458740234)
2018-03-01T00:00:00.000,Other Miscellaneous,Haight Ashbury,1,POINT (-122.45294703466854 37.766374072957106)
2024-01-01T00:00:00.000,Warrant,Tenderloin,3,POINT (-122.41314697265625 37.7809944152832)
2019-07-01T00:00:00.000,Larceny Theft,Russian Hill,1,POINT (-122.41566750447916 37.799150731855676)
2023-03-01T00:00:00.000,Malicious Mischief,Inner Richmond,1,POINT (-122.46427917113807 37.78101892065425)
2025-03-01T00:00:00.000,Other Miscellaneous,Mission Bay,3,POINT (-122.3979721069336 37.77593994140625)
2023-09-01T00:00:00.000,Burglary,Tenderloin,2,POINT (-122.41297149658203 37.785789489746094)
2018-06-01T00:00:00.000,Larceny Theft,Chinatown,1,POINT (-122.40167602689925 37.79571937845177)
2020-04-01T00:00:00.000,,Mission,1,POINT (-122.41905260777229 37.75863256660654)
2023-02-01T00:00:00.000,Other Miscellaneous,Tenderloin,1,POINT (-122.41808809883916 37.78610103879033)
2018-10-01T00:00:00.000,Other,Japantown,1,POINT (-122.42833709716797 37.786712646484375)
2021-11-01T00:00:00.000,Drug Violation,Tenderloin,1,POINT (-122.41770935058594 37.784236907958984)
2019-06-01T00:00:00.000,Fraud,Lakeshore,4,POINT (-122.47593688964844 37.73011779785156)
2021-07-01T00:00:00.000,Fraud,Russian Hill,1,POINT (-122.41961397441787 37.801994861944884)
2018-11-01T00:00:00.000,Larceny Theft,Mission,1,POINT (-122.4232177734375 37.7559700012207)
2019-03-01T00:00:00.000,Assault,Portola,1,POINT (-122.4109878540039 37.71907424926758)
2024-11-01T00:00:00.000,Disorderly Conduct,Outer Richmond,1,POINT (-122.48218536376953 37.7745361328125)
2020-06-01T00:00:00.000,Malicious Mischief,Nob Hill,1,POINT (-122.42068738428432 37.79057825823802)
2024-10-01T00:00:00.000,Lost Property,Outer Richmond,1,POINT (-122.47696685791016 37.77664566040039)
2023-03-01T00:00:00.000,Missing Person,Glen Park,1,POINT (-122.44633483886719 37.745460510253906)
2019-10-01T00:00:00.000,Suspicious Occ,Bayview Hunters Point,1,POINT (-122.37684733677168 37.74019196645599)
2021-05-01T00:00:00.000,Other Miscellaneous,Chinatown,1,POINT (-122.40880584716797 37.7985725402832)
2023-04-01T00:00:00.000,Disorderly Conduct,Outer Richmond,1,POINT (-122.47616919036905 37.780475849410344)
2021-04-01T00:00:00.000,Miscellaneous Investigation,Bayview Hunters Point,1,POINT (-122.40583815976386 37.74239176061754)
2021-03-01T00:00:00.000,Malicious Mischief,Glen Park,1,POINT (-122.42873612917286 37.740121824618925)
2023-12-01T00:00:00.000,Assault,Marina,1,POINT (-122.43933868408203 37.7994270324707)
2021-11-01T00:00:00.000,Assault,Nob Hill,1,POINT (-122.42176818847656 37.78705978393555)
2022-10-01T00:00:00.000,Other Miscellaneous,Oceanview/Merced/Ingleside,2,POINT (-122.45716900223259 37.72410168300006)
2024-01-01T00:00:00.000,Larceny Theft,North Beach,6,POINT (-122.4104995727539 37.80696105957031)
2020-06-01T00:00:00.000,Other Miscellaneous,Chinatown,1,POINT (-122.40622048038075 37.79383175241637)
2024-07-01T00:00:00.000,Motor Vehicle Theft,Outer Richmond,1,POINT (-122.48808288574219 37.78187561035156)
2023-02-01T00:00:00.000,Fraud,Japantown,1,POINT (-122.42833709716797 37.786712646484375)
2025-02-01T00:00:00.000,Burglary,Tenderloin,1,POINT (-122.41969299316406 37.77729797363281)
2018-03-01T00:00:00.000,Recovered Vehicle,Pacific Heights,1,POINT (-122.43584896135839 37.79050179839722)
2018-02-01T00:00:00.000,Other Miscellaneous,South of Market,1,POINT (-122.41261666820427 37.77702641978903)
2020-10-01T00:00:00.000,Non-Criminal,Bernal Heights,1,POINT (-122.42369079589844 37.73358154296875)
2020-07-01T00:00:00.000,Motor Vehicle Theft,Tenderloin,1,POINT (-122.4169898328862 37.78720062525248)
2019-09-01T00:00:00.000,Lost Property,Bernal Heights,1,POINT (-122.42108045548981 37.73725978865716)
2021-05-01T00:00:00.000,Other,South of Market,1,POINT (-122.40602111816406 37.7830924987793)
2020-11-01T00:00:00.000,Larceny Theft,Marina,1,POINT (-122.43209075927734 37.805198669433594)
2023-05-01T00:00:00.000,Weapons Offense,Castro/Upper Market,1,POINT (-122.43082439591676 37.766013730057786)
2023-09-01T00:00:00.000,Fraud,Outer Richmond,1,POINT (-122.48352539887742 37.77821430526279)
2021-02-01T00:00:00.000,Weapons Carrying Etc,Mission Bay,2,POINT (-122.39143433652146 37.773466920607476)
2018-07-01T00:00:00.000,Other Miscellaneous,Financial District/South Beach,3,POINT (-122.40840155198468 37.78829319282882)
2018-02-01T00:00:00.000,Motor Vehicle Theft,Bayview Hunters Point,1,POINT (-122.3905211016664 37.73754172390097)
2020-08-01T00:00:00.000,Fraud,Bernal Heights,2,POINT (-122.41777039861658 37.74056356814803)
2022-03-01T00:00:00.000,Non-Criminal,Outer Mission,1,POINT (-122.44031524658203 37.72468185424805)
2020-09-01T00:00:00.000,Burglary,Russian Hill,1,POINT (-122.41787719726562 37.80170822143555)
2020-01-01T00:00:00.000,Other Miscellaneous,Financial District/South Beach,1,POINT (-122.39658591411781 37.79458821565897)
2019-10-01T00:00:00.000,Larceny Theft,Financial District/South Beach,4,POINT (-122.40270815508224 37.78325923532804)
2022-03-01T00:00:00.000,Larceny Theft,Visitacion Valley,1,POINT (-122.41389465332031 37.71431350708008)
2019-01-01T00:00:00.000,Other Miscellaneous,Tenderloin,1,POINT (-122.41296966814406 37.78578958358186)
2018-06-01T00:00:00.000,Larceny Theft,South of Market,2,POINT (-122.40951952231052 37.77455216510685)
2024-11-01T00:00:00.000,Warrant,Castro/Upper Market,1,POINT (-122.42797088623047 37.757293701171875)
2021-07-01T00:00:00.000,Malicious Mischief,Mission,1,POINT (-122.41997494764911 37.76018890923618)
2019-05-01T00:00:00.000,Assault,Financial District/South Beach,1,POINT (-122.40350341796875 37.78512191772461)
2018-09-01T00:00:00.000,Other Miscellaneous,Bernal Heights,1,POINT (-122.41244733280233 37.734669531072996)
2024-03-01T00:00:00.000,Larceny Theft,Mission,1,POINT (-122.42444610595703 37.7567024230957)
2018-01-01T00:00:00.000,Larceny Theft,Chinatown,2,POINT (-122.40773010253906 37.79317855834961)
2018-09-01T00:00:00.000,Larceny Theft,Financial District/South Beach,1,POINT (-122.39639282226562 37.793663024902344)
2018-05-01T00:00:00.000,Other Miscellaneous,Mission,1,POINT (-122.42093658447266 37.76991653442383)
2018-06-01T00:00:00.000,Larceny Theft,Castro/Upper Market,3,POINT (-122.43518829345703 37.762672424316406)
2021-12-01T00:00:00.000,Weapons Carrying Etc,Lone Mountain/USF,1,POINT (-122.4458205129012 37.782488031626265)
2018-06-01T00:00:00.000,Warrant,Russian Hill,1,POINT (-122.41890716552734 37.806861877441406)
2018-07-01T00:00:00.000,Malicious Mischief,Twin Peaks,1,POINT (-122.45601654052734 37.752357482910156)
2024-08-01T00:00:00.000,Robbery,Financial District/South Beach,1,POINT (-122.40291595458984 37.78811264038086)
2023-06-01T00:00:00.000,Malicious Mischief,Bayview Hunters Point,1,POINT (-122.37911224365234 37.73767852783203)
2024-07-01T00:00:00.000,Other Miscellaneous,Tenderloin,4,POINT (-122.41423797607422 37.783721923828125)
2021-04-01T00:00:00.000,Malicious Mischief,Financial District/South Beach,2,POINT (-122.40733704162238 37.784560141211806)
2020-01-01T00:00:00.000,Recovered Vehicle,Mission,1,POINT (-122.4168701171875 37.75876235961914)
2018-05-01T00:00:00.000,Larceny Theft,Mission,2,POINT (-122.41998151324081 37.768273652528386)
2022-03-01T00:00:00.000,Burglary,Bernal Heights,1,POINT (-122.40521240234375 37.74647521972656)
2022-10-01T00:00:00.000,Larceny Theft,Nob Hill,2,POINT (-122.41921997070312 37.79170227050781)
2024-03-01T00:00:00.000,Traffic Collision,Outer Mission,1,POINT (-122.43156433105469 37.72969055175781)
2021-12-01T00:00:00.000,Larceny Theft,Excelsior,1,POINT (-122.4410171508789 37.716461181640625)
2023-12-01T00:00:00.000,Other Miscellaneous,Marina,2,POINT (-122.42617797851562 37.80109405517578)
2019-02-01T00:00:00.000,Miscellaneous Investigation,Castro/Upper Market,1,POINT (-122.43961334228516 37.76348876953125)
2022-04-01T00:00:00.000,Larceny Theft,Bernal Heights,1,POINT (-122.4106216430664 37.74694061279297)
2022-01-01T00:00:00.000,Non-Criminal,Financial District/South Beach,1,POINT (-122.3883056640625 37.78179931640625)
2024-01-01T00:00:00.000,Assault,South of Market,1,POINT (-122.40352630615234 37.7776985168457)
2023-04-01T00:00:00.000,Larceny Theft,Inner Richmond,3,POINT (-122.46414497098554 37.779090726308574)
2020-07-01T00:00:00.000,Malicious Mischief,South of Market,1,POINT (-122.4141732061619 37.77580068534641)
2023-06-01T00:00:00.000,Lost Property,Bayview Hunters Point,1,POINT (-122.39717864990234 37.72990798950195)
2020-05-01T00:00:00.000,Motor Vehicle Theft,West of Twin Peaks,1,POINT (-122.47423317526119 37.72688808877558)
2024-10-01T00:00:00.000,Assault,Japantown,1,POINT (-122.43948364257812 37.78330993652344)
2023-04-01T00:00:00.000,Malicious Mischief,Nob Hill,1,POINT (-122.42011607573366 37.78775665157557)
