by_month_incident_date,incident_category,analysis_neighborhood,count,point
2021-01-01T00:00:00.000,Motor Vehicle Theft,Outer Mission,1,POINT (-122.42855834960938 37.73347473144531)
2023-11-01T00:00:00.000,Warrant,Tenderloin,1,POINT (-122.41936492919922 37.78403091430664)
2018-03-01T00:00:00.000,Traffic Violation Arrest,Inner Sunset,1,POINT (-122.46631062215891 37.76403698852451)
2021-04-01T00:00:00.000,Non-Criminal,Marina,1,POINT (-122.42820739746094 37.802791595458984)
2023-02-01T00:00:00.000,Larceny Theft,Portola,1,POINT (-122.41503378417642 37.73092046281811)
2023-08-01T00:00:00.000,Lost Property,Tenderloin,1,POINT (-122.41202545166016 37.78113555908203)
2019-08-01T00:00:00.000,Missing Person,Lone Mountain/USF,3,POINT (-122.44167819391822 37.77737328369181)
2018-07-01T00:00:00.000,Non-Criminal,Mission,1,POINT (-122.42219917520208 37.7681396823622)
2019-06-01T00:00:00.000,Fraud,Sunset/Parkside,1,POINT (-122.4967239679878 37.73651147062833)
2024-08-01T00:00:00.000,Missing Person,Haight Ashbury,5,POINT (-122.44218444824219 37.77157211303711)
2023-04-01T00:00:00.000,Weapons Offense,Mission,1,POINT (-122.41408603237402 37.752506064398666)
2019-12-01T00:00:00.000,Other Miscellaneous,Western Addition,1,POINT (-122.42137337495188 37.78616615811754)
2024-03-01T00:00:00.000,Burglary,Glen Park,1,POINT (-122.4388198852539 37.73566818237305)
2018-08-01T00:00:00.000,Larceny Theft,Bernal Heights,2,POINT (-122.41491896442716 37.7482307301352)
2021-07-01T00:00:00.000,Other Miscellaneous,Tenderloin,1,POINT (-122.41822814941406 37.77848815917969)
2018-08-01T00:00:00.000,Larceny Theft,Mission,1,POINT (-122.40558624267578 37.765899658203125)
2019-12-01T00:00:00.000,Suspicious Occ,Nob Hill,1,POINT (-122.41575019861662 37.791206308013436)
2021-05-01T00:00:00.000,Motor Vehicle Theft,Outer Richmond,1,POINT (-122.48445892333984 37.776302337646484)
2023-11-01T00:00:00.000,Motor Vehicle Theft,Bayview Hunters Point,1,POINT (-122.40392005229397 37.74106594376719)
2019-11-01T00:00:00.000,Malicious Mischief,Chinatown,1,POINT (-122.40664329554102 37.79331487931458)
2022-12-01T00:00:00.000,Assault,Castro/Upper Market,1,POINT (-122.4350007026991 37.76088893209152)
2020-12-01T00:00:00.000,,South of Market,1,POINT (-122.4087086749172 37.780971182329765)
2022-03-01T00:00:00.000,Motor Vehicle Theft,North Beach,1,POINT (-122.40695663340361 37.805494467998535)
2019-04-01T00:00:00.000,Lost Property,Sunset/Parkside,1,POINT (-122.49777041684825 37.75142632592231)
2021-08-01T00:00:00.000,Lost Property,Chinatown,1,POINT (-122.40470886230469 37.79402160644531)
2020-06-01T00:00:00.000,Larceny Theft,Oceanview/Merced/Ingleside,1,POINT (-122.46443986141327 37.71792410140692)
2018-09-01T00:00:00.000,Malicious Mischief,Japantown,1,POINT (-122.42666625976562 37.78692626953125)
2025-01-01T00:00:00.000,Larceny Theft,West of Twin Peaks,1,POINT (-122.43499755859375 37.73371887207031)
2020-01-01T00:00:00.000,Warrant,Mission,1,POINT (-122.4198226928711 37.76667404174805)
2020-11-01T00:00:00.000,Other Miscellaneous,Bayview Hunters Point,1,POINT (-122.3918685913086 37.7203483581543)
2023-09-01T00:00:00.000,Weapons Offense,Bayview Hunters Point,1,POINT (-122.3863989064933 37.73898304975426)
2018-02-01T00:00:00.000,Fraud,South of Market,2,POINT (-122.4124133449216 37.77804532780479)
2019-12-01T00:00:00.000,Non-Criminal,Inner Richmond,4,POINT (-122.46414497098554 37.779090726308574)
2020-12-01T00:00:00.000,Other,Hayes Valley,1,POINT (-122.42407457241553 37.77531069526656)
2021-01-01T00:00:00.000,Burglary,Mission,2,POINT (-122.41754231875055 37.76575213236902)
2018-04-01T00:00:00.000,Drug Offense,Tenderloin,4,POINT (-122.41348740024354 37.77999173926721)
