by_month_incident_date,incident_category,analysis_neighborhood,count,point
2021-08-01T00:00:00.000,Larceny Theft,Financial District/South Beach,8,POINT (-122.40371175457705 37.78404443715923)
2021-08-01T00:00:00.000,Larceny Theft,Financial District/South Beach,1,POINT (-122.40479506275997 37.784908299430455)
2021-08-01T00:00:00.000,Larceny Theft,Financial District/South Beach,1,POINT (-122.40303039550781 37.787025451660156)
2021-08-01T00:00:00.000,Larceny Theft,Financial District/South Beach,2,POINT (-122.40458679199219 37.7867317199707)
2021-08-01T00:00:00.000,Larceny Theft,Financial District/South Beach,2,POINT (-122.40458331824809 37.78673056551673)
2021-08-01T00:00:00.000,Larceny Theft,Financial District/South Beach,1,POINT (-122.40534607993492 37.786747617678444)
2021-08-01T00:00:00.000,Larceny Theft,Financial District/South Beach,1,POINT (-122.40504139998343 37.787765494696465)
2021-08-01T00:00:00.000,Larceny Theft,Financial District/South Beach,2,POINT (-122.40522117345618 37.78869399111178)
2021-08-01T00:00:00.000,Larceny Theft,Financial District/South Beach,1,POINT (-122.4026870727539 37.78901672363281)
2021-08-01T00:00:00.000,Larceny Theft,Financial District/South Beach,1,POINT (-122.40182495117188 37.78727340698242)
2021-08-01T00:00:00.000,Larceny Theft,Financial District/South Beach,4,POINT (-122.4015121459961 37.78826904296875)
2021-08-01T00:00:00.000,Larceny Theft,Financial District/South Beach,2,POINT (-122.4020657306611 37.78872115135928)
2021-08-01T00:00:00.000,Larceny Theft,Financial District/South Beach,1,POINT (-122.40081230424275 37.78881549564866)
2021-08-01T00:00:00.000,Larceny Theft,Financial District/South Beach,1,POINT (-122.39856719970703 37.78898239135742)
2021-08-01T00:00:00.000,Larceny Theft,Financial District/South Beach,1,POINT (-122.39936065673828 37.788352966308594)
2021-08-01T00:00:00.000,Larceny Theft,Financial District/South Beach,1,POINT (-122.39925504994814 37.78757927640804)
2021-08-01T00:00:00.000,Larceny Theft,Financial District/South Beach,1,POINT (-122.39979553222656 37.78800582885742)
2021-08-01T00:00:00.000,Larceny Theft,Financial District/South Beach,1,POINT (-122.39878845214844 37.78720474243164)
2021-08-01T00:00:00.000,Larceny Theft,Financial District/South Beach,1,POINT (-122.39897918701172 37.78620910644531)
2021-08-01T00:00:00.000,Larceny Theft,Financial District/South Beach,1,POINT (-122.3989771693379 37.78620949142024)
2021-08-01T00:00:00.000,Larceny Theft,Financial District/South Beach,2,POINT (-122.40148983641853 37.78582921318811)
2021-08-01T00:00:00.000,Larceny Theft,Financial District/South Beach,1,POINT (-122.39936828613281 37.7859001159668)
2021-08-01T00:00:00.000,Larceny Theft,Financial District/South Beach,1,POINT (-122.39723205566406 37.78596496582031)
2021-08-01T00:00:00.000,Larceny Theft,Financial District/South Beach,1,POINT (-122.39564546789741 37.78637893587979)
2021-08-01T00:00:00.000,Larceny Theft,Financial District/South Beach,1,POINT (-122.39738048935916 37.786593795109404)
2021-08-01T00:00:00.000,Larceny Theft,Financial District/South Beach,1,POINT (-122.39801788330078 37.78855514526367)
2021-08-01T00:00:00.000,Larceny Theft,Financial District/South Beach,2,POINT (-122.39656829833984 37.788963317871094)
2021-08-01T00:00:00.000,Larceny Theft,Financial District/South Beach,3,POINT (-122.39603424072266 37.788536071777344)
2021-08-01T00:00:00.000,Larceny Theft,Financial District/South Beach,1,POINT (-122.39603476680188 37.78853592966637)
2021-08-01T00:00:00.000,Larceny Theft,Financial District/South Beach,1,POINT (-122.39500784294518 37.787717614296156)
2021-08-01T00:00:00.000,Larceny Theft,Financial District/South Beach,1,POINT (-122.39360046386719 37.78799819946289)
2021-08-01T00:00:00.000,Larceny Theft,Financial District/South Beach,2,POINT (-122.3927230834961 37.7886848449707)
2021-08-01T00:00:00.000,Larceny Theft,Financial District/South Beach,3,POINT (-122.39118194580078 37.78745651245117)
2021-08-01T00:00:00.000,Larceny Theft,Financial District/South Beach,1,POINT (-122.3939209435326 37.786851765708995)
2021-08-01T00:00:00.000,Larceny Theft,Financial District/South Beach,1,POINT (-122.39344787597656 37.78647232055664)
2021-08-01T00:00:00.000,Larceny Theft,Financial District/South Beach,1,POINT (-122.39085388183594 37.7844123840332)
2021-08-01T00:00:00.000,Larceny Theft,Financial District/South Beach,1,POINT (-122.39515686035156 37.78430938720703)
2021-08-01T00:00:00.000,Larceny Theft,Financial District/South Beach,2,POINT (-122.39626240257512 37.78344075224142)
2021-08-01T00:00:00.000,Larceny Theft,Financial District/South Beach,1,POINT (-122.3920774505126 37.78184616921501)
2021-08-01T00:00:00.000,Larceny Theft,Financial District/South Beach,2,POINT (-122.38984680175781 37.783607482910156)
2021-08-01T00:00:00.000,Larceny Theft,Financial District/South Beach,2,POINT (-122.38963317871094 37.786224365234375)
2021-08-01T00:00:00.000,Larceny Theft,Financial District/South Beach,1,POINT (-122.38779489071396 37.78709723841606)
2021-08-01T00:00:00.000,Larceny Theft,Financial District/South Beach,2,POINT (-122.3894271850586 37.78883743286133)
2021-08-01T00:00:00.000,Larceny Theft,Financial District/South Beach,2,POINT (-122.38942894299095 37.78883777870189)
2021-08-01T00:00:00.000,Larceny Theft,Financial District/South Beach,1,POINT (-122.39031982421875 37.78813552856445)
2021-08-01T00:00:00.000,Larceny Theft,Financial District/South Beach,1,POINT (-122.39695739746094 37.796348571777344)
2021-08-01T00:00:00.000,Larceny Theft,Financial District/South Beach,6,POINT (-122.39695784020824 37.796346859010335)
2021-08-01T00:00:00.000,Larceny Theft,Financial District/South Beach,1,POINT (-122.3979721069336 37.79531478881836)
2021-08-01T00:00:00.000,Larceny Theft,Financial District/South Beach,1,POINT (-122.39658591411781 37.79458821565897)
2021-08-01T00:00:00.000,Larceny Theft,Financial District/South Beach,1,POINT (-122.39760833374864 37.79350860298837)
2021-08-01T00:00:00.000,Larceny Theft,Financial District/South Beach,3,POINT (-122.39650448774395 37.79309708139333)
2021-08-01T00:00:00.000,Larceny Theft,Financial District/South Beach,1,POINT (-122.39558410644531 37.79375457763672)
2021-08-01T00:00:00.000,Larceny Theft,Financial District/South Beach,1,POINT (-122.3931813328012 37.79323049132005)
2021-08-01T00:00:00.000,Larceny Theft,Financial District/South Beach,1,POINT (-122.39385986328125 37.79377365112305)
2021-08-01T00:00:00.000,Larceny Theft,Financial District/South Beach,1,POINT (-122.39164579873243 37.792005700560594)
2021-08-01T00:00:00.000,Larceny Theft,Financial District/South Beach,2,POINT (-122.39252471923828 37.79130935668945)
2021-08-01T00:00:00.000,Larceny Theft,Financial District/South Beach,1,POINT (-122.39252462341119 37.791310970148544)
2021-08-01T00:00:00.000,Larceny Theft,Financial District/South Beach,2,POINT (-122.39097101886335 37.79006979947905)
2021-08-01T00:00:00.000,Larceny Theft,Financial District/South Beach,2,POINT (-122.39186096191406 37.78936767578125)
2021-08-01T00:00:00.000,Larceny Theft,Financial District/South Beach,3,POINT (-122.39669036865234 37.790462493896484)
2021-08-01T00:00:00.000,Larceny Theft,Financial District/South Beach,1,POINT (-122.39668969554637 37.79046106747903)
